timesteps,inputs,ground-truth,lstm-unit-1,lstm-unit-8,lstm-unit-32,lstm-unit-64,lstm-unit-128,lstm-unit-256,hnn
1,-4.132,-57.643,-54.011,-36.77,-54.092,-52.961,-39.516,-44.754,-57.431
2,-4.216,-57.643,-53.629,-44.955,-54.068,-54.628,-41.558,-47.249,-57.431
3,-4.202,-57.643,-53.687,-45.619,-55.043,-54.752,-51.084,-48.387,-57.431
4,-4.358,-57.715,-55.393,-49.072,-55.261,-55.042,-57.277,-50.359,-57.431
5,-4.387,-57.794,-55.828,-50.778,-55.261,-55.132,-59.75,-52.095,-57.431
6,-4.331,-57.794,-55.301,-51.245,-54.992,-55.042,-60.079,-53.173,-57.431
7,-4.486,-58.065,-56.873,-52.966,-55.471,-55.33,-60.387,-55.003,-57.431
8,-4.571,-58.352,-57.83,-54.369,-55.955,-55.568,-60.642,-57.226,-57.431
9,-4.421,-58.352,-56.345,-53.776,-55.544,-55.374,-60.529,-57.367,-57.431
10,-4.595,-58.453,-58.053,-55.224,-56.094,-55.659,-60.781,-57.367,-57.431
11,-4.597,-58.458,-58.161,-55.72,-56.286,-55.729,-60.858,-57.367,-57.431
12,-4.923,-59.973,-61.505,-58.723,-57.77,-56.353,-61.411,-57.907,-58.201
13,-4.538,-59.467,-57.733,-56.627,-56.657,-55.859,-60.966,-57.367,-58.201
14,-4.825,-59.705,-60.48,-58.582,-57.526,-56.272,-61.283,-57.588,-58.201
15,-4.883,-59.865,-61.214,-59.59,-58.076,-56.427,-61.477,-57.884,-58.201
16,-4.725,-59.865,-59.633,-58.783,-57.608,-56.262,-61.278,-57.515,-58.201
17,-4.828,-59.865,-60.608,-59.483,-57.92,-56.389,-61.383,-57.67,-58.201
18,-4.964,-60.199,-62.05,-60.773,-58.665,-56.644,-61.656,-58.4,-58.452
19,-4.89,-60.199,-61.366,-60.641,-58.607,-56.6,-61.607,-58.42,-58.452
20,-4.871,-60.199,-61.136,-60.567,-58.534,-56.581,-61.559,-58.277,-58.452
21,-5.123,-61.107,-63.705,-62.554,-59.803,-57.015,-62.134,-60.021,-59.587
22,-4.902,-61.051,-61.573,-61.449,-59.15,-56.735,-61.77,-59.957,-59.587
23,-4.981,-61.051,-62.273,-61.871,-59.362,-56.843,-61.811,-60.559,-59.587
24,-4.996,-61.051,-62.463,-62.091,-59.506,-56.864,-61.849,-61.257,-59.587
25,-5.067,-61.051,-63.2,-62.733,-59.957,-57.014,-62.052,-62.473,-59.587
26,-5.147,-61.253,-64.056,-63.562,-60.617,-57.197,-62.409,-64.239,-59.77
27,-4.924,-61.191,-61.816,-62.158,-59.683,-56.869,-61.889,-64.273,-59.77
28,-5.004,-61.191,-62.521,-62.42,-59.77,-56.939,-61.894,-65.021,-59.77
29,-4.847,-60.979,-60.949,-61.219,-58.961,-56.664,-61.611,-64.596,-59.77
30,-4.808,-60.874,-60.47,-60.541,-58.462,-56.538,-61.454,-63.979,-59.77
31,-5.109,-61.15,-63.528,-62.605,-59.746,-56.99,-62.043,-65.68,-59.77
32,-4.983,-61.15,-62.394,-62.162,-59.552,-56.867,-61.887,-66.281,-59.77
33,-4.914,-61.15,-61.629,-61.605,-59.184,-56.767,-61.724,-66.381,-59.77
34,-5.082,-61.15,-63.311,-62.744,-59.921,-57.015,-62.047,-67.787,-59.77
35,-4.779,-60.794,-60.293,-60.703,-58.649,-56.565,-61.547,-66.727,-59.77
36,-5.048,-60.983,-62.894,-62.247,-59.533,-56.922,-61.879,-68.051,-59.77
37,-4.559,-59.932,-58.019,-58.747,-57.502,-56.156,-61.152,-64.485,-59.747
38,-4.689,-59.932,-59.102,-58.75,-57.353,-56.192,-61.121,-63.997,-59.747
39,-4.617,-59.932,-58.42,-57.915,-56.92,-55.988,-61.001,-62.116,-59.747
40,-4.801,-60.049,-60.269,-59.038,-57.526,-56.264,-61.253,-61.701,-59.747
41,-4.607,-60.049,-58.377,-57.705,-56.897,-55.98,-61.024,-59.755,-59.747
42,-4.623,-60.049,-58.444,-57.455,-56.754,-55.956,-60.981,-58.009,-59.747
43,-4.466,-59.476,-56.84,-55.984,-56.053,-55.63,-60.728,-57.367,-59.545
44,-4.411,-59.201,-56.195,-54.979,-55.581,-55.428,-60.581,-57.367,-59.29
45,-4.543,-59.201,-57.514,-55.577,-55.912,-55.583,-60.737,-57.367,-59.29
46,-4.288,-58.545,-54.969,-53.496,-55.022,-55.113,-60.379,-57.367,-58.568
47,-4.108,-57.416,-52.996,-51.282,-54.017,-54.531,-60.22,-57.249,-57.199
48,-4.063,-56.981,-52.435,-49.915,-53.506,-54.163,-60.158,-56.909,-56.763
49,-4.177,-56.981,-53.574,-50.091,-53.746,-54.332,-60.227,-57.142,-56.763
50,-4.087,-56.981,-52.71,-49.169,-53.485,-54.108,-60.151,-56.923,-56.763
51,-3.882,-55.206,-50.567,-47.094,-52.607,-53.292,-59.832,-55.689,-54.965
52,-3.981,-55.206,-51.471,-47.08,-52.714,-53.381,-60.089,-54.967,-54.965
53,-3.854,-54.932,-50.217,-45.769,-52.241,-52.826,-59.737,-53.625,-54.686
54,-3.736,-53.761,-48.944,-44.281,-51.565,-51.984,-59.46,-51.063,-53.512
55,-3.682,-53.221,-48.327,-43.167,-51.097,-51.188,-59.247,-47.895,-52.974
56,-3.568,-52.082,-47.128,-41.677,-50.392,-49.629,-58.521,-46.249,-51.84
57,-3.628,-52.082,-47.681,-41.511,-50.477,-49.06,-59.193,-46.001,-51.84
58,-3.941,-52.556,-50.915,-43.889,-51.858,-51.328,-59.971,-46.917,-51.84
59,-2.769,-43.868,-39.077,-35.568,-43.831,-38.867,-47.531,-42.47,-43.74
60,-3.626,-46.561,-47.25,-39.352,-48.224,-41.262,-47.069,-45.058,-44.928
61,-3.622,-46.561,-47.626,-39.924,-49.77,-40.566,-50.35,-45.687,-44.928
62,-2.576,-41.83,-36.932,-32.72,-41.62,-35.942,-42.465,-39.966,-41.749
63,-3.142,-43.06,-42.184,-34.337,-45.21,-37.813,-45.534,-39.966,-41.749
64,-3,-43.06,-40.998,-33.391,-45.31,-37.404,-44.953,-38.759,-41.749
65,-4.157,-49.222,-52.786,-42.336,-51.163,-42.387,-51.346,-44.969,-48.763
66,-2.989,-44.652,-41.425,-35.883,-46.117,-38.189,-49.134,-42.522,-45.189
67,-2.632,-42.226,-37.19,-31.909,-42.889,-36.435,-45.182,-38.84,-42.216
68,-1.856,-34.064,-29.027,-24.687,-33.305,-30.094,-33.339,-35.416,-33.996
69,-2.106,-34.199,-31.172,-26.268,-31.641,-29.708,-34.8,-35.725,-33.996
70,-2.181,-34.405,-32.049,-26.878,-30.698,-31.875,-32.704,-35.508,-33.996
71,-2.164,-34.405,-31.92,-26.734,-29.361,-32.17,-32.591,-35.193,-33.996
72,-1.843,-33.916,-28.625,-24.402,-25.699,-29.242,-29.533,-32.303,-33.855
73,-1.409,-29.117,-24.013,-21.444,-23.016,-23.468,-21.244,-26.962,-29.073
74,-2.813,-35.258,-38.157,-30.145,-32.192,-36.507,-28.508,-33.595,-34.613
75,-1.817,-31.766,-28.677,-23.994,-25.251,-30.338,-23.825,-30.587,-32.419
76,-1.184,-26.608,-21.711,-19.503,-22.028,-23.023,-19.661,-24.778,-26.529
77,-1.849,-28.302,-28.167,-23.451,-23.668,-25.655,-22.516,-27.563,-26.695
78,-0.771,-21.935,-17.455,-16.298,-20.71,-22.18,-17.751,-19.613,-21.835
79,-1.305,-23.033,-22.373,-18.587,-21.408,-23.461,-21.249,-20.21,-21.835
80,-0.814,-22.11,-17.583,-15.127,-20.231,-22.304,-16.815,-17.113,-21.835
81,-0.419,-17.897,-13.252,-11.517,-18.195,-20.417,-12.575,-10.402,-17.835
82,-1.012,-19.236,-18.963,-14.529,-19.538,-22.318,-14.57,-11.958,-17.865
83,-0.059,-13.719,-9.344,-8.564,-14.555,-16.263,-8.78,-6.945,-13.744
84,-0.634,-14.989,-14.227,-10.784,-16.31,-21.211,-10.179,-11.884,-13.748
85,0.13,-11.511,-6.214,-6.106,-10.166,-14.547,-6.966,-5.612,-11.592
86,-0.13,-11.676,-7.421,-6.431,-9.077,-20.095,-7.687,-9.793,-11.592
87,0.688,-4.929,1.739,1.184,-3.711,-9.519,-0.56,1.9,-5.088
88,-0.42,-9.115,-7.018,-6.858,-10.249,-13.779,-8.159,-4.083,-8.173
89,0.206,-7.613,-0.625,-3.781,-7.064,-4.125,-5.793,1.653,-8.098
90,0.199,-7.613,0.784,-3.272,-6.268,-6.737,-6.46,1.653,-8.098
91,-0.127,-7.979,-1.338,-4.762,-8.761,-8.97,-7.529,0.42,-8.098
92,-0.151,-8.044,-1.267,-4.765,-9.992,-9.097,-7.602,1.3,-8.098
93,-0.29,-8.556,-2.354,-4.918,-11.857,-9.531,-8.195,-0.282,-8.098
94,1.812,8.643,17.926,14.383,10.368,8.974,12.57,15.907,8.482
95,0.92,5.746,12.843,9.644,6.487,2.098,10.549,14.431,7.054
96,1.28,6.183,16.775,14.447,10.917,8.04,11.726,15.574,7.054
97,1.465,6.887,19.523,18.145,12.824,10.849,13.843,16.112,7.054
98,1.447,6.887,20.201,20.339,13.448,11.993,16.044,16.331,7.054
99,1.553,7.278,21.602,23.309,13.894,13.932,16.196,17.125,7.14
100,1.829,8.854,24.477,27.692,15.711,17.338,19.164,19.646,8.691
101,1.384,8.121,21.023,28.124,14.045,13.506,15.614,18.233,8.691
102,1.604,8.176,22.693,30.903,14.586,16.766,17.365,18.614,8.691
103,2.392,15.781,29.872,36.211,20.955,22.373,25.028,23.26,15.596
104,2.096,15.517,28.269,36.652,21.372,18.436,23.901,24.187,15.596
105,2.233,15.517,29.53,38.303,23.375,21.522,23.731,25.23,15.596
106,1.662,13.759,24.715,32.983,19.453,16.377,22.377,24.827,15.146
107,2.936,22.475,35.258,38.899,30.255,27.53,33.019,30.783,22.269
108,2.396,21.353,31.796,38.602,29.599,22.248,30.58,27.862,22.269
109,1.963,19.115,27.877,35.849,26.801,15.134,29.044,27.305,20.25
110,2.904,22.294,35.511,40.428,34.836,26.761,34.644,36.302,22.032
111,2.606,22.026,33.778,40.566,34.725,22.814,35.941,35.752,22.032
112,3.042,23.784,37.439,43.177,38.863,27.62,37.271,37.018,23.569
113,2.624,23.164,34.341,41.959,37.755,25.222,36.719,35.792,23.569
114,2.374,22.073,31.935,40.312,36.586,27.426,36.417,35.782,23.394
115,4.645,43.528,50.372,53.382,53.765,50.485,51.146,52.225,43.23
116,4.353,43.276,50.822,53.904,53.968,55.974,50.89,50.253,43.23
117,2.494,31.755,35.447,40.287,38.87,44.228,37.56,42.65,31.469
118,2.862,32.217,36.728,41.402,40.428,43.233,38.571,44.826,31.469
119,3.526,35.471,42.048,45.2,43.281,49.324,39.034,46.423,33.94
120,3.548,35.608,42.796,47.088,44.254,52.236,39.038,46.498,34.115
121,3.358,35.608,41.411,46.789,43.569,51.544,38.534,46.093,34.115
122,3.503,35.608,42.488,48.002,44.528,52.66,39.094,46.498,34.115
123,3.867,37.679,45.615,50.591,48.085,54.635,41.442,46.498,36.751
124,3.753,37.679,45.137,50.463,49.127,55.213,39.108,46.498,36.751
125,3.694,37.679,44.662,50.261,49.598,55.037,40.714,46.498,36.751
126,4.815,45.633,53.893,57.789,57.69,59.33,51.103,51.616,45.315
127,3.585,40.662,45.269,51.043,51.351,56.402,45.287,46.62,41.224
128,4.522,43.821,51.826,56.256,56.063,59.005,50.777,49.55,42.977
129,4.584,44.173,53.742,57.432,55.785,60.468,55.551,51.281,43.441
130,3.792,41.84,47.399,52.643,51.129,57.935,48.444,47.3,42.666
131,3.028,36.713,39.805,46.988,42.995,52.615,38.622,44.952,36.586
132,4.019,40.175,46.758,51.905,49.945,56.048,44.826,46.702,38.742
133,4.335,42.195,50.211,54.627,53.833,57.927,44.623,48.218,41.318
134,4.513,43.425,52.636,56.521,54.766,59.682,50.278,50.214,42.8
135,5.18,50.122,59.534,62.089,57.576,62.334,58.067,57.742,49.792
136,5.75,57.152,67.921,68.085,61.081,64.212,64.103,64.821,56.783
137,3.497,44.54,49.909,51.909,50.159,59.595,50.286,52.311,44.173
138,5.734,57.012,63.726,66.978,60.475,64.344,63.336,65.687,56.65
139,4.725,53.442,61.306,61.151,56.973,63.807,55.613,60.272,54.357
140,5.64,56.471,68.611,68.34,60.816,66.393,65.397,65.231,55.948
141,5.126,55.456,69.791,65.368,59.138,68.685,59.75,63.259,55.948
142,5.283,55.456,71.906,66.647,59.635,72.147,64.86,63.531,55.948
143,3.615,45.496,53.718,53.913,50.572,56.771,50.827,54.547,45.156
144,4.49,48.298,54.654,57.378,55.219,55.851,54.859,57.049,46.466
145,4.814,50.253,57.326,60.095,56.177,59.072,57.594,59.905,48.988
146,4.8,50.253,58.365,60.52,55.942,58.574,55.266,60.263,48.988
147,4.439,49.774,55.387,58.141,54.11,57.213,57.654,57.67,48.988
148,4.265,49.095,52.579,56.492,53.057,55.973,52.902,56.168,48.988
149,4.508,49.212,53.744,57.743,54.181,56.796,57.357,57.621,48.988
150,5.29,53.583,61.156,63.792,56.992,59.377,58.299,63.349,52.952
151,3.798,46.82,49.912,54.299,50.262,53.653,54.169,55.175,46.68
152,5.248,53.284,59.543,63.254,56.918,57.588,57.14,62.913,52.603
153,5.93,59.367,68.93,70.155,61.294,62.904,65.959,68.515,58.991
154,2.408,35.503,38.648,41.046,38.53,36.085,40.855,41.48,35.42
155,5.548,55.816,59.138,62.164,60.708,61.724,56.451,60.839,55.436
156,4.362,51.143,54.149,56.49,54.52,53.664,54.065,55.144,51.712
157,3.28,43.086,43.347,48.767,46.809,45.245,45.462,46.389,42.701
158,4.512,48.068,51.519,55.832,55.446,51.952,52.127,50.439,46.808
159,4.316,48.068,51.233,55.479,54.12,55.978,52.878,49.724,46.808
160,6.73,69.217,69.121,76.076,69.785,67.611,70.718,72.15,68.803
161,1.656,29.889,31.245,33.008,31.749,29.724,34.264,36.144,29.783
162,3.648,40.392,43.271,40.411,44.195,42.566,44.513,47.266,40.22
163,4.282,45.638,49.148,46.8,51.936,45.187,44.137,48.367,45.5
164,5.297,54.877,59.048,59.449,59.201,58.093,55.832,57.883,54.503
165,4.831,54.059,59.251,59.157,57.373,58.114,58.342,58.841,54.503
166,7.334,76.658,69.816,83.025,82.584,74.248,83.237,80.461,76.212
167,4.033,54.868,58.761,58.521,58.616,51.914,60.11,59.184,54.738
168,3.325,48.12,45.431,49.078,51.935,44.616,52.145,49.976,47.906
169,4.885,55.363,55.222,59.298,59.535,54.423,59.502,56.564,54.745
170,3.293,47.805,43.135,48.961,49.965,47.359,44.539,47.232,47.587
171,3.922,49.317,46.6,51.027,53.326,47.918,47.478,47.101,47.667
172,2.315,37.913,33.266,38.832,38.524,36.732,37.16,42.129,37.752
173,4.18,47.426,47.142,48.56,49.657,42.79,46.59,49.215,47.131
174,3.398,45.144,42.183,46.485,45.187,37.318,38.017,46.022,46.411
175,6.326,66.473,64.951,70.4,70.988,64.814,66.126,66.195,66.077
176,4.449,56.858,58.457,58.462,55.84,54.973,57.668,57.832,56.598
177,5.442,60.335,65.415,65.938,61.278,57.717,58.905,64.331,58.769
178,2.842,42.965,42.044,45.241,45.281,43.023,46.223,45.742,42.867
179,1.538,29.67,26.993,32,33.366,27.375,33.559,38.268,29.604
180,4.068,44.597,45.7,45.94,48.212,48.529,45.642,47.125,44.521
181,3.686,44.099,44.321,45.921,47.107,46.216,38.899,45.725,44.521
182,1.93,32.922,29.533,34.439,36.019,33.416,36.439,39.634,32.869
183,1.449,28.708,23.558,30.856,28.88,31.402,26.798,35.469,28.646
184,4.958,52.443,51.889,52.175,55.251,53.131,52.858,56.52,52.094
185,1.379,27.942,24.879,26.305,29.864,28.989,28.538,28.104,27.892
186,-0.578,5.863,4.213,6.966,6.115,8.762,6.674,4.882,5.904
187,4.137,41.482,42.993,38.042,44.917,41.302,42.247,39.539,41.267
188,2.825,35.969,35.798,33.814,38.63,36.723,33.328,35.756,36.493
189,4.273,42.882,47.77,46.255,48.657,41.661,45.106,47.718,42.652
190,2.043,30.465,30.591,33.44,35.805,30.091,36.735,36.238,30.233
191,4.914,49.598,52.533,52.82,55.707,54.611,52.56,56.454,49.241
192,2.723,37.509,37.027,40.36,41.572,42.184,38.208,42.457,37.147
193,-1.551,-5.631,-3.159,-3.653,-5.652,-1.838,-9.189,-5.235,-5.433
194,3.488,33.335,36.89,30.229,36.425,40.117,32.205,36.039,33.231
195,-0.308,6.862,6.662,2.793,4.481,1.572,7.762,10.781,7.009
196,-0.216,6.862,3.797,3.307,5.884,4.253,10.937,11.421,7.009
197,0.582,9.747,9.835,10.828,10.752,4.823,12.796,12.27,8.423
198,0.842,11.318,12.616,15.384,11.279,6.051,10.18,14.667,10.435
199,4.552,44.7,46.239,44.07,46.644,43.871,44.966,47.272,44.497
200,-0.57,4.872,5.299,3.425,-0.298,-0.386,10.829,3.544,4.987
201,3.615,35.152,38.694,32.115,34.215,33.412,41.593,41.75,35.045
202,-3.403,-28.235,-22.988,-25.214,-30.333,-30.767,-31.818,-29.611,-28.013
