timesteps,inputs,ground-truth,lstm-unit-1,lstm-unit-8,lstm-unit-32,lstm-unit-64,lstm-unit-128,lstm-unit-256,hnn
203,1.491,9.226,15.148,7.999,9.138,3.516,7.396,9.324,9.173
204,-0.486,-1.158,-0.276,-1.609,9.046,3.373,-0.001,-2.232,-1.139
205,-0.494,-1.226,-2.168,-0.894,7.182,-0.791,-3.619,-0.044,-1.205
206,-0.786,-3.581,-5.951,-0.487,5.045,-3.697,-8.337,-4.871,-3.637
207,1.001,5.335,10.29,13.496,10.462,1.509,4.777,7.051,5.092
208,-1.176,-6.88,-8.547,-3.221,0.792,-7,-13.012,-4.071,-6.885
209,0.488,1.125,5.231,6.898,7.533,-1.857,0.838,2.125,0.82
210,-1.289,-7.862,-10.595,-4.657,-0.14,-11.799,-10.797,-5.108,-7.826
211,2.69,21.986,25.603,24.943,17.574,20.668,22.62,20.171,21.808
212,-0.635,-0.026,-0.79,1.291,5.479,-2.083,-0.726,0.172,0.108
213,-3.798,-33.102,-34.904,-32.643,-32.218,-37.172,-40.449,-35.16,-32.858
214,-1.428,-19.53,-17.931,-17.665,-15.505,-22.746,-25.894,-25.391,-19.273
215,0.132,-5.33,-2.381,-6.369,8.322,-7.675,-8.981,-6.635,-5.338
216,1.494,8.514,12.815,11.304,12.337,6.719,8.33,6.676,8.383
217,2.052,14.474,21.261,18.166,15.836,15.934,19.633,16.439,14.33
218,-1.087,-5.825,-5.564,-2.752,0.697,-1.798,-2.312,-1.076,-5.678
219,-2.017,-14.653,-18.011,-14.628,-13.895,-15.003,-13.148,-11.281,-14.573
220,-0.721,-9.244,-8.43,-6.65,-5.877,-6.751,-9.429,-4.679,-9.932
221,-5.105,-49.203,-52.527,-46.349,-43.596,-51.412,-56.703,-51.407,-48.889
222,-3.726,-43.239,-45.136,-40.898,-32.886,-45.987,-48.995,-42.891,-43.557
223,-2.951,-37.398,-38.716,-35.643,-24.987,-30.309,-48.266,-40.286,-37.103
224,-1.883,-28.137,-28.184,-25.639,-22.684,-20.26,-33.874,-36.24,-28.142
225,2.297,15.692,14.798,11.191,14.441,15.804,15.28,19.811,15.623
226,-1.727,-12.998,-21.063,-15.866,-13.65,-13.702,-16.252,-15.264,-12.832
227,-1.71,-12.998,-23.031,-19.29,-19.445,-19.46,-25.326,-23.043,-12.832
228,-3.135,-27.397,-37.995,-30.065,-33.782,-30.145,-33.738,-34.503,-27.078
229,-5.322,-51.871,-62.376,-52.236,-56.91,-47.24,-58.991,-54.514,-51.551
230,2.449,17.283,14.692,14.303,22.592,24.068,14.065,15.961,17.155
231,-4.942,-47.495,-53.442,-44.638,-53.527,-41.586,-48.934,-49.015,-47.232
232,-0.357,-13.201,-12.365,-15.753,-20.315,-10.609,-11.184,-14.522,-13.193
233,-1.52,-17.736,-21.392,-19.648,-24.15,-19.296,-17.099,-21.084,-16.726
234,0.697,-2.185,0.456,-2.646,-6.441,-3.477,-0.948,-1.44,-2.314
235,-1.824,-17.034,-22.02,-17.497,-18.951,-18.79,-15.887,-15.175,-17.157
236,3.562,30.398,29.893,30.774,30.097,34.263,30.044,35.642,30.082
237,-4.452,-41.575,-41.453,-36.949,-43.364,-40.329,-45.491,-40.744,-41.385
238,2.425,17.345,18.721,15.553,20.955,16.764,19.259,14.143,17.161
239,-1.404,-9.444,-12.197,-10.219,-7.773,-1.721,-8.776,-7.7,-9.381
240,-3.596,-32.084,-37.084,-32.595,-41.634,-35.966,-41.65,-35.67,-31.877
241,0.752,-0.186,1.889,-0.367,0.441,-6.52,2.497,-1.099,-0.197
242,-2.276,-19.482,-24.598,-21.949,-24.557,-21.287,-18.49,-23.779,-19.271
243,-4.984,-47.852,-55.086,-46.685,-51.086,-50.725,-55.117,-52.694,-47.537
244,-1.032,-19.858,-18.955,-21.018,-25.141,-23.858,-23.973,-25.035,-19.799
245,-6.211,-62.823,-69.714,-60.6,-67.108,-65.475,-70.762,-67.754,-62.454
246,-5.786,-62.175,-69.451,-62.869,-66.898,-61.872,-71.321,-61.824,-62.454
247,-3.185,-43.547,-43.501,-46.387,-48.136,-44.447,-47.848,-50.108,-43.398
248,-1.42,-26.428,-24.465,-27.011,-29.967,-27.614,-33.855,-32.293,-26.317
249,-3.315,-36.179,-42.742,-35.049,-42.604,-39.484,-44.151,-42.618,-35.946
250,-1.576,-27.623,-26.117,-23.193,-29.178,-29.541,-30.884,-34.365,-27.616
251,-7.512,-78.856,-85.908,-75.816,-90.051,-75.669,-83.614,-85.04,-78.412
252,0.679,-4.795,-5.315,-6.177,-8.694,1.172,-5.312,-8.37,-4.92
253,-6.228,-64.059,-71.211,-64.47,-68.858,-61.043,-71.165,-62.536,-63.806
254,-5.827,-63.507,-70.94,-62.108,-66.016,-62.946,-73.465,-61.263,-63.806
255,-3.173,-44.516,-43.973,-45.788,-48.346,-44.274,-48.017,-50.466,-44.505
256,-1.346,-26.734,-24.009,-26.121,-29.394,-27.186,-32.803,-31.25,-26.742
257,-0.328,-15.94,-12.5,-15.37,-21.953,-18.287,-17.489,-14.364,-16.08
258,-2.949,-31.649,-38.384,-30.953,-34.227,-33.76,-31.446,-28.143,-31.755
259,-4.043,-41.644,-51.056,-40.125,-44.409,-38.875,-36.938,-44.54,-41.517
260,-2.381,-33.657,-34.902,-30.876,-39.637,-33.859,-34.513,-38.083,-33.828
261,-4.926,-50.364,-60.145,-48.935,-54.397,-48.727,-53.913,-49.912,-50.251
262,-6.942,-72.215,-82.189,-71.228,-76.573,-75.601,-75.529,-71.463,-71.921
263,-2.511,-39.478,-37.972,-42.908,-38.892,-41.435,-41.319,-41.376,-39.415
264,-11.728,-130.797,-88.893,-127.745,-140.382,-124.419,-136.75,-134.727,-130.122
265,-9.108,-115.098,-88.92,-101.103,-121.836,-109.29,-121.933,-115.271,-114.456
266,-1.263,-29.253,-25.576,-22.798,-10.529,-36.425,-38.069,-40.374,-29.234
267,-1.704,-29.968,-26.85,-27.384,-23.527,-28.118,-31.202,-34.219,-29.234
268,-5.996,-65.046,-70.835,-60.747,-66.016,-62.678,-65.296,-66.952,-64.78
269,-9.596,-104.978,-88.917,-97.715,-112.781,-111.835,-109.882,-106.821,-104.365
270,-3.591,-55.72,-49.416,-55.916,-59.832,-56.63,-52.864,-54.196,-55.502
271,-6.663,-75.419,-78.873,-73.96,-77.053,-76.58,-77.419,-80.189,-74.946
272,-5.861,-73.034,-72.163,-71.566,-74.459,-73.747,-75.387,-74.706,-74.112
273,-2.415,-42.607,-36.531,-43.383,-39.265,-40.636,-40.842,-37.871,-42.365
274,-2.977,-43.819,-40.471,-41.104,-45.262,-43.481,-45.841,-42.891,-42.365
275,-2.905,-43.819,-39.935,-36.478,-45.699,-40.053,-43.666,-39.968,-42.365
276,-5.213,-59.855,-63.544,-53.5,-58.118,-52.727,-59.755,-53.045,-59.514
277,-1.863,-36.264,-30.44,-30.93,-36.638,-33.275,-35.518,-33.883,-36.091
278,0.061,-12.944,-9.048,-13.056,-15.985,-12.211,-12.035,-11.237,-12.994
279,-8.39,-90.057,-88.9,-85.844,-96.141,-82.328,-86.332,-85.612,-89.5
280,-4.453,-62.217,-58.233,-56.857,-61.088,-52.106,-61.701,-60.179,-61.911
281,-5.191,-64.279,-64.242,-61.448,-63.348,-54.924,-66.133,-64.79,-62.4
282,-5.204,-64.343,-64.687,-62.951,-67.283,-56.519,-66.258,-67.064,-62.467
283,-2.814,-45.432,-40.236,-44.741,-46.748,-40.469,-46.995,-43.179,-45.26
284,-5.66,-63.099,-68.137,-62.693,-66.693,-61.561,-60.186,-62.52,-62.809
285,-5.657,-63.099,-69.529,-65.556,-66.939,-59.658,-68.115,-65.13,-62.809
286,-3.141,-48.275,-43.834,-47.917,-49.061,-48.027,-47.95,-47.476,-47.984
287,-13.156,-148.388,-88.941,-144.551,-153.432,-151.516,-153.917,-147.804,-147.637
288,-10.961,-136.256,-88.942,-130.993,-143.154,-140.947,-140.522,-134.889,-135.51
289,-8.032,-108.533,-88.942,-114.039,-110.2,-109.439,-114.4,-105.347,-108.108
290,2.305,14.702,10.951,17.194,-4.166,10.834,18.547,12.884,14.529
291,1.695,13.282,9.804,12.432,23.01,10.014,14.441,14.563,14.476
292,-1.666,-13.461,-24.36,-13.709,-11.535,-9.767,-18.215,-8.83,-13.398
293,2.048,12.22,11.938,14.236,13.132,13.048,16.988,13.7,12.029
294,-4.856,-47.443,-54.772,-43.878,-49.708,-48.747,-44.878,-45.233,-47.244
295,-7.311,-76.413,-84.703,-72.664,-81.139,-76.09,-79.139,-77.074,-75.957
296,-9.977,-109.218,-88.505,-102.23,-118.107,-113.966,-118.791,-113.103,-108.646
297,-6.769,-88.29,-81.719,-81.39,-84.937,-88.263,-96.217,-89.478,-88.026
298,-7.096,-88.635,-84.837,-82.468,-88.424,-83.529,-83.913,-85.948,-88.026
299,-0.568,-20.623,-18.193,-13.845,-23.392,-23.328,-23.779,-20.652,-20.685
300,2.221,13.672,13.819,19.24,7.453,11.126,18.342,15.195,13.499
301,-6.782,-70.033,-75.144,-69.841,-75.065,-68.95,-77.708,-70.52,-69.561
302,-2.421,-37.998,-35.798,-34.867,-40.717,-41.606,-45.111,-42.128,-37.752
303,-2.792,-38.467,-37.824,-32.881,-43.103,-37.306,-40.986,-39.689,-37.752
304,-6.007,-62.46,-71.018,-60.089,-67.869,-61.971,-70.084,-62.899,-61.94
305,4.182,37.827,31.239,38.022,36.907,37.537,37.89,41.432,37.551
306,-9.257,-100.349,-83.52,-97.558,-124.185,-112.975,-104.252,-94.451,-99.815
307,-2.983,-48.143,-39.884,-43.01,-61.811,-46.031,-51.452,-48.652,-48.018
308,-7.816,-84.968,-87.082,-83.001,-112.005,-80.273,-89.22,-88.631,-84.583
309,4.747,44.786,36.451,45.765,38.78,46.014,39.448,43.863,44.481
310,-6.846,-70.646,-68.372,-78.01,-78.455,-83.202,-83.078,-75.489,-70.243
311,-5.519,-65.034,-64.26,-63.38,-72.766,-70.968,-73.987,-58.388,-65.344
312,-1.196,-25.23,-21.688,-27.366,-25.56,-23.136,-29.397,-27.362,-25.207
313,-4.446,-46.55,-52.533,-46.276,-52.195,-45.222,-50.403,-46.775,-46.209
314,1.563,5.975,6.193,4.797,6.174,8.717,5.259,8.545,5.774
315,5.627,55.628,50.925,50.632,59.775,50.952,55.495,55.67,55.275
316,-4.558,-42.465,-37.426,-40.607,-44.34,-39.802,-48.827,-46.588,-42.18
317,-8.084,-85.904,-81.554,-81.529,-89.361,-86.839,-84.543,-86.467,-85.427
318,-4.1,-57.607,-50.275,-54.6,-58.533,-59.08,-56.034,-59.525,-57.37
319,-4.658,-58.801,-56.555,-56.423,-60.545,-57.834,-58.28,-63.896,-57.37
320,-0.159,-14.953,-11.745,-17.425,-18.347,-12.301,-10.27,-16.767,-14.972
321,-3.397,-36.17,-41.801,-35.816,-45.233,-35.592,-40.113,-37.712,-35.865
322,1.919,9.945,10.153,7.055,11.961,10.58,9.433,16.003,9.795
323,-2.414,-21.802,-29.017,-23.86,-16.688,-20.4,-17.669,-24.882,-21.736
324,8.418,90.015,69.816,86.281,86.633,85.871,84.272,90.239,89.507
325,1.238,27.656,22.068,25.475,34.32,23.627,27.016,18.888,27.518
326,-2.564,-17.893,-16.57,-16.545,-18.543,-16.001,-25.06,-18.201,-17.723
327,-3.89,-34.228,-37.227,-35.129,-37.508,-28.491,-36.086,-37.799,-33.987
328,-2.595,-28.826,-30.344,-29.452,-33.046,-29.309,-34.688,-37.388,-29.355
329,0.536,-1.546,-0.392,-5.206,-6.513,-7.92,-4.859,-2.988,-1.53
330,-3.203,-27.474,-34.797,-29.304,-34.719,-26.711,-35.926,-30.108,-27.2
331,-1.369,-18.195,-20.215,-19.302,-24.573,-16.678,-23.979,-24.76,-18.079
332,-3.861,-33.942,-44.962,-36.065,-42.834,-36.165,-42.364,-41.947,-33.698
333,-6.84,-70.571,-78.507,-68.519,-74.491,-67.536,-74.521,-75.609,-70.169
334,4.393,40.424,33.348,42.856,38.857,43.797,40.277,43.749,40.139
335,3.547,37.79,33.515,34.313,38.581,37.548,39.336,40.752,39.026
336,-0.595,1.999,-0.966,-0.934,-1.867,8.235,-0.776,8.176,1.995
337,-6.512,-66.539,-63.282,-63.1,-72.042,-63.796,-68.975,-61.132,-66.146
338,-1.843,-31.392,-24.637,-28.847,-36.985,-32.126,-30.568,-36.065,-31.252
339,3.078,24.265,25.21,22.279,25.788,26.101,26.348,23.379,24.022
340,0.135,5.732,3.317,2.265,4.11,3.818,8.688,2.062,5.665
341,1.461,11.34,15.631,12.203,10.862,9.125,13.519,10.417,10.555
342,6.784,69.887,64.143,67.717,78.045,66.874,72.071,73.228,69.466
343,-3.727,-32.225,-20.697,-31.421,-36.69,-36.365,-28.658,-31.363,-31.987
344,4.861,46.514,47.1,45.961,47.399,46.047,47.854,48.064,46.128
345,4.299,45.304,48.635,44.355,52.387,45.702,41.752,42.159,46.128
346,0.108,10.518,13.468,11.256,10.585,5.728,13.649,12.832,10.378
347,-2.332,-15.988,-14.535,-15.334,-23.343,-15.141,-16.146,-17.137,-16.009
348,2.772,23.656,28.072,24.524,25.555,28.72,21.827,23.12,23.317
349,0.711,12.602,13.696,12.335,11.786,13.773,13.798,15.32,12.306
350,2.415,20.899,28.358,24.514,19.131,23.566,28.365,23.681,20.344
351,1.926,19.985,25.991,25.217,18.967,22.344,23.052,23.844,20.344
352,6.041,60.749,60.101,61.243,66.678,60.203,59.765,60.217,60.353
353,-0.069,10.341,12.532,11.016,7.891,10.147,9.555,6.833,10.346
354,3.28,32.578,37.323,31.118,35.609,37.206,41.181,36.919,32.275
355,2.608,30.85,33.739,29.603,36.774,35.834,36.262,34.568,32.085
356,4.063,40.093,45.83,42.839,47.322,39.32,45.347,45.03,39.877
357,6.147,62.048,64.468,66.488,67.352,63.906,67.58,64.276,61.653
358,0.869,20.583,22.859,21.748,23.77,19.168,22.173,21.675,20.554
359,3.972,40.562,44.665,39.898,47.095,47.798,45.281,46.329,40.259
360,3.57,40.006,43.177,39.039,46.152,43.236,38.294,39.995,40.259
361,-1.911,-10.449,-6.076,-9.213,-8.504,-9.69,-12.423,-10.483,-10.314
362,-7.494,-78.631,-71.024,-75.719,-78.221,-85.33,-80.274,-77.739,-78.191
363,-2.523,-40.38,-30.547,-37.041,-18.162,-40.335,-44.425,-41.515,-40.22
364,12.456,139.763,69.816,127.797,131.721,113.317,134.025,143.401,139.035
365,-11.835,-132.11,-51.772,-164.247,-160.067,-158.949,-147.438,-126.104,-131.435
366,0.352,-9.36,6.707,5.586,16.454,0.286,-8.921,-12.392,-9.425
367,-3.467,-36.052,-29.181,-37.662,-92.943,-38.896,-42.839,-39.072,-35.87
368,0.403,-8.73,2.066,-1.826,10.34,-3.027,-3.718,-5.058,-8.8
369,-4.631,-47.632,-45.72,-41.035,-63.098,-45.236,-46.854,-45.714,-47.412
370,1.226,1.419,6.12,2.485,-0.423,6.937,3.021,2.706,1.295
371,10.36,113.935,69.816,104.936,98.113,95.75,105.581,118.152,113.327
372,-0.952,1.962,3.623,3.666,0.663,11.408,1.952,9.929,2.049
373,14.11,160.132,69.816,167.108,140.262,148.072,151.065,169.014,159.322
374,8.4,114.073,69.816,117.903,105.476,100.201,106.533,109.178,113.64
375,13.712,155.889,69.816,139.663,127.409,155.92,136.978,151.439,155.085
376,-2.121,-12.444,-2.451,-5.79,-40.227,-7.639,-17.216,-18.495,-12.289
377,7.666,80.767,69.816,74.45,95.429,79.959,83.601,82.479,80.284
378,12.819,144.227,69.816,148.45,135.856,141.053,141.21,139.95,143.487
379,5.15,76.264,71.317,74.496,61.231,73.974,80.083,76.279,75.941
380,2.511,44.628,40.251,49.846,50.631,51.163,45.114,48.524,44.524
381,0.947,25.357,21.787,28.718,28.734,27.082,27.978,26.493,25.341
382,-2.859,-21.526,-17.928,-15.476,-27.962,-21.649,-22.958,-22.258,-21.341
383,8.955,96.627,69.816,95.779,103.316,95.964,87.32,94.302,96.094
384,8.743,96.594,69.816,101.437,100.174,95.72,95.823,100.59,96.094
385,2.675,44.355,42.692,46.822,46.174,43.129,43.775,45.293,44.231
386,7.357,79.63,69.746,84.211,81.167,73.451,82.439,84.058,79.258
387,4.364,60.652,61.674,62.197,63.879,63.22,61.452,63.832,60.479
388,1.493,31.041,29.44,31.208,33.213,29.243,27.094,31.282,30.9
389,-3.467,-29.017,-22.134,-19.063,-37.4,-20.663,-33.393,-32.445,-28.798
390,16.522,189.854,69.816,180.452,152.747,174.998,160.943,173.598,188.906
391,-4.982,-47.687,-28.765,-59.629,-75.014,-97.533,-47.688,-45.788,-47.38
392,4.708,44.333,45.715,33.298,60.163,54.809,49.446,48.18,44.008
393,5.867,58.587,61.74,61.264,61.134,58.711,62.458,58.946,58.218
394,2.978,40.533,41.404,41.335,38.872,37.377,42.159,44.765,40.311
395,10.531,116.046,69.816,118.717,123.398,107.039,102.277,112.125,115.424
396,9.82,114.12,69.816,122.888,117.652,108.328,110.757,108.989,115.064
397,-0.296,10.041,14.664,6.003,3.541,7.01,8.285,13.383,10.095
398,-1.098,0.161,-0.791,-0.719,-2.303,0.896,-1.575,-5.564,0.258
399,5.516,56.145,53.892,53.404,58.868,54.699,62.185,52.398,55.821
400,6.758,70.305,69.209,72.274,74.426,65.236,67.804,67.676,69.93