1,5,47.907
2,5.399,52.817
3,6.951,71.944
4,11.708,130.551
5,12.445,139.624
6,0.074,14.604
7,10.644,117.434
8,4.923,71.248
9,4.796,69.88
10,5.694,72.811
11,5.275,72.186
12,10.627,117.251
13,8.579,106.304
14,5.465,77.008
15,4.693,68.765
16,4.982,69.008
17,7.589,86.877
18,3.934,60.388
19,5.748,69.512
20,0.169,15.774
21,-10.938,-121.055
22,4.318,39.508
23,5.118,49.36
24,2.702,35.401
25,10.925,120.902
26,-1.774,-8.167
27,4.197,40.723
28,2.767,34.406
29,3.81,38.188
30,5.197,51.819
31,3.952,46.756
32,4.689,48.814
33,-0.086,10.307
34,-6.53,-66.76
35,1.192,1.832
36,3.184,25.552
37,4.316,39.48
38,5.391,52.718
39,1.722,27.467
40,1.571,26.02
41,-2.568,-18.615
42,-5.952,-59.639
43,2.459,17.012
44,4.3,39.277
45,1.218,19.49
46,0.81,15.718
47,-3.002,-24.468
48,5.781,57.527
49,-7.907,-83.719
50,1.658,6.777
51,0.644,3.172
52,2.193,13.323
53,-0.235,-0.73
54,-3.547,-33.059
55,0.912,-0.044
56,3.5,29.429
57,0.806,13.091
58,0.984,13.091
59,-0.712,-1.11
60,-0.656,-1.11
61,-2.383,-18.512
62,-1.617,-16.307
63,-4.824,-46.192
64,-0.071,-10.187
65,-0.019,-9.658
66,-1.126,-13.838
67,-5.338,-52.297
68,1.278,3.709
69,-5.234,-51.138
70,-0.51,-15.432
71,-0.946,-16.125
72,-0.94,-16.125
73,1.088,1.593
74,-5.018,-48.76
75,0.175,-8.192
76,-4.978,-48.348
77,-6.898,-71.288
78,-1.791,-31.619
79,-2.22,-32.284
80,-1.911,-31.987
81,-5.633,-58.54
82,1.352,3.464
83,-0.034,-2.553
84,-11.69,-130.326
85,-2.581,-45.353
86,-0.792,-23.451
87,-0.436,-19.059
88,-3.437,-38.109
89,-7.281,-77.633
90,2.174,13.094
91,-5.615,-56.267
92,-3.292,-43.08
93,-3.177,-42.123
94,-1.523,-26.914
95,-2.497,-30.277
96,-0.827,-19.903
97,-3.685,-37.687
98,6.895,71.254
99,-3.9,-34.356
100,-3.576,-34.015
101,-0.286,-9.628
102,-8.168,-86.936
103,-9.277,-100.592
104,0.585,-6.474
105,-11.365,-126.319
106,-4.388,-66.264
107,-4.86,-67.109
108,-5.998,-73.863
109,1.213,1.249
110,1.316,2.516
111,4.684,44.012
112,0.738,16.084
113,-4.74,-44.766
114,-2.868,-35.198
115,-5.35,-52.219
116,-2.439,-33.969
117,-1.087,-21.166
118,-5.677,-56.25
119,-1.241,-23.464
120,-4.945,-49.06
121,-4.586,-48.623
122,-7.175,-74.702
123,-4.092,-54.906
124,0.311,-8.84
125,-8.472,-90.675
126,-5.898,-75.377
127,-4.998,-67.27
128,-3.144,-48.682
129,-3.64,-49.625
130,-3.751,-50.087
131,-8.038,-86.144
132,-2.245,-38.984
133,-8.966,-96.764
134,-4.896,-67.623
135,-5.505,-69.036
136,-3.486,-53.158
137,-3.076,-48.751
138,-5.602,-63.649
139,-2.75,-45.195
140,-11.246,-124.854
141,-4.642,-68.993
142,-4.155,-63.504
143,-4.21,-63.504
144,-2.584,-45.23
145,5.1,49.142
146,0.35,13.162
147,-9.787,-106.883
148,-4.245,-62.617
149,-5.493,-67.704
150,-5.03,-66.897
151,-4.239,-62.547
152,2.895,21.974
153,-7.604,-79.987
154,-8.758,-94.208
155,-3.717,-55.221
156,-4.295,-56.5
157,-1.291,-28.557
158,-6.694,-71.344
159,-7.952,-85.062
160,-5.457,-70.434
161,-6.16,-72.32
162,-3.073,-47.766
163,-2.024,-36.638
164,-2.696,-38.37
165,-6.444,-69.256
166,0.716,-4.817
167,-7.555,-79.816
168,-11.714,-130.619
169,-2.335,-42.383
170,-1.906,-37.16
171,-0.268,-16.99
172,-1.039,-19.217
173,1.548,5.385
174,-5.017,-50.049
175,-7.849,-83.071
176,-1.524,-30.303
177,-2.207,-32.089
178,-2.662,-34.678
179,-2.527,-34.678
180,-0.968,-24.101
181,-2.685,-32.494
182,-9.04,-97.682
183,-0.666,-21.471
184,-2.765,-32.824
185,0.834,-3.406
186,-5.097,-51.864
187,-4.583,-50.847
188,0.222,-9.972
189,-4.351,-44.133
190,0.212,-10.066
191,-0.955,-14.625
192,0.997,-1.405
193,0.47,-2.473
194,-3.959,-39.509
195,3.454,28.856
196,-0.068,4.996
197,1.084,9.463
198,2.03,16.349
199,5.655,55.972
200,5.459,55.972
201,0.092,11.488
202,0.491,12.033
203,8.404,89.839
204,1.922,35.339
205,2.678,37.489
206,-1.082,0.312
207,2.192,21.855
208,-0.576,4.874
209,3.886,38.531
210,2.006,28.895
211,2.701,30.744
212,3.124,33.146
213,4.482,44.812
214,1.612,26.922
215,-0.667,4.697
216,1.158,13.905
217,3.201,31.872
218,3.397,33.78
219,5.747,58.698
220,3.492,46.077
221,0.796,20.648
222,2.364,27.95
223,1.512,25.28
224,6.799,70.737
225,3.987,53.37
226,4.125,53.37
227,4.447,54.163
228,4.9,56.386
229,1.881,33.032
230,3.144,38.224
231,-4.149,-37.422
232,4.454,41.498
233,3.967,40.593
234,5.395,52.812
235,1.144,21.884
236,7.784,82.21
237,12.176,136.314
238,-7.675,-80.86
239,4.783,45.235
240,5.495,54.007
241,3.575,44.065
242,3.688,44.065
243,4.374,46.43
244,3.439,42.994
245,3.094,40.173
246,4.964,49.735
247,6.13,61.829
248,7.147,74.36
249,2.555,39.999
250,-0.867,2.381
251,7.605,80.002
252,1.543,30.115
253,4.992,53.289
254,4.664,52.939
255,6.355,66.72
256,7.041,73.911
257,2.036,35.308
258,-2,-10.978
259,-4.605,-43.04
260,4.865,46.301
261,3.646,41.407
262,3.787,41.407
263,2.975,36.592
264,4.515,43.685
265,-4.999,-47.898
266,5.769,57.382
267,4.588,52.736
268,4.625,52.736
269,3.86,47.526
270,4.717,50.223
271,5.961,59.749
272,-9.561,-104.091
273,15.972,183.08
274,4.169,65.048
275,3.446,56.139
276,3.243,53.64
277,5.43,65.705
278,3.406,54.948
279,-6.364,-64.709
280,16.093,184.569
281,3.621,58.295
282,4.553,61.423
283,2.059,39.051
284,7.959,87.18
285,4.401,62.979
286,6.204,72.012
287,-3.211,-25.862
288,2.961,25.214
289,3.548,31.734
290,5.358,52.649
291,0.764,18.272
292,0.617,16.766
293,13.951,158.18
294,-4.039,-36.07
295,2.209,15.851
296,3.232,27.331
297,2.176,23.465
298,3.613,31.708
299,0.149,8.394
300,3.479,30.455
301,-6.33,-64.292
302,1.389,4.256
303,1.149,4.148
304,-0.215,-3.298
305,3.022,23.614
306,-0.944,-4.503
307,-5.896,-59.066
308,-7.43,-77.838
309,0.526,-6.541
310,0.241,-6.773
311,0.008,-7.574
312,3.383,27.981
313,-4.484,-42.279
314,-3.756,-40.267
315,-2.537,-32.129
316,-0.353,-12.544
317,-0.521,-12.544
318,-1.178,-15.055
319,-0.913,-14.879
320,-1.282,-15.65
321,-4.574,-43.335
322,-5.977,-60.024
323,-1.222,-23.993
324,-2.234,-27.585
325,-3.779,-39.148
326,-2.521,-33.995
327,-2.333,-32.72
328,9.463,102.891
329,-6.165,-62.261
330,-2.052,-32.698
331,-1.419,-26.329
332,-4.657,-47.538
333,-0.071,-12.021
334,-7.236,-75.447
335,-15.904,-182.238
336,0.923,-2.316
337,-2.819,-28.277
338,-2.471,-27.872
339,-4.392,-44.17
340,1.856,9.173
341,1.054,6.79
342,-5.582,-56.135
343,-7.535,-79.209
344,-3.499,-50.401
345,-4.029,-51.481
346,-4.235,-52.453
347,-4.853,-56.195
348,-3.213,-47.571
349,-1.027,-24.408
350,-1.899,-27.189
351,-4.071,-43.849
352,-5.58,-58.376
353,-1.483,-28.961
354,-6.346,-66.311
355,-6.951,-72.788
356,-7.009,-73.415
357,-15.52,-177.501
358,-4.516,-69.331
359,-5.049,-70.422
360,-3.378,-55.305
361,-2.57,-45.352
362,-4.694,-56.91
363,-0.091,-14.808
364,-2.748,-30.827
365,-4.822,-50.595
366,-4.693,-50.595
367,-5.264,-55.172
368,-6.093,-64.036
369,-6.002,-64.036
370,-10.59,-116.773
371,-3.284,-52.97
372,-4.979,-61.208
373,-4.147,-58.654
374,-5.495,-65.23
375,-4.851,-63.641
376,-3.024,-49.996
377,-1.78,-35.39
378,-14.415,-163.892
379,-4.982,-75.005
380,-4.09,-64.072
381,-8.351,-95.103
382,-3.774,-60.184
383,-13.936,-157.999
384,-10.002,-130.183
385,-4.63,-70.64
386,-4.831,-70.642
387,-5.782,-75.106
388,-7.703,-90.35
389,0.225,-10.921
390,-4.02,-41.787
391,-1.794,-29.409
392,-5.918,-61.685
393,-4.53,-55.66
394,-6.092,-63.598
395,-5.001,-59.519
396,-6.642,-69.732
397,-0.863,-22.921
398,1.477,4.505
399,4.639,43.464
400,-4.089,-36.951
401,-4.614,-43.251
402,-6.171,-62.331
403,-1.56,-27.784
404,-2.354,-30.125
405,-12.538,-140.775
406,-1.477,-31.885
407,-3.522,-42.807
408,-3.372,-42.807
409,-3.709,-44.316
410,-5.667,-62.209
411,-8.933,-97.406
412,0.953,-1.95
413,-4.803,-48.507
414,-2.845,-38.274
415,-1.008,-22.052
416,-1.266,-22.21
417,-1.415,-22.627
418,-1.85,-24.661
419,5.293,51.516
420,8.123,86.378
421,-2.081,-11.946
422,-1.384,-10.089
423,-6.039,-60.705
424,-1.361,-25.47
425,-2.134,-27.708
426,-1.024,-22.001
427,4.285,39.094
428,-1.252,-5.118
429,-1.699,-9.938
430,-0.467,-4.959
431,-2.284,-16.381
432,-6.427,-65.49
433,3.71,32.011
434,1.151,16.842
435,-0.385,2.628
436,0.055,3.341
437,1.51,12.373
438,0.008,5.546
439,3.32,28.228
440,0.635,11.965
441,-2.002,-14.077
442,0.494,0.566
443,0.534,0.898
444,1.133,6.192
445,3.496,29.72
446,0.531,10.995
447,3.402,28.884
448,-4.551,-42.86
449,1.359,5.359
450,1.369,5.47
451,-0.51,-4.158
452,4.178,37.783
453,3.688,36.863
454,3.347,35.231
455,4.1,37.369
456,2.181,27.237
457,1.824,24.341
458,-1.999,-13.358
459,3.112,26.347
460,2.419,24.514
461,0.14,7.56
462,-3.041,-25.018
463,2.935,23.923
464,3.217,27.013
465,2.129,22.949
466,10.469,115.286
467,-0.515,7.345
468,-0.546,6.966
469,-10.221,-112.23
470,3.599,30.646
471,1.669,20.622
472,2.69,24.27
473,3.023,26.425
474,1.09,15.903
475,12.7,142.77
476,10.046,126.779
477,4.151,64.489
478,3.338,54.734
479,6.543,75.647
480,5.838,73.747
481,7.496,84.745
482,9.615,106.983
483,-0.929,2.241
484,4.575,46.11
485,5.487,56.023
486,-0.64,5.425
487,9.254,100.318
488,6.967,87.431
489,4.564,64.951
490,6.15,72.377
491,4.858,66.998
492,4.536,64.67
493,7.112,79.984
494,8.827,96.002
495,15.737,180.182
496,4.598,70.34
497,1.029,26.371
498,4.99,54.442
499,3.978,50.855
500,4.844,53.602
501,6.148,66.162
502,4.859,60.805
503,10.472,115.376
504,3.575,56.229
505,4.968,62.286
506,4.371,60.929
507,1.668,34.063
508,0.208,16.253
509,0.169,15.779
510,11.365,126.32
511,10.198,121.763
512,4.792,70.802
513,3.423,55.174
514,0.777,23.265
515,2.691,33.16
516,5.328,57.207
517,7.069,75.668
518,10.811,119.495
519,4.468,66.528
520,6.153,74.685
521,3.904,60.234
522,1.547,32.652
523,-2.505,-17.166
524,-0.294,-4.906
525,5.533,55.088
526,4.006,48.083
527,4.866,50.799
528,6.675,68.659
529,-3.34,-27.455
530,7.141,74.286
531,-7.599,-79.927
532,5.919,59.233
533,3.42,44.565
534,3.392,44.327
535,0.673,18.097
536,1.379,19.999
537,1.989,23.645
538,2.024,23.876
539,1.615,23.292
540,2.728,29.103
541,2.835,29.963
542,0.096,11.95
543,1.678,19.345
544,8.366,89.375
545,0.257,16.284
546,-0.596,6.162
547,1.951,21.24
548,-0.724,4.627
549,4.08,41.157
550,-0.297,8.966
551,2.135,23.057
552,1.84,22.798
553,6.892,71.984
554,1.115,25.196
555,0.314,16.408
556,3.464,36.815
557,-6.348,-64.518
558,0.701,-3.645
559,-6.245,-63.35
560,-4.2,-52.426
561,0.244,-8.766
562,0.073,-8.766
563,0.382,-7.223
564,-5.478,-54.915
565,-3.176,-41.897
566,0.598,-4.805
567,1.618,6.912
568,-0.635,-5.698
569,-0.751,-6.656
570,0.17,-3.591
571,0.354,-2.485
572,-8.449,-90.397
573,-1.067,-25.734
574,3.234,26.147
575,-1.494,-9.6
576,-1.978,-14.614
577,-3.343,-29.42
578,-5.205,-50.824
579,-2.49,-34.306
580,3.584,30.467
581,-13.906,-157.618
582,-2.307,-42.112
583,-3.558,-47.216
584,-0.957,-25.484
585,-4.298,-47.645
586,-4.624,-50.713
587,-3.93,-48.875
588,-0.275,-17.084
589,-3.048,-34.112
590,-6.193,-65.398
591,-2.157,-36.591
592,-2.022,-35.253
593,-4.309,-48.147
594,-8.942,-96.76
595,-1.499,-31.398
596,-3.696,-43.538
597,-4.249,-48.226
598,-4.294,-48.614
599,-6.73,-72.361
600,-4.73,-61.798
601,-4.244,-57.813
602,-4.118,-56.743
603,-4.323,-56.756
604,-4.271,-56.756
605,-4.498,-57.235
606,-4.477,-57.235
607,-4.486,-57.235
608,-4.696,-58.02
609,-4.57,-58.02
610,-4.669,-58.02
611,-4.851,-58.777
612,-4.85,-58.777
613,-4.699,-58.777
614,-4.707,-58.777
615,-4.844,-58.777
616,-4.821,-58.777
617,-4.867,-58.858
618,-4.881,-58.93
619,-4.807,-58.93
620,-5.105,-60.181
621,-4.902,-60.173
622,-5.02,-60.173
623,-5.014,-60.173
624,-5.027,-60.173
625,-5.037,-60.173
626,-5.122,-60.28
627,-4.977,-60.28
628,-4.822,-60.006
629,-4.985,-60.006
630,-4.966,-60.006
631,-5.019,-60.006
632,-4.942,-60.006
633,-4.862,-60.006
634,-4.92,-60.006
635,-4.9,-60.006
636,-4.782,-59.897
637,-4.879,-59.897
638,-4.725,-59.739
639,-4.627,-59.342
640,-4.529,-58.941
641,-4.628,-58.941
642,-4.432,-58.46
643,-4.413,-58.364
644,-4.561,-58.364
645,-4.525,-58.364
646,-4.372,-58.159
647,-4.175,-57.069
648,-4.219,-57.069
649,-4.203,-57.069
650,-3.916,-54.975
651,-3.968,-54.975
652,-4.152,-55.073
653,-3.809,-54.022
654,-3.707,-53.109
655,-3.652,-52.612
656,-3.543,-51.623
657,-3.506,-51.283
658,-4.067,-52.494
659,-3.501,-51.232
660,-3.693,-51.232
661,-3.589,-51.232
662,-3.655,-51.232
663,-2.696,-43.58
664,-2.77,-43.58
665,-2.939,-43.697
666,-2.933,-43.697
667,-2.512,-41.761
668,-1.851,-35.061
669,-3.281,-41.384
670,-1.978,-35.927
671,-2.325,-36.33
672,-2.879,-38.878
673,-2.793,-38.878
674,-2.159,-36.906
675,-1.474,-31.111
676,-1.268,-28.729
677,-1.813,-29.873
678,-0.713,-22.264
679,-0.388,-18.421
680,-0.778,-18.943
681,-1.148,-20.596
682,-0.166,-15.74
683,-0.226,-15.74
684,-0.045,-14.247
685,-0.682,-15.799
686,-1.645,-21.773
687,0.956,-1.911
688,-0.782,-10.464
689,0.131,-7.445
690,1.465,4.362
691,0.566,1.421
692,1,2.111
693,-0.101,-2.922
694,-0.114,-3.015
695,0.633,-0.911
696,1.568,5.626
697,0.972,4.275
698,0.87,3.766
699,1.488,5.223
700,2.05,11.566
701,0.906,7.151
702,1.142,7.249
703,1.47,8.372
704,2.528,17.449
705,2.213,17.134
706,3.275,26.654
707,2.789,25.754
708,2.414,23.934
709,3.173,26.102
710,2.754,25.476
711,2.402,23.863
712,3.198,26.219
713,2.612,24.908
714,2.916,25.191
715,4.487,41.589
716,3.155,35.935
717,2.547,31.49
718,2.978,32.166
719,4.555,42.419
720,3.068,35.699
721,3.319,35.839
722,3.279,35.839
723,4.054,39.134
724,3.563,38.213
725,2.423,30.799
726,3.211,33.112
727,3.236,33.247
728,5.48,53.823
729,5.115,53.37
730,4.952,52.75
731,3.92,46.577
732,3.666,44.701
733,4.029,45.146
734,3.536,43.692
735,7.134,74.193
736,2.437,38.762
737,5.289,56.487
738,3.48,47.404
739,4.697,52.281
740,3.847,49.623
741,3.688,48.71
742,3.752,48.71
743,6.672,69.536
744,4.805,60.005
745,4.191,55.024
746,5.527,60.704
747,4.994,59.608
748,5.712,61.991
749,3.173,45.894
750,5.304,57.502
751,5.772,61.403
752,3.334,47.256
753,5.436,58.643
754,6.674,69.555
755,4.949,61.103
756,5.769,63.588
757,5.599,63.588
758,4.198,55.086
759,4.919,57.065
760,3.283,46.931
761,4.367,50.967
762,5.049,55.688
763,5.468,58.976
764,4.728,56.906
765,5.38,58.532
766,3.51,48.735
767,4.461,51.97
768,4.529,52.369
769,6.304,66.157
770,4.181,54.613
771,3.835,51.754
772,4.313,52.62
773,2.365,38.027
774,4.519,49.828
775,3.332,45.141
776,0.404,16.925
777,3.793,39.528
778,3.195,38.169
779,0.483,17.656
780,3.529,37.118
781,6.556,67.784
782,4.531,57.019
783,4.621,57.019
784,0.62,19.282
785,4.162,43.324
786,3.407,41.18
787,4.069,42.859
788,3.755,42.546
789,0.087,13.346
790,2.619,28.287
791,1.079,21.19
792,2.386,26.673
793,0.582,17.427
794,4.89,49.863
795,0.434,16.882
796,0.24,14.914
797,2.072,24.173
798,-0.348,8.377
799,0.839,13.06
800,-0.091,9.948
801,4.271,43.019
802,2.9,37.104
803,1.092,22.342
804,0.302,14.861
805,2.843,29.882
806,1.648,25.148
807,1.709,25.148
808,0.536,16.83
809,-2.913,-22.199
810,0.113,-2.919
811,-0.853,-6.237
812,1.377,9.12
813,1.984,15.295
814,-1.481,-8.032
815,0.646,3.55
816,3.056,26.667
817,-1.877,-11.187
818,2.698,22.994
819,-2.496,-17.7
820,-0.869,-9.972
821,-1.06,-9.972
822,-1.138,-10.161
823,-2.958,-22.751
824,-2.586,-22.28
825,-2.86,-22.481
826,-0.99,-12.431
827,-1.102,-12.431
828,2.573,21.399
829,2.118,20.626
830,-3.639,-31.141
831,-1.248,-17.395
832,0.657,0.235
833,-2.354,-18.899
834,-2.763,-22.662
835,-2.507,-22.507
836,-0.165,-7.159
837,-5.416,-53.032
838,-3.95,-46.458
839,-1.662,-26.963
840,-2.237,-28.23
841,-2.549,-29.833
842,-4.471,-44.309
843,-0.536,-15.724
844,2.858,21.997
845,-2.412,-19.383
846,-4.296,-40.066
847,-1.533,-23.119
848,-5.498,-54.038
849,-6.207,-62.782
850,-3.936,-50.02
851,-11.855,-132.361
852,-7.639,-101.778
853,-5.289,-76.916
854,-8.371,-96.699
855,-7.471,-93.756
856,-5.743,-80.935
857,-9.418,-106.638
858,-5.761,-81.5
859,-6.2,-82.207
860,-4.566,-68.756
861,-1.225,-28.783
862,-4.212,-47.713
863,-4.706,-52.256
864,-4.507,-52.256
865,-4.156,-51.095
866,-7.919,-85.655
867,-5.24,-69.448
868,-3.994,-57.928
869,-9.053,-98.596
870,-2.362,-41.752
871,-1.729,-34.593
872,-6.879,-74.71
873,-5.717,-70.184
874,-7.633,-82.751
875,-2.902,-46.975
876,-8.182,-88.785
877,-5.662,-73.939
878,-7.564,-83.742
879,-4.823,-66.452
880,-10.345,-113.89
881,-0.966,-25.593
882,-7.819,-84.251
883,-4.723,-64.329
884,-5.513,-66.657
885,-7.133,-78.238
886,-8.365,-90.453
887,-1.033,-26.356
888,-6.843,-73.496
889,-3.614,-52.369
890,-7.86,-84.72
891,-7.195,-83.026
892,-2.667,-44.153
893,-0.781,-23.315
894,-5.148,-55.402
895,-10.076,-110.525
896,3.666,31.468
897,-7.688,-81.021
898,-10.361,-113.951
899,6.253,63.341
900,-5.669,-56.143
901,-9.824,-107.341
902,-6.634,-86.566
903,-2.35,-41.612
904,-2.976,-43.115
905,-7.06,-77.177
906,3.725,32.198
907,-5.563,-54.934
908,-8.124,-86.392
909,0.551,-6.611
910,2.12,12.432
911,-6.368,-65.133
912,-8.604,-92.303
913,1.225,1.41
914,-10.983,-121.61
915,-7.595,-99.009
916,1.289,2.183
917,-2.694,-26.1
918,-3.418,-33.349
919,-0.84,-18.01
920,-2.749,-27.872
921,-7.218,-75.6
922,3.196,25.686
923,3.509,29.538
924,-0.852,-2.489
925,-1.374,-7.8
926,7.924,83.935
927,-2.419,-16.108
928,-2.23,-16.108
929,0.389,1.226
930,4.94,48.29
931,5.549,55.338
932,-1.732,-8.173
933,0.661,5.585
934,-5.96,-59.732
935,-1.57,-27.414
936,-3.558,-37.882
937,-4.098,-42.324
938,6.781,69.852
939,-2.988,-23.139
940,-1.82,-18.572
941,1.895,14.211
942,5.748,57.375
943,3.087,41.324
944,14.603,166.21
945,0.557,20.55
946,2.347,29.491
947,2.554,31.092
948,8.473,91.393
949,3.955,57.782
950,0.958,25.196
951,-3.079,-24.243
952,2.999,25.812
953,8.9,95.954
954,-0.043,12.976
955,4.768,49.576
956,3.468,44.136
957,6.666,70.017
958,-1.565,-5.586
959,14.301,162.49
960,-3.721,-32.149
961,0.953,3.042
962,7.574,79.622
963,4.469,59.626
964,7.236,76.594
965,0.703,20.76
966,2.906,32.948
967,3.435,37.426
968,11.312,125.663
969,7.007,94.197
970,7.626,95.659
971,0.438,19.082
972,8.654,93.439
973,5.018,68.497
974,10.914,120.76
975,14.114,160.18
976,2.582,45.501
977,2.155,40.234
978,-0.067,12.869
979,3.6,38.106
980,2.47,33.778
981,6.237,65.406
982,3.773,51.041
983,2.742,41.795
984,9.923,108.559
985,-0.041,13.182
986,6.859,72.366
987,2.705,42.404
988,8.396,90.135
989,11.736,130.891
990,3.327,54.269
991,7.078,80.304
992,5.793,74.972
993,0.926,25.093
994,6.147,65.962
995,6.406,68.704
996,7.039,75.539
997,3.994,56.084
998,5.465,62.694
999,-0.74,4.579
1000,3.209,32.536