-3.968,-54.312,-52.815,,blue,red,cyan
-0.114,-4.284,-4.685,,blue,red,cyan
-0.062,-4.222,-4.136,,blue,red,cyan
-0.007,-4.071,-3.509,,blue,red,cyan
0.052,-3.909,-2.801,,blue,red,cyan
0.116,-3.734,-2.004,,blue,red,cyan
0.185,-3.451,-1.107,,blue,red,cyan
0.26,-3.142,-0.095,,blue,red,cyan
0.341,-2.783,1.05,,blue,red,cyan
0.43,-2.336,2.348,,blue,red,cyan
0.527,-1.841,3.819,,blue,red,cyan
0.633,-1.238,5.484,,blue,red,cyan
0.747,-0.57,7.556,,blue,red,cyan
0.867,0.178,9.809,,blue,red,cyan
0.988,0.97,12.182,,blue,red,cyan
1.107,1.771,14.569,,blue,red,cyan
1.221,2.573,16.894,,blue,red,cyan
1.325,3.314,19.03,,blue,red,cyan
1.415,3.986,20.875,,blue,red,cyan
1.488,4.645,22.364,,blue,red,cyan
1.541,5.288,23.472,,blue,red,cyan
1.568,5.626,24.2,,blue,red,cyan
1.568,5.629,24.495,,blue,red,cyan
1.544,5.629,24.431,,blue,red,cyan
1.5,5.629,24.174,,blue,red,cyan
1.439,5.629,23.724,,blue,red,cyan
1.367,5.625,23.114,,blue,red,cyan
1.287,5.405,22.384,,blue,red,cyan
1.203,5.176,21.57,,blue,red,cyan
1.12,4.882,20.71,,blue,red,cyan
1.041,4.561,19.846,,blue,red,cyan
0.972,4.275,19.019,,blue,red,cyan
0.915,3.992,18.27,,blue,red,cyan
0.87,3.767,17.61,,blue,red,cyan
0.837,3.6,16.992,,blue,red,cyan
0.814,3.488,16.478,,blue,red,cyan
0.802,3.427,16.072,,blue,red,cyan
0.8,3.415,15.778,,blue,red,cyan
0.806,3.415,15.603,,blue,red,cyan
0.82,3.415,15.552,,blue,red,cyan
0.842,3.415,15.627,,blue,red,cyan
0.87,3.415,15.826,,blue,red,cyan
0.904,3.415,16.146,,blue,red,cyan
0.944,3.415,16.581,,blue,red,cyan
0.991,3.415,17.128,,blue,red,cyan
1.043,3.532,17.779,,blue,red,cyan
1.101,3.692,18.525,,blue,red,cyan
1.166,3.869,19.358,,blue,red,cyan
1.237,4.114,20.265,,blue,red,cyan
1.314,4.432,21.231,,blue,red,cyan
1.398,4.775,22.243,,blue,red,cyan
1.488,5.226,23.286,,blue,red,cyan
1.584,5.823,24.338,,blue,red,cyan
1.682,7.034,25.364,,blue,red,cyan
1.779,8.223,26.311,,blue,red,cyan
1.869,9.337,27.106,,blue,red,cyan
1.949,10.325,27.794,,blue,red,cyan
2.015,11.135,28.343,,blue,red,cyan
2.062,11.715,28.735,,blue,red,cyan
2.087,12.015,28.957,,blue,red,cyan
2.084,12.015,28.992,,blue,red,cyan
2.05,12.015,28.816,,blue,red,cyan
1.983,12.015,28.401,,blue,red,cyan
1.886,12.015,27.757,,blue,red,cyan
1.769,11.692,26.904,,blue,red,cyan
1.636,11.259,25.866,,blue,red,cyan
1.495,10.68,24.682,,blue,red,cyan
1.353,9.973,23.399,,blue,red,cyan
1.216,9.238,22.077,,blue,red,cyan
1.091,8.527,20.78,,blue,red,cyan
0.986,7.87,19.576,,blue,red,cyan
0.906,7.372,18.541,,blue,red,cyan
0.857,7.053,17.743,,blue,red,cyan
0.836,6.914,17.155,,blue,red,cyan
0.839,6.914,16.776,,blue,red,cyan
0.862,6.914,16.648,,blue,red,cyan
0.898,6.914,16.755,,blue,red,cyan
0.945,6.914,17.066,,blue,red,cyan
0.997,6.914,17.54,,blue,red,cyan
1.05,6.953,18.122,,blue,red,cyan
1.1,7.089,18.747,,blue,red,cyan
1.142,7.203,19.347,,blue,red,cyan
1.173,7.287,19.863,,blue,red,cyan
1.194,7.346,20.281,,blue,red,cyan
1.21,7.39,20.615,,blue,red,cyan
1.224,7.429,20.894,,blue,red,cyan
1.24,7.478,21.153,,blue,red,cyan
1.262,7.565,21.432,,blue,red,cyan
1.292,7.688,21.77,,blue,red,cyan
1.334,7.862,22.206,,blue,red,cyan
1.392,8.102,22.778,,blue,red,cyan
1.47,8.452,23.516,,blue,red,cyan
1.569,8.95,24.432,,blue,red,cyan
1.686,9.569,25.483,,blue,red,cyan
1.813,10.297,26.596,,blue,red,cyan
1.947,11.117,27.678,,blue,red,cyan
2.079,11.965,28.686,,blue,red,cyan
2.205,13.478,29.58,,blue,red,cyan
2.319,14.881,30.335,,blue,red,cyan
2.415,16.059,30.938,,blue,red,cyan
2.486,16.941,31.379,,blue,red,cyan
2.528,17.453,31.647,,blue,red,cyan
2.536,17.55,31.736,,blue,red,cyan
2.515,17.55,31.673,,blue,red,cyan
2.474,17.55,31.488,,blue,red,cyan
2.418,17.55,31.212,,blue,red,cyan
2.357,17.55,30.88,,blue,red,cyan
2.296,17.441,30.532,,blue,red,cyan
2.244,17.299,30.212,,blue,red,cyan
2.208,17.2,29.972,,blue,red,cyan
2.195,17.165,29.865,,blue,red,cyan
2.213,17.165,29.941,,blue,red,cyan
2.267,17.165,30.231,,blue,red,cyan
2.351,17.165,30.698,,blue,red,cyan
2.459,17.34,31.285,,blue,red,cyan
2.584,18.142,31.933,,blue,red,cyan
2.718,19.792,32.538,,blue,red,cyan
2.854,21.468,33.115,,blue,red,cyan
2.985,23.082,33.648,,blue,red,cyan
3.104,24.543,34.128,,blue,red,cyan
3.203,25.764,34.548,,blue,red,cyan
3.275,26.656,34.893,,blue,red,cyan
3.315,27.152,35.14,,blue,red,cyan
3.326,27.278,35.284,,blue,red,cyan
3.31,27.278,35.323,,blue,red,cyan
3.271,27.278,35.262,,blue,red,cyan
3.214,27.278,35.112,,blue,red,cyan
3.143,27.278,34.889,,blue,red,cyan
3.061,27.101,34.604,,blue,red,cyan
2.972,26.858,34.272,,blue,red,cyan
2.88,26.544,33.871,,blue,red,cyan
2.789,26.169,33.39,,blue,red,cyan
2.702,25.792,32.93,,blue,red,cyan
2.622,25.389,32.492,,blue,red,cyan
2.55,25.027,32.084,,blue,red,cyan
2.488,24.688,31.719,,blue,red,cyan
2.437,24.398,31.409,,blue,red,cyan
2.399,24.183,31.168,,blue,red,cyan
2.376,24.053,31.009,,blue,red,cyan
2.37,24.018,30.945,,blue,red,cyan
2.382,24.018,30.987,,blue,red,cyan
2.414,24.018,31.142,,blue,red,cyan
2.467,24.018,31.41,,blue,red,cyan
2.536,24.018,31.768,,blue,red,cyan
2.619,24.151,32.185,,blue,red,cyan
2.709,24.399,32.613,,blue,red,cyan
2.804,24.703,33.018,,blue,red,cyan
2.897,25.087,33.408,,blue,red,cyan
2.985,25.463,33.772,,blue,red,cyan
3.064,25.856,34.101,,blue,red,cyan
3.128,26.178,34.384,,blue,red,cyan
3.173,26.408,34.609,,blue,red,cyan
3.196,26.54,34.762,,blue,red,cyan
3.199,26.554,34.84,,blue,red,cyan
3.183,26.554,34.845,,blue,red,cyan
3.15,26.554,34.78,,blue,red,cyan
3.105,26.554,34.652,,blue,red,cyan
3.048,26.554,34.466,,blue,red,cyan
2.982,26.507,34.231,,blue,red,cyan
2.909,26.309,33.954,,blue,red,cyan
2.832,26.099,33.575,,blue,red,cyan
2.754,25.823,33.172,,blue,red,cyan
2.676,25.504,32.764,,blue,red,cyan
2.602,25.197,32.361,,blue,red,cyan
2.532,24.853,31.973,,blue,red,cyan
2.471,24.545,31.616,,blue,red,cyan
2.42,24.288,31.307,,blue,red,cyan
2.382,24.084,31.063,,blue,red,cyan
2.358,23.95,30.901,,blue,red,cyan
2.352,23.916,30.838,,blue,red,cyan
2.366,23.916,30.89,,blue,red,cyan
2.402,23.916,31.068,,blue,red,cyan
2.461,23.916,31.373,,blue,red,cyan
2.54,23.916,31.776,,blue,red,cyan
2.632,24.134,32.242,,blue,red,cyan
2.732,24.409,32.695,,blue,red,cyan
2.835,24.804,33.13,,blue,red,cyan
2.935,25.216,33.544,,blue,red,cyan
3.027,25.661,33.922,,blue,red,cyan
3.105,26.053,34.255,,blue,red,cyan
3.164,26.356,34.529,,blue,red,cyan
3.198,26.55,34.725,,blue,red,cyan
3.203,26.581,34.826,,blue,red,cyan
3.183,26.581,34.831,,blue,red,cyan
3.141,26.581,34.747,,blue,red,cyan
3.082,26.581,34.581,,blue,red,cyan
3.01,26.581,34.344,,blue,red,cyan
2.93,26.38,34.052,,blue,red,cyan
2.846,26.149,33.659,,blue,red,cyan
2.762,25.862,33.223,,blue,red,cyan
2.682,25.536,32.804,,blue,red,cyan
2.612,25.248,32.418,,blue,red,cyan
2.555,24.968,32.087,,blue,red,cyan
2.512,24.756,31.829,,blue,red,cyan
2.487,24.628,31.659,,blue,red,cyan
2.48,24.592,31.589,,blue,red,cyan
2.493,24.592,31.629,,blue,red,cyan
2.527,24.592,31.786,,blue,red,cyan
2.585,24.592,32.065,,blue,red,cyan
2.668,24.592,32.466,,blue,red,cyan
2.778,24.861,32.919,,blue,red,cyan
2.916,25.288,33.444,,blue,red,cyan
3.082,25.973,34.047,,blue,red,cyan
3.27,26.959,34.715,,blue,red,cyan
3.47,29.053,35.402,,blue,red,cyan
3.673,31.563,36.125,,blue,red,cyan
3.872,34.012,38.3,,blue,red,cyan
4.057,36.293,42.079,,blue,red,cyan
4.22,38.299,44.691,,blue,red,cyan
4.352,39.921,46.65,,blue,red,cyan
4.444,41.053,48.511,,blue,red,cyan
4.487,41.587,50.138,,blue,red,cyan
4.476,41.587,51.385,,blue,red,cyan
4.416,41.587,52.134,,blue,red,cyan
4.315,41.587,52.336,,blue,red,cyan
4.181,41.297,51.996,,blue,red,cyan
4.023,40.777,51.158,,blue,red,cyan
3.849,40.026,49.548,,blue,red,cyan
3.667,39.098,46.803,,blue,red,cyan
3.485,38.06,43.532,,blue,red,cyan
3.312,36.976,40.211,,blue,red,cyan
3.155,35.937,37.469,,blue,red,cyan
3.022,35.016,35.439,,blue,red,cyan
2.911,34.228,34.331,,blue,red,cyan
2.82,33.561,33.682,,blue,red,cyan
2.747,33.017,33.218,,blue,red,cyan
2.689,32.588,32.861,,blue,red,cyan
2.644,32.242,32.582,,blue,red,cyan
2.61,31.977,32.366,,blue,red,cyan
2.584,31.776,32.199,,blue,red,cyan
2.564,31.619,32.069,,blue,red,cyan
2.547,31.488,31.961,,blue,red,cyan
2.532,31.372,31.868,,blue,red,cyan
2.521,31.288,31.798,,blue,red,cyan
2.518,31.263,31.769,,blue,red,cyan
2.525,31.263,31.795,,blue,red,cyan
2.547,31.263,31.893,,blue,red,cyan
2.585,31.263,32.08,,blue,red,cyan
2.645,31.263,32.366,,blue,red,cyan
2.728,31.289,32.745,,blue,red,cyan
2.838,31.591,33.177,,blue,red,cyan
2.978,32.057,33.696,,blue,red,cyan
3.15,32.791,34.306,,blue,red,cyan
3.345,33.789,34.999,,blue,red,cyan
3.554,35,35.666,,blue,red,cyan
3.766,36.349,36.665,,blue,red,cyan
3.972,37.751,40.05,,blue,red,cyan
4.161,39.111,43.821,,blue,red,cyan
4.324,40.327,45.891,,blue,red,cyan
4.451,41.308,48.028,,blue,red,cyan
4.531,42.131,50,,blue,red,cyan
4.555,42.424,51.676,,blue,red,cyan
4.516,42.424,52.837,,blue,red,cyan
4.422,42.424,53.368,,blue,red,cyan
4.285,42.232,53.251,,blue,red,cyan
4.115,41.713,52.527,,blue,red,cyan
3.925,40.906,51.282,,blue,red,cyan
3.726,39.886,48.669,,blue,red,cyan
3.529,38.75,45.227,,blue,red,cyan
3.346,37.603,41.516,,blue,red,cyan
3.189,36.545,38.387,,blue,red,cyan
3.068,35.701,36.117,,blue,red,cyan
2.992,35.163,34.842,,blue,red,cyan
2.958,34.918,34.375,,blue,red,cyan
2.957,34.915,34.186,,blue,red,cyan
2.984,34.915,34.165,,blue,red,cyan
3.031,34.915,34.261,,blue,red,cyan
3.091,34.915,34.433,,blue,red,cyan
3.156,34.915,34.651,,blue,red,cyan
3.221,35.089,34.893,,blue,red,cyan
3.278,35.244,35.141,,blue,red,cyan
3.319,35.358,35.375,,blue,red,cyan
3.34,35.416,35.568,,blue,red,cyan
3.344,35.425,35.694,,blue,red,cyan
3.334,35.425,35.739,,blue,red,cyan
3.316,35.425,35.709,,blue,red,cyan
3.294,35.425,35.628,,blue,red,cyan
3.272,35.425,35.524,,blue,red,cyan
3.255,35.425,35.427,,blue,red,cyan
3.247,35.425,35.363,,blue,red,cyan
3.254,35.425,35.355,,blue,red,cyan
3.279,35.425,35.427,,blue,red,cyan
3.326,35.425,35.604,,blue,red,cyan
3.391,35.6,35.905,,blue,red,cyan
3.47,35.926,36.306,,blue,red,cyan
3.559,36.294,36.909,,blue,red,cyan
3.654,36.769,37.827,,blue,red,cyan
3.75,37.249,39,,blue,red,cyan
3.842,37.77,40.346,,blue,red,cyan
3.926,38.251,41.752,,blue,red,cyan
3.998,38.686,43.131,,blue,red,cyan
4.054,39.033,44.414,,blue,red,cyan
4.089,39.255,45.405,,blue,red,cyan
4.104,39.348,46.069,,blue,red,cyan
4.1,39.348,46.555,,blue,red,cyan
4.076,39.348,46.848,,blue,red,cyan
4.033,39.348,46.938,,blue,red,cyan
3.972,39.348,46.603,,blue,red,cyan
3.895,39.322,45.772,,blue,red,cyan
3.8,39.062,44.546,,blue,red,cyan
3.689,38.739,43.006,,blue,red,cyan
3.563,38.22,41.256,,blue,red,cyan
3.423,37.569,39.369,,blue,red,cyan
3.273,36.797,37.555,,blue,red,cyan
3.12,35.923,35.933,,blue,red,cyan
2.969,34.988,34.646,,blue,red,cyan
2.826,33.936,33.756,,blue,red,cyan
2.696,32.951,33.019,,blue,red,cyan
2.585,32.092,32.383,,blue,red,cyan
2.499,31.409,31.861,,blue,red,cyan
2.443,30.961,31.494,,blue,red,cyan
2.423,30.802,31.322,,blue,red,cyan
2.443,30.802,31.373,,blue,red,cyan
2.496,30.802,31.616,,blue,red,cyan
2.576,30.802,32.001,,blue,red,cyan
2.674,30.942,32.47,,blue,red,cyan
2.782,31.239,32.925,,blue,red,cyan
2.894,31.64,33.376,,blue,red,cyan
3,32.077,33.801,,blue,red,cyan
3.094,32.525,34.183,,blue,red,cyan
3.166,32.891,34.504,,blue,red,cyan
3.211,33.115,34.74,,blue,red,cyan
3.222,33.172,34.871,,blue,red,cyan
3.207,33.172,34.905,,blue,red,cyan
3.174,33.172,34.86,,blue,red,cyan
3.132,33.172,34.758,,blue,red,cyan
3.092,33.172,34.628,,blue,red,cyan
3.063,33.172,34.508,,blue,red,cyan
3.053,33.172,34.441,,blue,red,cyan
3.072,33.172,34.465,,blue,red,cyan
3.13,33.172,34.622,,blue,red,cyan
3.236,33.249,34.954,,blue,red,cyan
3.395,34.158,35.531,,blue,red,cyan
3.6,35.424,36.425,,blue,red,cyan
3.839,37.021,38.576,,blue,red,cyan
4.1,38.899,42.496,,blue,red,cyan
4.371,40.965,45.524,,blue,red,cyan
4.642,43.492,48.929,,blue,red,cyan
4.899,46.667,53.079,,blue,red,cyan
5.133,49.543,57.693,,blue,red,cyan
5.33,51.975,61.5,,blue,red,cyan
5.48,53.82,64.414,,blue,red,cyan
5.574,54.976,66.352,,blue,red,cyan
5.617,55.504,67.53,,blue,red,cyan
5.617,55.506,68.205,,blue,red,cyan
5.582,55.506,68.559,,blue,red,cyan
5.522,55.506,68.708,,blue,red,cyan
5.443,55.506,68.74,,blue,red,cyan
5.355,55.337,68.804,,blue,red,cyan
5.266,55.091,68.904,,blue,red,cyan
5.183,54.818,68.926,,blue,red,cyan
5.115,54.54,68.877,,blue,red,cyan
5.068,54.349,68.826,,blue,red,cyan
5.041,54.235,68.812,,blue,red,cyan
5.027,54.18,68.84,,blue,red,cyan
5.024,54.165,68.9,,blue,red,cyan
5.025,54.165,68.976,,blue,red,cyan
5.027,54.165,69.05,,blue,red,cyan
5.026,54.165,69.1,,blue,red,cyan
5.016,54.13,69.106,,blue,red,cyan
4.993,54.015,69.045,,blue,red,cyan
4.952,53.811,68.863,,blue,red,cyan
4.891,53.504,68.573,,blue,red,cyan
4.811,53.099,68.215,,blue,red,cyan
4.716,52.558,67.757,,blue,red,cyan
4.61,51.946,67.183,,blue,red,cyan
4.495,51.229,66.481,,blue,red,cyan
4.375,50.464,65.625,,blue,red,cyan
4.255,49.654,64.586,,blue,red,cyan
4.136,48.828,63.197,,blue,red,cyan
4.024,48.028,61.4,,blue,red,cyan
3.92,47.259,59.382,,blue,red,cyan
3.829,46.578,57.241,,blue,red,cyan
3.75,45.975,54.648,,blue,red,cyan
3.686,45.475,51.801,,blue,red,cyan
3.635,45.086,48.955,,blue,red,cyan
3.6,44.807,46.294,,blue,red,cyan
3.58,44.647,44.053,,blue,red,cyan
3.576,44.616,42.328,,blue,red,cyan
3.589,44.616,41.114,,blue,red,cyan
3.619,44.616,40.429,,blue,red,cyan
3.666,44.616,40.207,,blue,red,cyan
3.731,44.616,40.426,,blue,red,cyan
3.807,44.699,41.035,,blue,red,cyan
3.888,44.921,41.962,,blue,red,cyan
3.967,45.138,43.105,,blue,red,cyan
4.037,45.415,44.355,,blue,red,cyan
4.093,45.643,45.489,,blue,red,cyan
4.126,45.781,46.245,,blue,red,cyan
4.131,45.801,46.828,,blue,red,cyan
4.101,45.801,47.155,,blue,red,cyan
4.029,45.801,47.149,,blue,red,cyan
3.912,45.748,46.297,,blue,red,cyan
3.764,45.343,44.656,,blue,red,cyan
3.602,44.721,42.58,,blue,red,cyan
3.443,43.55,40.324,,blue,red,cyan
3.305,42.416,38.27,,blue,red,cyan
3.206,41.59,36.653,,blue,red,cyan
3.162,41.215,35.6,,blue,red,cyan
3.19,41.215,35.32,,blue,red,cyan
3.309,41.215,35.564,,blue,red,cyan
3.536,41.692,36.401,,blue,red,cyan
3.879,43.174,38.808,,blue,red,cyan
4.314,45.684,44.158,,blue,red,cyan
4.808,49.089,49.183,,blue,red,cyan
5.328,53.114,56.889,,blue,red,cyan
5.841,58.261,63.796,,blue,red,cyan
6.312,64.075,67.906,,blue,red,cyan
6.711,68.983,74.867,,blue,red,cyan
7.003,72.578,77.431,,blue,red,cyan
7.155,74.451,79.174,,blue,red,cyan
7.134,74.451,79.861,,blue,red,cyan
6.92,74.356,79.143,,blue,red,cyan
6.54,73.01,77.517,,blue,red,cyan
6.036,70.196,73.999,,blue,red,cyan
5.448,66.133,69.552,,blue,red,cyan
4.817,61.146,65.319,,blue,red,cyan
4.183,55.665,61.855,,blue,red,cyan
3.588,50.17,58.077,,blue,red,cyan
3.071,45.178,49.799,,blue,red,cyan
2.674,41.218,42.902,,blue,red,cyan
2.437,38.808,36.645,,blue,red,cyan
2.388,38.309,32.486,,blue,red,cyan
2.506,38.309,32.054,,blue,red,cyan
2.755,38.766,32.94,,blue,red,cyan
3.102,40.247,34.087,,blue,red,cyan
3.511,42.589,35.39,,blue,red,cyan
3.948,45.551,37.911,,blue,red,cyan
4.379,48.803,44.373,,blue,red,cyan
4.769,51.975,48.847,,blue,red,cyan
5.084,54.665,54.446,,blue,red,cyan
5.289,56.469,59.273,,blue,red,cyan
5.359,57.094,62.206,,blue,red,cyan
5.309,57.094,63.952,,blue,red,cyan
5.163,57.094,64.667,,blue,red,cyan
4.945,56.487,64.62,,blue,red,cyan
4.679,55.322,63.942,,blue,red,cyan
4.39,53.753,62.699,,blue,red,cyan
4.101,51.938,60.905,,blue,red,cyan
3.837,50.119,58.354,,blue,red,cyan
3.622,48.546,54.198,,blue,red,cyan
3.48,47.466,49.707,,blue,red,cyan
3.429,47.069,45.834,,blue,red,cyan
3.459,47.069,43.056,,blue,red,cyan
3.554,47.069,41.662,,blue,red,cyan
3.698,47.26,41.359,,blue,red,cyan
3.876,47.811,42.313,,blue,red,cyan
4.07,48.647,44.474,,blue,red,cyan
4.266,49.654,46.456,,blue,red,cyan
4.446,50.691,48.572,,blue,red,cyan
4.595,51.624,50.975,,blue,red,cyan
4.697,52.291,53.404,,blue,red,cyan
4.74,52.578,55.56,,blue,red,cyan
4.729,52.578,57.127,,blue,red,cyan
4.673,52.578,58.16,,blue,red,cyan
4.583,52.578,58.678,,blue,red,cyan
4.468,52.382,58.74,,blue,red,cyan
4.337,52.02,58.358,,blue,red,cyan
4.2,51.457,57.596,,blue,red,cyan
4.066,50.841,56.521,,blue,red,cyan
3.945,50.234,55.164,,blue,red,cyan
3.847,49.676,53.385,,blue,red,cyan
