-3.968,-54.312,-52.815,,blue,red,cyan
3.778,49.282,51.109,,blue,red,cyan
3.735,49.037,48.903,,blue,red,cyan
3.714,48.902,46.94,,blue,red,cyan
3.708,48.863,45.286,,blue,red,cyan
3.711,48.863,43.983,,blue,red,cyan
3.72,48.863,43.023,,blue,red,cyan
3.727,48.863,42.34,,blue,red,cyan
3.728,48.863,41.831,,blue,red,cyan
3.717,48.863,41.383,,blue,red,cyan
3.688,48.741,40.888,,blue,red,cyan
3.639,48.434,40.268,,blue,red,cyan
3.576,48.043,39.532,,blue,red,cyan
3.51,47.616,38.733,,blue,red,cyan
3.45,47.212,37.943,,blue,red,cyan
3.405,46.887,37.268,,blue,red,cyan
3.386,46.736,36.785,,blue,red,cyan
3.401,46.736,36.567,,blue,red,cyan
3.461,46.736,36.696,,blue,red,cyan
3.575,46.736,37.25,,blue,red,cyan
3.752,47.191,38.612,,blue,red,cyan
3.998,48.168,41.394,,blue,red,cyan
4.301,49.765,44.85,,blue,red,cyan
4.642,51.878,48.457,,blue,red,cyan
5.005,54.405,53.626,,blue,red,cyan
5.372,57.211,59.742,,blue,red,cyan
5.727,60.452,64.37,,blue,red,cyan
6.051,63.508,67.568,,blue,red,cyan
6.328,66.18,70.287,,blue,red,cyan
6.541,68.267,74.766,,blue,red,cyan
6.672,69.568,76.559,,blue,red,cyan
6.709,69.938,77.216,,blue,red,cyan
6.661,69.938,77.331,,blue,red,cyan
6.54,69.938,77.034,,blue,red,cyan
6.361,69.531,75.964,,blue,red,cyan
6.136,68.68,74.043,,blue,red,cyan
5.88,67.398,72.003,,blue,red,cyan
5.605,65.774,70.158,,blue,red,cyan
5.325,63.942,68.604,,blue,red,cyan
5.054,62.004,67.421,,blue,red,cyan
4.805,60.117,66.484,,blue,red,cyan
4.589,58.41,65.583,,blue,red,cyan
4.408,56.932,64.633,,blue,red,cyan
4.261,55.711,63.635,,blue,red,cyan
4.15,54.762,62.575,,blue,red,cyan
4.072,54.096,61.324,,blue,red,cyan
4.029,53.719,60.021,,blue,red,cyan
4.019,53.636,58.902,,blue,red,cyan
4.043,53.636,58.114,,blue,red,cyan
4.101,53.636,57.849,,blue,red,cyan
4.191,53.636,57.959,,blue,red,cyan
4.313,53.892,58.587,,blue,red,cyan
4.459,54.347,59.742,,blue,red,cyan
4.622,55.017,61.293,,blue,red,cyan
4.793,55.875,63.007,,blue,red,cyan
4.963,56.83,64.745,,blue,red,cyan
5.126,57.814,66.301,,blue,red,cyan
5.271,58.749,67.59,,blue,red,cyan
5.392,59.561,68.748,,blue,red,cyan
5.48,60.175,69.821,,blue,red,cyan
5.527,60.506,70.604,,blue,red,cyan
5.527,60.508,70.969,,blue,red,cyan
5.488,60.508,70.875,,blue,red,cyan
5.42,60.508,70.308,,blue,red,cyan
5.334,60.508,69.602,,blue,red,cyan
5.239,60.266,69.05,,blue,red,cyan
5.145,60.01,68.735,,blue,red,cyan
5.064,59.7,68.533,,blue,red,cyan
5.005,59.457,68.389,,blue,red,cyan
4.978,59.347,68.358,,blue,red,cyan
4.994,59.347,68.501,,blue,red,cyan
5.059,59.347,68.858,,blue,red,cyan
5.163,59.347,69.404,,blue,red,cyan
5.292,59.658,70.09,,blue,red,cyan
5.431,60.114,70.851,,blue,red,cyan
5.568,60.795,71.606,,blue,red,cyan
5.687,61.666,72.085,,blue,red,cyan
5.775,62.321,72.283,,blue,red,cyan
5.818,62.64,72.263,,blue,red,cyan
5.802,62.64,71.985,,blue,red,cyan
5.712,62.64,71.329,,blue,red,cyan
5.54,62.428,70.243,,blue,red,cyan
5.3,61.61,68.864,,blue,red,cyan
5.011,60.226,67.414,,blue,red,cyan
4.69,58.327,66.125,,blue,red,cyan
4.358,56.106,64.576,,blue,red,cyan
4.032,53.729,62.466,,blue,red,cyan
3.732,51.096,59.29,,blue,red,cyan
3.476,48.771,53.965,,blue,red,cyan
3.283,46.985,48.649,,blue,red,cyan
3.173,45.945,44.012,,blue,red,cyan
3.158,45.804,40.137,,blue,red,cyan
3.23,45.804,37.949,,blue,red,cyan
3.376,45.853,37.282,,blue,red,cyan
3.582,46.448,37.715,,blue,red,cyan
3.833,47.55,39.493,,blue,red,cyan
4.117,49.086,43.195,,blue,red,cyan
4.42,50.985,46.229,,blue,red,cyan
4.728,53.117,50.078,,blue,red,cyan
5.027,55.354,54.87,,blue,red,cyan
5.304,57.538,59.952,,blue,red,cyan
5.547,59.532,63.748,,blue,red,cyan
5.751,61.268,66.505,,blue,red,cyan
5.916,62.699,68.54,,blue,red,cyan
6.038,63.78,70.86,,blue,red,cyan
6.116,64.475,72.668,,blue,red,cyan
6.148,64.759,73.596,,blue,red,cyan
6.132,64.759,73.889,,blue,red,cyan
6.065,64.759,73.6,,blue,red,cyan
5.946,64.752,72.699,,blue,red,cyan
5.772,64.276,71.418,,blue,red,cyan
5.545,63.372,69.968,,blue,red,cyan
5.275,61.969,68.497,,blue,red,cyan
4.978,60.181,67.143,,blue,red,cyan
4.668,58.082,65.901,,blue,red,cyan
4.358,55.821,64.439,,blue,red,cyan
4.065,53.527,62.518,,blue,red,cyan
3.801,51.376,59.757,,blue,red,cyan
3.582,49.524,55.391,,blue,red,cyan
3.421,48.134,50.562,,blue,red,cyan
3.334,47.371,46.325,,blue,red,cyan
3.33,47.335,42.773,,blue,red,cyan
3.403,47.335,40.561,,blue,red,cyan
3.541,47.366,39.799,,blue,red,cyan
3.735,47.902,40.275,,blue,red,cyan
3.972,48.915,42.343,,blue,red,cyan
4.242,50.349,45.374,,blue,red,cyan
4.535,52.132,48.275,,blue,red,cyan
4.839,54.212,52.388,,blue,red,cyan
5.143,56.447,57.433,,blue,red,cyan
5.436,58.749,62.098,,blue,red,cyan
5.709,60.984,65.599,,blue,red,cyan
5.958,63.096,68.091,,blue,red,cyan
6.178,65.03,71.115,,blue,red,cyan
6.368,66.753,74.066,,blue,red,cyan
6.523,68.191,76.006,,blue,red,cyan
6.641,69.295,76.956,,blue,red,cyan
6.718,70.027,77.555,,blue,red,cyan
6.751,70.36,77.919,,blue,red,cyan
6.738,70.36,78.018,,blue,red,cyan
6.674,70.36,77.834,,blue,red,cyan
6.559,70.36,77.328,,blue,red,cyan
6.402,69.952,76.321,,blue,red,cyan
6.214,69.248,74.592,,blue,red,cyan
6.005,68.258,72.853,,blue,red,cyan
5.788,67.054,71.317,,blue,red,cyan
5.572,65.725,70.017,,blue,red,cyan
5.369,64.374,68.99,,blue,red,cyan
5.19,63.111,68.298,,blue,red,cyan
5.047,62.055,67.845,,blue,red,cyan
4.949,61.327,67.553,,blue,red,cyan
4.905,60.989,67.475,,blue,red,cyan
4.911,60.989,67.62,,blue,red,cyan
4.957,60.989,67.96,,blue,red,cyan
5.037,60.989,68.462,,blue,red,cyan
5.143,61.091,69.091,,blue,red,cyan
5.265,61.426,69.814,,blue,red,cyan
5.397,61.913,70.586,,blue,red,cyan
5.53,62.483,71.355,,blue,red,cyan
5.657,63.119,71.993,,blue,red,cyan
5.769,63.725,72.386,,blue,red,cyan
5.86,64.244,72.634,,blue,red,cyan
5.928,64.644,72.84,,blue,red,cyan
5.973,64.923,73,,blue,red,cyan
5.993,65.054,73.055,,blue,red,cyan
5.99,65.054,72.966,,blue,red,cyan
5.963,65.054,72.723,,blue,red,cyan
5.91,65.054,72.335,,blue,red,cyan
5.832,65.054,71.809,,blue,red,cyan
5.729,64.877,71.16,,blue,red,cyan
5.599,64.521,70.407,,blue,red,cyan
5.444,63.893,69.586,,blue,red,cyan
5.271,63.071,68.772,,blue,red,cyan
5.088,62.078,68.052,,blue,red,cyan
4.902,60.964,67.415,,blue,red,cyan
4.723,59.565,66.725,,blue,red,cyan
4.557,58.238,65.968,,blue,red,cyan
4.414,57.054,65.155,,blue,red,cyan
4.301,56.108,64.306,,blue,red,cyan
4.226,55.474,63.483,,blue,red,cyan
4.198,55.236,62.775,,blue,red,cyan
4.221,55.236,62.34,,blue,red,cyan
4.287,55.236,62.312,,blue,red,cyan
4.384,55.236,62.674,,blue,red,cyan
4.499,55.513,63.338,,blue,red,cyan
4.622,55.881,64.198,,blue,red,cyan
4.739,56.363,65.123,,blue,red,cyan
4.84,56.813,65.99,,blue,red,cyan
4.911,57.171,66.712,,blue,red,cyan
4.941,57.324,67.229,,blue,red,cyan
4.919,57.324,67.469,,blue,red,cyan
4.836,57.324,67.357,,blue,red,cyan
4.701,57.214,66.88,,blue,red,cyan
4.527,56.716,66.041,,blue,red,cyan
4.326,55.878,64.815,,blue,red,cyan
4.112,54.494,63.104,,blue,red,cyan
3.897,52.61,60.541,,blue,red,cyan
3.693,50.79,57.061,,blue,red,cyan
3.515,49.161,52.312,,blue,red,cyan
3.374,47.856,47.645,,blue,red,cyan
3.283,47.005,43.346,,blue,red,cyan
3.252,46.71,40.041,,blue,red,cyan
3.275,46.71,38.097,,blue,red,cyan
3.343,46.71,37.201,,blue,red,cyan
3.449,46.71,37.058,,blue,red,cyan
3.583,47.068,37.548,,blue,red,cyan
3.736,47.602,38.728,,blue,red,cyan
3.899,48.318,40.671,,blue,red,cyan
4.065,49.158,43.179,,blue,red,cyan
4.224,50.064,45.263,,blue,red,cyan
4.367,50.945,47.138,,blue,red,cyan
4.488,51.718,49.157,,blue,red,cyan
4.588,52.39,51.276,,blue,red,cyan
4.671,52.952,53.464,,blue,red,cyan
4.74,53.44,55.665,,blue,red,cyan
4.798,53.853,57.72,,blue,red,cyan
4.849,54.214,59.607,,blue,red,cyan
4.896,54.564,61.291,,blue,red,cyan
4.943,54.913,62.813,,blue,red,cyan
4.993,55.284,64.154,,blue,red,cyan
5.049,55.704,65.324,,blue,red,cyan
5.114,56.208,66.339,,blue,red,cyan
5.185,56.757,67.214,,blue,red,cyan
5.258,57.321,68.024,,blue,red,cyan
5.328,57.884,68.845,,blue,red,cyan
5.392,58.395,69.635,,blue,red,cyan
5.445,58.82,70.289,,blue,red,cyan
5.483,59.135,70.75,,blue,red,cyan
5.502,59.295,70.976,,blue,red,cyan
5.499,59.295,70.807,,blue,red,cyan
5.468,59.295,70.395,,blue,red,cyan
5.408,59.295,69.92,,blue,red,cyan
5.325,59.295,69.466,,blue,red,cyan
5.225,59.085,69.041,,blue,red,cyan
5.118,58.79,68.656,,blue,red,cyan
5.009,58.367,68.328,,blue,red,cyan
4.908,57.952,67.994,,blue,red,cyan
4.822,57.524,67.679,,blue,red,cyan
4.758,57.203,67.425,,blue,red,cyan
4.724,57.033,67.277,,blue,red,cyan
4.728,57.033,67.286,,blue,red,cyan
4.774,57.033,67.499,,blue,red,cyan
4.854,57.033,67.898,,blue,red,cyan
4.957,57.123,68.442,,blue,red,cyan
5.072,57.438,69.074,,blue,red,cyan
5.188,57.841,69.736,,blue,red,cyan
5.292,58.271,70.354,,blue,red,cyan
5.375,58.657,70.85,,blue,red,cyan
5.425,58.907,70.956,,blue,red,cyan
5.43,58.934,70.636,,blue,red,cyan
5.38,58.934,70.048,,blue,red,cyan
5.267,58.934,69.292,,blue,red,cyan
5.101,58.581,68.442,,blue,red,cyan
4.896,57.836,67.58,,blue,red,cyan
4.665,56.712,66.642,,blue,red,cyan
4.423,55.284,65.446,,blue,red,cyan
4.182,53.723,63.909,,blue,red,cyan
3.956,52.153,61.727,,blue,red,cyan
3.76,50.711,58.802,,blue,red,cyan
3.607,49.541,54.78,,blue,red,cyan
3.51,48.792,50.787,,blue,red,cyan
3.479,48.549,47.33,,blue,red,cyan
3.508,48.549,44.636,,blue,red,cyan
3.583,48.549,43.009,,blue,red,cyan
3.694,48.588,42.33,,blue,red,cyan
3.829,48.958,42.65,,blue,red,cyan
3.977,49.496,43.91,,blue,red,cyan
4.125,50.148,45.76,,blue,red,cyan
4.263,50.84,47.141,,blue,red,cyan
4.379,51.49,48.722,,blue,red,cyan
4.461,51.958,50.331,,blue,red,cyan
4.501,52.2,51.818,,blue,red,cyan
4.507,52.234,53.072,,blue,red,cyan
4.488,52.234,54.058,,blue,red,cyan
4.454,52.234,54.789,,blue,red,cyan
4.416,52.234,55.318,,blue,red,cyan
4.385,52.234,55.723,,blue,red,cyan
4.37,52.234,56.11,,blue,red,cyan
4.383,52.234,56.608,,blue,red,cyan
4.432,52.234,57.361,,blue,red,cyan
4.529,52.373,58.548,,blue,red,cyan
4.68,53.315,60.337,,blue,red,cyan
4.874,54.62,62.501,,blue,red,cyan
5.098,56.215,64.775,,blue,red,cyan
5.338,58.014,66.813,,blue,red,cyan
5.578,59.923,68.4,,blue,red,cyan
5.806,61.841,70.103,,blue,red,cyan
6.006,63.578,72.39,,blue,red,cyan
6.166,64.988,74.123,,blue,red,cyan
6.27,65.916,75.105,,blue,red,cyan
6.304,66.228,75.501,,blue,red,cyan
6.259,66.228,75.125,,blue,red,cyan
6.143,66.228,74.094,,blue,red,cyan
5.969,65.858,72.701,,blue,red,cyan
5.749,65.043,71.168,,blue,red,cyan
5.496,63.809,69.629,,blue,red,cyan
5.223,62.206,68.206,,blue,red,cyan
4.942,60.376,67.033,,blue,red,cyan
4.666,58.421,65.936,,blue,red,cyan
4.408,56.473,64.706,,blue,red,cyan
4.181,54.678,63.251,,blue,red,cyan
3.994,53.153,61.499,,blue,red,cyan
3.848,51.933,59.206,,blue,red,cyan
3.74,51.015,56.476,,blue,red,cyan
3.668,50.391,53.365,,blue,red,cyan
3.628,50.047,50.49,,blue,red,cyan
3.619,49.967,47.926,,blue,red,cyan
3.638,49.967,45.851,,blue,red,cyan
3.682,49.967,44.423,,blue,red,cyan
3.748,49.967,43.634,,blue,red,cyan
3.835,50.011,43.573,,blue,red,cyan
3.938,50.294,44.216,,blue,red,cyan
4.051,50.647,45.477,,blue,red,cyan
4.165,51.116,46.667,,blue,red,cyan
4.273,51.605,47.871,,blue,red,cyan
4.365,52.068,49.219,,blue,red,cyan
4.434,52.423,50.621,,blue,red,cyan
4.471,52.637,51.945,,blue,red,cyan
4.469,52.637,53.024,,blue,red,cyan
4.419,52.637,53.683,,blue,red,cyan
4.313,52.637,53.752,,blue,red,cyan
4.147,52.297,53.109,,blue,red,cyan
3.933,51.521,51.772,,blue,red,cyan
3.686,50.337,48.804,,blue,red,cyan
3.422,48.232,44.47,,blue,red,cyan
3.157,45.814,39.971,,blue,red,cyan
2.906,43.411,36.214,,blue,red,cyan
2.686,41.264,33.607,,blue,red,cyan
2.512,39.544,32.258,,blue,red,cyan
2.4,38.424,31.441,,blue,red,cyan
2.365,38.072,31.096,,blue,red,cyan
2.418,38.072,31.269,,blue,red,cyan
2.549,38.072,31.878,,blue,red,cyan
2.743,38.558,32.669,,blue,red,cyan
2.982,39.527,33.559,,blue,red,cyan
3.252,40.944,34.508,,blue,red,cyan
3.538,42.667,35.434,,blue,red,cyan
3.823,44.59,36.931,,blue,red,cyan
4.092,46.543,41.692,,blue,red,cyan
4.329,48.358,44.914,,blue,red,cyan
4.519,49.871,47.714,,blue,red,cyan
4.649,50.933,50.46,,blue,red,cyan
4.718,51.503,52.916,,blue,red,cyan
4.728,51.587,54.938,,blue,red,cyan
4.682,51.587,56.237,,blue,red,cyan
4.581,51.587,56.888,,blue,red,cyan
4.427,51.311,56.827,,blue,red,cyan
4.224,50.611,56.012,,blue,red,cyan
3.972,49.434,54.445,,blue,red,cyan
3.674,47.735,51.029,,blue,red,cyan
3.332,45.508,45.496,,blue,red,cyan
2.951,42.742,39.647,,blue,red,cyan
2.544,39.552,34.528,,blue,red,cyan
2.13,35.639,30.654,,blue,red,cyan
1.724,31.369,27.296,,blue,red,cyan
1.343,27.288,23.987,,blue,red,cyan
1.004,23.599,20.796,,blue,red,cyan
0.724,20.512,18.03,,blue,red,cyan
0.519,18.236,15.843,,blue,red,cyan
0.407,16.979,14.185,,blue,red,cyan
0.404,16.944,12.996,,blue,red,cyan
0.52,16.944,12.509,,blue,red,cyan
0.742,17.322,13.343,,blue,red,cyan
1.048,18.532,15.702,,blue,red,cyan
1.417,20.536,19.4,,blue,red,cyan
1.828,23.22,23.728,,blue,red,cyan
2.261,26.4,27.705,,blue,red,cyan
2.695,29.864,30.755,,blue,red,cyan
3.109,33.377,32.897,,blue,red,cyan
3.482,36.694,34.296,,blue,red,cyan
3.793,39.554,35.514,,blue,red,cyan
4.026,41.749,39.234,,blue,red,cyan
4.181,43.234,43.309,,blue,red,cyan
4.263,44.029,45.184,,blue,red,cyan
4.277,44.164,46.58,,blue,red,cyan
4.228,44.164,47.333,,blue,red,cyan
4.119,44.164,47.498,,blue,red,cyan
3.957,43.835,47.019,,blue,red,cyan
3.746,43.077,44.981,,blue,red,cyan
3.49,41.857,42.158,,blue,red,cyan
3.195,40.136,38.805,,blue,red,cyan
2.866,37.981,35.313,,blue,red,cyan
2.516,35.437,32.602,,blue,red,cyan
2.156,32.632,30.248,,blue,red,cyan
1.801,29.697,27.708,,blue,red,cyan
1.463,26.776,24.933,,blue,red,cyan
1.155,24.011,22.124,,blue,red,cyan
0.89,21.571,19.54,,blue,red,cyan
0.681,19.605,17.314,,blue,red,cyan
0.541,18.266,15.435,,blue,red,cyan
0.483,17.711,13.989,,blue,red,cyan
0.516,17.711,13.02,,blue,red,cyan
0.635,17.711,12.973,,blue,red,cyan
0.83,18.113,14.051,,blue,red,cyan
1.091,19.121,16.326,,blue,red,cyan
1.41,20.807,19.656,,blue,red,cyan
1.776,23.099,23.558,,blue,red,cyan
2.18,25.962,27.321,,blue,red,cyan
2.614,29.323,30.411,,blue,red,cyan
3.066,33.091,32.731,,blue,red,cyan
3.529,37.172,34.356,,blue,red,cyan
3.992,41.448,36.279,,blue,red,cyan
4.446,45.805,44.065,,blue,red,cyan
4.88,50.129,49.361,,blue,red,cyan
5.285,54.268,56.39,,blue,red,cyan
5.652,58.088,62.327,,blue,red,cyan
5.969,61.457,66.253,,blue,red,cyan
6.228,64.243,68.643,,blue,red,cyan
6.419,66.313,71.812,,blue,red,cyan
6.532,67.544,75.217,,blue,red,cyan
6.556,67.811,76.311,,blue,red,cyan
6.487,67.811,76.437,,blue,red,cyan
6.339,67.765,75.685,,blue,red,cyan
6.131,67.159,74.062,,blue,red,cyan
5.88,66.059,72.07,,blue,red,cyan
5.605,64.579,70.178,,blue,red,cyan
5.326,62.845,68.592,,blue,red,cyan
5.06,61.026,67.436,,blue,red,cyan
4.827,59.324,66.574,,blue,red,cyan
4.644,57.931,65.838,,blue,red,cyan
4.531,57.047,65.278,,blue,red,cyan
4.499,56.791,65.06,,blue,red,cyan
4.534,56.791,65.181,,blue,red,cyan
4.613,56.791,65.584,,blue,red,cyan
4.716,56.838,66.178,,blue,red,cyan
4.821,57.125,66.846,,blue,red,cyan
4.906,57.368,67.465,,blue,red,cyan
4.95,57.55,67.92,,blue,red,cyan
4.932,57.55,68.083,,blue,red,cyan
4.829,57.55,67.809,,blue,red,cyan
4.621,57.195,66.921,,blue,red,cyan
4.294,55.132,65.141,,blue,red,cyan
3.87,51.544,61.781,,blue,red,cyan
3.38,47.166,54.76,,blue,red,cyan
2.853,42.228,46.141,,blue,red,cyan
2.32,37.025,38.6,,blue,red,cyan
1.81,31.883,30.457,,blue,red,cyan
1.356,27.166,24.581,,blue,red,cyan
0.986,23.242,20.719,,blue,red,cyan
0.73,20.497,18.09,,blue,red,cyan
0.62,19.301,16.657,,blue,red,cyan
0.675,19.301,16.531,,blue,red,cyan
0.876,19.454,17.427,,blue,red,cyan
1.193,20.558,19.631,,blue,red,cyan
1.596,22.676,22.993,,blue,red,cyan
2.055,25.657,26.793,,blue,red,cyan
2.542,29.258,30.123,,blue,red,cyan
3.025,33.167,32.597,,blue,red,cyan
3.476,37.065,34.257,,blue,red,cyan
3.865,40.579,35.775,,blue,red,cyan
4.162,43.35,41.803,,blue,red,cyan
4.345,45.094,44.602,,blue,red,cyan
4.424,45.85,46.909,,blue,red,cyan
4.416,45.85,48.441,,blue,red,cyan
4.34,45.85,49.23,,blue,red,cyan
4.211,45.815,49.346,,blue,red,cyan
4.049,45.37,48.884,,blue,red,cyan
3.869,44.667,47.567,,blue,red,cyan
3.691,43.813,45.25,,blue,red,cyan
3.531,42.947,42.688,,blue,red,cyan
