,pavel-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-10-ensemble-1-loss,pavel-nb_plays-50-units-64-loss,nb_plays-50-units-50-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1-loss,nb_plays-50-units-128-loss
,,0.37,,0.274
,,0.47,,0.35
,,0.407,,0.307
,,0.373,,0.386
,,0.421,,0.46
,,0.37,,0.877
,,0.408,,0.596
,,0.45,,0.424
,,0.59,,0.46
,,0.409,,0.477
,,0.28,,0.638
,,0.267,,0.398
,,0.495,,0.465
,,0.646,,0.592
,,0.389,,0.666
,,0.29,,0.347
,,0.365,,0.328
,,0.567,,0.857
,,0.283,,0.373
,,0.266,,0.287
,,0.322,,0.562
,,0.354,,0.514
,,0.445,,0.634
,,0.398,,0.491
,,0.423,,0.385
,,0.867,,0.324
,,0.605,,0.355
,,0.337,,0.42
,,0.34,,0.367
,,0.332,,0.502
,,0.683,,0.42
,,0.546,,0.584
,,0.374,,0.82
,,0.414,,0.448
,,0.487,,0.304
,,0.281,,0.258
,,0.441,,0.406
,,0.792,,0.362
,,0.344,,0.243
,,0.285,,0.357
,,0.46,,0.356
,,0.284,,0.505
,,0.327,,0.405
,,0.568,,0.296
,,0.519,,0.458
,,0.299,,0.49
,,0.267,,0.615
,,0.418,,0.514
,,0.36,,0.867
,,0.723,,0.356
,,0.443,,0.339
,,0.424,,0.286
,,0.339,,0.257
,,0.678,,0.35
,,0.718,,0.41
,,0.38,,0.471
,,0.235,,0.336
,,0.272,,0.457
,,0.542,,0.401
,,0.581,,0.41
,,0.354,,0.349
,,0.345,,0.41
,,0.376,,0.406
,,0.666,,0.474
,,0.283,,0.496
,,0.457,,0.348
,,0.416,,0.516
,,0.344,,0.412
,,0.392,,0.208
,,0.638,,0.506
,,0.284,,0.357
,,0.271,,0.457
,,0.384,,0.225
,,0.528,,0.223
,,0.336,,0.545
,,0.408,,0.856
,,0.704,,0.323
,,0.644,,0.255
,,0.506,,0.331
,,0.442,,0.258
,,0.6,,0.485
,,0.39,,0.788
,,0.666,,0.849
,,0.579,,0.477
,,0.442,,0.223
,,0.343,,0.184
,,0.512,,0.231
,,0.508,,0.49
,,0.46,,0.398
,,0.269,,0.357
,,0.309,,0.358
,,0.427,,0.571
,,0.489,,0.492
,,0.439,,0.622
,,0.59,,0.856
,,0.261,,0.556
,,0.366,,0.642
,,0.361,,0.275
,,0.419,,0.269
,,0.732,,0.247
,,0.801,,0.403
,,0.286,,0.488
,,0.257,,0.307
,,0.412,,0.781
,,0.356,,0.659
,,0.505,,0.817
,,0.464,,0.28
,,0.35,,0.28
,,0.325,,0.317
,,0.407,,0.338
,,0.435,,0.747
,,0.459,,0.649
,,0.444,,0.568
,,0.35,,0.429
,,0.42,,0.319
,,0.457,,0.376
,,0.418,,0.483
,,0.586,,0.435
,,0.527,,0.473
,,0.364,,0.411
,,0.415,,0.269
,,0.303,,0.34
,,0.395,,0.318
,,0.373,,0.432
,,0.438,,0.387
,,0.543,,0.733
,,0.441,,0.253
,,0.506,,0.505
,,0.383,,0.314
,,0.403,,0.358
,,0.301,,0.263
,,0.654,,0.376
,,0.575,,0.784
,,0.347,,0.873
,,0.371,,0.497
,,0.283,,0.296
,,0.587,,0.627
,,0.399,,0.328
,,0.335,,0.535
,,0.469,,0.341
,,0.386,,0.747
,,0.407,,0.414
,,0.607,,0.236
,,0.583,,0.305
,,0.377,,0.343
,,0.396,,0.48
,,0.368,,0.797
,,0.515,,0.336
,,0.522,,0.297
,,0.52,,0.321
,,0.507,,0.283
,,0.311,,0.352
,,0.438,,0.392
,,0.455,,0.731
,,0.555,,0.369
,,0.317,,0.318
,,0.38,,0.301
,,0.358,,0.593
,,0.533,,0.34
,,0.38,,0.368
,,0.542,,0.259
,,0.75,,0.273
,,0.331,,1.316
,,0.45,,0.933
,,0.385,,0.455
,,0.255,,0.432
,,0.232,,0.409
,,0.807,,0.248
,,0.507,,0.338
,,0.519,,0.394
,,0.351,,0.895
,,0.58,,0.49
,,0.411,,0.318
,,0.53,,0.202
,,0.431,,0.267
,,0.361,,0.418
,,0.307,,0.406
,,0.413,,1.065
,,0.301,,0.503
,,0.334,,0.301
,,0.398,,0.3
,,1.056,,0.415
,,0.576,,0.301
,,0.433,,0.378
,,0.348,,0.448
,,0.482,,0.348
,,0.452,,0.34
,,0.279,,0.428
,,0.315,,0.348
,,0.388,,0.307
,,0.381,,0.72
,,0.322,,0.431
,,1.238,,0.34
,,0.662,,0.33
,,0.274,,0.688
,,0.245,,0.599
,,0.594,,0.226
,,0.487,,0.32
,,0.324,,0.456
,,0.35,,0.32
,,0.532,,0.33
,,0.441,,0.282
,,0.264,,0.57
,,0.632,,0.386
,,0.425,,0.812
,,0.355,,1.046
,,0.362,,0.321
,,0.845,,0.334
,,0.424,,0.299
,,0.286,,0.392
,,0.334,,0.351
,,0.384,,0.41
,,0.329,,0.632
,,0.457,,0.306
,,0.664,,0.552
,,0.276,,0.306
,,0.39,,0.312
,,0.349,,0.613
,,0.446,,0.585
,,0.483,,0.323
,,0.279,,0.183
,,0.243,,0.268
,,0.608,,0.311
,,0.628,,0.367
,,0.312,,0.391
,,0.282,,0.652
,,0.373,,0.371
,,0.471,,0.354
,,0.63,,0.249
,,0.353,,0.413
,,0.304,,0.519
,,0.361,,0.597
,,0.53,,0.341
,,0.715,,0.336
,,0.35,,0.684
,,0.503,,0.729
,,0.294,,0.375
,,0.384,,0.286
,,0.297,,0.359
,,0.337,,0.286
,,0.478,,0.27
,,0.414,,0.383
,,0.374,,0.715
,,0.42,,0.338
,,0.516,,0.324
,,0.7,,0.385
,,0.284,,0.3
,,0.364,,0.248
,,0.451,,0.347
,,0.302,,0.636
,,0.304,,0.542
,,0.391,,0.367
,,0.376,,0.438
,,0.674,,0.477
,,0.707,,0.722
,,0.317,,0.309
,,0.331,,0.289
,,0.26,,0.237
,,0.452,,0.273
,,0.648,,0.364
,,0.599,,0.901
,,0.284,,0.33
,,0.259,,0.379
,,0.291,,0.249
,,0.528,,0.3
,,0.371,,0.267
,,0.295,,0.496
,,0.322,,0.784
,,0.347,,0.505
,,0.464,,0.24
,,0.339,,0.526
,,0.36,,0.55
,,0.306,,0.689
,,0.554,,0.544
,,0.319,,0.514
,,0.422,,0.292
,,0.665,,0.342
,,0.449,,0.558
,,0.32,,0.239
,,0.285,,0.403
,,0.268,,0.3
,,0.312,,0.226
,,0.663,,0.34
,,0.415,,0.375
,,0.383,,0.653
,,0.434,,0.497
,,0.447,,0.317
,,0.299,,0.21
,,0.39,,0.528
,,0.619,,0.554
,,0.627,,0.355
,,0.553,,0.376
,,0.324,,0.772
,,0.329,,0.659
,,0.455,,0.454
,,0.238,,0.437
,,0.311,,0.319
,,0.433,,0.368
,,0.307,,0.256
,,0.35,,0.282
,,0.456,,0.289
,,0.596,,0.353
,,0.527,,0.535
,,0.264,,0.373
,,0.387,,0.559
,,0.289,,0.376
,,0.744,,0.999
,,0.567,,0.499
,,0.367,,0.357
,,0.2,,0.269
,,0.24,,0.37
,,0.807,,0.387
,,0.4,,0.299
,,0.376,,0.414
,,0.411,,0.372
,,0.394,,0.409
,,0.419,,0.429
,,0.582,,0.642
,,0.499,,0.285
,,0.284,,0.251
,,0.303,,0.391
,,0.341,,0.422
,,0.364,,0.841
,,0.246,,0.409
,,0.486,,0.321
,,0.497,,0.172
,,0.303,,0.262
,,0.62,,0.657
,,0.925,,0.582
,,0.319,,0.618
,,0.307,,0.334
,,0.31,,0.282
,,0.37,,0.255
,,0.402,,0.378
,,0.612,,0.503
,,0.306,,0.31
,,0.443,,0.537
,,0.361,,0.418
,,0.337,,0.382
,,0.473,,0.441
,,0.523,,0.314
,,0.397,,0.23
,,0.454,,0.432
,,0.334,,0.494
,,0.526,,0.54
,,0.411,,0.367
,,0.322,,0.317
,,0.424,,0.321
,,0.512,,0.535
,,0.5,,0.27
,,0.383,,0.492
,,0.36,,0.557
,,0.345,,0.405
,,0.567,,0.434
,,0.526,,0.469
,,0.305,,0.414
,,0.358,,0.33
,,0.527,,0.346
,,0.349,,0.254
,,0.455,,0.342
,,0.317,,0.29
,,0.418,,0.937
,,0.297,,0.597
,,0.308,,0.607
,,0.321,,0.371
,,0.544,,0.318
,,0.473,,0.353
,,0.252,,0.486
,,0.498,,0.633
,,0.445,,0.56
,,0.34,,0.732
,,0.261,,0.263
,,0.311,,0.37
,,0.645,,0.305
,,0.557,,0.262
,,0.302,,0.254
,,0.434,,0.469
,,0.549,,0.775
,,0.327,,0.396
,,0.442,,0.422
,,0.408,,0.399
,,0.463,,0.35
,,0.443,,0.244
,,0.454,,0.308
,,0.267,,0.595
,,0.247,,0.785
,,0.253,,0.295
,,0.448,,0.274
,,0.374,,0.44
,,0.269,,0.745
,,0.859,,0.47
,,0.383,,0.501
,,0.396,,0.249
,,0.258,,0.178
,,0.483,,0.6
,,0.292,,0.477
,,0.218,,0.286
,,0.322,,0.364
,,0.372,,0.325
,,0.542,,0.465
,,0.292,,0.25
,,0.326,,0.258
,,0.39,,0.345
,,0.387,,0.518
,,0.455,,0.606
,,0.339,,0.324
,,0.581,,0.257
,,0.46,,0.307
,,0.406,,0.468
,,0.498,,0.563
,,0.737,,0.351
,,0.348,,0.37
,,0.257,,0.303
,,0.37,,0.437
,,0.524,,0.588
,,0.361,,0.615
,,0.441,,0.388
,,0.325,,0.449
,,0.401,,0.395
,,0.419,,0.292
,,0.35,,0.213
,,0.486,,0.379
,,0.395,,0.298
,,0.285,,0.596
,,0.345,,0.322
,,0.403,,0.815
,,0.766,,0.569
,,0.431,,0.281
,,0.35,,0.223
,,0.394,,0.353
,,0.404,,0.38
,,0.372,,0.419
,,0.283,,0.358
,,0.378,,0.571
,,0.288,,0.53
,,0.536,,0.396
,,0.482,,0.653
,,0.518,,0.641
,,0.375,,0.304
,,0.494,,0.288
,,0.303,,0.35
,,0.47,,0.331
,,0.306,,0.576
,,0.545,,0.283
,,0.372,,0.23
,,0.455,,0.401
,,0.362,,0.373
,,0.529,,0.335
,,0.51,,0.539
,,0.306,,0.567
,,0.294,,0.344
,,0.358,,0.249
,,0.367,,0.554
,,0.57,,0.72
,,0.334,,0.658
,,0.444,,0.451
,,0.377,,0.235
,,0.304,,0.305
,,0.295,,0.342
,,0.351,,0.458
,,0.379,,0.469
,,0.351,,0.611
,,0.499,,0.405
,,0.487,,0.391
,,0.309,,0.917
,,0.391,,0.492
,,0.332,,0.258
,,0.463,,0.266
,,0.597,,0.339
,,0.5,,0.289
,,0.308,,0.365
,,0.621,,0.58
,,0.307,,0.452
,,0.411,,0.546
,,0.338,,0.357
,,0.369,,0.447
,,0.378,,0.311
,,0.235,,0.794
,,0.238,,0.437
,,0.361,,0.504
,,0.377,,0.291
,,0.374,,0.251
,,0.345,,0.212
,,0.408,,0.414
,,0.981,,0.514
,,0.375,,0.369
,,0.259,,0.326
,,0.244,,0.305
,,0.578,,0.555
,,0.489,,0.426
,,0.391,,0.368
,,0.561,,0.557
,,0.297,,0.364
,,0.323,,0.362
,,0.435,,0.613
,,0.306,,0.987
,,0.544,,0.306
,,0.563,,0.534
,,0.595,,0.393
,,0.349,,0.406
,,0.222,,0.372
,,0.447,,0.63
,,0.425,,0.387
,,0.449,,0.497
,,0.413,,0.335
,,0.571,,0.594
,,0.276,,0.534
,,0.243,,0.479
,,0.238,,0.634
,,0.485,,0.35
,,0.459,,0.488
,,0.439,,0.283
,,0.378,,0.322
,,0.355,,0.264
,,0.386,,0.613
,,0.266,,0.406
,,0.399,,0.325
,,0.287,,0.298
,,0.569,,0.878
,,0.358,,0.958
,,0.177,,0.397
,,0.283,,0.473
,,0.707,,0.26
,,0.353,,0.282
,,0.267,,0.539
,,0.286,,0.27
,,0.365,,0.743
,,0.601,,0.507
,,0.661,,0.369
,,0.49,,0.246
,,0.26,,0.254
,,0.317,,0.293
,,0.325,,0.894
,,0.383,,0.546
,,0.551,,0.343
,,0.289,,0.195
,,0.331,,0.397
,,0.283,,0.231
,,0.3,,0.448
,,0.397,,0.516
,,0.27,,0.307
,,0.42,,0.513
,,0.482,,0.672
,,0.469,,0.377
,,0.237,,0.218
,,0.343,,0.298
,,1.198,,0.31
,,0.651,,0.702
,,0.469,,0.598
,,0.552,,0.359
,,0.329,,0.332
,,0.306,,0.281
,,0.279,,0.234
,,0.449,,0.451
,,0.38,,0.442
,,0.466,,0.409
,,0.413,,0.505
,,0.243,,0.544
,,0.428,,0.65
,,0.378,,0.526
,,0.475,,0.355
,,0.294,,0.292
,,0.377,,0.333
,,0.418,,0.375
,,0.517,,0.809
,,0.467,,0.52
,,0.462,,0.309
,,0.269,,0.368
,,0.338,,0.343
,,0.395,,0.315
,,0.407,,0.383
,,0.33,,0.815
,,0.38,,0.574
,,0.401,,0.463
,,0.508,,0.469
,,0.393,,0.427
,,0.323,,0.474
,,0.254,,0.289
,,0.56,,0.276
,,0.569,,0.391
,,0.428,,0.321
,,0.25,,0.47
,,0.22,,0.472
,,0.537,,0.409
,,0.433,,0.355
,,0.36,,0.267
,,0.415,,0.308
,,0.391,,0.259
,,0.356,,0.493
,,0.592,,0.519
,,0.392,,0.333
,,0.295,,0.399
,,0.61,,0.279
,,0.442,,0.434
,,1.033,,0.408
,,0.393,,0.368
,,0.254,,0.353
,,0.564,,0.464
,,0.48,,0.462
,,0.383,,0.326
,,0.66,,0.25
,,0.426,,0.342
,,0.34,,0.535
,,0.459,,0.421
,,0.446,,0.426
,,0.542,,0.393
,,0.509,,0.302
,,0.402,,0.461
,,0.432,,0.61
,,0.325,,0.894
,,0.706,,0.799
,,0.272,,0.6
,,0.342,,0.302
,,0.394,,0.268
,,0.366,,0.247
,,0.416,,0.451
,,0.479,,0.48
,,0.502,,0.832
,,0.339,,0.299
,,0.279,,0.314
,,0.476,,0.221
,,0.325,,0.297
,,0.427,,0.255
,,0.315,,0.545
,,0.618,,0.461
,,0.389,,0.228
,,0.289,,0.269
,,0.386,,0.479
,,0.306,,0.506
,,0.517,,0.239
,,0.346,,0.368
,,0.278,,0.35
,,0.608,,0.618
,,0.348,,0.646
,,0.253,,0.359
,,0.202,,0.261
,,0.328,,0.307
,,0.388,,0.756
,,0.707,,0.299
,,0.309,,0.269
,,0.217,,0.361
,,0.226,,0.223
,,0.362,,0.217
,,0.865,,0.389
,,0.354,,0.271
,,0.31,,0.432
,,0.277,,0.405
,,0.362,,0.293
,,0.307,,0.217
,,0.43,,0.368
,,0.364,,0.348
,,0.447,,0.393
,,0.268,,0.32
,,0.439,,0.476
,,0.325,,0.42
,,0.181,,0.416
,,0.54,,0.673
,,0.376,,0.516
,,0.316,,0.58
,,0.342,,0.357
,,0.284,,0.224
,,0.421,,0.313
,,0.416,,0.321
,,0.312,,0.306
,,0.241,,0.362
,,0.316,,0.329
,,0.355,,0.414
,,0.553,,0.284
,,0.315,,0.434
,,0.298,,0.259
,,0.451,,0.35
,,0.543,,0.357
,,0.433,,0.366
,,0.274,,0.44
,,0.251,,0.61
,,0.292,,0.519
,,0.737,,0.474
,,0.37,,0.246
,,0.363,,0.353
,,0.41,,0.391
,,0.248,,0.37
,,0.521,,0.208
,,0.294,,0.287
,,0.492,,0.286
,,0.701,,0.228
,,0.337,,0.405
,,0.265,,0.455
,,0.329,,0.635
,,0.33,,0.977
,,0.35,,0.457
,,0.519,,0.475
,,0.333,,0.276
,,0.525,,0.242
,,0.464,,0.214
,,0.364,,0.386
,,0.257,,0.429
,,0.306,,0.374
,,0.419,,0.259
,,0.405,,0.48
,,0.305,,0.539
,,0.378,,0.333
,,0.548,,0.408
,,0.33,,1.085
,,0.337,,0.329
,,0.264,,0.82
,,0.493,,0.578
,,0.282,,0.342
,,0.271,,0.322
,,0.397,,0.264
,,0.773,,0.319
,,0.36,,0.492
,,0.275,,0.705
,,0.308,,0.449
,,0.477,,0.317
,,0.361,,0.256
,,0.43,,0.319
,,0.365,,0.39
,,0.748,,0.279
,,0.596,,0.353
,,0.274,,0.474
,,0.509,,0.54
,,0.431,,0.303
,,0.291,,0.331
,,0.442,,0.467
,,0.34,,0.655
,,0.409,,0.413
,,0.363,,0.582
,,0.568,,0.275
,,0.669,,0.472
,,0.352,,0.433
,,0.297,,0.316
,,0.574,,0.267
,,0.48,,0.426
,,0.21,,0.41
,,0.749,,0.28
,,0.309,,0.383
,,0.339,,0.281
,,0.27,,0.284
,,0.298,,0.691
,,0.613,,0.532
,,0.884,,0.293
,,0.324,,0.223
,,0.424,,0.203
,,0.38,,0.233
,,0.43,,0.334
,,0.365,,0.896
,,0.199,,0.531
,,0.541,,0.211
,,0.329,,0.3
,,0.35,,0.34
,,0.376,,0.314
,,0.287,,0.683
,,0.309,,0.409
,,0.336,,0.411
,,0.461,,0.199
,,0.23,,0.595
,,0.268,,0.353
,,0.331,,0.375
,,0.786,,0.361
,,0.764,,0.443
,,0.375,,0.359
,,0.256,,0.502
,,0.199,,0.501
,,0.267,,0.322
,,0.634,,0.282
,,0.318,,0.395
,,0.302,,0.257
,,0.45,,0.328
,,0.345,,0.388
,,0.426,,0.27
,,0.467,,0.306
,,0.405,,0.409
,,0.375,,0.606
,,0.289,,0.527
,,0.259,,0.256
,,0.464,,0.357
,,0.341,,0.237
,,0.338,,0.515
,,0.29,,0.242
,,0.292,,0.293
,,0.45,,0.566
,,0.841,,0.84
,,0.465,,0.463
,,0.304,,0.489
,,0.214,,0.247
,,0.391,,0.369
,,0.692,,0.264
,,0.374,,0.276
,,0.248,,0.319
,,0.307,,0.385
,,0.391,,0.281
,,0.55,,0.399
,,0.297,,0.585
,,0.242,,0.314
,,0.391,,0.407
,,0.523,,0.345
,,0.382,,0.441
,,0.342,,0.52
,,0.268,,0.428
,,0.335,,0.313
,,0.423,,0.295
,,0.549,,0.312
,,0.379,,0.281
,,0.264,,0.239
,,0.312,,0.806
,,0.542,,0.523
,,0.366,,0.365
,,0.352,,0.204
,,0.241,,0.262
,,0.446,,0.273
,,0.431,,0.41
,,0.338,,0.486
,,0.449,,0.351
,,0.513,,0.218
,,0.357,,0.462
,,0.291,,0.608
,,0.308,,0.492
,,0.31,,0.278
,,0.299,,0.218
,,0.302,,0.217
,,0.471,,0.216
,,0.383,,0.782
,,0.735,,0.535
,,0.361,,0.411
,,0.247,,0.358
,,0.513,,0.297
,,0.296,,0.346
,,0.311,,0.434
,,0.36,,0.451
,,0.395,,0.322
,,0.445,,0.274
,,0.36,,0.346
,,0.276,,0.266
,,0.282,,0.233
,,0.478,,0.332
,,0.366,,0.474
,,0.243,,0.295
,,0.42,,0.188
,,0.232,,0.314
,,0.318,,0.639
,,0.497,,0.559
,,0.334,,0.279
,,0.344,,0.255
,,0.301,,0.188
,,0.27,,0.609
,,0.251,,0.394
,,0.503,,0.354
,,0.447,,0.38
,,0.424,,0.277
,,0.419,,0.278
,,0.217,,0.405
,,0.318,,0.395
,,0.436,,0.332
,,0.245,,0.3
,,0.547,,0.664
,,0.304,,0.671
,,0.425,,0.351
,,0.539,,0.27
,,0.481,,0.38
,,0.218,,0.267
,,0.252,,0.354
,,0.268,,0.341
,,0.369,,0.95
,,0.397,,0.484
,,0.404,,0.239
,,0.454,,0.316
,,0.379,,0.344
,,0.27,,0.494
,,0.259,,0.38
,,0.361,,0.559
,,0.426,,0.368
,,0.304,,0.509
,,0.19,,0.245
,,0.639,,0.31
,,0.593,,0.272
,,0.243,,0.363
,,0.337,,0.361
,,0.249,,0.382
,,0.352,,0.254
,,0.491,,0.327
,,0.441,,0.213
,,0.434,,0.278
,,0.281,,0.823
,,0.586,,0.301
,,0.3,,0.256
,,0.345,,0.245
,,0.242,,0.239
,,0.324,,0.277
,,0.372,,0.476
,,0.47,,0.254
,,0.403,,0.36
,,0.226,,1.281
,,0.318,,0.34
,,0.289,,0.273
,,0.388,,0.424
,,0.28,,0.391
,,0.344,,0.307
,,0.553,,0.315
,,0.293,,0.415
,,0.371,,0.479
,,1.095,,0.36
,,0.39,,0.3
,,0.4,,0.228
,,0.289,,0.42
,,0.326,,0.334
,,0.463,,0.394
,,0.304,,0.46
,,0.45,,0.23
,,0.399,,0.262
,,0.374,,0.32
,,0.256,,0.291
,,0.436,,0.25
,,0.568,,0.256
,,0.597,,0.41
,,0.368,,0.299
,,0.275,,0.284
,,0.486,,0.509
,,0.408,,0.558
,,0.492,,0.352
,,0.436,,0.214
,,0.338,,0.277
,,0.262,,0.585
,,0.278,,0.811
,,0.373,,0.214
,,0.75,,0.22
,,0.557,,0.299
,,0.363,,0.248
,,0.66,,0.342
,,0.295,,0.47
,,0.296,,0.437
,,0.297,,0.302
,,0.382,,0.404
,,0.573,,0.243
,,0.385,,0.751
,,0.472,,0.259
,,1.363,,0.301
,,0.543,,0.187
,,0.325,,0.554
,,0.343,,0.532
,,0.253,,0.381
,,0.334,,0.433
,,0.336,,0.303
,,0.331,,0.296
,,0.42,,0.372
,,0.375,,0.378
,,0.431,,0.301
,,0.436,,0.227
,,0.374,,0.324
,,0.308,,0.48
,,0.29,,0.356
,,0.431,,0.269
,,0.252,,0.212
,,0.481,,0.261
,,0.475,,0.276
,,0.416,,0.654
,,0.347,,0.382
,,0.295,,0.311
,,0.351,,0.312
,,0.51,,0.357
,,0.292,,0.321
,,0.323,,0.395
,,0.295,,0.554
,,0.418,,1.141
,,0.372,,0.575
,,0.203,,0.285
,,0.31,,0.382
,,0.706,,0.274
,,0.788,,0.367
,,0.361,,0.388
,,0.258,,0.353
,,0.307,,0.381
,,0.335,,0.399
,,0.424,,0.483
,,0.424,,0.377
,,0.36,,0.357
,,0.525,,0.276
,,0.3,,0.401
,,0.243,,0.436
,,0.306,,0.24
,,0.357,,0.485
,,0.414,,0.283
,,0.31,,0.438
,,0.4,,0.365
,,0.307,,0.221
,,0.33,,0.442
,,0.547,,0.248
,,0.671,,0.249
,,0.472,,0.269
,,0.279,,0.738
,,0.348,,0.416
,,0.36,,0.361
,,0.324,,0.375
,,0.442,,0.417
,,0.466,,0.468
,,0.308,,0.375
,,0.253,,0.508
,,0.236,,0.631
,,0.321,,0.24
,,0.402,,0.198
,,0.422,,0.285
,,0.373,,0.448
,,0.252,,0.282
,,0.295,,0.359
,,0.373,,0.677
,,0.458,,0.366
,,0.378,,0.374
,,0.34,,0.18
,,0.295,,0.277
,,0.326,,0.526
,,0.491,,0.353
,,0.309,,0.286
,,0.345,,0.215
,,0.281,,0.315
,,0.412,,0.536
,,0.49,,0.511
,,0.474,,0.253
,,0.389,,0.239
,,0.213,,0.398
,,0.423,,0.493
,,0.396,,0.306
,,0.376,,0.314
,,0.46,,0.222
,,0.304,,0.412
,,0.32,,0.46
,,0.28,,0.248
,,0.272,,0.326
,,0.354,,0.264
,,0.342,,0.532
,,0.496,,0.309
,,0.316,,0.65
,,0.31,,0.4
,,0.224,,0.335
,,0.277,,0.211
,,0.315,,0.334
,,0.33,,0.246
,,0.526,,0.262
,,0.242,,0.234
,,0.331,,0.418
,,0.477,,0.371
,,0.66,,0.307
,,0.285,,0.301
,,0.304,,0.322
,,0.322,,0.363
,,0.385,,0.224
,,0.273,,0.396
,,0.316,,0.358
,,0.302,,0.513
,,0.351,,0.347
,,0.438,,0.813
,,0.468,,0.448
,,0.234,,0.288
,,0.231,,0.245
,,0.27,,0.169
,,0.371,,0.27
,,0.38,,0.195
,,0.323,,0.274
,,0.488,,0.36
,,0.366,,0.347
,,0.29,,0.692
,,0.302,,0.377
,,0.444,,0.41
,,0.276,,0.344
,,0.479,,0.242
,,0.326,,0.259
,,0.372,,0.346
,,0.278,,0.298
,,0.27,,0.471
,,0.256,,0.519
,,0.494,,0.35
,,0.822,,0.234
,,0.44,,0.261
,,0.22,,0.575
,,0.229,,0.459
,,0.265,,0.408
,,0.374,,0.551
,,0.327,,0.612
,,0.303,,0.38
,,0.263,,0.224
,,0.295,,0.242
,,0.357,,0.385
,,0.305,,0.731
,,0.257,,0.344
,,0.379,,0.219
,,0.407,,0.212
,,0.503,,0.253
,,0.349,,0.377
,,0.359,,0.498
,,0.217,,0.25
,,0.362,,0.359
,,0.319,,0.331
,,0.315,,0.343
,,0.409,,0.462
,,0.286,,0.322
,,0.517,,0.326
,,0.278,,0.334
,,0.334,,0.224
,,0.252,,0.903
,,0.26,,0.339
,,0.333,,0.223
,,0.626,,0.279
,,0.271,,0.33
,,0.227,,0.186
,,0.583,,0.335
,,0.242,,0.371
,,0.251,,0.379
,,0.357,,0.425
,,0.429,,0.336
,,0.34,,0.195
,,0.273,,0.41
,,0.27,,0.663
,,0.216,,0.653
,,0.327,,0.357
,,0.71,,0.199
,,0.496,,0.27
,,0.295,,0.214
,,0.304,,0.558
,,0.265,,0.308
,,0.384,,0.279
,,0.23,,0.207
,,0.266,,0.219
,,0.461,,0.302
,,0.649,,0.375
,,0.29,,0.405
,,0.229,,0.5
,,0.48,,0.381
,,0.243,,0.296
,,0.229,,0.275
,,0.314,,0.28
,,0.419,,0.32
,,0.218,,0.301
,,0.188,,0.81
,,0.384,,0.701
,,0.619,,0.329
,,0.334,,0.47
,,0.283,,0.232
,,0.374,,0.17
,,0.348,,0.44
,,0.259,,0.536
,,0.209,,0.228
,,0.207,,0.366
,,0.413,,0.244
,,0.545,,0.232
,,0.217,,0.381
,,0.271,,0.457
,,0.604,,0.281
,,0.663,,0.277
,,0.339,,0.324
,,0.248,,0.386
,,0.281,,0.34
,,0.847,,0.247
,,0.406,,0.2
,,0.364,,0.292
,,0.274,,0.515
,,0.167,,0.554
,,0.353,,0.496
,,0.257,,0.268
,,0.419,,0.269
,,0.619,,0.217
,,0.303,,0.261
,,0.217,,0.241
,,0.225,,0.537
,,0.286,,0.313
,,0.373,,0.239
,,0.633,,0.209
,,0.261,,0.389
,,0.245,,0.372
,,0.244,,0.662
,,0.482,,0.458
,,0.386,,0.351
,,0.308,,0.199
,,0.376,,0.18
,,0.354,,0.242
,,0.316,,0.471
,,0.358,,0.422
,,0.254,,0.664
,,0.327,,0.354
,,0.253,,0.233