,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-2-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-4-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-5-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-6-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-7-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-8-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20-diff
1301,10,11.322,-12.334,12.405,-11.771,-11.613,-11.269,-11.366,-10.126,11.565,-13.827,-12.832,11.582,-11.471,11.558,-11.482,-9.985,-12.394,-11.957,-12.068,-10.475
1302,-25,-24.324,26.217,-23.982,23.257,21.722,24.068,20.596,23.265,-26.615,17.809,10.063,-22.95,24.015,-25.636,22.723,21.214,21.045,25.313,20.967,28.573
1303,9,3.117,-3.864,3.102,-2.932,-1.962,-3.202,-1.682,-3.805,2.578,0.698,5.082,2.771,-2.439,3.168,-2.456,-2.464,-2.286,-3.702,-1.504,-2.873
1304,3,3.977,-4.937,4.497,-3.913,-3.207,-3.879,-3.381,-4.29,4.789,-0.939,6.195,4,-4.913,4.353,-4.039,-3.189,-1.637,-4.896,-3.523,-6.168
1305,-39,-31.011,30.482,-29.899,31.909,30.735,31.61,31.604,33.585,-30.109,30.115,23.696,-32.642,31.642,-32.109,31.81,33.693,30.149,31.457,28.728,28.34
1306,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,-27,-6.767,5.603,-6.315,7.242,6.993,6.35,7.894,6.646,-5.97,8.067,7.566,-7.105,6.991,-6.407,6.618,7.591,7.155,6.249,6.469,4.986
1308,-6,-14.089,11.491,-13.157,14.713,14.191,12.718,15.602,13.251,-11.967,16.079,14.365,-14.21,14.217,-13.045,13.188,15.515,15.39,13.033,13.176,9.982
1309,26,13.873,-13.618,13.879,-15.907,-16.086,-14.528,-17.332,-14.934,13.671,-13.427,-17.348,16.064,-14.687,15.355,-14.317,-16.37,-14.997,-15.695,-6.373,-12.085
1310,16,18.328,-15.534,16.038,-17.97,-18.937,-17.351,-18.721,-16.847,16.573,-18.228,-17.83,17.944,-17.206,17.245,-16.513,-19.101,-19.446,-16.836,-13.46,-13.466
1311,17,19.879,-19.997,18.62,-19.053,-18.66,-20.342,-18.25,-20.494,20.265,-19.061,-10.867,19.063,-19.76,20.027,-19.6,-20.8,-17.52,-19.222,-26.212,-19.606
1312,1,3.34,-3.128,2.97,-3.282,-2.968,-3.116,-3.059,-3.303,3.403,-3.343,-4.014,3.429,-3.295,3.379,-3.462,-3.216,-2.791,-2.999,-3.699,-3.632
1313,-12,-8.455,9.629,-8.667,7.584,6.151,8.076,5.668,7.953,-9.465,-0.627,-12.831,-7.972,8.359,-8.781,7.917,5.069,3.1,9.586,6.684,11.655
1314,-38,-33.478,31.555,-31.416,34.793,36.309,34.651,36.604,34.517,-32.48,38.926,48.463,-34.318,33.539,-34.423,32.787,38.903,38.008,32.766,30.677,27.209
1315,16,4.012,-4.38,4.349,-4.734,-4.85,-4.619,-5.234,-4.808,4.138,-1.925,-5.432,5.157,-3.972,5.192,-4.402,-4.498,-4.613,-4.884,-1.864,-3.686
1316,-40,-24.351,21.328,-22.298,24.973,25.834,23.359,26.97,24.433,-21.977,25.153,26.579,-26.295,24.023,-24.278,23.871,27.481,25.47,23.646,20.881,18.551
1317,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,-33,-41.046,40.916,-42.574,39.153,40.107,41.712,38.921,38.971,-40.28,38.15,30.411,-38.526,41.232,-38.086,39.404,32.797,39.662,38.518,47.075,34.797
1319,-11,-9.275,10.956,-10.729,10.691,10.824,9.741,9.904,8.923,-8.816,10.849,8.818,-10.605,9.283,-9.259,9.849,11.276,10.607,11.024,11.128,11.406
1320,11,3.497,-9.738,8.213,-6.571,-5.102,-4.214,-5.917,-7.661,5.714,-2.897,3.919,5.691,-4.29,4.758,-6.312,-4.531,-5.99,-7.995,-7.062,-12.499
1321,-21,-13.122,20.848,-18.684,17.454,15.252,14.003,16.5,17.202,-14.895,13.454,5.796,-16.472,13.968,-14.499,16.198,16.689,16.59,17.985,17.831,24.664
1322,-9,-9.409,9.646,-9.23,10.297,9.631,9.54,9.554,9.199,-8.696,9.009,9.991,-9.854,8.989,-9.275,9.182,10.493,9.909,9.118,10.151,10.119
1323,-4,-11.236,10.501,-10.856,11.021,11.778,9.686,11.842,9.606,-10.703,9.757,13.15,-10.975,8.555,-11.279,10.462,10.954,10.571,10.986,11.39,8.238
1324,-35,-47.238,41.328,-42.83,46.221,47.895,39.267,43.946,40.183,-43.917,42.969,45.037,-44.924,41.079,-46.145,44.673,43.442,43.574,42.03,44.509,40.799
1325,-7,-1.638,1.435,-1.415,1.631,1.567,1.302,1.437,1.352,-1.499,1.518,1.472,-1.487,1.225,-1.569,1.488,0.582,1.435,1.402,1.534,1.572
1326,-14,-8.107,7.183,-7.215,8.136,7.675,6.479,7.462,6.915,-7.346,7.786,7.215,-7.485,6.385,-7.597,7.354,3.289,7.232,8.745,7.779,7.703
1327,-12,-22.207,22.106,-21.868,22.261,19.438,23.713,22.032,25.117,-20.527,24.425,17.953,-21.937,23.24,-22.506,34.052,20.801,25.119,29.244,25.067,35.806
1328,-19,-6.712,6.893,-6.592,6.445,6.092,8.205,7.473,8.083,-6.792,7.96,5.476,-6.25,7.68,-6.528,9.142,10.35,7.555,11.146,5.602,4.989
1329,15,5.976,-11.162,13.063,-1.627,-2.984,-6.279,-4.922,-11.304,9.483,1.398,-1.305,4.26,-6.205,9.416,-4.319,22.18,-2.841,-12.348,-12.434,-17.655
1330,-5,-2.087,4.849,-6.541,-0.371,-1.033,-0.165,0.708,6.818,-5.539,-3.828,-2.612,-0.721,2.587,-4.446,2.24,-18.945,-0.861,8.205,7.428,13.188
1331,-10,-3.889,6.313,-6.522,1.998,4.017,6.444,4.214,4.486,-3.944,2.43,3.917,-3.539,3.618,-4.97,2.079,-3.235,3.702,4.143,5.006,4.467
1332,7,4.321,-9.445,11.39,0.231,-1.348,-4.072,-3.447,-9.902,8.213,3.412,0.712,2.445,-4.39,7.7,-2.619,22.706,-0.969,-11.123,-11.274,-18.836
1333,-16,-17.628,26.437,-24.563,13.838,16.424,22.283,18.788,27.79,-23.98,14.217,15.505,-19.146,22.532,-20.999,21.973,0.81,17.357,36.585,21.865,35.63
1334,-20,-8.534,11.21,-8.677,9.11,9.718,12.045,9.99,11.68,-10.422,10.475,10.705,-10.726,11.92,-8.706,12.785,14.872,10.74,15.635,6.758,11.598
1335,24,52.624,-56.584,59.441,-47.809,-48.817,-53.266,-48.579,-53.814,54.754,-41.259,-45.574,45.654,-47.633,56.976,-46.274,-11.954,-43.342,-47.934,-52.157,-23.97
1336,-4,-1.111,3.783,-3.304,0.214,0.365,0.227,1.79,3.625,-3.127,-6.288,-6.786,-1.649,0.212,-2.199,2.15,-3.644,0.164,4.677,2.198,3.729
1337,-4,-2.913,2.23,-1.721,1.855,3.281,2.723,2.661,3.028,-3.513,3.629,4.945,-3.064,2.877,-2.825,3.464,2.656,2.274,2.236,2.49,3.773
1338,-4,-2.284,1.355,-1.958,2.683,1.964,1.911,2.464,2.849,-2.418,3.554,3.815,-2.858,3.291,-2.077,2.953,2.583,2.003,1.633,2.528,2.934
1339,-23,-13.479,12.888,-14.799,14.736,13.581,11.854,12.468,11.423,-11.227,13.082,13.878,-12.736,13.895,-11.907,12.409,-1.109,13.626,12.046,12.698,11.531
1340,21,8.256,-9.057,10.061,-7.266,-5.91,-5.473,-6.867,-11.257,9.404,-3.111,-4.676,8.246,-8.707,8.432,-9.373,7.803,-6.012,-10.952,-9.89,-14.315
1341,64,66.777,-68.118,68.364,-72.465,-72.968,-64.354,-70.294,-61.452,63.922,-72.226,-69.689,69.618,-62.294,65.262,-66.378,-69.473,-70.885,-61.947,-67.299,-63.374
1342,-13,-7.285,14.522,-12.457,11.054,9.78,8.875,10.104,11.742,-10.4,7.602,1.076,-10.227,8.489,-8.661,10.046,9.758,10.615,12.118,10.219,18.482
1343,10,3.463,-9.651,8.142,-6.365,-4.568,-4.166,-5.905,-7.486,5.62,-2.863,4.479,5.642,-4.272,4.727,-6.19,-4.551,-5.946,-8.362,-6.901,-12.393
1344,23,40.554,-36.66,37.452,-36.6,-38.991,-42.04,-37,-36.56,40.905,-35.942,-38.013,37.677,-39.035,39.299,-37.546,-35.972,-36.836,-35.698,-33.567,-35.177
1345,-16,-10.691,11.648,-11.454,10.565,9.357,12.408,10.611,11.931,-12.402,6.842,4.083,-11.65,11.005,-12.584,11.13,5.188,9.975,11.845,5.854,10.812
1346,-30,-28.789,29.835,-28.651,27.689,29.31,31.209,28.61,29.83,-30.496,30.47,29.312,-28.538,29.446,-27.288,29.603,31.218,27.986,26.495,29.998,35.083
1347,-11,-7.761,7.558,-8.523,8.627,6.697,7.446,7.661,7.75,-6.316,8.796,8.866,-8.088,8.785,-6.905,7.242,8.5,9.729,6.745,8.147,9.197
1348,-18,-10.952,11.102,-12.576,11.457,12.531,10.076,12.092,10.167,-10.369,9.565,13.844,-10.748,10.095,-10.992,10.254,8.848,12.199,11.122,11.953,5.978
1349,-4,-2.105,2.328,-2.388,2.117,2.559,2.189,2.498,1.886,-2.127,1.939,2.467,-2.3,1.894,-2.161,1.935,1.801,2.323,2.062,2.151,1.146
1350,-23,-18.076,16.803,-17.667,18.163,19.308,17.588,18,14.871,-16.034,16.691,17.633,-19.017,16.476,-17.629,17.481,16.208,17.641,18.078,17.362,13.739
1351,-12,-10.376,10.206,-9.501,10.73,10.857,8.766,10.441,9.274,-10.067,9.685,9.965,-10.724,10.114,-10.176,10.474,11.367,10.013,10.035,10.393,10.289
1352,42,25.673,-25.255,26.86,-25.782,-25.686,-23.273,-27.333,-27.077,26.316,-21.79,-24.526,26.879,-25.412,25.889,-26.282,-19.829,-27.233,-24.604,-25.358,-24.869
1353,-28,-18.569,17.373,-18.278,18.05,16.812,17.255,20.032,20.374,-19.31,15.137,16.847,-19.584,16.363,-19.203,19.071,14.25,18.691,17.793,18.022,18.824
1354,-3,-1.308,1.217,-1.327,1.368,1.402,0.709,1.092,1.21,-0.885,1.31,1.396,-1.118,1.619,-0.951,1.128,0.88,1.597,1.083,1.107,1.046
1355,24,14.987,-14.161,14.355,-13.422,-13.803,-13.065,-16.262,-16.556,16.174,-10.1,-12.539,15.898,-12.107,15.921,-15.571,-9.444,-13.91,-14.294,-14.449,-13.778
1356,-29,-17.452,16.76,-17.191,16.051,16.803,14.652,18.384,18.862,-18.32,12.488,15.219,-18.188,15.229,-18.269,17.934,11.235,16.927,16.849,17.001,15.83
1357,14,7.18,-7.897,7.022,-5.447,-6.53,-6.071,-7.956,-9.935,9.522,-1.588,-2.374,8.191,-6.017,8.218,-8.923,-2.394,-5.488,-8.822,-7.203,-9.757
1358,4,1.701,-1.284,1.502,-1.866,-1.709,-1.578,-1.983,-1.663,1.522,-2.126,-2.313,1.862,-1.698,1.729,-1.679,-1.693,-1.814,-1.059,-1.594,-1.14
1359,-10,-4.436,6.288,-5.355,3.19,4.067,3.917,5.316,6.573,-6.613,-2.3,-2.377,-4.576,2.269,-5.941,4.996,-0.123,3.303,6.84,4.746,5.768
1360,2,-0.479,-3.004,2.558,1.279,1.266,1.948,-0.265,-2.307,0.919,7.791,8.89,0.123,1.46,0.663,-0.996,5.55,1.35,-3.233,-2.038,-2.019
1361,-24,-20.272,21.759,-20.976,19.765,19.851,16.331,20.868,21.751,-21.202,12.729,13.995,-21.861,19.017,-20.546,22.862,10.591,16.902,20.64,22.071,22.925
1362,15,6.237,-7.159,7.884,-4.625,-3.861,-4.252,-5.654,-9.453,8.352,-1.032,-2.605,6.913,-6.814,6.676,-7.892,3.667,-4.194,-8.92,-7.775,-12.11
1363,35,24.252,-23.145,23.835,-25.52,-27.259,-23.101,-25.452,-19.968,21.978,-23.941,-25.912,24.653,-21.961,23.66,-22.803,-20.687,-25.791,-20.401,-22.158,-15.298
1364,-22,-13.686,13.347,-13.028,12.322,12.964,12.356,15.17,15.459,-15.289,8.753,11.141,-14.78,10.561,-15.007,14.443,8.564,12.313,13.267,13.439,12.733
1365,17,11.537,-11.644,10.885,-10.015,-11.105,-10.431,-12.928,-13.534,13.416,-6.115,-8.299,12.642,-8.691,13.042,-12.494,-6.542,-9.812,-11.551,-11.326,-11.242
1366,-17,-11.537,11.644,-10.885,10.015,11.105,10.431,12.928,13.534,-13.416,6.115,8.299,-12.642,8.691,-13.042,12.494,6.542,9.812,11.551,11.326,11.242
1367,17,11.537,-11.644,10.885,-10.015,-11.105,-10.431,-12.928,-13.534,13.416,-6.115,-8.299,12.642,-8.691,13.042,-12.494,-6.542,-9.812,-11.551,-11.326,-11.242
1368,62,40.764,-44.974,43.792,-46.776,-44.562,-43.475,-44.135,-41.182,39.706,-46.829,-44.207,44.751,-41.835,40.454,-42.32,-50.424,-45.047,-41.846,-44.465,-48.177
1369,28,48.034,-41.088,42.364,-43.28,-45.712,-45.71,-44.479,-42.514,45.366,-42.598,-45.193,44.936,-44.486,46.108,-43.965,-44.383,-43.27,-42.871,-40.553,-36.526
1370,17,7.887,-6.78,7.162,-8.223,-8.378,-7.174,-8.54,-7.212,6.969,-8.554,-8.761,7.996,-7.505,7.523,-7.383,-8.9,-8.072,-7.539,-7.546,-5.884
1371,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,-22,-13.517,13.533,-13.748,14.759,15.788,14.253,16.125,14.787,-13.56,12.769,15.601,-15.797,14.447,-15.062,13.978,16.16,14.482,15.323,6.379,12.035
1374,-7,-10.831,9.498,-9.694,9.399,10.432,10.406,9.752,9.902,-10.337,8.574,6.442,-11.376,9.947,-10.191,9.374,5.805,10.731,10.073,8.782,8.288
1375,34,24.348,-23.031,23.442,-24.158,-26.22,-24.659,-25.877,-24.689,23.897,-21.343,-22.043,27.173,-24.394,25.253,-23.352,-21.965,-25.213,-25.396,-15.161,-20.323
1376,-27,-13.517,13.533,-13.748,14.759,15.788,14.253,16.125,14.787,-13.56,12.769,15.601,-15.797,14.447,-15.062,13.978,16.16,14.482,15.323,6.379,12.035
1377,27,13.517,-13.533,13.748,-14.759,-15.788,-14.253,-16.125,-14.787,13.56,-12.769,-15.601,15.797,-14.447,15.062,-13.978,-16.16,-14.482,-15.323,-6.379,-12.035
1378,22,23.518,-20.322,21.434,-23.983,-24.432,-21.525,-25.711,-21.672,20.781,-25.419,-25.323,23.529,-22.07,22.405,-22.082,-25.82,-24.067,-22.167,-22.572,-17.642
1379,-13,-3.983,4.349,-4.295,4.528,4.637,4.57,5.059,4.787,-4.079,1.736,4.852,-4.992,3.823,-5.078,4.325,4.291,4.491,4.745,1.835,3.664
1380,31,24.345,-23.746,23.712,-24.955,-24.376,-23.981,-23.511,-24.905,22.425,-23.429,-16.364,24.195,-23.277,24.769,-23.613,-26.932,-25.45,-24.772,-23.096,-20.053
1381,36,35.767,-36.005,36.44,-35.738,-34.003,-33.257,-34.324,-33.158,35.739,-34.607,-30.633,35.672,-35.193,36.883,-35.888,-39.089,-34.833,-38.924,-44.095,-36.341
1382,-2,-1.584,1.751,-1.48,1.138,0.267,1.639,-0.058,1.644,-1.846,-1.285,-11.553,-1.594,1.5,-1.406,1.546,0.064,-0.453,2.195,1.194,2.331
1383,16,6.003,-6.16,5.918,-5.605,-4.52,-5.861,-4.306,-5.77,6.249,-4.053,6.753,6.209,-5.965,6.02,-6.852,-5.227,-4.522,-7.19,-5.912,-6.649
1384,5,4.399,-4.386,4.411,-4.459,-4.19,-4.199,-4.345,-4.167,4.376,-5.364,-4.818,4.6,-4.492,4.571,-5.28,-5.157,-4.97,-4.966,-4.673,-4.273
1385,-15,-13.214,14.201,-13.136,12.477,10.968,12.794,10.418,12.016,-15.197,10.361,-6.8,-12.876,13.493,-14.01,12.794,9.873,11.62,14.713,8.542,17.033
1386,-10,-12.64,12.999,-11.959,11.905,11.96,12.737,11.535,11.643,-13.893,10.773,17.516,-12.109,11.999,-13.344,12.327,12.081,9.865,11.896,13.141,14.139
1387,39,33.608,-35.622,33.474,-32.984,-30.784,-33.316,-30.132,-31.533,36.678,-29.911,-19.022,33.321,-34.223,35.315,-35.013,-31.95,-30.248,-36.212,-30.743,-38.242
1388,16,19.315,-18.989,18.149,-18.831,-20.3,-17.765,-19.52,-19.621,17.975,-17.414,-20.606,20.023,-17.529,18.249,-24.621,-24.714,-21.219,-21.889,-23.122,-17.647
1389,-12,-10.805,11.898,-9.733,9.288,10.413,10.489,8.527,10.999,-12.186,2.52,-8.476,-9.948,9.666,-9.458,10.523,9.127,8.895,11.91,9.16,11.568
1390,4,3.137,-4.903,4.19,-3.378,-1.773,-3.468,-1.538,-3.897,3.811,0.387,19.085,3.304,-3.95,2.862,-3.779,-1.812,-0.941,-5.084,-3.416,-4.907
1391,22,15.726,-14.773,14.064,-15.31,-17.921,-15.558,-16.078,-16.064,17.068,-11.487,-20.096,15.417,-14.525,15.074,-17.962,-19.528,-18.028,-17.454,-14.253,-18.365
1392,-22,-17.935,18.065,-16.046,16.411,18.258,18.206,16.601,19.083,-20.752,11.808,3.341,-17.692,16.909,-17.342,19.362,18.166,16.037,19.196,15.582,19.337
1393,22,17.935,-18.065,16.046,-16.411,-18.258,-18.206,-16.601,-19.083,20.752,-11.808,-3.341,17.692,-16.909,17.342,-19.362,-18.166,-16.037,-19.196,-15.582,-19.337
1394,25,15.45,-14.8,15.686,-17.343,-15.374,-16.86,-16.597,-16.175,15.036,-17.476,-15.874,16.524,-16.775,16.299,-19.249,-24.174,-17.939,-19.702,-15.19,-21.172
1395,21,9.863,-9.503,8.984,-10.413,-8.727,-9.781,-10.173,-9.734,7.717,-11.303,-9.953,10.138,-9.739,10.165,-12.235,-12.646,-10.442,-9.875,-9.498,-12.127
1396,-15,-12.298,11.282,-11.631,11.223,8.756,14.275,10.57,12.844,-13.961,5.854,-4.296,-11.954,11.487,-11.641,10.535,13.565,9.66,10.84,7.824,14.519
1397,8,6.278,-6.759,6.581,-5.69,-4.764,-7.9,-4.223,-6.441,9.241,2.715,13.516,5.913,-5.326,5.182,-4.59,-7.2,-5.308,-8.341,-3.38,-8.765
1398,-31,-21.5,20.692,-21.287,21.222,20.933,21.032,20.187,22.023,-23.07,14.049,7.224,-19.769,21.849,-19.903,20.306,22.863,23.112,23.437,18.925,20.678
1399,12,10.893,-11.701,9.671,-9.269,-11.304,-10.962,-8.843,-11.434,13.119,-1.591,6.935,9.641,-9.349,9.688,-11.04,-9.902,-9.642,-12.131,-9.234,-11.777
1400,26,16.627,-13.514,16.666,-17.486,-13.621,-16.445,-17.691,-16.992,14.671,-21.027,-23.379,16.169,-18.661,16.674,-15.211,-19.326,-17.822,-13.805,-14.135,-14.655
1401,28,12.58,-11.536,10.786,-12.349,-10.603,-11.78,-12.213,-11.127,9.524,-13.526,-12.259,11.878,-11.542,12.183,-14.399,-15.083,-12.684,-12.29,-11.613,-14.842
1402,10,8.924,-8.524,8.123,-8.667,-7.914,-8.581,-8.338,-8.091,7.176,-9.593,-8.538,8.742,-8.237,8.469,-11.082,-11.607,-8.801,-9.728,-8.881,-11.669
1403,49,20.371,-19.907,17.461,-20.136,-22.132,-19.009,-20.997,-21.757,17.86,-22.672,-19.265,21.577,-20.098,17.69,-27.366,-18.506,-23.285,-17.855,-20.785,-32.905
1404,7,1.519,-1.804,1.209,-1.696,-1.886,-1.647,-1.693,-1.786,1.607,-1.949,-1.861,1.989,-1.909,1.353,-2.266,-1.553,-1.661,-1.458,-1.363,-2.663
1405,-18,-10.497,12.571,-13.012,7.395,6.383,13.676,6.93,11.809,-11.3,3.556,1.139,-10.197,9.333,-8.981,10.057,-0.182,11.191,-4.193,10.572,19.214
1406,-51,-41.718,41.652,-39.487,43.966,46.595,39.181,45.88,38.25,-38.954,44.636,42.941,-42.797,39.518,-42.273,40.319,38.258,40.137,40.539,40.804,32.178
1407,22,16.719,-15.435,15.233,-15.427,-16.581,-18.177,-15.882,-18.397,20.399,-9.535,-3.831,16.168,-15.789,15.742,-16.964,-19.584,-15.861,-17.736,-13.709,-18.351
1408,11,8.067,-6.714,7.978,-8.019,-5.265,-6.638,-7.662,-7.177,4.72,-9.604,-9.287,6.761,-8.621,7.457,-6.194,-6.89,-8.639,-4.854,-6.573,-5.881
1409,15,5.929,-6.861,6.944,-6.32,-6.138,-6.566,-7.1,-5.113,5.537,-6.587,-7.055,5.969,-6.349,6.478,-5.306,-4.655,-6.567,-4.632,-5.936,-4.411
1410,7,8.659,-10.285,10.062,-8.893,-9.233,-9.815,-9.016,-6.325,7.732,-9.871,-9.797,9.303,-7.731,8.628,-8.275,-7.397,-8.578,-9.256,-9.592,-7.153
1411,4,5.632,-6.319,5.803,-5.516,-6.879,-5.076,-6.01,-5.278,5.059,-5.483,-6.416,7.055,-4.219,5.585,-5.923,-1.008,-5.902,-1.585,-7.341,-6.724
1412,-33,-19.448,19.983,-21.871,18.121,13.954,20.859,18.563,19.423,-18.749,14.657,7.77,-19.531,19.414,-19.172,17.664,12.399,20.266,9.3,18.123,23.047
1413,16,13.035,-12.112,12.724,-11.689,-6.035,-14.097,-11.296,-12.697,12.812,-7.641,3.541,12.078,-12.353,12.594,-11.198,-10.688,-9.861,-6.792,-9.496,-14.899
1414,-16,-13.035,12.112,-12.724,11.689,6.035,14.097,11.296,12.697,-12.812,7.641,-3.541,-12.078,12.353,-12.594,11.198,10.688,9.861,6.792,9.496,14.899
1415,3,1.356,-2.824,1.612,-0.444,1.818,-1.27,1.196,-1.028,2.28,5.245,21.623,0.832,0.269,-0.155,-1.729,-0.093,0.407,-2.166,-2.964,-2.547
1416,-9,-11.382,13.177,-12.13,11.298,10.556,11.765,9.512,9.546,-12.179,5.964,-10.447,-11.272,9.638,-9.437,10.401,10.954,9.507,14.343,11.815,10.16
1417,8,6.278,-6.759,6.581,-5.69,-4.764,-7.899,-4.223,-6.441,9.241,2.716,13.516,5.913,-5.326,5.183,-4.591,-7.2,-5.308,-8.341,-3.38,-8.765
1418,14,7.249,-5.435,6.398,-6.899,-4.743,-7.521,-7.821,-7.662,5.618,-10.489,-11.13,7.27,-7.751,7.676,-7.112,-7.442,-5.456,-3.039,-5.642,-6.87
1419,17,15.947,-18.142,19.41,-16.386,-16.821,-15.934,-17.227,-13.838,13.789,-18.093,-21.332,16.788,-16.244,15.905,-14.633,-8.618,-19.416,-10.097,-17.952,-15.025
1420,8,1.136,-1.316,1.048,-1.086,-1.363,-0.986,-1.135,-1.168,1.005,-1.068,-1.217,1.202,-0.898,1.114,-1.143,0.176,-1.144,0.237,-1.387,-1.312
1421,16,10.513,-12.469,8.872,-11.087,-12.62,-10.429,-10.891,-11.904,10.477,-11.702,-12.023,12.169,-10.857,10.119,-13.189,-3.36,-9.467,-2.882,-10.775,-16.175
1422,22,8.259,-8.833,6.111,-9.231,-9.077,-9.18,-9.189,-10.078,8.962,-10.81,-10.718,10.178,-10.761,7.256,-12.386,-9.233,-9.336,-8.683,-7.162,-19.386
1423,23,3.848,-4.146,2.828,-4.343,-4.347,-4.445,-4.387,-4.925,4.331,-5.144,-4.941,4.822,-5.239,3.497,-5.581,-4.601,-4.437,-4.325,-3.213,-8.527
1424,4,2.467,-2.706,1.84,-2.817,-2.839,-2.931,-2.82,-3.256,2.809,-3.213,-3.191,3.177,-3.402,2.266,-3.683,-3.064,-2.779,-2.877,-2.033,-4.542
1425,18,3.581,-3.992,2.708,-4.131,-4.154,-4.359,-4.062,-4.851,4.1,-4.658,-4.623,4.603,-4.973,3.213,-5.473,-4.59,-4.101,-4.31,-2.829,-6.772
1426,-15,-11.606,15.921,-17.206,9.271,7.453,18.197,5.291,15.785,-15.175,5.416,7.878,-11.9,10.717,-9.893,12.78,-9.918,10.498,-11.667,14.422,25.25
1427,18,12.775,-17.238,18.097,-10.629,-8.816,-19.642,-6.606,-17.395,16.528,-6.949,-9.369,13.379,-12.354,10.931,-14.563,8.388,-11.856,10.232,-15.328,-27.507
