,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-2-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-4-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-5-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-6-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-7-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-8-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20-diff
1428,-21,-14.521,18.424,-19.678,12.234,10.906,20.886,8.795,18.634,-18.232,7.877,10.342,-14.641,13.995,-13.168,15.312,-9.328,12.495,-12.359,17.067,26.896
1429,-18,-9.982,9.363,-7.822,10.804,10.41,8.243,11.76,7.944,-9.068,10.073,7.97,-9.947,9.844,-11.001,9.329,6.632,8.695,5.456,9.102,7.244
1430,29,14.579,-18.224,18.04,-12.695,-11.809,-18.607,-12.048,-15.904,16.309,-8.607,-6.912,15.16,-14.337,13.66,-14.41,-1.121,-15.835,2.87,-15.475,-24.232
1431,12,6.043,-5.718,5.885,-6.374,-5.825,-6.327,-5.109,-5.877,6.612,-6.135,-7.319,5.932,-5.668,6.163,-6.439,2.31,-3.758,2.39,-6.991,-8.864
1432,-49,-26.142,29.276,-28.922,25.131,23.19,29.441,23.468,26.615,-27.731,20.821,18.591,-26.777,25.307,-25.877,25.961,2.509,24.355,-1.47,27.726,37.279
1433,-28,-36.819,34.762,-32.458,36.424,40.323,32.821,38.202,33.926,-33.462,36.845,37.744,-35.309,33.393,-35.989,34.384,33.16,32.772,35.173,33.792,26.896
1434,-21,-11.249,11.341,-11.109,11.981,11.279,10.52,11.736,10.585,-10.433,13.982,11.967,-11.505,11.725,-12.027,11.543,12.205,10.786,12.103,11.153,9.591
1435,3,1.564,-1.734,1.46,-1.139,-0.155,-1.614,0.088,-1.632,1.822,1.29,11.586,1.58,-1.53,1.365,-1.525,-0.059,0.454,-2.161,-1.172,-2.285
1436,43,32.507,-30.513,32.219,-32.819,-31.794,-32.631,-34.013,-33.183,32.853,-32.367,-35.396,31.418,-33.895,32.038,-31.789,-35.732,-34.647,-30.906,-28.881,-30.239
1437,-15,-12.298,11.282,-11.63,11.224,8.756,14.274,10.569,12.844,-13.961,5.854,-4.296,-11.954,11.488,-11.642,10.535,13.565,9.66,10.84,7.824,14.519
1438,46,28.059,-29.229,28.981,-27.568,-24.766,-31.516,-27.657,-24.969,27.575,-23.798,-13.399,28.641,-25.614,28.021,-25.119,-28.414,-25.503,-26.195,-24.489,-27.382
1439,-8,-9.858,9.939,-10.273,8.014,3.799,11.582,7.853,9.568,-10.804,3.975,-6.629,-9.25,8.48,-9.506,9.048,8.264,6.858,5.487,7.776,13.024
1440,8,9.858,-9.939,10.273,-8.014,-3.799,-11.582,-7.853,-9.568,10.804,-3.975,6.629,9.25,-8.48,9.506,-9.048,-8.264,-6.858,-5.487,-7.776,-13.024
1441,9,7.208,-8.078,6.851,-6.853,-8.432,-6.266,-7.528,-7.105,6.304,-6.765,-7.695,8.294,-5.604,7.08,-7.425,-0.832,-7.046,-1.349,-8.897,-8.036
1442,39,30.131,-31.355,25.166,-30.85,-32.725,-30.697,-28.461,-34.65,32.078,-31.073,-34.138,30.528,-31.941,29.403,-34.262,-7.118,-23.164,-5.851,-27.692,-39.431
1443,25,4.413,-5.115,3.417,-5.11,-5.198,-5.637,-4.981,-6.249,5.258,-5.854,-5.076,5.586,-6.157,3.917,-6.825,-6.105,-5.289,-5.717,-3.161,-9.018
1444,-4,-15.331,20.327,-21.493,13.366,9.652,23.372,6.548,21.336,-20.143,7.733,10.822,-14.534,14.591,-13.837,16.902,-12.893,10.815,-14.342,17.643,26.556
1445,8,6.316,-10.693,11.077,-3.355,-0.37,-11.815,0.523,-9.763,8.369,0.441,-1.221,6.454,-4.884,3.903,-7.867,8.006,-6.677,9.205,-8.301,-20.482
1446,-38,-28.464,30.665,-29.282,26.242,25.079,30.14,25.377,29.098,-29.073,21.339,19.736,-27.666,26.583,-28.084,26.983,3.198,24.866,-0.973,28.014,34.255
1447,-5,-8.506,7.676,-7.702,8.802,8.306,6.698,8.921,7.533,-6.933,9.105,7.253,-8.428,8.042,-8.618,7.524,5.354,7.107,5.961,7.451,6.158
1448,-6,-11.814,11.087,-10.738,11.983,13.433,10.871,12.202,10.698,-11.12,12.774,12.171,-11.545,11.027,-11.599,10.095,11.351,10.78,12.587,10.095,8.879
1449,13,9.734,-9.527,9.492,-8.647,-7.227,-11.949,-7.909,-10.185,12.155,-1.979,8.121,9.402,-8.624,9.134,-8.09,-11.409,-7.675,-9.918,-5.721,-12.254
1450,-13,-9.734,9.527,-9.492,8.647,7.227,11.949,7.909,10.185,-12.155,1.979,-8.121,-9.402,8.624,-9.134,8.09,11.409,7.675,9.918,5.721,12.254
1451,-32,-27.999,27.34,-25.503,27.735,30.074,25.837,28.815,26.279,-26.224,30.305,30.287,-26.841,26.08,-28.227,28.308,28.661,27.175,29.008,27.836,21.45
1452,28,20.823,-20.136,19.413,-20.176,-21.176,-21.409,-20.291,-22.623,24.224,-16.016,-8.446,20.86,-20.819,20.297,-22.481,-22.382,-19.604,-22.242,-18.529,-22.422
1453,29,14.798,-14.05,16.11,-15.401,-12.378,-14.59,-15.555,-13.534,11.867,-16.791,-17.116,13.783,-16.222,14.758,-12.255,-14.592,-16.242,-11.985,-13.023,-11.218
1454,29,21.419,-24.086,22.358,-21.578,-22.837,-21.754,-22.694,-17.887,18.502,-22.979,-23.638,23.336,-18.114,21.807,-20.586,-14.498,-21.236,-15.544,-24.062,-19.782
1455,49,41.594,-42.885,35.742,-42.75,-44.959,-44.065,-38.563,-48.299,46.123,-43.241,-44.184,40.896,-43.887,41.159,-36.205,-10.383,-32.687,-8.785,-36.037,-46.549
1456,37,6.472,-7.299,5.238,-7.574,-7.474,-8.325,-7.491,-8.181,7.726,-8.643,-7.073,8.066,-8.737,5.877,-4.156,-8.939,-7.794,-8.534,-4.392,-6.957
1457,-54,-104.99,104.388,-102.869,103.42,104.89,104.352,98.269,106.16,-106.421,101.312,96.368,-98.245,98.186,-107,99.275,48.214,90.162,45.668,98.869,87.421
1458,-15,-17.293,17.202,-17.231,17.215,16.671,15.608,16.378,15.178,-16.552,18.121,19.001,-16.621,16.252,-17.743,16.713,17.21,17.303,17.012,17.673,15.684
1459,9,10.598,-11.555,10.643,-9.789,-8.485,-10.1,-7.853,-9.725,11.999,-5.867,10.819,10.147,-10.749,11.197,-10.189,-6.997,-7.933,-11.995,-7.084,-14.07
1460,-3,-3.098,3.721,-3.267,2.806,1.291,3.271,0.88,3.022,-3.8,0.705,-17.436,-3.177,3.331,-3.145,3.267,1.449,0.799,4.316,2.555,5.06
1461,7,8.635,-9.298,8.479,-8.333,-6.544,-8.946,-6.075,-7.911,10.384,-7.989,9.661,8.728,-9.012,9.006,-8.501,-7.217,-6.985,-9.834,-6.452,-11.344
1462,-6,-3.052,3.675,-3.218,2.804,1.141,3.219,0.84,2.997,-3.747,0.698,-17.488,-3.158,3.366,-3.082,3.23,1.442,0.806,4.254,2.497,4.978
1463,-44,-45.368,46.662,-45.642,46.198,45.628,43.864,43.834,43.741,-45.246,45.217,56.006,-44.602,44.546,-47.954,44.066,47.136,47.545,46.205,43.846,42.974
1464,-10,-15.422,13.551,-14.378,15.64,15.986,14.31,17.322,14.388,-13.587,16.766,18.633,-15.381,14.61,-14.792,14.595,17.457,16.034,15.691,14.379,11.588
1465,-22,-7.825,6.814,-7.248,8.076,8.217,7.198,8.686,7.229,-6.953,8.599,7.929,-7.896,7.522,-7.504,7.384,8.943,8.154,8.013,7.314,5.89
1466,16,4.012,-4.38,4.349,-4.735,-4.85,-4.619,-5.234,-4.808,4.138,-1.924,-5.432,5.157,-3.972,5.191,-4.402,-4.498,-4.613,-4.884,-1.864,-3.687
1467,-40,-27.515,25.05,-26.161,28.408,29.641,26.541,30.463,26.708,-25.185,27.121,27.843,-29.58,27.03,-27.904,26.188,32.503,29.361,29.15,24.966,21.317
1468,8,0.468,-0.463,0.377,-0.215,-0.797,-0.739,-0.273,-0.718,0.408,0.523,-0.216,0.575,-0.234,0.977,-0.407,-0.214,-0.818,-0.616,-0.311,-0.406
1469,19,13.048,-13.07,13.371,-14.544,-14.991,-13.514,-15.852,-14.069,13.152,-13.292,-15.385,15.222,-14.214,14.085,-13.571,-15.947,-13.665,-14.707,-6.069,-11.629
1470,-10,-0.56,0.479,-0.396,0.321,0.864,0.838,0.348,0.758,-0.445,-0.407,0.485,-0.615,0.267,-1.063,0.478,0.392,0.989,0.747,0.31,0.419
1471,-4,-3.431,3.903,-3.954,4.45,4.013,3.768,4.872,4.041,-3.697,2.319,4.714,-4.518,3.725,-4.123,3.918,4.182,3.629,4.16,1.556,3.27
1472,-21,-30.45,27.92,-28.881,29.788,29.573,30.208,30.416,29.022,-29.404,30.332,24.081,-31.403,30.39,-30.176,28.564,29.669,30.586,31.538,27.108,24.715
1473,-29,-27.102,26.646,-26.972,25.061,26.166,27.713,25.955,25.932,-26.626,26.103,21.198,-25.893,27.03,-25.455,25.823,31.463,26.889,28.349,32.147,26.555
1474,-16,-10.618,12.154,-11.724,12.563,12.075,11.136,11.529,11.067,-10.206,12.401,9.575,-12.272,11.418,-10.804,10.611,15.161,12.635,13.458,12.531,12.669
1475,-26,-14.097,15.879,-15.002,16.199,14.805,14.72,14.974,14.555,-13.197,15.987,13.79,-16.084,15.156,-14.171,13.69,19.742,16.75,16.385,15.853,17.463
1476,-11,-6.575,6.518,-6.693,7.439,6.827,7.065,6.829,6.965,-6.174,6.679,6.825,-7.156,6.891,-6.599,6.751,8.446,7.708,7.592,7.367,7.023
1477,-13,-9.021,8.772,-9.108,9.458,9.514,8.451,9.84,8.709,-8.618,8.734,10.066,-9.535,7.929,-9.239,10.819,10.918,9.874,10.697,9.78,8.395
1478,3,-1.018,-3.117,2.429,0.606,1.584,1.904,-0.5,-1.823,0.599,4.728,9.045,-0.054,2.356,0.205,-0.67,3.715,1.017,-2.348,-3.58,-0.777
1479,11,10.267,-11.148,10.139,-11.632,-11.033,-12.511,-11.068,-10.197,11.675,-11.454,-13.348,10.66,-10.787,10.367,-9.717,-12.927,-12.591,-9.941,-7.832,-15.253
1480,-32,-18.077,22.445,-20.728,20.129,18.777,19.015,20.815,20.6,-20.649,15.736,14.03,-19.888,16.306,-19.599,20.962,20.131,21.051,22.259,20.417,26.087
1481,-11,-8.61,7.302,-7.325,8.456,8.274,7.737,8.258,8.347,-7.62,8.38,7.99,-8.765,7.762,-8.421,10.319,10.415,8.313,9.027,8.007,10.258
1482,-13,-7.838,6.231,-6.617,7.587,7.216,6.994,7.027,7.247,-6.605,6.923,6.717,-7.741,7.665,-7.211,9.702,8.841,7.921,8.339,7.181,9.885
1483,20,13.527,-13.668,12.892,-12.57,-13.126,-12.891,-15.243,-15.523,15.445,-9.224,-11.131,14.758,-10.11,15.075,-14.282,-9.587,-12.166,-13.65,-13.524,-13.578
1484,-20,-13.527,13.668,-12.892,12.57,13.126,12.891,15.243,15.523,-15.445,9.224,11.131,-14.758,10.11,-15.075,14.282,9.587,12.166,13.65,13.524,13.578
1485,29,20.984,-20.971,21.508,-21.343,-19.342,-20.378,-23.211,-23.263,21.893,-18.922,-19.746,22.526,-18.999,21.774,-21.794,-18.519,-21.954,-20.292,-21.103,-22.949
1486,-7,-5.614,10.472,-9.158,7.51,5.413,6.572,7.69,8.541,-8.319,2.321,-0.878,-7.042,5.221,-6.768,6.857,5.055,7.93,8.948,7.675,12.022
1487,34,24.642,-34.534,33.265,-30.661,-29.573,-26.92,-29.272,-28.972,27.003,-24.868,-21.02,28.984,-26.899,25.846,-27.151,-27.019,-31.075,-29.533,-29.83,-34.505
1488,32,27.861,-24.66,25.584,-23.926,-24.966,-30.2,-24.586,-23.279,27.3,-22.874,-24.173,24.452,-27.105,26.539,-25.527,-20.587,-24.249,-25.003,-21.918,-21.42
1489,-12,-5.778,7.216,-6.914,6.447,3.843,7.733,5.823,7.056,-7.624,2.638,0.205,-6.288,6.282,-7.753,6.685,1.171,5.634,6.988,3.424,6.708
1490,23,20.071,-19.94,20.299,-19.822,-19.191,-21.319,-19.411,-20.305,20.793,-16.98,-15.53,21.575,-19.627,21.423,-19.957,-16.673,-19.899,-20.943,-17.227,-17.942
1491,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,23,15.253,-13.246,13.958,-16.231,-16.465,-14.137,-16.912,-13.984,13.519,-16.495,-16.532,15.847,-14.75,14.615,-14.48,-17.741,-15.783,-15,-14.729,-11.716
1493,-37,-29.154,27.178,-27.594,28.88,29.508,29.757,29.967,28.781,-29.288,24.97,26.037,-30.402,28.809,-30.036,27.585,25.614,29.441,29.398,19.217,24.344
1494,7,2.327,-3.371,3.086,-2.766,0.362,-3.417,-2.388,-3.102,3.517,0.888,1.02,1.634,-2.29,3.877,-2.976,0.904,-2.252,-2.682,-1.541,-3.028
1495,15,14.279,-13.244,13.557,-12.996,-16.13,-14.367,-13.785,-14.306,14.143,-13.156,-12.216,15.899,-14.277,14.252,-13.36,-12.092,-13.91,-14.641,-8.538,-12.109
1496,-23,-21.337,20.248,-20.259,18.662,18.941,22.864,19.924,21.122,-22.906,15.633,14.709,-20.499,21.056,-22.887,20.283,14.74,19.336,20.712,14.507,18.925
1497,-28,-21.338,22.245,-22.135,21.871,22.549,22.661,21.819,23.59,-21.708,25.745,22.155,-22.467,22.306,-19.535,23.349,24.372,21.348,19.815,26.165,26.299
1498,-13,-8.063,8.824,-9.457,9.094,7.485,7.521,8.342,8.149,-6.702,9.501,8.705,-8.494,9.139,-7.334,7.796,9.085,9.828,7.748,8.566,9.456
1499,-28,-18.852,20.308,-21.583,20.264,21.743,19.349,20.888,17.373,-18.186,17.578,22.435,-19.792,17.988,-18.669,17.797,16.573,21.069,19.684,20.463,13.181
1500,-11,-13.317,11.783,-12.325,13.012,13.808,12.435,13.136,10.979,-11.714,12.355,13.025,-13.899,11.154,-13.427,12.874,13.168,12.582,12.893,12.96,10.901
1501,15,14.531,-14.81,14.091,-14.091,-14.125,-14.24,-16.509,-16.8,16.546,-11.068,-12.487,15.931,-11.306,16.047,-15.352,-11.542,-13.709,-14.794,-14.704,-15.593
1502,10,7.675,-8.084,9.09,-8.827,-6.583,-7.517,-8.289,-7.897,6.647,-9.799,-8.751,8.149,-8.964,7.008,-7.769,-9.176,-9.814,-6.845,-8.004,-9.407
1503,-4,1.12,3.279,-2.518,0.861,-2.141,-0.881,0.435,2.172,-0.559,-1.226,-7.814,-0.384,-0.79,0.212,1.381,-0.378,0.256,2.124,2.62,4.366
1504,1,-0.168,-0.259,0.175,-0.109,1.547,1.872,0.337,-0.237,-0.593,0.718,1.008,-0.562,1.424,-1.066,0.188,1.293,0.144,-0.203,-0.176,-0.21
1505,-10,-8.656,9.952,-9.022,9.008,8.307,8.039,9.081,8.717,-9.413,5.592,8.558,-8.337,6.78,-7.955,7.202,6.934,9.804,8.944,7.443,10.786
1506,13,7.704,-12.972,11.365,-9.76,-7.713,-9.03,-9.853,-10.652,10.565,-5.084,-1.752,9.283,-7.414,8.809,-8.771,-7.849,-10.204,-10.865,-9.887,-14.942
1507,-25,-22.206,22.894,-23.181,22.918,20.708,21.757,24.798,24.697,-23.193,20.867,21.238,-24.08,20.27,-23.055,23.121,20.718,23.523,21.639,22.708,25
1508,-3,-1.964,1.692,-1.832,2.005,2.015,1.846,1.976,1.62,-1.721,1.666,1.804,-2.034,1.992,-1.917,2.019,1.949,1.954,1.908,1.909,1.833
1509,20,13.527,-13.668,12.892,-12.57,-13.126,-12.891,-15.243,-15.523,15.445,-9.224,-11.131,14.758,-10.11,15.075,-14.282,-9.587,-12.166,-13.65,-13.524,-13.578
1510,-10,-5.853,8.97,-7.711,5.763,6.045,5.537,7.437,7.37,-8.375,0.563,0.682,-6.237,2.766,-7.138,5.503,2.559,6.261,8.57,7.053,7.016
1511,-25,-14.925,10.899,-11.387,13.878,13.864,13.472,14.268,14.85,-13.349,15.435,16.83,-15.623,14.66,-14.307,17.803,15.541,13.488,13.04,13.123,16.189
1512,31,17.414,-16.215,16.913,-16.323,-15.719,-15.482,-18.631,-18.959,18.148,-13.274,-15.4,18.238,-14.971,17.99,-17.821,-12.252,-17.036,-16.555,-16.687,-16.761
1513,12,7.622,-8.67,9.057,-9.364,-8.2,-7.669,-8.01,-8.058,6.866,-9.376,-8.538,7.938,-9.154,7.367,-7.749,-8.974,-9.788,-7.515,-8.293,-9.37
1514,-10,-7.159,11.748,-10.36,8.777,7.149,8.148,9.236,9.77,-10.028,3.896,1.587,-8.365,6.238,-8.278,7.945,6.419,9.3,10.316,9.117,12.948
1515,8,5.111,-9.282,8.192,-6.534,-4.92,-5.695,-7.087,-7.703,7.797,-1.143,0.963,6.209,-4.053,6.286,-6.053,-3.648,-7.032,-8.531,-6.955,-10.04
1516,-11,-6.639,10.53,-9.36,7.773,6.638,7.271,8.691,9.064,-9.46,2.783,1.499,-7.513,5.064,-8.027,7.578,5.011,8.398,9.921,8.403,11.125
1517,20,14.065,-19.733,18.358,-16.358,-15.245,-15.854,-17.325,-16.739,17.237,-11.778,-9.98,16.005,-13.425,15.498,-15.29,-14.248,-17.228,-17.533,-16.742,-20.339
1518,5,2.705,-3.632,3.549,-3.312,-3.572,-3.097,-3.279,-2.876,2.798,-3.17,-3.039,3.311,-3.095,2.756,-2.956,-3.233,-3.292,-3.125,-3.126,-3.174
1519,11,8.722,-11.029,10.772,-10.647,-11.322,-9.797,-9.845,-8.853,8.541,-10.253,-10.015,10.169,-9.3,8.433,-9.12,-9.658,-10.024,-9.967,-9.841,-9.681
1520,16,12.532,-12.217,12.361,-11.064,-12.187,-14.818,-11.684,-10.938,12.502,-11.65,-11.528,11.321,-13.101,12.038,-12.347,-11.228,-11.479,-11.534,-11.632,-11.867
1521,18,18.727,-16.196,16.892,-16.888,-16.696,-18.662,-16.691,-16.163,18.503,-15.329,-16.606,17.325,-17.156,18.461,-17.111,-15.004,-16.775,-16.883,-14.664,-15.035
1522,55,45.529,-39.966,41.321,-46.086,-48.246,-42.271,-48.106,-42.325,40.565,-47.886,-49.454,47.043,-43.316,43.45,-42.759,-50.512,-45.923,-43.789,-43.77,-34.726
1523,45,49.765,-48.445,47.577,-50.087,-48.144,-46.573,-47.416,-47.575,46.698,-47.589,-34.989,48.351,-47.393,48.986,-48.096,-52.15,-47.199,-48.425,-57.415,-45.42
1524,-6,-5.331,6.227,-5.591,4.762,3.326,5.282,3.001,5.214,-6.384,-0.571,-17.439,-5.277,5.644,-5.602,5.222,2.989,1.223,6.697,3.965,8.236
1525,-27,-20.302,21.476,-20.393,21.18,21.555,21.584,19.704,21.39,-21.182,19.969,31.984,-20.242,20.699,-21.961,19.494,22.375,22.999,20.627,18.878,19.401
1526,22,16.791,-18.759,17.585,-17.45,-16.467,-17.82,-14.873,-18.852,17.35,-11.245,-3.791,17.049,-17.717,18.432,-16.731,-16.699,-16.258,-18.821,-13.291,-17.437
1527,29,21.672,-21.803,21.181,-21.483,-20.855,-20.697,-20.1,-19.3,23.044,-23.074,-24.886,21.076,-20.826,22.309,-20.844,-21.458,-21.045,-21.209,-22.814,-23.377
1528,16,22.358,-22.817,22.475,-22.992,-22.364,-20.098,-21.978,-20.883,21.749,-23.953,-24.6,21.976,-21.137,21.958,-22.694,-23.293,-22.428,-22.133,-24.707,-20.998
1529,11,9.127,-8.582,8.122,-8.478,-9.597,-7.551,-8.794,-8.28,8.482,-6.943,-10.173,8.59,-7.391,8.464,-9.042,-9.544,-8.744,-8.707,-10.438,-7.639
1530,-18,-18.046,19.144,-16.662,16.41,17.144,17.66,15.667,17.838,-20.125,13.503,1.207,-17.348,17.14,-17.641,18.388,16.064,15.906,18.822,15.873,19.819
1531,-17,-13.112,12.33,-12.506,13.142,11.836,12.213,12.778,12.865,-13.406,15.864,17.669,-13.627,13.386,-13.423,13.791,12.857,12.625,12.025,13.583,13.869
1532,-40,-27.905,28.708,-30.183,29.806,27.732,26.702,27.042,29.087,-25.994,29.473,39.039,-27.584,29.675,-28.875,27.669,29.047,31.53,27.786,31.045,24.757
1533,-30,-21.096,19.352,-20.684,22.022,23.052,20.767,24.923,20.202,-19.309,23.166,25.08,-21.937,21.172,-20.318,20.456,22.679,22.835,20.339,20.083,14.924
1534,-24,-21.646,19.803,-20.838,22.308,23.797,20.987,23.587,20.076,-19.396,23.814,21.2,-22.592,21.482,-20.376,20.357,23.313,22.693,21.557,20.893,14.921
1535,27,13.517,-13.533,13.748,-14.759,-15.788,-14.253,-16.125,-14.788,13.56,-12.769,-15.601,15.796,-14.448,15.062,-13.977,-16.161,-14.483,-15.324,-6.38,-12.035
1536,-14,-3.991,4.383,-4.35,4.771,4.877,4.607,5.22,4.799,-4.141,1.912,5.198,-5.133,3.992,-5.185,4.395,4.574,4.618,4.908,1.866,3.689
1537,9,0.557,-0.48,0.396,-0.321,-0.862,-0.837,-0.343,-0.757,0.445,0.414,-0.451,0.603,-0.267,1.058,-0.476,-0.391,-0.987,-0.747,-0.31,-0.419
1538,30,33.961,-30.052,30.594,-34.542,-35.368,-33.117,-35.433,-32.436,31.661,-34.733,-34.876,34.147,-32.768,33.076,-31.445,-36.738,-35.734,-32.24,-25.984,-25.914
1539,13,14.552,-14.928,13.762,-14.024,-13.335,-14.697,-14.012,-15.591,14.857,-13.007,-7.103,14.585,-14.622,14.76,-15.208,-15.023,-11.802,-14.209,-21.553,-15.405
1540,-15,-9.828,11.524,-10.217,9.3,7.723,9.477,7.399,10.414,-10.171,1.548,-8.795,-9.164,9.821,-10.308,8.926,7.338,6.269,11.126,8.551,12.158
1541,-11,-9.801,10.147,-10.132,10.893,11.427,11.298,10.027,10.868,-10.619,11.671,15.913,-10.705,10.635,-11.084,10.406,12.24,12.423,10.497,8.389,8.716
1542,17,7.517,-8.422,8.103,-8.409,-7.8,-8.698,-5.948,-8.871,7.855,-6.33,-3.281,8.475,-7.889,9.119,-8.261,-8.563,-8.399,-8.784,-3.574,-7.318
1543,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,39,29.465,-29.486,30.375,-29.589,-26.139,-27.575,-28.063,-28.808,29.72,-28.003,-24.691,28.459,-30.968,29.462,-28.485,-27.105,-28.932,-29.044,-31.952,-31.251
1545,-11,-13.428,14.45,-13.379,12.516,11.169,13.035,10.426,12.159,-15.424,7.931,-7.191,-12.957,13.484,-14.146,12.764,9.876,10.379,14.783,8.929,17.423
1546,-32,-21.483,22.416,-21.142,22.076,22.572,22.958,21.308,23.342,-22.151,24.048,34.305,-22.059,21.656,-23.476,22.202,24.618,23.131,21.365,23.363,20.523
1547,-15,-13.33,11.032,-11.761,13.729,13.547,12.605,15.402,13.255,-11.782,15.704,17.922,-13.805,13.165,-12.602,13.073,14.76,13.762,12.024,12.376,9.925
1548,10,0.56,-0.479,0.396,-0.32,-0.864,-0.839,-0.348,-0.758,0.444,0.409,-0.504,0.615,-0.265,1.064,-0.478,-0.391,-0.99,-0.748,-0.309,-0.418
1549,-32,-21.416,17.573,-19.868,22.275,22.048,19.906,23.844,20.654,-18.381,23.737,22.435,-21.93,21.473,-20.515,20.283,23.497,23.535,20.031,19.954,15.386
1550,-25,-26.444,23.692,-25.026,24.901,24.493,25.326,24.426,23.705,-24.321,25.66,19.59,-25.964,25.053,-24.968,24.564,21.538,25.959,25.05,27.857,20.422
1551,22,16.605,-16.616,16.644,-15.762,-15.767,-17.784,-16.174,-17.408,17.661,-12.268,-11.195,17.534,-16.566,18.129,-16.336,-11.188,-16.161,-17.323,-10.078,-15.137
1552,29,25.594,-21.452,22.153,-26.352,-27.58,-24.552,-28.162,-23.398,23.568,-27.668,-31.104,25.943,-24.836,24.148,-22.94,-28.996,-26.65,-24.126,-20.582,-18.713
1553,20,27.005,-24.748,24.376,-26.57,-25.901,-26.503,-26.085,-28.123,24.922,-29.207,-17.788,26.746,-26.766,26.153,-26.95,-29.434,-26.248,-25.181,-29.468,-22.391
1554,23,14.314,-13.456,15.169,-14.391,-11.903,-12.725,-13.272,-13.302,13.713,-13.734,-13.211,13.791,-14.926,13.965,-13.974,-12.869,-13.768,-13.209,-19.091,-14.731
1555,48,37.879,-40.902,41.032,-39.11,-40.11,-35.961,-38.084,-35.024,36.814,-41.135,-43.767,38.111,-37.813,36.921,-38.744,-35.542,-41.511,-39.378,-43.481,-32.8
1556,-18,-18.046,19.144,-16.662,16.41,17.144,17.66,15.667,17.838,-20.125,13.503,1.207,-17.348,17.14,-17.641,18.388,16.064,15.906,18.822,15.873,19.819
1557,2,1.584,-1.75,1.48,-1.138,-0.267,-1.638,0.058,-1.643,1.846,1.285,11.554,1.595,-1.5,1.405,-1.546,-0.064,0.454,-2.195,-1.194,-2.331
1558,-13,-11.365,10.916,-10.474,10.767,9.135,10.754,9.388,11.224,-11.866,11.161,1.903,-11.802,11.249,-11.46,11.916,9.706,9.223,11.139,11.081,12.649
1559,-21,-14.619,14.041,-15.498,14.678,12.158,13.014,13.636,13.626,-13.894,12.815,18.445,-14.026,15.108,-14.302,14.083,13.253,13.311,13.468,15.886,14.703
1560,7,3.614,-4.513,3.831,-3.177,-1.599,-3.788,-1.216,-3.548,4.198,3.023,15.623,3.515,-3.587,3.582,-3.439,-1.844,0.644,-4.663,-2.966,-5.543
1561,4,2.14,-2.428,2.261,-1.965,-2.008,-1.926,-2.115,-2.111,2.499,-1.059,-0.15,2.085,-2.3,2.434,-2.087,-1.536,-1.256,-2.383,-1.746,-3.054
1562,23,25.436,-25.891,24.167,-25.036,-24.478,-25.16,-24.239,-23.787,27.786,-29.993,-33.64,25.282,-25.613,26.736,-25.824,-24.677,-26.124,-25.045,-22.915,-27.782
1563,-3,-2.088,3.465,-2.871,2.539,0.612,2.638,0.307,2.485,-2.675,-1.148,-18.1,-2.299,3.142,-1.921,2.615,1.134,0.046,3.952,2.438,3.618
1564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
