,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-2-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-4-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-5-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-6-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-7-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-8-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19-diff,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20-diff
1565,28,28.833,-27.276,29.574,-29.67,-27.992,-26.309,-27.864,-28.785,28.865,-24.668,-15.492,28.072,-28.31,26.968,-29.798,-31.032,-29.119,-29.93,-31.577,-26.891
1566,22,27.644,-25.575,25.773,-27.4,-25.006,-25.806,-27.496,-23.126,22.662,-29.068,-27.896,25.573,-24.073,28.419,-23.696,-29.972,-26.162,-23.348,-25.09,-20.299
1567,34,55.986,-55.956,54.507,-55.033,-57.38,-56.947,-51.742,-61.413,55.025,-57.5,-53.48,55.679,-55.397,58.484,-63.743,-26.294,-52.864,-22.856,-58.891,-56.323
1568,11,10.355,-9.294,9.094,-10.848,-8.689,-12.294,-8.339,-12.806,11.109,-10.99,-7.421,9.667,-11.555,10.063,-6.417,-7.773,-10.232,-6.29,-8.703,-8.524
1569,7,1.242,-1.22,1.188,-1.313,-1.307,-1.385,-1.419,-1.349,1.284,-1.53,-1.199,1.349,-1.457,1.119,-0.691,-1.468,-1.294,-1.42,-0.763,-1.175
1570,-1,-46.616,48.579,-48.975,44.872,43.374,52.372,38.355,53.192,-52.981,37.135,35.683,-41.652,43.613,-48.282,43.787,-7.397,33.541,-11.863,43.513,42.059
1571,5,9.277,-9.529,9.885,-7.149,-3.45,-11.172,-7.143,-9.009,10.38,-3.099,6.934,8.817,-7.666,8.775,-8.664,-7.297,-6.473,-5.301,-7.494,-12.898
1572,-43,-55.576,53.366,-51.902,53.588,53.292,52.445,55.229,51.531,-52.433,52.514,39.986,-53.475,50.695,-55.047,52.212,49.845,50.575,50.028,51.064,47.153
1573,39,29.011,-26.854,28.141,-28.658,-26.751,-29.02,-28.282,-30.173,29.563,-25.048,-18.187,27.778,-30.057,28.053,-28.217,-31.311,-28.998,-28.296,-25.122,-28.185
1574,26,9.458,-11.019,10.729,-10.089,-9.689,-10.89,-11.206,-7.679,8.454,-10.614,-10.837,9.627,-9.534,9.842,-8.19,-7.079,-9.905,-7.982,-9.057,-6.625
1575,-45,-29.552,28.05,-29.44,28.822,26.559,30.575,29.483,29.273,-29.557,24.682,18.788,-27.725,29.389,-28.826,27.106,29.946,29.887,26.081,24.742,27.953
1576,-44,-21.576,22.315,-21.892,22.588,22.111,20.689,22.25,19.766,-20.568,26.231,24.428,-22.027,22.223,-22.182,21.736,21.304,21.923,22.765,21.64,18.129
1577,-34,-42.85,43.775,-43.319,43.527,42.124,39.937,40.974,40.266,-40.466,42.798,52.12,-41.402,40.843,-44.521,41.489,44.804,43.656,43.04,45.99,37.878
1578,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,-12,-14.399,13.417,-14.146,15.115,15.489,14.113,15.698,14.218,-13.221,16.439,18.466,-14.9,14.196,-14.553,14.349,17.144,15.856,15.28,14.206,11.111
1580,-50,-31.502,27.556,-29.17,32.629,33.058,29.362,35.169,29.25,-28.002,34.245,31.779,-32.354,30.638,-30.408,29.457,36.901,33.287,32.468,30.122,23.558
1581,-24,-41.027,35.714,-37.244,35.712,36.098,40.562,37.861,36.44,-39.305,36.959,29.137,-38.247,39.483,-38.58,36.974,39.087,38.658,39.988,43.939,31.817
1582,-31,-21.767,24.764,-24.232,24.955,25.194,22.455,22.952,23.285,-21.096,25.156,19.352,-24.686,22.804,-21.79,22.017,29.956,25.504,26.378,26.992,25.513
1583,-19,-10.6,12.054,-11.63,12.221,11.223,11.077,11.539,11.014,-10.101,12.473,9.973,-12.197,11.439,-10.776,10.479,15.131,12.593,12.913,12.139,13.023
1584,-10,-7.034,7.858,-7.263,8.074,7.37,7.343,7.286,7.229,-6.477,7.719,6.973,-7.972,7.536,-6.992,6.727,9.669,8.361,7.931,7.837,8.772
1585,15,9.269,-16.628,13.998,-12.822,-10.934,-11.188,-11.841,-13.212,12.151,-9.561,-2.871,12.181,-10.541,10.442,-11.311,-12.404,-12.743,-13.735,-11.936,-21.077
1586,-6,-0.019,5.235,-4.18,2.626,0.619,0.433,2.085,3.999,-2.026,0.114,-7.881,-1.887,0.701,-1.177,2.919,0.938,1.468,4.298,4.528,7.039
1587,-20,-12.658,14.747,-13.231,14.099,13.86,14.391,13.206,12.77,-13.262,13.161,14.192,-14.055,13.543,-12.643,11.737,16.142,15.385,13.303,11.204,18.304
1588,1,-1.145,-1.685,0.936,0.115,2.383,1.909,0.532,-1.13,-0.53,2.491,4.57,-0.614,1.835,-1.04,-0.148,1.857,0.337,-0.826,-1.093,-1.82
1589,-17,-8.068,10.846,-10.49,9.795,7.27,7.164,9.462,10.379,-8.316,6.207,5.557,-9.173,6.64,-8.373,10.728,9.19,9.851,11.726,11.282,10.025
1590,-10,-8.875,8.233,-8.386,9.176,9.374,8.418,9.415,8.593,-8.561,9.011,10.175,-9.364,7.901,-9.08,10.713,10.92,9.795,10.379,9.251,9.534
1591,8,6.225,-9.466,8.47,-6.762,-6.286,-6.399,-7.901,-8.115,8.899,-1.651,-1.134,6.852,-3.892,7.414,-6.209,-3.746,-7.455,-9.325,-7.645,-8.984
1592,10,6.226,-7.293,6.353,-6.721,-6.583,-7.356,-7.296,-6.986,6.647,-8.609,-8.528,7.422,-6.55,6.625,-7.516,-8.643,-6.846,-5.623,-6.583,-9.249
1593,-2,1.085,1.7,-1.302,0.031,-2.339,-1.864,-0.152,1.203,0.292,-2.021,-4.556,0.383,-1.711,0.874,0.472,-1.41,-0.266,0.936,1.161,2.03
1594,13,5.982,-9.406,9.138,-8.828,-5.616,-5.583,-8.006,-9.479,6.548,-8.025,-4.874,8.291,-6.556,6.082,-8.57,-7.958,-7.683,-8.173,-9.309,-11.543
1595,-8,-3.437,9.58,-8.082,6.157,4.038,4.121,5.882,7.326,-5.549,2.774,-4.793,-5.575,4.25,-4.698,6.075,4.506,5.911,8.05,6.772,12.326
1596,4,-1.119,-3.279,2.518,-0.861,2.141,0.881,-0.435,-2.172,0.559,1.226,7.813,0.384,0.79,-0.212,-1.38,0.377,-0.257,-2.124,-2.62,-4.366
1597,-22,-13.206,16.863,-15.389,15.135,12.942,14.622,15.857,16.45,-15.788,14.185,13.475,-15.873,11.967,-14.36,15.449,15.184,14.823,14.842,16.382,18.64
1598,13,6.64,-10.514,9.36,-7.773,-6.637,-7.271,-8.523,-8.925,9.461,-2.716,-1.414,7.513,-5.064,7.772,-7.05,-5.012,-8.398,-9.866,-8.319,-10.963
1599,27,19.156,-21.325,21.311,-22.126,-21.037,-20.034,-21.274,-21.397,18.421,-25.491,-25.158,22.276,-20.988,18.912,-21.398,-24.046,-22.069,-18.418,-21.188,-25.448
1600,21,19.882,-17.284,18.512,-16.696,-16.542,-21.527,-17.246,-17.401,19.877,-15.36,-17.265,15.417,-20.951,19.314,-18.174,-14.684,-17.314,-16.268,-14.659,-15.372
1601,-18,-12.506,13.805,-13.26,10.127,8.171,14.863,11.549,13.451,-15.407,5.522,2.828,-9.111,12.86,-13.291,13.097,6.362,10.106,11.883,8.548,15.087
1602,18,12.506,-13.805,13.26,-10.127,-8.171,-14.863,-11.549,-13.451,15.407,-5.522,-2.828,9.111,-12.86,13.291,-13.097,-6.362,-10.106,-11.883,-8.548,-15.087
1603,23,19.824,-18.534,19.538,-18.691,-22.24,-19.821,-19.362,-18.669,18.757,-19.399,-20.142,21.713,-19.498,18.806,-18.395,-17.854,-19.934,-19.102,-18.763,-14.188
1604,-9,-0.535,0.479,-0.394,0.319,0.852,0.818,0.325,0.754,-0.441,-0.445,0.342,-0.59,0.257,-1.037,0.473,0.377,0.983,0.737,0.311,0.417
1605,29,15.415,-13.709,14.352,-16.192,-17.15,-14.955,-16.636,-14.196,13.447,-15.628,-16.611,15.907,-14.784,14.84,-14.251,-16.287,-16.355,-15.701,-14.378,-10.369
1606,44,42.078,-38.769,39.812,-43.016,-42.797,-40.444,-42.733,-39.678,37.288,-45.831,-35.617,42.125,-40.063,40.246,-40.172,-46.473,-44.164,-41.684,-42.847,-33.144
1607,-51,-42.243,39.206,-39.267,43.919,44.597,42.515,45.055,42.44,-39.931,43.074,40.315,-43.133,41.988,-42.275,39.892,46.82,44.882,42.501,30.201,33.893
1608,-7,-6.276,5.461,-5.563,5.562,6.793,6.077,6.16,6.079,-5.872,6.99,6.547,-6.329,6.109,-6.144,6.088,7.145,6.211,5.805,6.16,4.875
1609,8,0.469,-0.463,0.377,-0.215,-0.797,-0.739,-0.273,-0.718,0.408,0.523,-0.216,0.575,-0.233,0.977,-0.407,-0.214,-0.819,-0.617,-0.311,-0.407
1610,5,3.171,-3.843,3.854,-3.35,-3.706,-3.617,-3.807,-3.954,3.617,-1.978,-3.331,4.288,-3.49,3.915,-3.686,-4.001,-3.358,-3.875,-1.559,-3.23
1611,7,4.324,-4.418,4.544,-5.425,-5.117,-4.81,-5.427,-4.707,4.497,-5.409,-4.835,5.146,-5.089,4.719,-4.702,-5.912,-4.773,-5.228,-2.068,-4.074
1612,11,11.772,-9.914,10.322,-12.008,-12.831,-10.678,-13.496,-11.042,10.385,-12.074,-14.869,11.915,-11.468,11.271,-10.731,-12.127,-12.171,-11.356,-6.932,-8.716
1613,27,28.783,-26.029,25.733,-28.483,-28.939,-28.748,-28.212,-28.098,26.896,-31.126,-23.611,27.538,-27.817,27.537,-26.454,-31.711,-29.972,-27.23,-25.491,-22.341
1614,-25,-16.967,17.727,-17.102,17.893,17.35,17.98,16.642,19.015,-16.41,15.365,11.925,-17.526,17.319,-18.2,16.931,18.163,18.179,18.6,9.921,15.166
1615,34,29.995,-31.234,30.274,-31.046,-29.681,-30.109,-29.129,-31.233,29.458,-25.159,-18.717,30.416,-30.192,31.363,-29.855,-31.213,-28.99,-31.707,-29.514,-29.297
1616,-11,-5.753,6.942,-6.092,5.142,3.607,5.715,3.331,5.658,-6.696,-1.964,-15.473,-5.599,5.887,-6.016,5.526,3.38,0.612,7.045,4.712,8.598
1617,-39,-33.08,31.114,-31.072,34.336,35.885,33.896,35.882,33.839,-31.846,37.308,47.091,-33.384,33.067,-33.808,31.775,37.578,37.918,32.362,29.107,26.67
1618,-18,-25.94,21.782,-22.696,25.137,27.42,24.573,27.389,25.329,-23.563,29.248,25.292,-27.786,25.309,-24.721,25.298,27.089,25.911,23.747,25.199,19.597
1619,-25,-22.157,17.51,-19.987,18.258,14.939,21.434,19.083,19.371,-21.144,18.657,15.624,-17.403,21.79,-19.428,19.97,15.725,18.906,17.564,23.742,16.678
1620,26,25.555,-23.417,23.55,-20.9,-21.799,-27.412,-23.183,-24.119,27.481,-16.796,-17.443,23.048,-24.91,25.552,-23.721,-17.645,-22.209,-23.76,-17.169,-22.191
1621,18,13.009,-10.868,11.184,-13.526,-14.138,-12.49,-14.057,-11.95,11.969,-14.727,-15.264,13.159,-12.743,12.234,-11.616,-15.039,-13.279,-12.215,-11.38,-9.487
1622,21,19.86,-16.599,17.016,-19.637,-20.773,-18.98,-22.456,-19.022,17.83,-22.737,-23.783,20.46,-18.698,19.093,-19.495,-22.043,-19.958,-18.197,-18.576,-14.775
1623,17,17.246,-15.729,16.08,-17.696,-16.054,-16.869,-15.744,-18.36,15.39,-20.163,-10.194,16.845,-17.626,16.359,-16.947,-19.069,-17.861,-16.046,-18.367,-13.668
1624,18,19.697,-19.426,20.426,-19.753,-17.18,-17.739,-18.38,-18.51,19.067,-16.942,-14.557,19.1,-20.101,19.508,-19.125,-18.458,-18.085,-18.968,-26.563,-20.455
1625,31,16.86,-17.106,16.545,-17.218,-16.195,-15.466,-16.354,-15.378,16.758,-19.923,-18.616,16.795,-16.001,17.478,-16.92,-16.965,-17.369,-16.851,-17.588,-17.495
1626,49,58.927,-56.664,56.845,-60.131,-59.635,-54.382,-59.553,-54.353,56.063,-57.158,-65.167,57.095,-53.767,58.409,-57.499,-66.923,-58.084,-57.836,-60.265,-51.686
1627,9,6.723,-6.258,5.968,-6.531,-5.947,-5.961,-6.665,-5.416,5.141,-7.198,-6.778,6.04,-5.579,6.865,-5.766,-6.358,-6.105,-5.114,-6.06,-4.674
1628,-10,-8.962,8.936,-8.355,7.317,3.857,10.15,6.506,8.737,-9.836,1.242,-10.622,-8.01,7.213,-8.331,7.355,7.338,5.752,5.749,5.3,10.906
1629,3,3.86,-4.774,4.02,-2.922,-0.248,-4.435,-1.312,-3.587,5.33,6.006,18.601,3.59,-2.346,2.576,-3.156,-3.121,-2.299,-3.979,-2.279,-5.632
1630,18,36.124,-36,34.718,-33.799,-37.039,-32.913,-34.79,-32.543,31.846,-38.826,-40.523,34.674,-30.178,36.863,-33.177,-19.746,-32.477,-15.476,-35.964,-34.052
1631,-20,-12.083,14.905,-15.134,9.512,8.705,15.651,9.244,13.538,-13.457,5.442,3.785,-12.309,11.525,-11.036,11.914,0.615,13.432,-3.462,12.644,21.24
1632,-7,-4.31,4.832,-4.646,5.317,4.958,4.253,5.364,3.702,-4.239,5.521,3.971,-4.845,4.682,-4.819,3.942,3.407,4.577,3.627,4.426,3.332
1633,15,12.113,-12.323,13.041,-9.406,-5.538,-13.966,-9.629,-11.923,11.897,-6.155,1.154,11.511,-10.637,10.76,-10.809,-6.429,-11.469,-2.955,-10.635,-16.876
1634,-10,-7.013,7.88,-8.254,3.619,1.974,9.235,3.792,7.295,-8.33,-0.728,-8.328,-6.817,4.472,-5.623,6.714,2.191,4.863,-0.252,5.998,12.468
1635,-35,-30.287,28.576,-29.026,32.674,31.531,28.206,33.101,27.453,-26.718,34.464,31.974,-30.928,29.96,-30.666,27.901,26.453,29.804,28.424,28.059,24.324
1636,-8,-8.463,8.43,-6.767,7.694,9.151,7.599,8.568,7.956,-7.666,7.445,9.103,-7.562,6.608,-7.892,8.663,8.343,7.674,7.93,8.51,5.968
1637,-22,-10.134,10.265,-9.43,10.696,10.461,9.538,10.905,9.918,-9.05,11.827,11.036,-10.449,10.735,-10.585,10.529,11.216,9.585,10.625,10.567,8.104
1638,-24,-12.455,12.493,-12.168,12.602,12.149,11.311,12.23,11.188,-11.932,14.906,14.192,-12.347,11.977,-12.902,12.435,12.749,12.308,12.409,12.046,11.271
1639,-6,-12.788,12.858,-12.769,12.862,12.424,11.63,12.279,11.347,-12.249,13.874,14.456,-12.446,12.185,-13.087,12.56,12.794,12.821,12.641,12.984,11.693
1640,25,23.83,-25.074,22.658,-22.322,-22.091,-23.458,-21.116,-23.13,26.445,-22.122,-8.556,23.462,-23.277,24.233,-24.335,-21.426,-21.757,-24.226,-20.94,-26.891
1641,-34,-36.907,38.228,-35.731,35.324,34.61,35.373,33.371,34.74,-39.039,33.333,22.221,-36.088,35.478,-37.467,36.941,34.224,32.935,36.986,34.543,39.088
1642,10,10.828,-11.819,10.908,-9.856,-8.56,-10.346,-7.847,-9.909,12.248,-3.332,11.005,10.26,-10.761,11.316,-10.194,-6.991,-6.557,-11.995,-7.443,-14.463
1643,-33,-34.173,36.148,-34.877,34.813,33.112,33.596,31.154,34.255,-34.074,27.978,21.437,-33.871,34.01,-36.104,33.615,33.761,32.447,35.908,33.416,33.856
1644,-31,-23.164,20.274,-21.24,23.676,24.156,21.48,25.875,21.605,-20.489,25.248,26.561,-23.277,21.895,-22.208,21.979,25.495,23.85,21.975,21.617,17.477
1645,38,25.148,-23.575,23.824,-26.05,-26.651,-25.225,-26.555,-25.6,23.685,-24.114,-25.745,26.103,-24.888,26.082,-24.464,-26.714,-26.983,-25.585,-14.792,-20.497
1646,6,10.55,-11.318,10.376,-10.515,-9.863,-11.234,-9.83,-10.988,11.418,-8.415,-2.297,10.029,-11.124,10.343,-9.528,-11.353,-9.114,-10.888,-13.925,-11.125
1647,-7,-3.613,4.514,-3.831,3.177,1.598,3.789,1.217,3.547,-4.198,-3.023,-15.622,-3.515,3.587,-3.582,3.439,1.844,-0.644,4.664,2.965,5.543
1648,-37,-32.085,30.379,-30.369,33.389,34.916,32.67,35.168,33.041,-30.905,35.552,43.664,-32.617,32.425,-32.843,30.553,36.223,36.741,31.809,25.752,26.079
1649,-18,-15.622,13.556,-14.214,16.357,16.622,14.303,17.096,14.405,-13.936,17.068,15.173,-15.797,14.963,-14.942,14.73,17.61,16.158,15.012,14.818,11.788
1650,15,3.912,-4.379,4.337,-4.768,-4.855,-4.555,-5.119,-4.778,4.136,-1.824,-4.13,5.036,-3.964,5.135,-4.363,-4.577,-4.567,-4.883,-1.868,-3.686
1651,-15,-3.912,4.379,-4.337,4.768,4.855,4.555,5.119,4.778,-4.136,1.824,4.13,-5.036,3.964,-5.135,4.363,4.577,4.567,4.883,1.868,3.686
1652,-37,-61.088,58.135,-59.531,58.415,59.929,58.465,57.491,57.102,-59.129,58.939,48.154,-58.17,57.33,-58.047,58.632,58.334,58.249,57.266,67.203,56.98
1653,6,0.02,-5.234,4.18,-2.626,-0.619,-0.434,-2.085,-3.999,2.026,-0.114,7.881,1.888,-0.701,1.177,-2.918,-0.938,-1.468,-4.298,-4.529,-7.039
1654,30,32.417,-28.587,28.104,-27.213,-31.037,-35.796,-29.008,-29.643,34.068,-27.362,-32.731,29.732,-31.517,31.762,-29.856,-26.182,-28.572,-27.14,-22.987,-29.374
1655,-24,-23.721,23.415,-23.056,20.119,20.495,26.253,21.571,23.686,-26.711,15.891,14.241,-21.388,23.389,-23.863,22.742,15.602,20.758,22.32,16.892,23.865
1656,18,12.507,-13.805,13.259,-10.126,-8.17,-14.863,-11.55,-13.451,15.407,-5.522,-2.828,9.111,-12.86,13.291,-13.097,-6.362,-10.106,-11.883,-8.548,-15.087
1657,3,5.394,-4.633,4.722,-4.892,-5.998,-5.588,-4.785,-4.865,5.58,-4.637,-5.231,6.054,-5.054,5.085,-4.602,-3.735,-5.163,-5.105,-3.588,-4.273
1658,11,12.4,-10.38,10.661,-11.171,-13.177,-11.938,-11.518,-11.858,11.62,-13.117,-14.361,13.2,-11.912,11.649,-11.32,-13.125,-11.976,-11.292,-10.798,-9.394
1659,-20,-11.923,12.656,-12.639,11.351,12.619,13.249,12.297,13.428,-12.906,9.278,7.661,-14.76,12.468,-13.521,12.274,8.817,12.02,13.618,6.154,11.427
1660,13,6.661,-7.98,7.818,-6.687,-6.776,-8.353,-6.917,-8.149,7.958,-4.044,-1.831,9.235,-7.134,8.336,-7.409,-2.999,-6.9,-8.325,-3.708,-7.171
1661,27,18.926,-15.796,17.216,-19.495,-20.183,-17.506,-20.716,-18.497,16.917,-21.128,-21.826,19.886,-19.385,17.995,-18.01,-21.507,-19.268,-17.949,-15.737,-14.208
1662,11,7.068,-5.708,6.516,-7.347,-7.095,-6.405,-7.852,-6.644,5.983,-8.126,-8.523,7.205,-7.053,6.538,-6.621,-7.699,-7.727,-6.369,-6.692,-4.987
1663,12,14.229,-11.682,13.246,-14.394,-13.677,-12.737,-15.602,-13.289,11.847,-15.796,-15.381,13.979,-14.057,12.939,-13.125,-14.871,-15.194,-13.085,-13.307,-9.946
1664,19,18.272,-17.833,18.181,-18.748,-18.038,-17.207,-16.122,-18.698,15.809,-19.841,-9.945,17.015,-18.643,17.41,-17.185,-19.11,-19.781,-17.872,-19.399,-13.68
1665,69,57.653,-61.349,60.772,-59.306,-58.537,-55.437,-57.625,-53.063,57.56,-57.937,-56.974,58.669,-56.362,57.661,-58.623,-56.932,-58.286,-59.682,-70.489,-56.152
1666,-8,-10.308,11.588,-9.883,9.369,9.352,10.079,8.235,10.567,-11.692,3.696,-10.108,-9.862,9.97,-9.515,10.264,8.361,8.273,11.364,8.216,11.779
1667,-18,-12.232,12.035,-11.187,11.433,11.752,11.987,11.723,11.49,-13.253,16.711,17.323,-12.25,11.701,-13.095,12.869,11.989,12.219,11.581,11.771,13.254
1668,32,28.182,-29.249,26.161,-26.329,-27.11,-27.018,-25.713,-27.33,30.322,-25.069,-13.862,27.757,-26.454,28.07,-28.89,-26.673,-26.148,-28.934,-26.163,-30.056
1669,-28,-26.415,26.785,-24.028,24.502,24.947,25.348,23.882,26.198,-28.61,24.306,13.368,-26.147,25.275,-26.044,27.471,24.628,24.271,26.534,24.273,28.239
1670,5,3.121,-3.744,3.288,-2.806,-1.298,-3.297,-0.885,-3.04,3.823,-0.587,17.44,3.18,-3.338,3.152,-3.262,-1.448,-0.753,-4.333,-2.593,-5.099
1671,-41,-31.978,33.295,-34.396,33.075,28.596,30.032,28.322,32.19,-30.902,29.47,22.079,-31.096,33.826,-32.647,31.437,29.794,31.674,32.546,34.76,32.06
1672,-11,-6.017,6.161,-6.613,6.823,7.165,6.728,6.674,6.57,-6.18,7.384,7.966,-6.802,6.649,-6.544,6.598,7.241,7.428,6.372,6.511,4.844
1673,-20,-13.995,13.044,-13.827,14.512,15.257,13.822,16.632,13.454,-12.82,15.31,17.636,-14.526,13.99,-13.475,13.584,14.979,15.132,13.454,13.307,9.937
1674,-26,-21.895,19.89,-20.97,23.359,23.997,21.254,24.836,20.214,-19.493,24.413,21.963,-22.77,21.664,-20.639,20.694,23.435,23.185,21.849,20.727,14.968
1675,-15,-20.762,18.9,-19.713,19.163,20.908,19.977,19.575,18.694,-18.93,20.712,15.157,-22.103,19.54,-19.602,19.429,17.553,20.731,20.357,21.744,16.125
1676,27,18.06,-17.738,17.96,-17.657,-19.355,-18.765,-18.952,-19.007,18.253,-15.16,-14.349,20.815,-18.303,19.286,-17.741,-15.072,-18.519,-19.388,-10.581,-15.813
1677,-55,-45.888,44.481,-44.988,43.544,44.42,46.64,44.928,44.793,-46.122,40.109,35.969,-44.953,44.474,-45.386,44.947,41.878,43.481,44.636,43.122,43.424
1678,11,9.534,-12.128,11.28,-7.635,-7.055,-11.995,-9.463,-11.426,12.423,-4.184,-0.2,7.191,-10.39,10.404,-10.774,-5.466,-7.939,-9.592,-7.961,-14.089
1679,37,36.063,-30.389,31.015,-34.182,-37.474,-35.504,-35.171,-33.433,34.549,-36.566,-40.478,37.101,-34.038,34.522,-33.204,-35.657,-34.744,-33.008,-29.934,-27.529
1680,-10,-0.559,0.48,-0.397,0.321,0.864,0.838,0.348,0.757,-0.445,-0.407,0.484,-0.615,0.266,-1.063,0.478,0.391,0.989,0.748,0.31,0.418
1681,-17,-12.957,13.053,-13.351,14.438,14.924,13.415,15.777,14.03,-13.115,13.176,15.117,-15.181,14.181,-13.999,13.5,15.769,13.493,14.575,6.07,11.617
1682,-21,-32.081,28.984,-28.547,27.058,28.741,33.246,28.509,30.072,-33.412,27.981,25.077,-28.496,29.981,-29.864,30,24.963,28.201,27.277,31.515,29.583
1683,-39,-29.962,33.233,-32.167,33.665,32.768,29.727,31.294,29.618,-28.621,32.788,29.46,-32.528,29.584,-29.999,30.284,36.445,33.002,31.183,33.615,36.466
1684,19,13.39,-21.122,18.093,-17.361,-15.925,-16.1,-16.358,-17.859,16.55,-14.838,-8.96,16.906,-14.832,14.88,-16.148,-17.687,-17.26,-17.414,-16.603,-27.167
1685,5,2.315,-2.67,2.37,-2.457,-2.862,-2.513,-2.569,-2.839,2.419,-3.064,-3.424,2.916,-2.214,2.352,-2.795,-2.786,-2.387,-2.087,-2.599,-3.278
1686,20,18.678,-14.582,16.071,-15.375,-13.753,-20.641,-16.471,-16.951,18.939,-15.89,-17.61,14.942,-19.743,17.929,-17.681,-14.531,-15.385,-13.818,-13.318,-15.36
1687,-26,-18.477,21.216,-19.84,17.223,16.154,22.047,17.786,19.907,-22.488,13.005,10.002,-15.945,19.279,-19.284,18.958,14.64,17.054,18.356,14.453,24.091
1688,12,4.103,-10.149,8.706,-6.845,-5.943,-6.611,-6.314,-8.578,6.823,-3.365,2.642,5.9,-5.838,5.06,-7.028,-3.955,-6.3,-7.725,-7.49,-12.847
1689,-38,-28.794,35.717,-34.462,33.684,31.512,31.744,33.102,34.115,-30.758,31.711,27.365,-33.244,30.359,-29.767,33.04,32.663,33.088,31.313,34.848,40.944
1690,13,7.704,-12.972,11.365,-9.759,-7.713,-9.03,-9.853,-10.652,10.565,-5.085,-1.752,9.283,-7.413,8.809,-8.77,-7.848,-10.203,-10.865,-9.887,-14.941
1691,13,11.255,-12.864,11.822,-13.071,-13.646,-12.448,-12.832,-13.099,11.526,-15.495,-15.899,13.755,-11.983,11.634,-13.355,-15.041,-12.168,-11.278,-12.626,-15.843
1692,12,5.503,-5.744,6.466,-6.218,-5.903,-7.407,-6.041,-6.439,5.693,-7.138,-6.859,5.975,-7.349,5.04,-6.117,-5.642,-6.347,-4.807,-6.263,-6.717
1693,17,16.611,-12.778,14.392,-12.974,-11.276,-15.908,-13.59,-13.627,15.665,-12.099,-13.994,11.884,-16.252,15.702,-14.36,-11.675,-13.767,-12.583,-10.545,-11.978
1694,-5,-0.355,0.418,-0.3,0.2,-0.815,0.607,0.181,0.592,-0.366,-0.573,-0.64,-0.443,0.159,-0.863,0.326,-1.281,0.696,0.543,0.265,0.361
1695,-2,-1.972,2.953,-2.786,2.566,0.453,2.809,2.208,2.511,-3.151,-0.315,-0.38,-1.191,2.13,-3.014,2.65,0.377,1.556,2.139,1.276,2.667
1696,-22,-20.374,22.964,-21.288,19.139,21.578,23.581,20.302,21.578,-23.556,19.693,16.164,-19.35,21.389,-20.044,21.132,21.231,19.381,20.416,17.932,27.321
1697,-21,-16.21,15.951,-17.308,17.903,14.997,16.165,17.364,17.226,-14.613,19.013,20.53,-17.958,17.408,-15.292,16.639,18.189,18.472,14.421,17.665,17.972
1698,16,14.763,-21.781,19.002,-18.046,-16.745,-17.393,-17.926,-19.074,17.966,-15.233,-11.326,18.177,-15.208,16.306,-17.504,-18.111,-18.042,-18.636,-17.764,-26.369
1699,7,4.78,-5.293,5.153,-5.926,-5.714,-5.021,-5.322,-5.862,4.78,-6.695,-6.856,5.822,-5.383,4.696,-5.562,-5.873,-5.3,-4.139,-5.737,-6.58