-0.10200000000000008,469.0
-0.10100000000000008,469.0
-0.10000000000000007,469.0
-0.09900000000000007,469.0
-0.09800000000000007,469.0
-0.09700000000000007,469.0
-0.09600000000000007,469.0
-0.09500000000000007,471.0
-0.09400000000000007,471.0
-0.09300000000000007,473.0
-0.09200000000000007,475.0
-0.09100000000000007,475.0
-0.09000000000000007,477.0
-0.08900000000000007,481.0
-0.08800000000000006,481.0
-0.08700000000000006,483.0
-0.08600000000000006,487.0
-0.08500000000000006,487.0
-0.08400000000000006,487.0
-0.08300000000000006,489.0
-0.08200000000000006,486.0
-0.08100000000000006,489.0
-0.08000000000000006,488.0
-0.07900000000000006,485.0
-0.07800000000000006,487.0
-0.07700000000000005,495.0
-0.07600000000000005,491.0
-0.07500000000000005,495.0
-0.07400000000000005,498.0
-0.07300000000000005,493.0
-0.07200000000000005,496.0
-0.07100000000000005,501.0
-0.07000000000000005,494.0
-0.06900000000000005,492.0
-0.06800000000000005,497.0
-0.06700000000000005,492.0
-0.06600000000000004,497.0
-0.06500000000000004,499.0
-0.06400000000000004,490.0
-0.06300000000000004,497.0
-0.06200000000000004,501.0
-0.06100000000000004,495.0
-0.06000000000000004,498.0
-0.05900000000000004,503.0
-0.05800000000000004,488.0
-0.05700000000000004,494.0
-0.056000000000000036,495.0
-0.055000000000000035,488.0
-0.054000000000000034,495.0
-0.05300000000000003,500.0
-0.05200000000000003,484.0
-0.05100000000000003,485.0
-0.05000000000000003,491.0
-0.04900000000000003,483.0
-0.04800000000000003,494.0
-0.04700000000000003,494.0
-0.04600000000000003,483.0
-0.045000000000000026,493.0
-0.044000000000000025,499.0
-0.043000000000000024,487.0
-0.04200000000000002,486.0
-0.04100000000000002,486.0
-0.04000000000000002,474.0
-0.03900000000000002,482.0
-0.03800000000000002,484.0
-0.03700000000000002,466.0
-0.03600000000000002,472.0
-0.03500000000000002,476.0
-0.034000000000000016,463.0
-0.033000000000000015,468.0
-0.032000000000000015,472.0
-0.031000000000000014,459.0
-0.030000000000000013,466.0
-0.029000000000000012,469.0
-0.02800000000000001,458.0
-0.02700000000000001,456.0
-0.02600000000000001,458.0
-0.02500000000000001,454.0
-0.024000000000000007,460.0
-0.023000000000000007,466.0
-0.022000000000000006,450.0
-0.021000000000000005,454.0
-0.020000000000000004,459.0
-0.019000000000000003,450.0
-0.018000000000000002,451.0
-0.017,454.0
-0.016,436.0
