1,-0.016,-0.015,0.039,-0.01624
2,-0.021,-0.015,0.039,-0.01624
3,-0.007,-0.015,0.039,-0.01624
4,-0.009,-0.015,0.039,-0.01624
5,-0.025,-0.015,0.039,-0.01624
6,-0.01,-0.015,0.039,-0.01624
7,-0.021,-0.015,0.039,-0.01624
8,-0.017,-0.015,0.039,-0.01624
9,-0.006,-0.015,0.039,-0.01624
10,-0.018,-0.015,0.039,-0.01624
11,-0.004,-0.015,0.039,-0.01624
12,-0.024,-0.015,0.039,-0.01624
13,-0.017,-0.015,0.039,-0.01624
14,-0.019,-0.015,0.039,-0.01624
15,-0.016,-0.015,0.039,-0.01624
16,-0.008,-0.015,0.039,-0.01624
17,-0.009,-0.015,0.039,-0.01624
18,-0.003,-0.015,0.039,-0.01624
19,-0.01,-0.015,0.039,-0.01624
20,-0.009,-0.015,0.039,-0.01624
21,-0.015,-0.015,0.039,-0.01624
22,-0.01,-0.015,0.039,-0.01624
23,-0.028,-0.015,0.039,-0.01624
24,-0.019,-0.015,0.039,-0.01624
25,-0.009,-0.015,0.039,-0.01624
26,-0.021,-0.015,0.039,-0.01624
27,-0.009,-0.015,0.039,-0.01624
28,-0.033,-0.015,0.039,-0.01624
29,-0.005,-0.015,0.039,-0.01624
30,-0.008,-0.015,0.039,-0.01624
31,-0.023,-0.015,0.039,-0.01624
32,-0.022,-0.015,0.039,-0.01624
33,-0.019,-0.015,0.039,-0.01624
34,-0.009,-0.015,0.039,-0.01624
35,-0.021,-0.015,0.039,-0.01624
36,-0.016,-0.015,0.039,-0.01624
37,-0.029,-0.015,0.039,-0.01624
38,-0.01,-0.015,0.039,-0.01624
39,-0.024,-0.015,0.039,-0.01624
40,-0.006,-0.015,0.039,-0.01624
41,-0.009,-0.015,0.039,-0.01624
42,-0.003,-0.015,0.039,-0.01624
43,-0.019,-0.015,0.039,-0.01624
44,-0.009,-0.015,0.039,-0.01624
45,-0.005,-0.015,0.039,-0.01624
46,-0.017,-0.015,0.039,-0.01624
47,-0.012,-0.015,0.039,-0.01624
48,-0.021,-0.015,0.039,-0.01624
49,-0.019,-0.015,0.039,-0.01624
50,-0.007,-0.015,0.039,-0.01624
51,-0.002,-0.015,0.039,-0.01624
52,-0.026,-0.015,0.039,-0.01624
53,-0.018,-0.015,0.039,-0.01624
54,-0.009,-0.015,0.039,-0.01624
55,-0.043,-0.015,0.039,-0.01624
56,-0.018,-0.015,0.039,-0.01624
57,-0.007,-0.015,0.039,-0.01624
58,-0.01,-0.015,0.039,-0.01624
59,-0.005,-0.015,0.039,-0.01624
60,-0.02,-0.015,0.039,-0.01624
61,-0.028,-0.015,0.039,-0.01624
62,-0.026,-0.015,0.039,-0.01624
63,-0.015,-0.015,0.039,-0.01624
64,-0.017,-0.015,0.039,-0.01624
65,-0.04,-0.015,0.039,-0.01624
66,-0.04,-0.015,0.039,-0.01624
67,-0.009,-0.015,0.039,-0.01624
68,-0.021,-0.015,0.039,-0.01624
69,-0.009,-0.015,0.039,-0.01624
70,-0.031,-0.015,0.039,-0.01624
71,-0.007,-0.015,0.039,-0.01624
72,-0.005,-0.015,0.039,-0.01624
73,-0.036,-0.015,0.039,-0.01624
74,-0.007,-0.015,0.039,-0.01624
75,-0.02,-0.015,0.039,-0.01624
76,-0.029,-0.015,0.039,-0.01624
77,-0.022,-0.015,0.039,-0.01624
78,-0.019,-0.015,0.039,-0.01624
79,-0.007,-0.015,0.039,-0.01624
80,-0.022,-0.015,0.039,-0.01624
81,-0.006,-0.015,0.039,-0.01624
82,-0.01,-0.015,0.039,-0.01624
83,-0.016,-0.015,0.039,-0.01624
84,-0.03,-0.015,0.039,-0.01624
85,-0.008,-0.015,0.039,-0.01624
86,-0.02,-0.015,0.039,-0.01624
87,-0.033,-0.015,0.039,-0.01624
88,-0.018,-0.015,0.039,-0.01624
89,-0.004,-0.015,0.039,-0.01624
90,-0.028,-0.015,0.039,-0.01624
91,-0.02,-0.015,0.039,-0.01624
92,-0.02,-0.015,0.039,-0.01624
93,-0.01,-0.015,0.039,-0.01624
94,-0.006,-0.015,0.039,-0.01624
95,-0.035,-0.015,0.039,-0.01624
96,-0.021,-0.015,0.039,-0.01624
97,-0.004,-0.015,0.039,-0.01624
98,-0.006,-0.015,0.039,-0.01624
99,-0.01,-0.015,0.039,-0.01624
100,-0.025,-0.015,0.039,-0.01624