,outputs,nb_plays-0-units-64-ensemble-1-diff,nb_plays-0-units-64-ensemble-2-diff,nb_plays-0-units-64-ensemble-3-diff,nb_plays-0-units-64-ensemble-4-diff,nb_plays-0-units-64-ensemble-5-diff,nb_plays-0-units-64-ensemble-6-diff,nb_plays-0-units-64-ensemble-7-diff,nb_plays-0-units-64-ensemble-8-diff,nb_plays-0-units-64-ensemble-9-diff,nb_plays-0-units-64-ensemble-10-diff,nb_plays-0-units-64-ensemble-11-diff,nb_plays-0-units-64-ensemble-12-diff,nb_plays-0-units-64-ensemble-13-diff,nb_plays-0-units-64-ensemble-14-diff,nb_plays-0-units-64-ensemble-15-diff,nb_plays-0-units-64-ensemble-16-diff,nb_plays-0-units-64-ensemble-17-diff,nb_plays-0-units-64-ensemble-18-diff,nb_plays-0-units-64-ensemble-19-diff,nb_plays-0-units-64-ensemble-20-diff,,,
263,1,7.64,1.682,4.294,-1.012,-2.425,-2.475,1.808,2.414,-0.852,-1.519,-2.099,-0.929,1.281,1.077,7.59,-1.111,1.269,0.336,-2.39,0.807,,,
264,28,29.947,24.816,19.2,-13.638,-13.073,-18.211,17.794,14.769,-9.421,-21.689,-15.446,-16.112,10.216,4.189,21.571,-12.125,12.525,14.912,-5.287,-26.09,,,
265,22,42.724,26.949,27.886,-24.186,-9.236,-30.067,34.187,13.228,-20.164,-30.266,-21.083,-17.791,19.148,-4.362,14.367,-14.424,16.273,25.772,-2.043,-22.357,,,
266,34,108.69,91.858,89.401,-68.408,-30.874,-102.327,125.266,36.407,-103.034,-56.083,-67.376,-62.313,88.53,-23.585,64.103,-51.765,69.183,56.043,-12.563,-86.439,,,
267,11,32.832,41.842,46.641,-39.096,-3.763,-34.312,18.035,13.416,-102.424,-15.223,-24.339,-29.364,63.351,-50.487,12.701,-23.623,23.228,-3.214,-9.749,-35.309,,,
268,7,22.004,16.724,8.341,15.774,-5.597,-26.953,10.207,3.069,-64.924,-5.158,-8.51,-3.737,25.926,-78.998,11.396,-18.489,5.124,0.534,-8.782,6.067,,,
269,-1,-60.148,-118.272,-52.544,50.721,43.232,62.845,-73.952,-39.89,13.064,52.916,37.809,92.488,-56.321,21.05,-63.502,47.248,-87.078,-34.61,8.269,109.653,,,
270,5,6.339,-1.896,8.711,-16.698,-22.22,-21.155,30.672,-0.934,-3.747,9.93,-9.13,-17.26,12.671,-44.392,22.031,-6.778,6.444,9.706,-13.918,-2.271,,,
271,-43,-65.835,-66.226,-33.16,23.837,33.552,10.957,-38.335,-28.776,23.471,51.775,37.733,35.747,-52.708,40.738,-67.302,27.961,-45.227,-21.986,2.902,44.659,,,
272,39,14.567,24.241,16.951,-18.506,-20.015,-9.022,26.776,5.712,-11.781,7.711,-11.05,-19.75,13.802,-23.223,50.984,-15.219,20.368,8.729,-21.918,-12.977,,,
273,26,11.219,16.204,5.25,-2.011,-1.567,-2.388,2.689,7.003,-4.574,7.962,-2.903,-11.635,16.746,6.53,-5.547,-6.245,10.461,-0.491,-4.003,-12.953,,,
274,-45,-52.539,-37.16,-32.292,17.705,21.957,7.212,-21.604,-13.929,17.903,20.822,27.886,29.073,-31.094,30.761,-52.145,18.988,-29.333,-30.242,9.152,31.675,,,
275,-44,-37.766,-25.869,-24.305,14.334,4.136,3.479,-15.31,-12.832,14.593,22.906,18.867,15.554,-23.145,18.956,2.688,7.894,-6.792,-16.982,3.295,24.333,,,
276,-34,-45.376,-14.75,-40.474,16.792,11.625,4.169,-30.602,-13.135,26.835,19.009,28.959,12.83,-28.762,27.137,-19.554,12.707,-6.07,-28.888,5.678,15.992,,,
277,4,-21.282,-2.187,-43.875,-2.443,0.56,2.442,-26.046,-3.093,16.982,-1.451,13.728,2.691,-18.596,16.944,3.736,4.336,1.241,-10.198,-3.53,-4.707,,,
278,-12,-27.324,-6.886,-44.034,6.517,5.962,4.874,-38.617,-4.84,33.753,-2.697,11.121,4.727,-22.32,25.887,-12.358,8.912,-2.223,-18.394,2.127,5.127,,,
279,-50,-16.756,-8.149,-31.312,15.699,5.716,6.569,-25.377,-5.669,53.606,1.846,10.022,7.05,-20.647,16.384,-10.511,8.447,-2.604,-14.196,9.061,2.851,,,
280,-24,-16.834,-12.35,-25.666,16.094,8.099,11.656,-13.657,-6.717,67.149,5.564,11.723,7.591,-10.328,1.814,-11.104,8.729,-3.842,-18.753,19.584,11.27,,,
281,-31,-12.127,-12.675,-17.691,13.095,9.201,19.455,-3.978,-7.62,49.454,19.517,12.318,8.409,-3.996,-7.836,-13.764,9.687,-3.947,-6.605,27.708,7.95,,,
282,-19,-6.435,-6.629,-14.657,-3.346,6.063,32.391,-1.058,-5.12,23.782,25.528,9.253,4.652,-0.17,-2.018,-3.133,9.103,-2.28,-13.33,26.136,10.765,,,
283,-10,-2.363,-4.869,-4.368,-3.558,5.035,39.647,-0.568,-3.662,4.502,29.282,6.548,3.553,-0.123,-0.476,-4.845,8.095,-1.478,2.013,22.362,2.482,,,
284,15,15.537,18.897,8.535,0.345,-11.007,14.041,3.692,10.231,-4.457,3.308,-7.099,-8.318,4.293,4.399,22.907,-3.108,5.818,-2.796,-2.851,-9.464,,,
285,-6,-7.872,-7.125,-3.763,11.339,7.269,23.59,-2.284,-5.399,-0.294,7.453,2.264,2.788,-1.696,-1.987,-19.52,5.024,-2.337,2.304,10.619,1.186,,,
286,-20,-4.083,-13.467,-8.01,8.754,7.381,17.967,-1.758,-8.058,0.548,13.929,6.45,5.723,-1.82,-0.307,-6.739,6.129,-3.615,-9.757,2.917,13.573,,,
287,1,5.814,5.326,2,1.956,-3.386,-10.059,1.306,1.508,-0.978,3.873,-1.361,-0.996,1.245,3.675,10.671,-0.553,1.533,7.493,-5.627,-5.084,,,
288,-17,-8.472,-9.831,-7.619,3.655,9.435,17.917,-2.129,-9.706,1.011,12.439,5.551,4.45,-2.219,-2.427,-13.97,5.359,-3.508,-7.506,2.116,13.199,,,
289,-10,-1.164,-8.893,-4.274,1.804,5.885,15.266,-0.703,-7.142,0.634,19.954,4.499,4.419,-1.016,-0.067,-1.135,3.78,-2.046,1.398,1.443,3.175,,,
290,8,14.714,19.144,8.401,-2.482,-11.496,-2.289,3.224,6.236,-1.992,-4.289,-7.62,-7.067,3.259,5.721,21.733,-5.868,5.4,6.376,-4.021,-8.155,,,
291,10,1.937,9.481,4.787,-0.968,-3.73,-0.923,0.851,1.302,-0.99,-5.209,-5.394,-4.462,1.122,1.006,3.546,-3.599,2.475,4.516,-1.525,-11.851,,,
292,-2,-5.163,-7.735,-3.23,0.768,3.196,6.097,-1.367,-5.233,0.565,1.768,1.023,1.548,-1.172,-2.086,-5.52,1.466,-1.69,-1.097,1.162,6.184,,,
293,13,10.612,10.743,8.022,-1.692,-9.232,-3.404,2.448,5.408,-1.408,-5.667,-6.406,-4.29,2.271,2.153,13.408,-4.411,3.574,7.864,-2.658,-13.756,,,
294,-8,-12.399,-11.069,-7.508,1.817,8.126,9.455,-2.818,-8.915,1.423,8.712,4.755,4.353,-2.516,-5.036,-13.725,4.243,-3.762,-5.624,3.056,12.819,,,
295,4,9.439,5.639,5.96,-1.009,-5.765,-0.646,1.767,2.415,-0.794,1.789,-2.535,-1.882,1.54,0.435,10.851,-2.272,2.095,7.452,-1.2,-10.022,,,
296,-22,-18.804,-21.492,-12.423,3.03,14.778,13.189,-4.023,-15.187,2.359,17.636,10.815,8.977,-4.084,-6.485,-19.117,8.191,-6.614,-10.347,5.537,22.764,,,
297,13,18.57,15.972,9.855,-2.263,-10.932,-3.69,3.455,4.766,-1.65,-8.061,-5.016,-5.048,3.21,1.87,18.923,-5.059,4.665,10.689,-2.463,-17.002,,,
298,27,8.683,17.623,10.085,-2.186,-9.87,-7.169,2.932,7.895,-2.146,-14.015,-9.401,-8.437,2.767,-2.946,9.767,-6.789,5.238,3.271,-3.219,-7.461,,,
299,21,5.745,10.285,8.464,-1.669,-5.809,-5.966,2.043,7.525,-1.82,-8.744,-9.45,-6.113,1.687,-7.448,6.77,-5.082,3.15,9.482,-3.188,-17.943,,,
300,-18,-12.504,-15.39,-4.4,1.914,6.461,5.922,-3.667,-5.549,1.703,5.271,3.125,5.395,-2.615,-7.482,-10.689,4.087,-3.97,-7.815,1.398,12.917,,,
301,18,13.257,12.842,9.623,-1.955,-9.815,-5.353,3.678,8.419,-2.127,-9.687,-6.486,-5.373,2.796,-14.982,10.523,-4.381,3.971,12.235,-3.088,-14.442,,,
302,23,3.04,8.003,8.084,-1.424,-4.316,-4.11,1.743,6.503,-1.632,-6.784,-6.259,-4.517,1.293,-9.908,1.964,-3.472,2.33,0.975,-1.865,-4.815,,,
303,-9,-3.387,-4.04,0.652,0.442,2.355,1.168,-1.463,-0.845,0.284,-1.726,-0.204,0.907,-0.972,-6.619,-0.766,1.345,-1.405,6.667,-0.305,-2.036,,,
304,29,8.884,6.585,10.039,-1.317,-6.555,-4.687,2.752,7.253,-1.918,-8.275,-5.226,-3.876,2.001,-13.67,5.055,-3.126,2.801,1.478,-2.214,-4.278,,,
305,44,9.905,13.448,13.681,-2.864,-7.102,-8.012,4.023,9.444,-2.959,-16.393,-8.849,-7.618,2.7,-6.368,6.63,-5.25,4.051,18.302,-3.24,-13.656,,,
306,-51,-15.925,-17.998,-6.622,2.643,10.435,7.307,-6.449,-8.533,2.852,2.328,6.787,8.487,-4.362,22.384,-7.102,6.961,-6.179,-9.234,1.9,12.928,,,
307,-7,-0.514,-5.501,1.049,1.643,1.223,2.854,-0.733,-0.954,0.46,-4.396,4.123,2.661,-0.381,16.627,-1.624,2.825,-1.184,6.638,0.439,5.814,,,
308,8,2.642,5.531,2.073,-0.671,-3.156,-1.612,1.425,3.406,-0.894,-3.897,-0.631,-1.985,1.031,12.277,1.033,-1.481,1.532,-3.024,-0.597,-1.78,,,
309,5,2.848,3.31,6.506,-0.597,-0.498,-1.421,0.605,2.63,-0.638,-5.665,-1.29,-2.15,0.412,12.88,2.283,-1.248,0.784,9.452,-0.556,-4.818,,,
310,7,2.257,0.713,1.631,-0.516,-0.911,-1.642,0.635,2.879,-0.624,-5.933,-1.74,-0.919,0.449,12.456,2.293,-1.1,0.722,-3.186,-0.771,-0.123,,,
311,11,3.968,4.627,9.042,-0.885,-2.064,-2.764,1.248,3.835,-0.928,-8.7,-3.005,-2.678,0.868,3.331,2.903,-1.728,1.33,9.058,-1.278,-4.85,,,
312,27,9.447,9.191,9.471,-2.3,-4.904,-6.599,3.395,7.175,-2.06,-15.22,-6.642,-5.092,2.249,7.912,4.718,-4.125,3.315,1.534,-2.824,-8.513,,,
313,-25,-10.425,-10.492,0.403,1.552,6.969,4.315,-4.268,-4.78,1.742,1.15,3.964,4.924,-2.888,-5.921,-1.096,4.277,-3.931,1.532,0.962,7.728,,,
314,34,19.054,14.786,14.176,-3.099,-9.354,-9.678,6.529,11.209,-3.25,-21.01,-8.535,-7.937,4.407,6.058,4.785,-6.167,5.95,4.697,-4.265,-10.896,,,
315,-11,-10.908,-6.694,3.214,0.636,6.071,2.826,-3.857,-3.254,1.454,-5.814,2.297,2.946,-2.622,-3.359,0.689,2.809,-3.202,2.286,0.207,4.975,,,
316,-39,-6.778,-12.264,-7.514,2.897,7.699,6.478,-3.775,-5.749,1.907,-1.822,6.794,7.227,-2.447,-2.603,-2.207,5.542,-3.903,-10.767,1.669,12.661,,,
317,-18,-10.839,-9.891,-6.526,2.224,7.331,6.374,-2.403,-5.501,1.341,7.822,7.245,5.217,-1.666,-1.061,-1.786,4.434,-2.855,0.559,2.477,10.673,,,
318,-25,-7.038,-6.795,-12.604,2.136,10.053,6.798,-2.104,-6.219,1.16,17.98,8.083,5.14,-1.625,-1.179,0.407,3.914,-2.764,-11.445,3.138,10.234,,,
319,26,13.27,13.413,11.723,-2.163,-5.085,-5.39,4.358,7.387,-1.903,-4.935,-4.606,-6.866,3.187,5.16,6.085,-5.675,4.798,11.284,-1.384,-12.163,,,
320,18,3.854,7.043,2.274,-1.497,-0.089,-3.152,1.352,3.368,-0.937,-11.63,-4.377,-3.839,0.89,0.165,12.491,-3.336,1.908,-2.252,-0.738,-5.656,,,
321,21,7.299,5.37,11.378,-1.541,-2.385,-4.229,2.046,4.853,-1.174,-15.403,-5.514,-3.808,1.372,0.03,16.178,-3.111,2.169,8.197,-1.81,-8.195,,,
322,17,6.095,5.86,8.051,-1.924,-4.18,-5.034,2.238,5.109,-1.299,-16.133,-5.856,-3.701,1.454,-2.082,10.609,-2.967,2.253,0.844,-2.392,-6.206,,,
323,18,11.746,10.565,15.385,-3.233,-6.465,-7.838,4.131,7.246,-2.245,-19.422,-7.918,-6.397,2.549,-2.395,-3.982,-4.569,3.675,10.623,-3.899,-9.409,,,
324,31,12.188,8.39,12.095,-4.004,-5.903,-8.108,4.22,7.086,-2.387,-16.329,-8.016,-5.776,2.342,-8.083,-14.175,-4.639,3.298,4.713,-4.972,-10.902,,,
325,49,52.382,37.712,35.751,-20.267,-22.438,-30.292,29.864,23.834,-16.668,-34.442,-26.786,-24.096,17.865,-20.208,-33.833,-19.175,20.105,24.18,-16.462,-32.928,,,
326,9,30.773,13.647,16.977,-18.837,-7.225,-24.733,27.188,10.425,-16.932,-22.856,-16.345,-10.551,12.501,-37.537,-20.23,-8.826,8.075,20.336,-11.696,-22.407,,,
327,-10,-8.546,-21.906,-10.529,4.994,5.706,3.985,-3.47,-9.105,-4.157,11.876,6.652,13.808,-9.208,-26.251,6.476,10.503,-14.796,1.17,-2.527,25.081,,,
328,3,21.385,9.735,14.682,-3.289,-11.2,-17.768,29.371,6.001,-23.456,4.732,-8.212,-7.131,12.501,-33.92,-12.625,-7.023,7.508,13.052,-5.733,-5.38,,,
329,18,55.442,48.475,44.889,-37.483,-19.072,-55.334,66.114,15.901,-56.448,-31.284,-31.911,-32.39,49.327,-28.556,-37.831,-26.08,35.711,34.458,-4.349,-39.542,,,
330,-20,-35.087,-33.967,-8.816,20.354,17.704,10.399,-18.079,-8.275,-1.729,10.469,9.635,23.218,-8.116,26.159,15.191,15.328,-31.299,-18.833,4.966,25.098,,,
331,-7,-8.668,-13.85,-8.529,2.545,-2.678,1.248,1.516,-7.182,-7.488,12.477,5.403,7.543,2.495,5.444,3.203,4.474,-8.026,-3.975,-2.167,18.735,,,
332,15,39.319,34.247,25.039,-56.2,-16.1,-31.524,21.643,8.473,-31.511,-13.911,-19.573,-23.689,39.112,-8.916,-22.21,-16.677,27.043,10.793,-6.137,-33.59,,,
333,-10,-21.386,-19.928,-5.346,22.976,15.218,20.601,-17.735,-5.078,1.549,4.168,9.815,13.201,-1.361,29.666,12.498,10.915,-19.654,-16.653,3.06,17.193,,,
334,-35,-36.189,-35.229,-27.159,12.375,9.446,35.607,-19.401,-13.069,23.94,24.38,19.989,22.086,-25.968,33.059,19.664,15.989,-20.646,-23.875,1.232,42.962,,,
335,-8,-20.205,-11.188,-25.112,-1.466,3.234,13.356,-12.882,-10.434,15.749,20.077,14.799,7.33,-14.987,23.325,2.363,7.291,-3.701,-11.072,-0.031,12.658,,,
336,-22,-22.455,-5.989,-16.196,2.449,5.449,6.241,-14.352,-6.467,8.136,11.785,14.285,4.434,-12.498,28.127,-2.252,5.786,-2.597,-13.44,1.335,2.052,,,
337,-24,-21.432,-8.694,-22.615,9.863,4.528,8.191,-17.4,-5.212,5.708,6.161,10.639,4.368,-12.476,19.232,-1.893,4.882,-1.86,-13.566,1.522,3.252,,,
338,-6,-19.243,-5.848,-9.407,4.727,4.581,8.4,-23.516,-4.157,7.047,-3.576,9.255,4.969,-12.364,9.41,3.858,4.285,-2,-12.959,1.776,7.694,,,
339,25,17.187,22.871,13.827,-26.151,-11.994,-13.925,8.446,10.786,-12.877,-31.768,-11.242,-13.828,13.088,7.599,-16.372,-11.878,10.301,13.94,-5.02,-24.157,,,
340,-34,-34.451,-24.8,-19.523,17.692,16.544,19.126,-34.265,-10.928,18.696,3.904,14.543,15.242,-24.191,-11.225,17.282,12.962,-11.764,-24.733,6.711,14.417,,,
341,10,12.118,7.28,2.763,-10.798,-6.034,-3.059,-5.78,5.948,-5.766,1.541,-2.769,-4.1,-1.07,1.849,-4.437,-4.411,4.89,3.343,-2.777,-4.033,,,
342,-33,-31.044,-18.21,-14.296,23.94,12.385,16.727,-24.595,-10.1,18.194,15.097,11.612,11.37,-18.384,-9.483,16.914,9.867,-7.707,-21.27,5.523,14.577,,,
343,-31,-7.578,-7.718,-11.789,22.903,6.693,11.562,-5.638,-4.304,9.118,21.047,8.297,5.835,-9.098,-1.137,12.408,5.682,-2.492,-7.286,2.417,10.464,,,
344,38,3.382,11.066,9.033,-30.753,-5.235,-3.974,3.939,6.792,-1.259,3.153,-3.673,-6.11,0.475,5.656,-4.125,-4.983,4.788,0.29,-1.624,-8.273,,,
345,6,7.939,10.076,6.027,-6.386,-0.507,-3.535,2.308,4.752,-2.626,-9.237,-4.26,-5.382,0.34,3.32,-4.031,-3.326,2.631,7.96,-0.793,-9.24,,,
346,-7,-6.018,-9.956,-5.376,22.667,6.856,6.318,-3.272,-3.08,4.889,-1.075,2.887,4.716,-2.937,-2.015,6.292,3.5,-3.007,-4.88,2.015,6.128,,,
347,-37,-8.598,-11.715,-11.068,10.181,8.931,11.358,-3.844,-6.54,9.826,9.985,7.006,6.888,-2.942,-3.836,11.477,5.725,-4.065,0.104,3.228,13.084,,,
348,-18,-6.586,-5.204,-6.676,7.984,6.257,9.261,-1.366,-4.121,10.223,10.655,5.204,4.023,-1.149,-2.693,8.615,3.598,-1.714,-8.105,3.429,7.819,,,
349,15,4.365,6.468,3.578,-3.492,-1.181,1.864,2.039,2.913,6.602,0.482,-1.306,-3.278,1.312,-0.629,-0.791,-2.284,2.197,7.953,0.866,-5.437,,,
350,-15,-5.832,-6.167,-7.89,-2.072,6.095,9.149,-2.139,-4.332,15.122,8.316,3.784,3.416,-1.671,-4.482,6.024,1.701,-2.145,-7.752,3.92,5.106,,,
351,-37,-17.43,-22.291,-20.098,19.185,16.605,20.32,-5.605,-14.149,25.253,30.597,13.786,11.956,-4.41,-6.039,19.924,8.956,-7.237,-4.937,9.402,18.566,,,
352,6,6.784,6.185,-5.733,11.153,-3.678,3.515,2.314,2.397,9.834,12.854,1.73,-1.631,1.803,-2.853,1.464,-1.861,2.298,-7.501,3.566,-0.869,,,
353,30,10.518,17.454,15.161,1.037,-8.656,-4.094,3.942,6.915,-0.977,-1.786,-6.664,-8.245,2.842,-4.488,-8.318,-6.571,5.023,13.746,0.826,-14.434,,,
354,-24,-12.42,-15.973,-19.397,6.806,10.893,10.203,-4.657,-10.314,2.003,17.175,6.45,7.237,-3.54,-3.755,10.479,5.219,-5.067,-11.814,7.299,11.819,,,
355,18,13.54,9.608,11.268,1.918,-8.948,-3.422,3.682,6.296,-1.442,-0.635,-4.629,-4.972,2.791,-8.335,-4.63,-4.1,3.915,11.413,0.627,-9.847,,,
356,3,-0.324,5.705,-0.356,0.748,-1.47,-1.124,0.636,0.67,-0.501,-2.485,-3.312,-2.382,0.438,-6.635,-3.024,-1.952,1.183,-3.871,1.644,-3.912,,,
357,11,5.882,3.831,9.248,0.174,-3.495,-2.236,1.202,1.824,-0.65,-2.403,-3.757,-2.791,0.858,-28.388,-3.741,-1.893,1.392,9.424,0.51,-6.787,,,
358,-20,-9.984,-11.367,-10.437,2.227,6.104,4.754,-3.074,-6.782,1.328,4.685,4.06,5.282,-2.209,-2.296,5.999,3.987,-3.335,-9.21,3.459,9.68,,,
359,13,9.105,8.278,9.153,-0.445,-5.45,-3.219,2.465,3.308,-0.972,-3.778,-2.966,-3.62,1.824,-3.159,-3.414,-2.363,2.495,9.926,-0.07,-6.557,,,
360,27,3.321,6.245,4.016,-1.296,-3.764,-3.918,1.782,2.936,-0.965,-4.146,-4.522,-3.493,1.237,8.237,-5.655,-2.89,2.159,-2.087,-0.529,-5.601,,,
361,11,4.498,3.342,8.739,-0.771,-2.337,-2.862,0.766,1.769,-0.503,-0.86,-3.437,-2.606,0.523,11.981,-4.219,-1.452,0.931,8.998,-0.516,-5.162,,,
362,12,3.992,2.87,3.625,-1.041,-3.553,-3.754,1.367,3.026,-0.736,-4.366,-3.936,-1.921,0.94,12.222,-4.496,-1.723,1.417,-1.81,-1.259,-2.662,,,
363,19,6.91,6.643,11.492,-1.709,-4.817,-5.373,2.172,4.225,-1.154,-6.868,-4.895,-4.309,1.428,13.336,-6.654,-2.562,2.137,10.434,-2.147,-6.068,,,
364,69,32.182,28.632,28.516,-10.139,-17.886,-19.944,14.862,19.181,-7.562,-26.731,-18.593,-16.694,8.847,15.014,-25.119,-13.473,11.788,16.216,-9.771,-27.818,,,
365,-8,-9.105,-11.31,-4.69,0.871,5.621,1.356,-7.633,-6.016,3.278,-9.86,1.175,4.568,-5.505,13.313,-0.155,3.707,-6.6,3.894,-1.14,7.948,,,
366,-18,-1.462,-10.918,-6.139,3.408,1.742,2.63,-3.991,-3.425,2.071,-0.673,3.816,6.303,-1.672,8.764,3.899,4.906,-3.011,-7.77,-1.638,12.237,,,
367,32,27.649,26.416,20.846,-10.412,-15.933,-18.162,15.246,16.922,-7.591,-22.497,-14.366,-16.341,9.219,8.837,-22.159,-11.366,11.738,18.734,-10.725,-18.572,,,
368,-28,-23.713,-20.732,-15.211,5.224,13.872,10.905,-14.113,-13.859,6.66,4.289,9.917,12.864,-9.35,-10.914,9.881,9.997,-11.623,-14.237,1.51,12.289,,,
369,5,10.234,1.059,0.727,0.812,-5.03,-2.975,3.009,4.295,-1.058,-0.264,-0.849,-2.227,2.923,0.972,-3.708,-1.361,3.021,8.953,-5.14,2.054,,,
370,-41,-28.875,-18.638,-14.002,5.716,12.895,12.683,-9.718,-12.452,4.637,13.829,12.023,12.252,-5.993,-8.054,13.411,9.95,-8.085,-15.991,3.29,17.681,,,
371,-11,-5.027,-4.537,-9.122,4.189,4.515,6.03,-1.288,-3.826,1.132,10.88,6.681,3.375,-0.526,0.961,7.83,4.08,-1.256,2.666,0.887,7.602,,,
372,-20,-12.023,-5.776,-4.518,1.908,4.966,5.77,-1.516,-3.816,0.891,6.084,5.731,3.452,-1.064,-0.228,6.536,2.643,-1.393,-9.286,2.355,5.01,,,
373,-26,-5.867,-3.774,-7.949,2.351,6.198,6.247,-1.779,-4.71,0.984,7.945,5.996,3.282,-1.327,-0.892,8.435,2.33,-1.975,2.52,3.436,3.546,,,
374,-15,-8.301,-8.257,-9.873,1.91,5.974,6.284,-1.646,-4.754,0.92,10.719,5.992,4.743,-1.267,-1.968,8.97,2.233,-2.031,-10.069,4.492,7.71,,,
375,27,9.825,12.278,8.561,-1.49,-6.642,-3.503,3.569,6.06,-1.518,-2.721,-3.482,-5.996,2.548,2.461,-4.623,-4.818,3.931,10.432,0.018,-10.685,,,
376,-55,-20.042,-21.102,-22.942,3.631,15.273,12.263,-6.348,-14.187,2.741,18.342,11.398,11.429,-4.842,-7.721,16.469,7.888,-7.145,-16.185,8.491,17.477,,,
377,11,12.187,9.616,6.832,-1.145,-6.991,-2.858,3.534,5.373,-1.233,2.435,-2.412,-4.667,2.727,2.544,-2.505,-3.602,3.632,9.361,1.027,-8.402,,,
378,37,6.153,13.571,5.254,-2.271,-7.09,-5.713,3.335,6.021,-1.715,-7.501,-7.315,-6.388,2.323,-1.254,-8.076,-5.653,4.157,-1.089,-0.103,-10.936,,,
379,-10,-0.762,-2.207,4.191,0.114,2.005,0.885,-1.454,-2.264,0.438,2.376,-0.89,0.174,-1.054,-4.754,1.3,0.594,-1.228,5.216,1.976,-1.562,,,
380,-17,-5.047,-8.885,-8.878,1.115,3.142,2.86,-1.589,-3.647,0.774,6.312,2.392,4.093,-1.112,-5.553,4.606,2.506,-1.896,-8.515,2.568,7.866,,,
381,-21,-13.147,-13.01,-10.716,2.974,10.076,8.627,-3.848,-11.256,1.868,14.222,9.227,7.28,-2.942,-3.445,12.718,6.576,-4.897,-1.848,5.445,12.475,,,
382,-39,-14.072,-19.157,-28.556,3.041,14.316,11.375,-3.014,-13.622,1.924,18.749,13.62,10.514,-3.144,1.022,17.514,7.795,-5.749,-18.985,7.887,19.363,,,
383,19,19.666,20.201,12.307,-2.682,-13.111,-6.824,4.523,9.354,-1.902,-4.491,-6.054,-8.503,4.02,-10.216,-6.809,-6.855,6.174,13.122,-1.263,-15.636,,,
384,5,-0.266,6.976,-3.866,-0.561,-0.712,-2.306,0.489,0.872,-0.56,-0.661,-4.058,-2.953,0.46,-26.197,-3.52,-2.628,1.609,-6.684,0.519,-2.762,,,
385,20,7.583,6.099,10.849,-1.509,-6.602,-4.588,2.066,4.651,-1.064,-0.232,-6.238,-4.901,1.554,-25.394,-5.821,-3.984,2.596,10.869,-1.097,-12.066,,,
386,-26,-17.726,-19.125,-16.841,2.782,12.259,8.279,-4.984,-11.664,2.094,14.433,7.823,9.576,-3.79,11.66,11.576,6.779,-5.837,-14.86,3.955,17.077,,,
387,12,13.364,11.912,8.499,-1.584,-9.151,-4.654,3.395,6.233,-1.241,-0.238,-4.127,-5.168,2.642,-0.303,-3.487,-3.66,3.628,11.006,-1.692,-10.983,,,
388,-38,-28.759,-30.302,-27.704,4.351,23.075,14.023,-6.47,-19.757,3.066,27.614,15.951,14.588,-5.987,35.004,19.974,11.279,-9.404,-21.914,7.594,28.286,,,
389,13,19.666,14.721,5.368,-2.012,-10.921,-4.485,3.688,6.986,-1.247,8.756,-2.996,-5.619,3.289,2.717,-3.208,-4.44,4.377,9.945,-1.325,-14.65,,,
390,13,4.452,12.429,1.299,-1.366,-4.747,-4.853,1.825,4.449,-1.175,4.932,-6.379,-4.763,1.717,7.674,-5.981,-4.523,3.535,-6.183,-1.557,-3.432,,,
391,12,3.805,6.452,5.488,-0.864,-4.768,-3.514,0.996,2.884,-0.692,-5.258,-5.318,-4.765,0.852,10.956,-4.542,-2.914,1.713,10.663,-1.628,-12.331,,,
392,17,3.904,2.774,4.242,-1.237,-4.626,-4.245,1.582,4.608,-0.863,-11.311,-5.786,-1.854,1.216,6.645,-4.703,-3.233,2.053,-3.873,-2.028,-1.815,,,
393,-5,-5.526,-2.265,-0.151,0.586,1.618,0.827,-1.407,-1.906,0.504,-9.437,0.073,0.105,-0.979,3.868,1.379,1.36,-1.393,6.951,-0.085,-2.013,,,
394,-2,-1.169,-3.864,-1.994,0.484,0.917,0.727,-0.507,-0.905,0.288,-5.845,1.032,2.864,-0.339,-4.988,2.015,1.257,-0.738,-8.026,-0.075,5.403,,,
395,-22,-13.398,-15.563,-11.525,2.512,11.453,8.314,-3.729,-9.79,1.823,9.265,9.604,6.517,-3.109,-4.825,11.021,6.868,-5.137,-1.145,3.742,11.111,,,
396,-21,-8.095,-15.333,-15.072,2.066,11.7,7.977,-1.978,-10.087,1.476,22.585,11.721,9.247,-2.391,-2.995,12.95,6.259,-4.618,-18.353,4.6,18.257,,,
397,16,22.036,22.792,9.403,-3.061,-15.319,-7.936,4.635,10.879,-2.067,-13.103,-7.891,-10.074,4.277,8.007,-8.138,-7.554,6.735,15.73,-3.21,-18.732,,,
398,7,0.431,8.756,2.586,-0.857,-2.548,-3.953,0.876,3.164,-0.815,-10.382,-5.952,-3.496,0.874,3.411,-5.724,-3.56,2.273,-5.689,-1.396,-3.067,,,