,inputs,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20=predictions
1390,-0.02,111,70.356,66.863,78.582,67.637,64.992,59.958,64.288,56.148,65.534,65.127,-59.222,60.819,-57.564,76.349,-47.985,-41.397,-58.678,-41.612,-83.959,-11.557
1391,-0.028,133,86.082,81.636,92.646,82.947,82.913,75.516,80.366,72.212,82.602,76.614,-79.318,76.236,-72.089,91.423,-65.947,-60.925,-76.706,-59.066,-98.212,-29.922
1392,-0.013,111,68.147,63.571,76.6,66.536,64.655,57.31,63.765,53.129,61.85,64.806,-75.977,58.544,-55.18,74.081,-46.585,-42.759,-60.669,-39.87,-82.63,-10.585
1393,-0.028,133,86.082,81.636,92.646,82.947,82.913,75.516,80.366,72.212,82.602,76.614,-79.318,76.236,-72.089,91.423,-65.947,-60.925,-76.706,-59.066,-98.212,-29.922
1394,-0.034,158,101.532,96.436,108.332,100.29,98.287,92.376,96.963,88.387,97.638,94.09,-95.192,92.76,-88.864,107.722,-85.196,-85.099,-94.645,-78.768,-113.402,-51.094
1395,-0.038,179,111.395,105.939,117.316,110.703,107.014,102.157,107.136,98.121,105.355,105.393,-105.145,102.898,-98.603,117.887,-97.431,-97.745,-105.087,-88.643,-122.9,-63.221
1396,-0.022,164,99.097,94.657,105.685,99.48,98.258,87.882,96.566,85.277,91.394,99.539,-109.441,90.944,-87.116,106.246,-86.896,-84.18,-95.427,-77.803,-115.076,-48.702
1397,-0.033,172,105.375,101.416,112.266,105.17,103.022,95.782,100.789,91.718,100.635,96.824,-95.925,96.857,-92.442,111.428,-91.486,-91.38,-100.735,-86.144,-118.456,-57.467
1398,-0.015,141,83.875,80.724,90.979,83.948,82.089,74.75,80.602,69.695,77.565,82.775,-88.701,77.088,-70.593,91.525,-71.18,-68.517,-77.623,-62.707,-99.531,-36.789
1399,-0.027,153,94.768,92.425,100.65,93.217,93.393,85.712,89.445,81.129,90.684,84.366,-81.766,86.729,-79.942,101.213,-82.22,-78.419,-87.265,-74.838,-108.765,-48.566
1400,-0.038,179,111.395,105.939,117.316,110.703,107.014,102.157,107.136,98.121,105.355,105.393,-105.145,102.898,-98.603,117.887,-97.431,-97.745,-105.087,-88.643,-122.9,-63.221
1401,-0.043,207,123.975,117.475,128.102,123.052,117.617,113.937,119.349,109.248,114.879,118.919,-117.404,114.776,-110.145,130.07,-111.83,-112.828,-117.771,-100.933,-134.513,-78.063
1402,-0.047,217,132.899,125.999,136.225,131.719,125.531,122.518,127.687,117.339,122.055,128.512,-125.942,123.518,-118.382,138.539,-122.912,-124.435,-126.572,-110.661,-143.394,-89.732
1403,-0.059,266,153.27,145.906,153.686,151.855,147.663,141.527,148.684,139.096,139.915,151.184,-145.207,145.095,-138.48,156.229,-150.278,-142.941,-149.857,-128.516,-164.179,-122.637
1404,-0.06,273,154.789,147.71,154.895,153.551,149.549,143.174,150.377,140.882,141.522,153.133,-147.068,147.084,-140.389,157.582,-152.544,-144.494,-151.518,-129.974,-165.542,-125.3
1405,-0.036,255,144.292,135.139,141.883,146.156,143.166,129.498,143.447,129.073,130.222,149.577,-145.929,136.887,-131.056,148.601,-142.487,-144.676,-140.327,-134.167,-154.97,-106.086
1406,-0.016,204,102.574,93.487,102.396,102.19,96.571,90.317,97.567,90.823,91.268,104.941,-102.988,94.09,-91.538,106.328,-102.168,-106.418,-100.19,-93.628,-114.166,-73.908
1407,-0.033,226,119.293,108.922,117.629,117.617,113.152,108.494,113.449,109.22,111.667,114.476,-106.819,110.258,-107.327,122.07,-119.132,-126.002,-116.051,-111.364,-127.875,-92.259
1408,-0.038,237,127.36,115.636,125.607,125.636,118.417,115.132,121.111,116.397,116.387,124.08,-116.106,117.019,-115.948,129.527,-125.326,-132.892,-124.69,-116.218,-134.448,-98.14
1409,-0.042,252,133.289,122.497,132.551,131.956,124.555,121.698,128.211,121.51,121.924,130.667,-123.161,122.988,-122.297,136.005,-130.632,-137.547,-131.257,-120.85,-140.384,-102.551
1410,-0.048,259,141.948,132.782,142.613,140.849,133.788,131.513,137.227,127.835,129.656,140.538,-132.958,132.291,-130.028,144.633,-138.907,-144.944,-139.835,-130.106,-149.976,-109.704
1411,-0.053,263,147.58,139.101,148.416,146.365,140.667,136.589,143.237,133.113,134.715,146.021,-139.374,139.346,-134.247,150.218,-144.83,-145.952,-145.737,-131.691,-157.317,-116.428
1412,-0.027,230,128.132,119.118,126.545,128.244,126.713,115.73,124.674,113.69,115.966,131.364,-131.604,119.815,-114.833,131.046,-127.166,-133.553,-125.471,-122.391,-139.194,-93.381
1413,-0.045,246,141.167,131.23,139.269,139.933,132.748,129.827,135.97,126.387,128.778,139.005,-128.063,131.893,-127.186,143.64,-138.364,-144.241,-135.332,-129.183,-148.69,-108.28
1414,-0.027,230,128.132,119.118,126.545,128.244,126.713,115.73,124.674,113.69,115.966,131.364,-131.604,119.815,-114.833,131.046,-127.166,-133.553,-125.471,-122.391,-139.194,-93.381
1415,-0.033,233,129.488,121.942,128.157,128.688,124.895,117,123.478,114.718,118.246,126.119,-109.981,120.647,-114.564,130.891,-128.895,-133.646,-125.064,-124.557,-142.158,-95.928
1416,-0.022,224,118.106,108.765,116.027,117.39,114.339,105.235,113.966,105.172,106.067,120.155,-120.428,109.375,-104.926,121.454,-118.494,-122.692,-115.557,-110.214,-130.343,-85.768
1417,-0.033,232,124.384,115.524,122.608,123.08,119.103,113.134,118.189,111.613,115.308,117.439,-106.912,115.288,-110.252,126.637,-123.085,-129.892,-120.865,-118.555,-133.723,-94.533
1418,-0.039,246,131.633,120.959,129.006,129.979,123.846,120.655,126.01,119.275,120.926,127.928,-118.042,122.558,-118.003,134.313,-130.197,-137.334,-126.321,-121.594,-139.365,-101.403
1419,-0.053,263,147.58,139.101,148.416,146.365,140.667,136.589,143.237,133.113,134.715,146.021,-139.374,139.346,-134.247,150.218,-144.83,-145.952,-145.737,-131.691,-157.317,-116.428
1420,-0.054,271,148.716,140.417,149.464,147.451,142.03,137.575,144.372,134.281,135.72,147.089,-140.591,140.548,-135.145,151.332,-145.973,-145.776,-146.881,-131.454,-158.704,-117.74
1421,-0.063,287,159.229,152.886,158.336,158.538,154.65,148.004,155.263,146.185,146.197,158.791,-152.614,152.717,-146.002,161.451,-159.162,-149.136,-156.348,-134.336,-169.479,-133.915
1422,-0.069,309,167.488,161.719,164.447,167.769,163.727,157.184,164.452,156.263,155.159,169.601,-163.332,162.895,-156.763,168.707,-171.548,-158.369,-165.684,-143.019,-176.641,-153.301
1423,-0.072,332,171.336,165.865,167.275,172.112,168.074,161.629,168.839,161.188,159.49,174.745,-168.273,167.717,-162.002,172.204,-177.129,-162.97,-170.121,-147.344,-179.854,-161.828
1424,-0.074,336,173.803,168.571,169.115,174.929,170.913,164.56,171.659,164.444,162.299,177.958,-171.464,170.894,-165.404,174.47,-180.812,-166.034,-172.9,-150.221,-181.887,-166.37
1425,-0.077,354,177.384,172.563,171.823,179.06,175.067,168.919,175.721,169.295,166.399,182.616,-176.087,175.497,-170.377,177.683,-186.285,-170.624,-177.001,-154.531,-184.716,-173.142
1426,-0.042,339,165.778,156.642,154.617,169.789,167.614,150.722,170.43,153.51,151.224,177.2,-168.209,163.597,-159.66,167.79,-173.505,-180.542,-166.503,-166.198,-170.294,-147.892
1427,-0.078,357,178.553,173.88,172.714,180.418,176.43,170.364,177.036,170.905,167.752,184.149,-177.578,176.976,-172.014,178.721,-188.068,-172.154,-178.359,-155.966,-185.622,-175.399
1428,-0.04,336,164.032,155.456,153.036,168.184,165.524,149.478,168.241,152.271,149.52,176.272,-167.236,162.335,-158.019,165.553,-172.756,-181.482,-165.864,-168.325,-168.555,-148.503
1429,-0.034,318,154.05,146.093,145.214,157.38,155.114,141.235,156.481,144.327,140.452,166.199,-159.266,152.388,-148.175,154.552,-163.427,-174.85,-157.169,-162.869,-159.453,-141.259
1430,-0.063,347,168.629,164.317,163.254,170.075,166.923,159.842,168.529,160.231,156.761,174.806,-166.178,167.548,-162.512,168.212,-177.837,-175.971,-173.004,-159.999,-174.928,-165.491
1431,-0.072,359,174.672,170.035,169.139,176.449,172.748,166.169,173.638,166.108,163.373,180.941,-173.497,173.48,-168.18,174.375,-184.276,-173.661,-176.762,-157.609,-181.919,-174.355
1432,-0.031,310,148.53,140.759,140.217,151.318,149.558,136.728,150.17,139.493,135.642,160.12,-154.906,146.703,-142.873,148.498,-158.315,-171.152,-152.407,-159.079,-154.193,-137.076
1433,-0.016,282,111.711,105.997,107.759,114.894,109.235,103.907,111.968,105.567,102.18,123.275,-117.162,111.394,-109.48,112.509,-123.931,-137.992,-119.635,-123.906,-120.401,-110.18
1434,-0.013,261,100.462,94.656,96.65,102.913,97.956,93.387,100.232,94.982,91.747,109.293,-105.195,99.889,-97.755,100.482,-112.388,-125.787,-108.849,-111.803,-109.248,-100.589
1435,-0.017,264,102.026,96.39,98.11,104.052,98.111,95.001,100.144,96.614,93.569,108.003,-93.609,101.469,-99.285,101.847,-113.913,-125.846,-108.395,-113.964,-110.42,-102.874
1436,-0.038,307,134.533,126.903,130.329,136.871,129.905,127.632,134.157,129.797,126.422,140.37,-129.005,132.887,-133.18,133.885,-145.702,-161.578,-143.042,-144.87,-139.301,-133.113
1437,-0.022,292,122.235,115.621,118.699,125.647,121.149,113.358,123.588,116.953,112.461,134.516,-133.301,120.933,-121.692,122.243,-135.167,-148.013,-133.382,-134.03,-131.477,-118.594
1438,-0.048,338,150.294,144.85,147.68,153.215,145.915,144.874,151.245,141.922,140.036,158.314,-146.7,149.574,-147.306,150.264,-160.286,-176.427,-158.885,-160.225,-155.966,-145.976
1439,-0.031,330,140.436,134.911,137.407,145.201,142.116,133.292,143.392,132.354,129.232,154.339,-153.329,140.324,-138.826,140.758,-151.238,-168.163,-152.027,-154.738,-148.19,-132.952
1440,-0.048,338,150.294,144.85,147.68,153.215,145.915,144.874,151.245,141.922,140.036,158.314,-146.7,149.574,-147.306,150.264,-160.286,-176.427,-158.885,-160.225,-155.966,-145.976
1441,-0.054,347,157.502,152.928,154.531,160.068,154.347,151.14,158.773,149.027,146.34,165.079,-154.395,157.868,-152.91,157.344,-167.711,-177.259,-165.931,-161.574,-164.863,-154.012
1442,-0.086,386,187.633,184.283,179.697,190.918,187.072,181.837,187.234,183.677,178.418,196.152,-188.533,188.396,-184.851,186.747,-201.973,-184.377,-189.095,-167.425,-192.555,-193.443
1443,-0.09,411,192.046,189.398,183.114,196.028,192.27,187.474,192.215,189.926,183.676,202.006,-193.609,193.982,-191.008,190.664,-208.798,-190.482,-194.384,-173.142,-195.716,-202.461
1444,-0.046,407,176.715,169.071,161.621,182.662,182.618,164.102,185.667,168.59,163.533,194.273,-182.787,179.448,-176.417,176.827,-191.896,-203.375,-183.569,-187.484,-178.073,-175.905
1445,-0.072,415,183.031,179.764,172.698,186.017,182.988,175.917,185.144,178.353,171.902,193.832,-184.008,185.902,-181.301,180.73,-199.763,-195.369,-190.246,-178.279,-186.374,-196.387
1446,-0.031,377,154.567,149.099,143.416,159.775,157.909,145.777,159.767,149.255,142.829,172.493,-164.272,158.236,-154.718,152.646,-172.78,-192.171,-165.38,-179.252,-158.36,-162.132
1447,-0.027,372,146.061,141.423,135.714,150.973,149.603,139.079,150.846,141.722,135.896,163.388,-157.019,149.808,-146.676,144.028,-165.256,-186.817,-158.273,-173.291,-150.909,-155.974
1448,-0.022,366,134.247,130.336,124.976,138.99,136.17,128.208,138.644,131.024,124.776,150.614,-144.848,138.263,-135.649,132.429,-155.161,-175.466,-147.493,-160.704,-140.814,-147.095
1449,-0.036,379,143.981,139.863,134.468,147.637,143.397,140.157,146.553,141.209,136.931,152.593,-136.727,147.665,-144.273,141.563,-163.251,-186.875,-155.168,-170.622,-146.535,-159.349
1450,-0.022,366,134.247,130.336,124.976,138.99,136.17,128.208,138.644,131.024,124.776,150.614,-144.848,138.263,-135.649,132.429,-155.161,-175.466,-147.493,-160.704,-140.814,-147.095
1451,-0.013,334,106.248,102.996,99.473,111.255,106.096,102.371,109.829,104.745,98.552,120.309,-114.561,111.422,-109.569,104.202,-126.853,-146.805,-120.318,-131.696,-112.978,-125.645
1452,-0.03,362,127.071,123.132,118.886,131.431,127.272,123.78,130.12,127.368,122.776,136.325,-123.007,132.282,-130.388,124.499,-149.334,-169.187,-139.922,-153.938,-131.507,-148.067
1453,-0.039,391,141.869,137.182,134.996,146.832,139.65,138.37,145.675,140.902,134.643,153.116,-140.123,146.065,-146.61,139.257,-161.589,-183.779,-156.164,-165.923,-144.53,-159.285
1454,-0.054,420,163.288,161.268,157.354,168.41,162.487,160.124,168.369,158.789,153.145,176.095,-163.761,169.401,-164.724,161.064,-182.175,-198.277,-177.4,-181.467,-168.592,-179.067
1455,-0.102,469,204.882,204.153,193.096,211.16,207.446,204.189,206.932,207.088,199.268,219.336,-207.945,210.297,-208.611,202.223,-218.38,-208.66,-210.087,-190.252,-204.629,-225.616
1456,-0.108,506,211.354,211.452,198.334,218.734,214.92,212.514,214.423,215.269,206.994,227.979,-215.018,218.363,-217.348,208.1,-222.536,-217.599,-217.881,-198.786,-209.021,-232.573
1457,-0.011,452,106.364,107.064,95.465,115.314,110.03,108.162,116.154,109.109,100.573,126.667,-118.65,120.118,-119.162,101.1,-123.261,-169.385,-127.719,-153.118,-110.152,-145.152
1458,-0.007,437,89.071,89.862,78.234,98.099,93.359,92.554,99.776,93.931,84.021,108.546,-99.649,103.497,-102.91,83.357,-106.548,-152.175,-110.416,-136.106,-92.479,-129.468
1459,-0.015,446,99.669,101.417,88.877,107.888,101.844,102.654,107.629,103.656,96.02,114.413,-88.83,113.644,-113.659,94.554,-116.737,-159.172,-118.349,-148.101,-99.563,-143.538
1460,-0.01,443,96.571,97.696,85.61,105.082,100.553,99.383,106.749,100.634,92.22,113.708,-106.266,110.467,-110.328,91.409,-113.47,-157.723,-117.55,-143.785,-97.008,-138.478
1461,-0.017,450,105.206,106.994,94.089,113.415,107.097,108.329,112.824,108.545,102.604,121.697,-96.605,119.195,-119.34,100.415,-121.971,-164.94,-124.535,-153.619,-103.46,-149.822
1462,-0.012,444,102.154,103.319,90.871,110.611,105.956,105.11,111.984,105.548,98.857,120.999,-114.093,116.037,-115.974,97.333,-118.741,-163.498,-123.729,-149.365,-100.963,-144.844
1463,-0.001,400,56.786,56.657,45.229,64.413,60.328,61.246,68.15,61.807,53.611,75.782,-58.087,71.435,-71.428,49.379,-74.675,-116.362,-76.184,-103.16,-57.117,-101.87
1464,0.001,390,41.364,43.106,30.851,48.773,44.342,46.936,50.828,47.419,40.024,59.016,-39.454,56.054,-56.818,34.587,-60.08,-98.905,-60.15,-87.469,-42.738,-90.282
1465,0.002,368,33.539,36.292,23.603,40.697,36.125,39.738,42.142,40.19,33.071,50.417,-31.525,48.158,-49.296,27.083,-52.696,-89.962,-51.996,-79.456,-35.424,-84.392
1466,-0.002,384,37.551,40.672,27.952,45.432,40.975,44.357,47.376,44.998,37.209,52.341,-36.957,53.315,-53.268,32.274,-57.098,-94.46,-56.609,-84.34,-37.288,-88.079
1467,0.005,344,10.036,15.622,1.791,17.024,11.334,17.816,16.913,18.29,12.024,25.22,-9.114,23.735,-26.238,4.37,-30.91,-61.957,-27.248,-55.19,-12.322,-66.762
1468,0.002,352,10.504,16.085,2.168,17.239,12.131,18.555,17.186,19.008,12.432,24.697,-9.33,24.31,-26.472,5.347,-31.317,-62.171,-28.066,-55.806,-12.633,-67.168
1469,-0.001,371,23.552,29.155,15.539,31.783,27.122,32.069,33.038,33.077,25.584,37.989,-24.715,39.532,-40.686,19.432,-44.888,-78.118,-41.731,-70.513,-18.702,-78.797
1470,0.002,361,22.992,28.676,15.143,31.462,26.258,31.231,32.69,32.319,25.139,38.396,-24.23,38.917,-40.419,18.369,-44.41,-77.726,-40.742,-69.766,-18.392,-78.378
1471,0.003,357,19.561,24.773,11.189,27.012,22.245,27.463,27.818,28.278,21.442,36.077,-19.516,34.399,-36.694,14.246,-40.492,-73.544,-37.113,-65.606,-16.836,-75.108
1472,0.008,336,-10.889,-3.147,-17.692,-2.776,-7.328,-2.745,-2.598,-0.744,-7.962,5.745,4.565,2.996,-6.304,-15.93,-11.928,-43.875,-6.527,-34.068,10.272,-50.393
1473,0.014,307,-37.991,-29.793,-44.664,-27.837,-33.494,-30.458,-28.553,-26.676,-34.588,-20.358,25.763,-22.897,20.726,-41.385,13.895,-12.412,20.362,-5.719,42.419,-23.838
1474,0.017,291,-48.609,-41.947,-56.388,-40.4,-45.569,-41.594,-40.082,-37.743,-44.794,-32.759,35.338,-35.169,32.144,-52.189,24.506,2.749,32.997,7.739,54.95,-11.169
1475,0.021,265,-62.706,-57.826,-71.39,-56.599,-60.374,-56.314,-55.056,-52.298,-57.991,-48.746,49.128,-51.253,47.3,-66.36,38.196,22.491,49.747,24.124,70.803,6.294
1476,0.023,254,-69.281,-64.344,-78.083,-64.038,-67.201,-63.379,-61.885,-59.263,-64.165,-55.425,55.953,-58.409,54.191,-72.959,44.947,30.937,57.455,31.716,78.17,13.317
1477,0.026,241,-78.302,-73.116,-87.191,-73.496,-76.715,-71.83,-71.725,-67.972,-72.783,-64.159,66.019,-67.944,62.12,-82.198,55.766,41.855,67.329,42.413,87.95,21.712
1478,0.02,244,-79.32,-69.999,-84.762,-74.102,-78.299,-73.734,-71.225,-66.149,-72.184,-68.887,75.064,-67.998,64.476,-81.993,55.096,45.57,68.346,40.065,84.37,20.935
1479,0.014,255,-69.053,-58.851,-74.623,-62.47,-67.266,-61.223,-60.157,-55.952,-60.509,-57.433,61.716,-57.338,53.689,-71.626,45.379,32.643,55.755,30.124,76.538,5.682
1480,0.029,223,-87.13,-81.296,-95.351,-82.599,-86.043,-80.238,-80.972,-76.552,-81.158,-73.169,75.746,-77.226,69.995,-91.225,66.341,52.774,76.806,52.383,96.955,31.769
1481,0.032,212,-95.74,-88.598,-102.676,-91.055,-94.317,-87.975,-89.23,-84.899,-88.778,-81.549,83.736,-85.991,77.757,-99.646,76.66,63.189,85.119,61.41,104.962,42.027
1482,0.035,199,-103.578,-94.829,-109.293,-98.642,-101.533,-94.969,-96.257,-92.146,-95.383,-88.472,90.453,-93.732,85.422,-106.857,86.362,72.03,93.04,69.749,112.143,51.912
1483,0.018,219,-90.051,-81.161,-96.401,-86.072,-88.407,-82.078,-81.014,-76.623,-79.938,-79.248,79.322,-78.974,75.312,-91.782,72.08,62.443,80.874,56.099,98.619,38.334
1484,0.035,199,-103.578,-94.829,-109.293,-98.642,-101.533,-94.969,-96.257,-92.146,-95.383,-88.472,90.453,-93.732,85.422,-106.857,86.362,72.03,93.04,69.749,112.143,51.912
1485,0.015,228,-82.594,-73.858,-87.785,-77.299,-82.191,-74.591,-73.046,-68.883,-73.49,-69.55,70.707,-71.206,66.423,-85.083,64.568,53.511,71.086,49.457,91.04,28.963
1486,0.025,221,-88.208,-84.33,-96.943,-84.809,-87.604,-81.163,-80.736,-77.424,-81.809,-71.871,69.829,-78.248,71.644,-91.851,71.425,58.566,79.016,58.405,98.715,40.985
1487,0.008,255,-63.566,-49.796,-63.678,-54.148,-58.031,-54.243,-51.464,-48.452,-54.806,-47.003,48.809,-49.264,44.745,-66.005,44.274,31.547,47.941,28.872,68.885,6.48
1488,0.003,287,-35.705,-25.136,-38.094,-30.222,-33.065,-24.043,-26.878,-25.173,-27.506,-24.129,24.636,-24.812,17.64,-39.466,18.747,10.96,23.692,3.869,46.967,-14.94
