,inputs,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20=predictions
1489,0.008,275,-41.483,-32.352,-45.008,-36.669,-36.908,-31.776,-32.701,-32.229,-35.13,-26.767,24.841,-31.1,23.922,-47.219,25.432,12.131,29.326,10.857,50.391,-8.232
1490,0.001,298,-21.412,-12.412,-24.709,-16.847,-17.717,-10.457,-13.29,-11.924,-14.337,-9.787,9.311,-9.525,4.295,-25.796,5.475,-4.542,9.427,-10.086,33.164,-26.174
1491,0.002,297,-21.412,-12.412,-24.709,-16.847,-17.717,-10.457,-13.29,-11.924,-14.337,-9.787,9.311,-9.525,4.295,-25.796,5.475,-4.542,9.427,-10.086,33.164,-26.174
1492,-0.001,320,-6.159,0.834,-10.751,-0.616,-1.252,3.68,3.622,2.06,-0.818,6.708,-7.221,6.322,-10.455,-11.181,-9.005,-22.283,-6.356,-25.086,18.435,-37.89
1493,0.008,283,-35.313,-26.344,-38.345,-29.496,-30.76,-26.077,-26.345,-26.721,-30.106,-18.262,18.816,-24.08,18.354,-41.217,18.58,3.331,23.085,4.312,37.652,-13.546
1494,0.004,290,-32.986,-22.973,-35.259,-26.73,-31.122,-22.66,-23.957,-23.619,-26.589,-19.15,19.836,-22.446,16.064,-37.34,15.604,4.235,20.833,1.63,36.111,-16.574
1495,0.001,305,-18.707,-9.729,-21.702,-13.734,-14.992,-8.293,-10.172,-9.313,-12.446,-5.994,7.62,-6.547,1.787,-23.088,2.244,-7.857,6.923,-13.011,27.573,-28.683
1496,0.009,282,-40.044,-29.977,-41.961,-32.396,-33.933,-31.157,-30.096,-30.435,-35.352,-21.627,22.329,-27.046,22.843,-45.975,22.527,6.883,26.259,7.701,42.08,-9.758
1497,0.017,254,-61.382,-52.222,-64.096,-54.267,-56.482,-53.818,-51.915,-54.025,-57.06,-47.372,44.484,-49.513,45.149,-65.51,45.876,31.255,47.607,27.516,68.245,16.541
1498,0.02,241,-69.445,-61.046,-73.553,-63.361,-63.967,-61.339,-60.257,-62.174,-63.762,-56.873,53.189,-58.007,54.288,-72.844,53.672,40.34,57.435,35.264,76.811,25.997
1499,0.028,213,-88.297,-81.354,-95.136,-83.625,-85.71,-80.688,-81.145,-79.547,-81.948,-74.451,75.624,-77.799,72.276,-91.513,71.469,56.913,78.504,54.948,97.274,39.178
1500,0.034,202,-101.614,-93.137,-107.461,-96.637,-99.518,-93.123,-94.281,-90.526,-93.662,-86.806,88.649,-91.698,83.43,-104.94,84.343,70.081,91.086,67.841,110.234,50.079
1501,0.017,217,-87.083,-78.327,-93.37,-82.546,-85.393,-78.883,-77.772,-73.726,-77.116,-75.738,76.162,-75.767,72.124,-88.893,68.991,58.539,77.377,53.047,95.53,34.486
1502,0.014,227,-79.408,-70.243,-84.28,-73.719,-78.81,-71.366,-69.483,-65.829,-70.469,-65.939,67.411,-67.618,63.16,-81.885,61.222,49.363,67.563,46.202,87.526,25.079
1503,0.019,223,-78.288,-73.522,-86.798,-74.58,-76.669,-70.485,-69.918,-68.001,-71.028,-64.713,59.597,-68.002,62.37,-81.673,62.603,48.985,67.819,48.326,90.146,29.445
1504,0.016,224,-78.456,-73.263,-86.623,-74.471,-78.216,-72.357,-70.255,-67.764,-71.621,-65.431,60.605,-68.564,63.794,-82.739,62.791,50.278,67.963,48.123,89.97,29.235
1505,0.025,214,-87.112,-83.215,-95.645,-83.479,-86.523,-80.396,-79.336,-76.481,-81.034,-71.023,69.163,-76.901,70.574,-90.694,69.993,57.212,77.767,57.067,97.413,40.021
1506,0.014,227,-79.408,-70.243,-84.28,-73.719,-78.81,-71.366,-69.483,-65.829,-70.469,-65.939,67.411,-67.618,63.16,-81.885,61.222,49.363,67.563,46.202,87.526,25.079
1507,0.034,202,-101.614,-93.137,-107.461,-96.637,-99.518,-93.123,-94.281,-90.526,-93.662,-86.806,88.649,-91.698,83.43,-104.94,84.343,70.081,91.086,67.841,110.234,50.079
1508,0.035,199,-103.578,-94.829,-109.293,-98.642,-101.533,-94.969,-96.257,-92.146,-95.383,-88.472,90.453,-93.732,85.422,-106.857,86.362,72.03,93.04,69.749,112.143,51.912
1509,0.018,219,-90.051,-81.161,-96.401,-86.072,-88.407,-82.078,-81.014,-76.623,-79.938,-79.248,79.322,-78.974,75.312,-91.782,72.08,62.443,80.874,56.099,98.619,38.334
1510,0.029,209,-95.904,-90.131,-104.112,-91.835,-94.452,-87.615,-88.451,-83.993,-88.313,-79.811,80.004,-85.211,78.078,-98.92,77.583,65.002,87.135,64.669,105.672,45.35
1511,0.038,184,-110.829,-101.03,-115.499,-105.713,-108.316,-101.087,-102.719,-98.843,-101.662,-95.246,96.834,-100.834,92.738,-113.227,95.386,80.543,100.623,77.709,118.795,61.539
1512,0.018,215,-93.415,-84.815,-98.586,-89.39,-92.597,-85.605,-84.088,-79.884,-83.514,-81.972,81.434,-82.596,77.767,-95.237,77.565,68.291,83.587,61.154,102.108,44.778
1513,0.015,227,-85.793,-76.145,-89.529,-80.026,-84.397,-77.936,-76.078,-71.826,-76.648,-72.596,72.896,-74.658,68.613,-87.87,69.816,59.317,73.799,53.639,93.815,35.408
1514,0.026,217,-92.952,-87.893,-99.889,-88.803,-91.546,-86.084,-85.314,-81.596,-86.676,-76.492,74.483,-83.023,74.851,-96.148,77.761,65.736,83.099,63.955,102.932,48.356
1515,0.016,225,-87.841,-78.611,-91.697,-82.269,-86.626,-80.389,-78.227,-73.893,-78.879,-75.349,75.446,-76.814,70.798,-89.862,71.708,62.088,76.067,55.424,95.977,38.316
1516,0.027,214,-94.48,-89.141,-101.057,-90.042,-93.264,-87.66,-86.918,-82.957,-88.339,-78.132,76.945,-84.327,75.862,-97.889,79.286,67.099,84.465,65.345,104.38,49.441
1517,0.013,234,-80.415,-69.408,-82.699,-73.684,-78.019,-71.806,-69.593,-66.218,-71.102,-66.354,66.965,-68.322,62.437,-82.391,63.996,52.851,67.237,47.812,87.638,29.102
1518,0.012,239,-77.71,-65.776,-79.15,-70.372,-74.447,-68.709,-66.314,-63.342,-68.304,-63.184,63.926,-65.011,59.342,-79.635,61.04,49.618,63.945,44.687,84.512,25.928
1519,0.009,250,-68.988,-54.747,-68.378,-59.725,-63.125,-58.912,-56.469,-54.489,-59.763,-52.931,53.911,-54.842,50.042,-71.202,51.92,39.96,53.921,34.72,74.671,16.247
1520,0.006,266,-56.456,-42.53,-56.017,-48.661,-50.938,-44.094,-44.785,-43.551,-47.261,-41.281,42.383,-43.521,36.941,-59.164,39.573,28.732,42.442,23.186,63.039,4.38
1521,0.003,284,-37.729,-26.334,-39.125,-31.773,-34.242,-25.432,-28.094,-27.388,-28.758,-25.952,25.777,-26.196,19.785,-40.703,22.462,13.728,25.667,6.303,48.375,-10.655
1522,-0.003,339,7.8,13.632,2.196,14.313,14.004,16.839,20.012,14.937,11.807,21.934,-23.677,20.847,-23.531,2.747,-20.297,-36.784,-20.256,-37.486,4.605,-45.381
1523,-0.012,384,57.565,62.077,49.773,64.4,62.148,63.412,67.428,62.512,58.505,69.523,-58.666,69.198,-70.924,51.733,-68.393,-88.934,-67.455,-85.911,-52.81,-90.801
1524,-0.006,378,52.234,55.85,44.182,59.638,58.822,58.13,64.427,57.298,52.121,70.094,-76.105,63.921,-65.28,46.131,-63.171,-85.945,-66.232,-79.214,-48.845,-82.565
1525,-0.001,351,31.932,34.374,23.789,38.458,37.267,36.546,44.723,35.908,30.939,50.125,-44.121,43.679,-44.581,24.17,-43.677,-63.57,-43.233,-58.587,-29.967,-63.164
1526,-0.009,373,48.723,53.133,41.374,55.908,53.734,54.366,59.596,54.76,48.289,61.37,-47.912,60.728,-62.298,42.602,-60.408,-80.269,-59.491,-77.408,-43.258,-80.601
1527,-0.015,402,70.395,74.936,62.555,77.391,74.589,75.063,79.696,74.06,71.333,84.444,-72.798,81.804,-83.124,64.911,-81.252,-101.727,-80.536,-98.617,-66.072,-103.978
1528,-0.021,418,92.753,97.753,85.03,100.383,96.953,95.161,101.674,94.943,93.082,108.397,-97.398,103.78,-104.261,86.869,-103.946,-125.02,-102.964,-120.75,-90.779,-124.976
1529,-0.024,429,101.88,106.335,93.152,108.861,106.55,102.712,110.468,103.223,101.564,115.34,-107.571,112.37,-111.652,95.333,-112.988,-134.564,-111.708,-129.457,-101.217,-132.615
1530,-0.011,411,83.834,87.191,76.49,92.451,89.406,85.052,94.801,85.385,81.439,101.837,-106.364,95.022,-94.512,77.692,-94.6,-118.5,-95.802,-110.635,-85.344,-112.796
1531,-0.007,394,70.722,74.861,63.984,79.309,77.57,72.839,82.023,72.52,68.033,85.973,-88.695,81.395,-81.126,64.269,-80.809,-105.643,-83.177,-98.61,-71.761,-98.927
1532,-0.001,354,42.817,46.153,33.801,49.503,49.838,46.137,54.981,43.433,42.039,56.5,-49.656,53.811,-51.451,35.394,-53.14,-76.596,-51.647,-70.824,-40.716,-74.17
1533,0.002,324,21.721,26.801,13.117,27.481,26.786,25.37,30.058,23.231,22.73,33.334,-24.576,31.874,-30.279,15.076,-32.684,-53.917,-28.812,-50.485,-20.633,-59.246
1534,0.005,300,0.075,6.998,-7.721,5.173,2.989,4.383,6.471,3.155,3.334,9.52,-3.376,9.282,-8.797,-5.3,-12.327,-30.604,-6.119,-28.928,0.26,-44.325
1535,-0.001,327,13.592,20.531,6.027,19.932,18.777,18.636,22.596,17.943,16.894,22.289,-18.977,25.078,-23.245,9.762,-26.304,-46.765,-20.602,-44.252,-6.12,-56.36
1536,0.003,313,9.601,16.148,1.677,15.161,13.9,14.029,17.376,13.144,12.753,20.377,-13.779,19.945,-19.253,4.577,-21.909,-42.191,-15.984,-39.344,-4.254,-52.671
1537,6.94E-18,322,10.158,16.628,2.073,15.482,14.762,14.866,17.719,13.901,13.198,19.963,-14.23,20.548,-19.52,5.635,-22.385,-42.582,-16.971,-40.091,-4.564,-53.09
1538,-0.006,352,44.119,46.68,32.667,50.024,50.13,47.983,53.152,46.337,44.859,54.696,-49.106,54.695,-52.288,38.711,-53.83,-79.32,-52.705,-72.331,-30.548,-79.004
1539,-0.01,365,58.671,61.608,46.429,64.048,63.465,62.68,67.164,61.928,59.716,67.703,-56.209,69.28,-66.91,53.471,-69.038,-94.343,-64.507,-86.54,-52.101,-94.409
1540,-0.003,350,48.843,50.084,36.212,54.748,55.742,53.203,59.765,51.514,49.545,66.155,-65.004,60.116,-57.089,43.163,-60.112,-87.005,-58.238,-75.414,-43.55,-82.251
1541,-0.001,339,39.042,39.937,26.08,43.855,44.315,41.905,49.738,40.646,38.926,54.484,-49.091,49.411,-46.454,32.079,-49.706,-74.765,-45.815,-64.917,-35.161,-73.535
1542,-0.006,356,46.559,48.359,34.183,52.264,52.115,50.603,55.686,49.517,46.781,60.814,-52.372,57.886,-54.343,41.198,-57.967,-83.328,-54.214,-73.701,-38.735,-80.853
1543,-0.004,353,46.559,48.359,34.183,52.264,52.115,50.603,55.686,49.517,46.781,60.814,-52.372,57.886,-54.343,41.198,-57.967,-83.328,-54.214,-73.701,-38.735,-80.853
1544,-0.015,392,76.024,77.845,64.558,81.853,78.254,78.178,83.749,78.325,76.501,88.817,-77.063,86.345,-85.311,70.66,-86.452,-110.433,-83.146,-102.745,-70.687,-112.104
1545,-0.006,381,62.596,63.395,51.179,69.337,67.085,65.143,73.323,66.166,61.077,80.886,-84.254,73.388,-71.827,56.514,-73.688,-100.557,-72.767,-87.962,-61.758,-94.681
1546,-0.001,349,41.113,40.979,30.037,47.261,44.513,42.185,52.015,42.824,38.926,56.838,-49.949,51.329,-50.171,33.038,-51.486,-75.939,-49.636,-66.597,-38.395,-74.158
1547,0.001,334,27.783,29.947,18.276,33.532,30.966,29.58,36.613,29.569,27.144,41.134,-32.027,37.524,-37.006,20.436,-38.413,-61.179,-35.874,-54.573,-26.019,-64.233
1548,-0.002,344,28.343,30.426,18.672,33.852,31.83,30.419,36.961,30.327,27.588,40.725,-32.531,38.139,-37.271,21.5,-38.891,-61.57,-36.864,-55.321,-26.328,-64.651
1549,0.004,312,6.927,12.853,-1.196,11.577,9.782,10.513,13.117,9.673,9.207,16.988,-10.096,16.209,-15.798,0.985,-18.608,-38.073,-13.329,-35.29,-6.374,-49.265
1550,0.008,287,-19.517,-10.839,-26.222,-13.324,-14.711,-14.813,-11.309,-14.032,-15.114,-8.672,9.494,-9.755,9.255,-23.983,5.956,-16.535,12.63,-10.24,21.483,-28.843
1551,0.001,309,-2.912,5.777,-9.578,2.438,1.056,2.971,4.865,3.376,2.547,3.596,-1.701,7.779,-7.311,-5.854,-10.38,-27.723,-3.531,-27.563,11.405,-43.98
1552,-0.003,338,22.682,27.229,12.575,28.79,28.636,27.523,33.027,26.774,26.115,31.264,-32.805,33.722,-32.147,18.294,-33.32,-56.719,-30.181,-51.689,-9.177,-62.693
1553,-0.008,358,49.687,51.977,36.951,55.36,54.537,54.026,59.112,54.897,51.037,60.471,-50.593,60.468,-58.913,44.447,-60.27,-86.153,-56.429,-76.87,-38.645,-85.084
1554,-0.012,381,64.001,65.433,52.12,69.751,66.44,66.751,72.384,68.199,64.75,74.205,-63.804,74.259,-73.839,58.412,-74.244,-99.022,-70.197,-90.079,-57.736,-99.815
1555,-0.024,429,101.88,106.335,93.152,108.861,106.55,102.712,110.468,103.223,101.564,115.34,-107.571,112.37,-111.652,95.333,-112.988,-134.564,-111.708,-129.457,-101.217,-132.615
1556,-0.011,411,83.834,87.191,76.49,92.451,89.406,85.052,94.801,85.385,81.439,101.837,-106.364,95.022,-94.512,77.692,-94.6,-118.5,-95.802,-110.635,-85.344,-112.796
1557,-0.015,413,85.418,88.941,77.97,93.589,89.673,86.69,94.743,87.028,83.285,100.552,-94.81,96.617,-96.012,79.097,-96.146,-118.564,-95.348,-112.83,-86.538,-115.127
1558,-0.008,400,74.053,78.025,67.496,82.822,80.538,75.936,85.355,75.804,71.419,89.391,-92.907,84.815,-84.763,67.637,-84.23,-108.858,-86.125,-101.691,-75.457,-102.478
1559,-0.004,379,59.434,63.984,51.998,68.144,68.38,62.922,71.719,62.178,57.525,76.576,-74.462,70.789,-69.655,53.335,-70.147,-95.605,-72.814,-88.223,-59.571,-87.775
1560,-0.009,386,63.048,68.497,55.829,71.321,69.979,66.71,72.935,65.726,61.723,73.553,-58.839,74.304,-73.242,56.917,-73.586,-97.449,-72.17,-92.886,-62.537,-93.318
1561,-0.01,390,65.188,70.925,58.09,73.286,71.987,68.636,75.05,67.837,64.222,74.612,-58.989,76.389,-75.542,59.351,-75.673,-98.985,-73.426,-95.269,-64.283,-96.372
1562,-0.019,413,90.624,96.816,82.257,98.322,96.465,93.796,99.289,91.624,92.008,104.605,-92.629,101.671,-101.155,86.087,-101.497,-123.662,-99.55,-120.314,-87.198,-124.154
1563,-0.014,410,88.536,93.351,79.386,95.783,95.853,91.158,98.982,89.139,89.333,105.753,-110.729,99.372,-98.013,84.166,-98.882,-122.528,-99.504,-116.362,-84.76,-120.536
1564,-0.016,411,88.536,93.351,79.386,95.783,95.853,91.158,98.982,89.139,89.333,105.753,-110.729,99.372,-98.013,84.166,-98.882,-122.528,-99.504,-116.362,-84.76,-120.536
1565,-0.03,439,117.369,120.627,108.96,125.453,123.845,117.467,126.846,117.924,118.198,130.421,-126.221,127.444,-126.323,111.134,-128.68,-153.56,-128.623,-146.292,-116.337,-147.427
1566,-0.042,461,145.013,146.202,134.733,152.853,148.851,143.273,154.342,141.05,140.86,159.489,-154.117,153.017,-150.396,139.553,-152.376,-183.532,-154.785,-169.64,-141.427,-167.726
1567,-0.096,495,200.999,202.158,189.24,207.886,206.231,200.22,206.084,202.463,195.885,216.989,-207.597,208.696,-205.793,198.037,-216.119,-209.826,-207.649,-192.496,-200.318,-224.049
1568,-0.108,506,211.354,211.452,198.334,218.734,214.92,212.514,214.423,215.269,206.994,227.979,-215.018,218.363,-217.348,208.1,-222.536,-217.599,-217.881,-198.786,-209.021,-232.573
1569,-0.109,513,212.596,212.672,199.522,220.047,216.227,213.899,215.842,216.618,208.278,229.509,-216.217,219.712,-218.805,209.219,-223.227,-219.067,-219.175,-200.206,-209.784,-233.748
1570,-0.032,512,165.98,164.093,150.547,175.175,172.853,161.527,177.487,163.426,155.297,192.374,-180.534,178.06,-175.192,160.937,-179.44,-226.464,-185.634,-212.069,-166.271,-191.689
1571,-0.049,517,175.257,173.622,160.432,182.324,176.303,172.699,184.63,172.435,165.677,195.473,-173.6,186.877,-182.858,169.712,-188.104,-233.761,-192.107,-217.37,-173.765,-204.587
1572,-0.014,474,119.681,120.256,108.53,128.736,123.011,120.254,129.401,120.904,113.244,142.959,-133.614,133.402,-132.163,114.665,-135.892,-183.916,-141.532,-167.342,-122.701,-157.434
1573,-0.037,513,148.692,147.11,136.671,157.394,149.762,149.274,157.683,151.077,142.807,168.007,-151.801,161.18,-162.22,142.718,-164.109,-215.227,-170.53,-195.638,-147.823,-185.619
1574,-0.043,539,158.15,158.129,147.4,167.483,159.451,160.164,168.889,158.756,151.261,178.621,-162.638,170.807,-171.754,152.56,-172.299,-222.306,-180.435,-203.62,-156.88,-192.244
1575,-0.017,494,128.598,130.079,117.96,138.661,132.892,129.589,139.406,129.483,121.704,153.939,-143.85,143.082,-142.365,123.734,-145.193,-192.36,-150.548,-177.539,-132.138,-164.291
1576,-0.011,450,107.022,107.764,96.068,116.073,110.781,108.9,117.156,109.717,101.136,127.708,-119.422,121.055,-120.142,101.552,-123.457,-171.056,-128.625,-154.774,-110.498,-146.162
1577,-0.002,416,64.172,63.989,52.749,72.546,68.657,68.963,76.182,69.451,60.67,84.91,-67.302,79.653,-79.299,57.031,-81.968,-126.252,-84.969,-111.734,-64.508,-108.284
1578,-0.004,420,64.172,63.989,52.749,72.546,68.657,68.963,76.182,69.451,60.67,84.91,-67.302,79.653,-79.299,57.031,-81.968,-126.252,-84.969,-111.734,-64.508,-108.284
1579,6.94E-18,408,49.773,50.572,38.603,57.431,53.168,54.85,60.484,55.233,47.449,68.471,-48.836,64.753,-65.103,42.478,-67.619,-109.108,-69.113,-96.454,-50.302,-97.173
1580,0.004,358,18.271,23.016,9.433,24.802,20.11,25.488,25.315,25.983,19.447,34.226,-17.057,32.399,-34.465,12.07,-38.162,-72.207,-35.826,-63.986,-20.18,-73.615
1581,0.01,334,-22.756,-12.698,-27.811,-10.91,-15.988,-15.074,-12.546,-10.457,-19.858,-2.733,12.08,-5.848,5.018,-26.51,-1.188,-33.12,2.832,-23.998,23.759,-41.798
1582,0.016,303,-44.523,-37.462,-52.043,-35.865,-41.182,-37.529,-35.498,-33.742,-40.954,-27.889,31.432,-30.534,27.822,-48.3,20.829,-3.164,28.336,2.38,50.751,-16.285
1583,0.019,284,-55.123,-49.516,-63.673,-48.086,-52.405,-48.606,-47.037,-44.756,-51.055,-40.362,41.405,-42.731,39.261,-59.076,31.308,11.967,40.929,15.293,62.89,-3.262
1584,0.021,274,-62.157,-57.374,-70.936,-56.16,-59.775,-55.949,-54.323,-51.985,-57.532,-48.081,48.378,-50.703,46.797,-66.068,38.035,21.636,49.29,23.224,70.727,5.51
1585,0.01,289,-52.888,-40.746,-56.938,-43.338,-48.841,-44.761,-42.482,-38.773,-45.381,-38.52,45.507,-38.522,36.256,-55.626,26.724,9.232,36.547,9.489,58.791,-15.567
1586,0.016,283,-52.907,-45.981,-61.118,-45.964,-49.46,-45.194,-44.567,-42.772,-47.407,-38.634,37.626,-40.409,36.957,-56.803,29.643,10.17,38.015,13.787,63.319,-8.528
1587,0.022,263,-65.565,-60.728,-74.349,-60.063,-63.32,-59.585,-57.773,-55.542,-60.669,-51.795,51.818,-54.464,50.5,-69.446,41.38,26.312,53.4,27.09,74.523,9.776
1588,0.018,264,-66.71,-59.043,-73.413,-60.178,-65.703,-61.494,-58.305,-54.412,-61.199,-54.286,56.388,-55.078,52.335,-70.486,41.232,28.169,53.737,26.264,73.43,7.956
1589,0.025,247,-74.778,-69.889,-83.903,-69.973,-72.973,-68.658,-67.767,-64.791,-69.515,-60.493,61.945,-64.251,58.975,-78.859,51.96,37.359,63.588,37.99,84.712,17.981
1590,0.028,237,-83.653,-78.122,-92.289,-79.149,-82.347,-77.076,-77.182,-73.384,-78.076,-69.504,72.12,-73.615,66.876,-87.939,62.673,48.279,73.383,48.369,93.963,27.515
1591,0.017,245,-77.428,-68.656,-83.819,-72.387,-76.061,-70.677,-69.281,-65.269,-69.177,-67.853,70.986,-66.763,62.984,-80.525,56.464,44.533,65.928,39.044,86.318,18.531
1592,0.014,255,-71.202,-61.363,-77.466,-65.666,-69.478,-63.321,-61.985,-58.283,-62.53,-59.244,62.458,-59.341,56.434,-73.9,48.948,35.89,59.082,33.421,79.735,9.282
1593,0.018,253,-70.117,-63.063,-78.768,-65.697,-67.139,-61.457,-61.833,-59.486,-62.238,-57.223,57.902,-58.958,54.723,-73.026,49.42,34.48,58.816,34.357,80.896,11.312
