,inputs,outputs,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-1=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-3=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-9=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-11=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-12=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-13=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-14=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-15=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-16=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-17=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-18=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-19=predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-20=predictions
1594,0.011,266,-64.135,-53.657,-69.63,-56.869,-61.523,-55.874,-53.827,-50.007,-55.69,-49.198,53.028,-50.667,48.167,-66.944,40.85,26.522,51.133,26.184,71.587,-0.231
1595,0.019,258,-67.572,-63.237,-77.712,-63.026,-65.561,-59.995,-59.709,-57.333,-61.239,-51.972,48.235,-56.242,52.417,-71.642,46.925,31.028,57.044,34.234,78.359,12.095
1596,0.014,262,-68.691,-59.958,-75.194,-62.165,-67.702,-60.876,-59.274,-55.161,-60.68,-53.198,56.048,-55.858,53.207,-71.854,45.545,31.405,56.787,32.11,75.739,7.729
1597,0.027,240,-81.897,-76.821,-90.583,-77.3,-80.644,-75.498,-75.131,-71.611,-76.468,-67.383,69.523,-71.731,65.174,-86.214,60.994,46.589,71.61,46.952,92.121,26.369
1598,0.016,253,-75.257,-66.307,-81.223,-69.527,-74.007,-68.227,-66.608,-62.686,-67.007,-64.667,68.109,-64.218,60.11,-78.442,53.944,41.577,63.212,37.086,83.802,15.406
1599,0.008,280,-56.101,-44.982,-59.912,-47.401,-52.97,-48.193,-45.334,-41.289,-48.586,-39.176,42.951,-41.942,39.122,-59.53,32.546,17.531,41.143,18.668,62.614,-10.042
1600,0.004,301,-36.219,-27.698,-41.4,-30.705,-36.428,-26.666,-28.088,-23.888,-28.709,-23.816,25.686,-26.525,18.171,-40.216,14.372,2.847,23.829,2.4,47.955,-25.414
1601,0.012,283,-48.725,-41.503,-54.66,-40.832,-44.599,-41.529,-39.637,-37.339,-44.116,-29.338,28.514,-35.636,31.031,-53.507,27.469,9.209,33.935,14.283,56.503,-10.327
1602,0.004,301,-36.219,-27.698,-41.4,-30.705,-36.428,-26.666,-28.088,-23.888,-28.709,-23.816,25.686,-26.525,18.171,-40.216,14.372,2.847,23.829,2.4,47.955,-25.414
1603,0.001,324,-16.395,-9.164,-21.862,-12.014,-14.188,-6.845,-8.726,-5.219,-9.952,-4.417,5.544,-4.812,-1.327,-21.41,-4.023,-15.007,3.895,-16.702,29.192,-39.602
1604,0.004,315,-16.93,-9.643,-22.256,-12.333,-15.04,-7.663,-9.051,-5.973,-10.393,-3.972,5.886,-5.402,-1.07,-22.447,-3.55,-14.63,4.878,-15.965,29.503,-39.185
1605,-0.001,344,-1.515,4.066,-7.904,3.859,2.11,7.292,7.585,8.223,3.054,11.656,-10.725,10.505,-15.854,-7.607,-17.801,-30.917,-11.477,-31.666,15.125,-49.554
1606,-0.007,388,40.563,42.835,31.908,46.875,44.907,47.736,50.318,47.901,40.342,57.487,-46.342,52.63,-55.917,32.639,-57.973,-77.39,-55.641,-73.35,-27.722,-82.698
1607,0.004,337,-1.68,3.629,-7.359,2.956,0.31,5.221,5.263,5.461,0.411,14.413,-6.027,9.497,-13.929,-9.636,-18.081,-30.57,-10.759,-30.849,2.479,-48.805
1608,0.005,330,-7.956,-1.832,-12.922,-2.606,-6.483,-0.856,-0.897,-0.618,-5.461,7.423,0.52,3.168,-7.82,-15.78,-11.993,-23.425,-4.548,-25.044,8.639,-43.93
1609,0.002,338,-7.487,-1.369,-12.545,-2.391,-5.686,-0.117,-0.624,0.1,-5.053,6.9,0.304,3.743,-8.053,-14.803,-12.4,-23.639,-5.367,-25.661,8.328,-44.337
1610,0.001,343,-4.316,2.474,-8.691,0.959,-1.98,3.5,3.183,4.054,-1.436,8.878,-3.027,8.031,-11.543,-10.888,-16.086,-27.64,-8.725,-29.536,6.769,-47.567
1611,6.94E-18,350,0.008,6.892,-4.147,6.384,3.137,8.31,8.61,8.761,3.061,14.287,-7.862,13.177,-16.632,-6.169,-20.788,-33.552,-13.498,-34.764,4.701,-51.641
1612,-0.002,361,11.78,16.806,6.175,18.392,15.968,18.988,22.106,19.803,13.446,26.361,-22.731,25.092,-28.1,5.102,-31.519,-45.679,-25.669,-46.12,-2.231,-60.357
1613,-0.007,388,40.563,42.835,31.908,46.875,44.907,47.736,50.318,47.901,40.342,57.487,-46.342,52.63,-55.917,32.639,-57.973,-77.39,-55.641,-73.35,-27.722,-82.698
1614,6.94E-18,363,23.596,25.108,14.806,28.982,27.557,29.756,33.676,28.886,23.932,42.122,-34.417,35.104,-38.598,14.439,-41.042,-59.227,-37.462,-54.75,-17.801,-67.532
1615,-0.01,397,53.591,56.342,45.08,60.028,57.238,59.865,62.805,60.119,53.39,67.281,-53.134,65.52,-68.79,45.802,-70.897,-90.44,-66.452,-86.457,-47.315,-96.829
1616,-0.004,386,47.838,49.4,38.988,54.886,53.631,54.15,59.474,54.461,46.694,69.245,-68.607,59.921,-62.903,39.786,-65.371,-87.06,-65.84,-79.412,-42.603,-88.231
1617,0.002,347,14.758,18.286,7.916,20.55,17.746,20.254,23.592,20.622,14.848,31.937,-21.516,26.537,-29.836,5.978,-33.596,-49.482,-27.922,-47.05,-13.496,-61.561
1618,0.006,329,-11.182,-3.496,-14.78,-4.587,-9.674,-4.319,-3.797,-4.707,-8.715,2.689,3.776,-1.249,-4.527,-18.743,-8.298,-22.393,-2.011,-23.303,11.703,-41.964
1619,0.01,304,-33.339,-21.006,-34.767,-22.845,-24.613,-25.753,-22.88,-24.078,-29.859,-15.968,19.4,-18.652,17.263,-38.171,11.672,-6.668,16.895,-5.739,35.445,-25.286
1620,0.001,330,-7.784,2.411,-11.217,-1.945,-2.814,1.659,0.303,0.041,-2.378,0.828,1.957,4.396,-7.647,-12.619,-12.049,-24.313,-5.314,-29.499,18.276,-47.477
1621,-0.001,348,5.225,13.279,-0.033,11.581,11.324,14.149,14.36,11.991,9.591,15.555,-13.307,17.555,-20.39,-0.385,-23.665,-39.352,-18.593,-41.714,6.896,-56.964
1622,-0.004,369,25.085,29.878,16.983,31.218,32.097,33.129,36.816,31.013,27.421,38.292,-37.09,38.015,-39.088,18.708,-43.16,-61.395,-38.551,-59.911,-11.68,-71.739
1623,-0.007,386,42.331,45.607,33.063,48.914,48.151,49.998,52.56,49.373,42.811,58.455,-47.284,54.86,-56.714,35.067,-60.107,-80.464,-56.412,-75.957,-30.047,-85.407
1624,-0.012,404,62.028,65.033,53.489,68.667,65.331,67.737,70.94,67.883,61.878,75.397,-61.841,73.96,-76.815,54.575,-79.232,-98.922,-74.497,-94.925,-56.61,-105.862
1625,-0.016,435,78.888,82.139,70.034,85.885,81.526,83.203,87.294,83.261,78.636,95.32,-80.457,90.755,-92.816,72.053,-96.152,-115.887,-91.866,-111.776,-74.198,-123.357
1626,-0.037,484,137.815,138.803,126.879,146.016,141.161,137.585,146.847,137.614,134.699,152.478,-145.624,147.85,-146.583,130.462,-153.651,-182.81,-149.95,-169.612,-134.463,-175.043
1627,-0.04,493,144.538,145.061,132.847,152.547,147.108,143.546,153.512,143.03,139.84,159.676,-152.402,153.89,-152.162,137.327,-159.417,-189.168,-156.055,-174.726,-140.523,-179.717
1628,-0.026,483,135.576,136.125,124.492,145.23,143.251,133.396,147.006,134.293,130.004,158.434,-163.024,145.88,-144.949,128.996,-152.062,-181.83,-150.303,-168.977,-135.223,-168.811
1629,-0.035,486,139.436,140.899,128.512,148.152,143.499,137.831,148.318,137.88,135.334,152.428,-144.423,149.47,-147.295,131.572,-155.218,-184.951,-152.602,-172.956,-137.502,-174.443
1630,-0.061,504,175.56,176.899,163.23,181.951,180.538,170.744,183.108,170.423,167.18,191.254,-184.946,184.144,-177.473,168.435,-188.395,-204.697,-185.079,-188.432,-173.466,-208.495
1631,-0.035,484,163.477,161.994,148.096,172.439,171.833,155.093,173.864,156.885,153.723,185.812,-181.161,171.835,-165.948,157.399,-176.481,-204.082,-171.647,-191.894,-160.822,-187.255
1632,-0.032,477,159.167,157.162,143.45,167.122,166.875,150.84,168.5,153.183,149.484,180.291,-177.19,166.99,-161.266,152.58,-172.539,-200.675,-167.07,-188.267,-156.396,-183.923
1633,-0.053,492,171.28,169.485,156.491,176.528,172.413,164.806,178.129,165.106,161.381,186.446,-176.036,178.501,-171.903,163.34,-183.348,-207.104,-178.539,-191.222,-167.031,-200.799
1634,-0.036,482,164.267,161.605,148.237,172.909,170.439,155.571,174.337,157.811,153.051,187.174,-184.364,171.684,-167.431,157.717,-176.634,-204.913,-173.676,-191.474,-161.033,-188.331
1635,-0.02,447,133.98,133.029,119.211,140.235,138.908,127.365,141.236,130.358,126.333,152.71,-152.39,140.756,-137.471,127.051,-148.733,-178.46,-143.872,-163.05,-132.974,-164.007
1636,-0.017,439,125.517,124.599,112.444,132.541,129.757,119.766,132.668,122.402,118.667,145.265,-143.287,133.194,-130.863,119.159,-140.07,-170.117,-136.198,-155.12,-124.464,-158.039
1637,-0.014,417,115.383,114.334,103.014,121.845,119.296,110.228,121.763,112.484,109.617,133.438,-132.251,122.745,-120.128,108.574,-129.541,-158.901,-126.613,-144.495,-113.897,-149.935
1638,-0.011,393,102.928,101.841,90.846,109.243,107.147,98.917,109.533,101.296,97.685,118.532,-118.059,110.398,-108.151,95.672,-117.106,-146.152,-114.305,-132.086,-101.851,-138.664
1639,-0.008,387,90.14,88.983,78.077,96.381,94.723,87.287,97.254,89.949,85.436,104.658,-103.603,97.952,-95.966,82.585,-104.546,-133.358,-101.484,-119.445,-88.867,-126.971
1640,-0.022,412,113.97,114.057,100.735,118.703,116.814,110.745,118.37,113.079,111.881,126.78,-112.159,121.414,-119.243,106.818,-128.881,-154.784,-123.241,-143.671,-109.807,-153.862
1641,-0.005,378,77.063,75.829,65.004,83.379,82.204,75.372,84.999,78.339,72.842,93.447,-89.938,85.326,-83.765,69.351,-91.94,-120.56,-90.306,-106.685,-75.264,-114.774
1642,-0.013,388,87.891,87.648,75.912,93.235,90.764,85.718,92.846,88.248,85.09,96.779,-78.933,95.586,-94.526,80.667,-102.134,-127.551,-96.863,-118.68,-82.707,-129.237
1643,-0.001,355,53.718,51.5,41.035,58.422,57.652,52.122,61.692,53.993,51.016,68.801,-57.496,61.715,-60.516,44.563,-68.519,-93.79,-64.416,-82.772,-49.291,-95.381
1644,0.002,324,30.554,31.226,19.795,34.746,33.496,30.642,35.817,32.388,30.527,43.553,-30.935,38.438,-38.621,22.355,-46.54,-68.295,-40.566,-60.797,-27.674,-77.904
1645,-0.006,362,55.702,54.801,43.619,60.796,60.147,55.867,62.372,57.988,54.212,67.667,-56.68,64.541,-63.509,48.437,-71.004,-95.009,-67.549,-86.382,-42.466,-98.401
1646,-0.009,368,66.252,66.119,53.995,71.311,70.01,67.101,72.202,68.976,65.63,76.082,-58.977,74.57,-74.633,58.78,-80.532,-106.362,-76.663,-97.27,-56.391,-109.526
1647,-0.004,361,62.639,61.605,50.164,68.134,68.412,63.312,70.985,65.429,61.432,79.105,-74.599,71.055,-71.046,55.198,-77.093,-104.518,-77.307,-92.606,-53.426,-103.983
1648,0.002,324,30.554,31.226,19.795,34.745,33.496,30.642,35.817,32.388,30.527,43.553,-30.935,38.438,-38.621,22.355,-46.54,-68.295,-40.566,-60.797,-27.674,-77.904
1649,0.004,306,14.932,17.67,5.581,18.388,16.874,16.339,18.721,17.983,16.591,26.485,-15.762,22.641,-23.658,7.413,-31.81,-50.685,-24.408,-45.785,-12.856,-66.116
1650,6.94E-18,321,18.844,22.049,9.918,23.156,21.729,20.894,23.84,22.761,20.727,28.309,-19.892,27.677,-27.622,12.548,-36.173,-55.262,-28.975,-50.668,-14.724,-69.802
1651,0.004,306,14.932,17.67,5.581,18.388,16.874,16.339,18.721,17.983,16.591,26.485,-15.762,22.641,-23.658,7.413,-31.81,-50.685,-24.408,-45.785,-12.856,-66.116
1652,0.016,269,-46.156,-40.465,-53.95,-40.027,-43.055,-42.126,-38.77,-39.119,-42.538,-32.454,32.392,-35.529,33.672,-50.634,26.822,7.649,33.841,11.481,54.347,-9.136
1653,0.01,275,-46.136,-35.231,-49.77,-37.401,-42.436,-41.692,-36.685,-35.12,-40.512,-32.34,40.273,-33.641,32.971,-49.457,23.904,6.711,32.373,7.183,49.818,-16.175
1654,0.002,305,-13.719,-6.644,-21.666,-10.188,-11.399,-5.896,-7.677,-5.477,-6.444,-4.978,7.542,-3.909,1.454,-17.695,-5.952,-19.471,3.801,-19.957,26.831,-45.549
1655,0.012,281,-37.44,-30.059,-44.722,-30.307,-31.894,-32.149,-29.248,-29.163,-33.155,-20.869,21.783,-25.297,24.843,-41.558,16.79,-3.869,24.559,2.363,43.723,-21.684
1656,0.004,299,-24.933,-16.254,-31.463,-20.181,-23.724,-17.286,-17.698,-15.712,-17.748,-15.347,18.955,-16.186,11.983,-28.267,3.693,-10.231,14.453,-9.52,35.175,-36.771
1657,0.003,302,-19.539,-11.621,-26.741,-15.289,-17.726,-11.698,-12.913,-10.847,-12.168,-10.71,13.724,-10.132,6.929,-23.182,-0.909,-13.966,9.29,-14.625,31.587,-41.044
1658,0.001,313,-7.139,-1.241,-16.08,-4.118,-4.549,0.24,-1.395,1.011,-0.548,2.407,-0.637,3.068,-4.983,-11.533,-12.229,-27.091,-2.686,-25.917,20.789,-50.438
1659,0.007,293,-19.062,-13.897,-28.719,-15.469,-17.168,-13.009,-13.692,-12.417,-13.454,-6.871,7.024,-11.692,7.485,-25.054,0.045,-18.274,9.334,-12.299,26.943,-39.011
1660,0.002,306,-12.401,-5.917,-20.901,-8.782,-10.392,-4.656,-6.775,-4.268,-5.496,-2.827,5.193,-2.457,0.351,-16.718,-7.364,-21.273,2.434,-20.624,23.235,-46.182
1661,-0.001,333,6.525,9.879,-3.685,10.713,9.791,12.85,13.941,14.229,11.421,18.301,-16.633,17.429,-19.034,1.277,-25.374,-42.78,-16.834,-38.573,7.498,-60.39
1662,-0.002,344,13.593,15.587,2.831,18.06,16.886,19.255,21.793,20.873,17.404,26.427,-25.156,24.634,-26.087,7.815,-31.995,-50.479,-24.561,-44.942,0.806,-65.377
1663,-0.004,356,27.822,27.269,16.077,32.454,30.563,31.992,37.395,34.162,29.251,42.223,-40.537,38.613,-40.144,20.754,-45.12,-65.35,-39.755,-58.027,-12.501,-75.323
1664,-0.007,375,46.094,45.102,34.258,51.202,48.601,49.199,53.517,52.86,45.06,62.064,-50.482,55.628,-58.787,38.164,-62.305,-84.46,-59.536,-75.899,-31.9,-89.003
1665,-0.023,444,103.747,106.451,95.03,110.508,107.138,104.636,111.142,105.923,102.62,120.001,-107.456,114.297,-115.149,95.825,-120.928,-141.392,-117.822,-135.581,-102.389,-145.155
1666,-0.013,436,93.439,94.863,85.147,101.139,97.786,94.557,102.907,95.356,90.928,116.305,-117.564,104.435,-105.179,86.31,-110.664,-133.031,-109.549,-124.217,-94.173,-133.376
1667,-0.009,418,81.207,82.828,73.96,89.706,86.034,82.57,91.184,83.866,77.675,99.594,-100.241,92.185,-93.478,73.215,-97.795,-121.042,-97.33,-112.636,-82.402,-120.122
1668,-0.025,450,109.389,112.077,100.121,116.035,113.144,109.588,116.897,111.196,107.997,124.663,-114.103,119.942,-119.932,101.285,-126.685,-147.715,-123.478,-141.57,-108.565,-150.178
1669,-0.009,422,82.974,85.292,76.093,91.533,88.197,84.24,93.015,84.998,79.387,100.357,-100.735,93.795,-94.657,75.241,-99.214,-123.087,-99.207,-115.036,-84.292,-121.939
1670,-0.014,427,86.095,89.036,79.381,94.339,89.495,87.537,93.9,88.038,83.21,100.944,-83.295,96.975,-97.995,78.393,-102.476,-124.535,-99.96,-119.369,-86.885,-127.038
1671,-0.002,386,54.117,55.741,44.985,61.264,60.899,57.505,65.578,55.848,52.308,71.474,-61.216,65.879,-64.169,45.746,-71.039,-94.741,-68.286,-86.823,-52.125,-94.978
1672,-0.001,375,48.1,49.58,38.372,54.441,53.734,50.777,58.904,49.278,46.128,64.09,-53.25,59.077,-57.52,39.202,-64.441,-87.5,-60.858,-80.451,-45.614,-90.134
1673,0.001,355,34.105,36.536,24.545,39.929,38.477,36.955,42.272,35.824,33.308,48.78,-35.614,44.551,-43.53,25.727,-50.857,-72.521,-45.726,-66.997,-32.307,-80.197
1674,0.004,329,12.21,16.646,3.575,16.57,14.48,15.701,17.436,15.61,13.815,24.367,-13.651,21.781,-21.866,5.088,-30.163,-49.086,-22.541,-45.148,-11.58,-65.229
1675,0.007,314,-8.552,-2.254,-16.138,-2.593,-6.428,-4.276,-2.139,-3.084,-5.115,3.655,1.506,-0.322,-2.326,-14.514,-10.734,-31.533,-1.81,-24.791,10.164,-49.104
1676,6.94E-18,341,9.508,15.484,1.822,15.064,12.927,14.489,16.813,15.923,13.138,18.815,-12.843,20.493,-20.629,4.772,-28.475,-46.605,-20.329,-44.179,-0.417,-64.917
1677,0.013,286,-36.38,-28.997,-43.166,-28.48,-31.493,-32.151,-28.115,-28.87,-32.984,-21.294,23.126,-24.46,23.845,-40.614,16.472,-4.727,23.152,0.457,42.705,-21.493
1678,0.005,297,-26.846,-16.869,-31.886,-20.845,-24.438,-20.156,-18.652,-17.444,-20.561,-17.11,22.926,-17.269,13.455,-30.21,5.698,-10.193,15.213,-9.135,34.744,-35.582
1679,-0.001,334,9.217,13.52,-0.871,13.337,13.036,15.348,16.519,15.989,13.988,19.456,-17.552,19.832,-20.583,4.312,-27.506,-45.85,-19.531,-42.143,4.81,-63.111
1680,0.002,324,8.658,13.04,-1.268,13.016,12.172,14.51,16.171,15.232,13.543,19.863,-17.068,19.217,-20.317,3.249,-27.028,-45.459,-18.542,-41.395,5.12,-62.693
1681,0.005,307,-4.299,-0.013,-14.619,-1.422,-2.752,1.095,0.394,1.202,0.428,6.687,-1.951,4.036,-6.136,-10.75,-13.528,-29.69,-5.049,-26.82,11.19,-51.076
1682,0.013,286,-36.38,-28.997,-43.166,-28.48,-31.493,-32.151,-28.115,-28.87,-32.984,-21.294,23.126,-24.46,23.845,-40.614,16.472,-4.727,23.152,0.457,42.705,-21.493
1683,0.022,247,-66.342,-62.23,-75.333,-62.145,-64.261,-61.878,-59.409,-58.488,-61.605,-54.082,52.586,-56.988,53.429,-70.613,46.756,31.718,56.154,31.64,76.32,14.973
1684,0.009,266,-52.952,-41.108,-57.24,-44.784,-48.336,-45.778,-43.051,-40.629,-45.055,-39.244,43.626,-40.082,38.597,-55.733,30.608,14.031,38.894,14.226,59.717,-12.194
1685,0.008,271,-50.637,-38.438,-54.87,-42.327,-45.474,-43.265,-40.482,-37.79,-42.636,-36.18,40.202,-37.166,36.383,-53.381,27.813,11.245,36.507,12.139,57.118,-15.472
1686,0.004,291,-31.959,-23.856,-38.799,-26.952,-31.721,-22.624,-24.011,-20.839,-23.697,-20.29,22.592,-22.224,16.64,-35.452,10.132,-3.286,21.122,-1.679,43.8,-30.832
1687,0.015,265,-50.436,-45.072,-58.639,-44.175,-47.875,-44.671,-41.797,-40.746,-46.185,-33.295,32.594,-38.169,35.919,-54.736,29.09,11.354,38.176,16.677,58.253,-6.741
1688,0.007,277,-46.333,-34.923,-49.933,-37.33,-41.932,-38.06,-35.483,-32.168,-39.362,-29.93,35.236,-32.269,30.081,-49.676,22.062,7.399,31.876,8.952,50.763,-19.588
1689,0.025,239,-75.127,-70.64,-84.395,-71.014,-73.444,-69.804,-68.585,-66.283,-70.12,-61.641,62.601,-65.513,60.44,-79.443,55.102,40.062,64.964,40.265,85.611,21.356
1690,0.014,252,-67.423,-57.668,-73.03,-61.255,-65.731,-60.774,-58.732,-55.631,-59.555,-56.556,60.849,-56.23,53.027,-70.634,46.332,32.214,54.761,29.4,75.724,6.415
1691,0.009,265,-56.168,-44.804,-61.208,-48.184,-52.085,-48.326,-45.9,-42.532,-48.029,-41.061,44.95,-42.475,41.044,-59,32.977,17.173,42.593,18.122,63.098,-9.428
1692,0.007,277,-50.665,-39.06,-54.742,-41.966,-46.182,-40.919,-39.859,-36.093,-42.336,-33.923,38.091,-36.5,33.695,-53.96,26.86,11.531,36.246,13.315,56.835,-16.145
1693,0.004,294,-34.054,-26.282,-40.35,-28.992,-34.906,-25.011,-26.269,-22.466,-26.671,-21.824,24.097,-24.616,17.443,-38.258,12.5,-0.144,22.479,0.732,46.29,-28.123
1694,0.007,289,-34.409,-26.7,-40.65,-29.192,-34.091,-25.618,-26.45,-23.058,-27.037,-21.251,23.457,-25.059,17.602,-39.121,12.826,-1.425,23.175,1.275,46.555,-27.762
1695,0.008,287,-36.381,-29.653,-43.436,-31.758,-34.544,-28.427,-28.658,-25.569,-30.188,-20.936,23.077,-26.25,19.732,-42.135,15.476,-1.048,24.731,3.414,47.831,-25.095
1696,0.017,265,-56.755,-52.617,-64.724,-50.897,-56.122,-52.008,-48.96,-47.147,-53.744,-40.629,39.241,-45.6,41.121,-62.179,36.608,20.183,44.112,23.83,65.763,2.226
1697,0.024,244,-72.965,-68.568,-82.032,-68.8,-71.119,-68.173,-66.324,-64.373,-68.357,-59.642,59.771,-63.558,58.529,-77.471,53.247,38.372,62.584,38.251,83.428,20.198
1698,0.01,260,-58.202,-46.787,-63.03,-50.754,-54.374,-50.78,-48.398,-45.299,-50.391,-44.409,48.445,-45.381,43.321,-61.165,35.743,20.261,44.542,19.615,65.664,-6.171
1699,0.008,267,-53.422,-41.494,-57.877,-44.828,-48.66,-45.759,-43.076,-39.437,-45.611,-37.714,41.589,-39.559,37.938,-56.469,30.181,14.388,39.242,15.476,59.927,-12.751