,inputs,outputs,nb_plays-0-units-64-ensemble-1-predictions,nb_plays-0-units-64-ensemble-2-predictions,nb_plays-0-units-64-ensemble-3-predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-64-ensemble-5-predictions,nb_plays-0-units-64-ensemble-6-predictions,nb_plays-0-units-64-ensemble-7-predictions,nb_plays-0-units-64-ensemble-8-predictions,nb_plays-0-units-64-ensemble-9-predictions,nb_plays-0-units-64-ensemble-10-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-13-predictions,nb_plays-0-units-64-ensemble-14-predictions,nb_plays-0-units-64-ensemble-15-predictions,nb_plays-0-units-64-ensemble-16-predictions,nb_plays-0-units-64-ensemble-17-predictions,nb_plays-0-units-64-ensemble-18-predictions,nb_plays-0-units-64-ensemble-19-predictions,nb_plays-0-units-64-ensemble-20-predictions
1300,-0.012,132,-213.012,72.51,-63.566,110.415,-142.987,-90.175,-366.472,135.854,-33.718,106.761,-85.392,39.888,-309.773,-51.558,8.767,521.078,-404.55,-140.028,90.82,-25.727
1301,-0.015,142,-206.486,79.469,-67.524,122.174,-146.006,-84.113,-370.808,141.325,-41.47,140.29,-80.264,44.552,-312.044,-47.434,11.299,516.578,-401.875,-132.543,96.583,-19.081
1302,-0.003,117,-224.401,59.009,-106.433,101.551,-136.019,-98.111,-382.995,132.723,-89.509,150.394,-90.148,32.18,-336.713,-52.714,-6.956,524.917,-409.954,-151.077,79.31,-32.196
1303,-0.007,126,-220.274,61.845,-115.461,100.973,-140.144,-98.484,-381.607,134.679,-115.509,155.325,-90.295,33.021,-343.123,-50.515,-10.21,524.257,-407.963,-147.377,75.698,-34.622
1304,-0.009,129,-220.229,67.17,-129.341,102.462,-140.566,-97.312,-380.39,137.052,-136.986,156.41,-88.871,35.651,-345.298,-51.3,-12.821,522.39,-406.419,-149.142,74.322,-25.639
1305,0.001,90,-235.14,50.768,-173.975,77.857,-131.488,-111.167,-387.026,128.297,-170.903,136.774,-98.548,25.931,-357.591,-58.019,-30.418,529.957,-412.771,-152.112,52.929,-46.821
1306,-0.001,96,-235.138,49.243,-192.957,75.635,-133.352,-115.173,-386.218,128.366,-181.077,118.385,-101.023,25.25,-358.075,-60.886,-36.575,531.055,-412.157,-157.508,41.073,-46.7
1307,0.002,69,-242.319,46.058,-214.177,67.639,-129.073,-123.213,-388.062,124.89,-193.429,88.876,-105.691,22.386,-359.871,-65.877,-47.78,533.44,-413.954,-153.629,23.885,-49.091
1308,0.004,63,-246.662,41.143,-224.62,54.615,-126.826,-131.53,-389.235,121.725,-206.276,58.963,-109.98,19.352,-361.005,-72.304,-57.651,535.306,-415.379,-161.772,5.943,-54.988
1309,-0.002,89,-239.004,50.31,-221.158,77.871,-132.068,-130.385,-385.958,126.874,-212.57,68.702,-106.129,24.268,-358.769,-82.785,-56.833,531.251,-411.893,-151.02,1.179,-42.54
1310,-0.005,105,-232.686,58.469,-213.826,90.886,-134.622,-129.325,-383.861,131.103,-214.667,94.801,-101.622,28.61,-357.538,-97.354,-56.365,527.783,-409.514,-151.833,-2.328,-33.772
1311,-0.01,122,-221.251,67.4,-203.036,95.086,-140.271,-125.064,-379.997,137.63,-205.839,128.32,-94.423,34.706,-355.172,-125.541,-53.839,523.078,-405.884,-139.845,-6.212,-25.625
1312,-0.011,123,-216.064,70.913,-189.067,93.048,-142.055,-124.139,-378.713,140.854,-197.802,155.268,-89.992,37.358,-354.599,-145.676,-54.666,521.034,-404.764,-138.604,-5.963,-16.057
1313,-0.004,111,-225.005,59.421,-194.896,69.725,-136.722,-133.783,-383.689,134.747,-196.27,159.861,-94.615,30.935,-357.876,-141.327,-63.931,526.292,-409.329,-136.295,-9.15,-31.609
1314,0.002,73,-236.701,45.858,-198.256,53.461,-131.485,-145.895,-387.721,126.793,-196.481,142.734,-102.51,23.412,-360.462,-128.806,-73.918,532.886,-413.542,-148.155,-13.531,-44.84
1315,-0.002,89,-233.091,51.662,-196.19,54.112,-134.346,-147.693,-385.732,128.358,-194.766,135.322,-102.805,25.709,-359.021,-124.071,-73.487,531.784,-411.594,-139.768,-13.97,-39.516
1316,0.005,49,-244.716,40.612,-203.058,39.982,-126.697,-157.376,-389.676,120.598,-196.153,115.599,-110.328,19.539,-361.916,-101.907,-79.814,536.324,-415.67,-151.174,-19.417,-51.885
1317,0.003,53,-242.054,41.3,-203.81,31.744,-128.607,-159.715,-388.781,120.452,-195.727,86.271,-112.142,19.63,-361.248,-89.457,-78.94,536.109,-414.984,-144.449,-21.358,-49.037
1318,0.014,20,-260.303,22.487,-219.737,21.231,-116.833,-172.164,-394.056,107.513,-198.083,47.565,-124.677,9.17,-365.361,-68.693,-86.348,543.838,-421.325,-161.228,-28.833,-73.857
1319,0.017,9,-263.185,14.411,-230.001,14.096,-111.773,-179.902,-395.088,99.704,-199.025,14.573,-134.122,3.736,-366.541,-61.435,-88.941,547.762,-423.933,-161.166,-34.848,-74.888
1320,0.009,20,-252.74,26.908,-227.585,13.382,-118.185,-176.258,-392.117,104.765,-197.694,32.332,-131.316,8.705,-364.049,-60.771,-84.479,543.363,-419.9,-167.495,-35.883,-75.542
1321,0.02,-1,-268.074,11.45,-240.661,8.934,-106.576,-185.25,-396.129,92.333,-199.51,34.556,-140.542,0.997,-367.736,-68.374,-89.596,549.481,-425.38,-170.658,-42.931,-84.106
1322,0.023,-10,-269.607,0.651,-250.473,6.817,-101.612,-190.314,-396.823,84.62,-200.29,16.371,-147.829,-4.491,-368.821,-71.705,-91.645,553.097,-427.882,-187.439,-48.044,-100.445
1323,0.027,-14,-273.467,-6.249,-259.642,4.996,-95.026,-194.72,-397.887,75.641,-201.058,-22.125,-153.7,-8.997,-370.25,-72.625,-94.308,556.875,-430.403,-189.311,-53.115,-102.669
1324,0.05,-49,-297.129,-47.162,-281.841,-1.784,-65.007,-210.591,-403.169,47.274,-204.51,-107.398,-172.003,-27.074,-377.146,-84.376,-105.048,573.015,-440.93,-212.826,-65.14,-143.494
1325,0.051,-56,-291.453,-56.537,-288.419,-2.758,-47.744,-214.201,-403.112,34.928,-205.363,-138.22,-177.415,-33.258,-377.807,-85.18,-107.806,578.739,-441.123,-216.621,-70.239,-146.936
1326,0.056,-70,-294.824,-63.124,-293.146,-4.432,-22.777,-218.34,-404.109,15.349,-206.225,-140.717,-181.761,-38.798,-379.466,-86.263,-110.453,584.035,-443.254,-220.454,-75.229,-161.597
1327,0.074,-82,-308.774,-94.884,-303.85,-9.363,29.478,-226.768,-407.478,-18.521,-209.138,-168.398,-189.057,-50.359,-384.52,-91.511,-118.401,597.632,-451.647,-227.952,-83.507,-186.565
1328,0.08,-101,-307.635,-111.551,-310.934,-10.962,105.484,-231.099,-408.435,-35.097,-211.398,-171.741,-192.461,-58.055,-385.893,-92.911,-120.991,605.799,-454.075,-232.126,-87.598,-193.196
1329,0.048,-86,-280.594,-54.791,-301.058,-2.844,129.332,-217.947,-402.285,-18.916,-207.868,-92.825,-183.888,-47.456,-378.322,-80.911,-109.393,587.171,-439.999,-222.47,-78.954,-165.155
1330,0.071,-91,-309.05,-84.721,-312.834,-8.788,175.331,-226.63,-406.998,-42.412,-211.699,-119.215,-191.016,-54.092,-383.97,-88.501,-117.034,596.254,-450.527,-229.935,-85.957,-185.902
1331,0.08,-101,-311.12,-109.855,-324.067,-10.922,226.691,-231.165,-408.455,-52.949,-217.694,-147.764,-194.187,-59.898,-385.944,-90.004,-120.456,604.452,-454.124,-234.345,-88.87,-205.302
1332,0.05,-94,-282.61,-59.075,-318.457,-3.252,233.601,-219.051,-402.698,-35.599,-215.275,-98.211,-185.859,-50.902,-378.983,-79.551,-109.851,587.243,-440.803,-225.43,-80.275,-165.128
1333,0.092,-110,-324.844,-121.422,-340.173,-14.33,328.754,-234.683,-410.756,-63.471,-234.182,-171.251,-198.529,-63.549,-387.439,-91.933,-122.954,609.939,-460.321,-238.397,-93.418,-218.938
1334,0.1,-130,-319.402,-148.863,-353.372,-16.376,390.9,-236.965,-411.458,-66.198,-269.785,-224.944,-201.261,-72.001,-388.598,-93.585,-125.951,621.996,-463.335,-242.781,-96.003,-214.997
1335,0.026,-106,-258.212,-22.165,-330.082,2.636,345.139,-207.14,-397.066,-22.543,-266.024,-78.62,-180.004,-48.806,-373.061,-66.973,-100.055,577.073,-430.73,-217.841,-73.923,-141.659
1336,0.036,-110,-284.17,-10.164,-338.488,0.749,338.479,-208.685,-400.105,-26.388,-276.256,-65.459,-179.681,-40.715,-374.58,-70.078,-99.235,569.113,-435.019,-221.537,-74.421,-146.143
1337,0.04,-114,-288.134,-32.339,-341.715,0.478,325.052,-209.594,-400.899,-30.197,-288.415,-70.061,-178.893,-36.354,-375.498,-69.139,-100.528,568.053,-436.678,-222.182,-72.737,-154.136
1338,0.043,-118,-288.511,-39.92,-346.436,-0.344,321.369,-211.16,-401.52,-33.38,-300.79,-83.727,-179.077,-35.963,-376.342,-70.13,-101.826,569.683,-437.886,-222.973,-72.921,-153.588
1339,0.056,-141,-299.872,-59.712,-353.285,-4.04,329.341,-217.938,-404.185,-44.859,-317.232,-96.99,-184.107,-39.986,-379.826,-74.997,-107.655,579.108,-443.362,-227.295,-77.34,-166.896
1340,0.033,-120,-273.455,-26.546,-345.138,1.927,316.485,-207.778,-399.081,-26.587,-315.766,-68.563,-174.53,-31.533,-374.045,-64.229,-99.096,566.707,-433.657,-217.294,-70.211,-137.352
1341,0.008,-56,-248.261,27.033,-329.642,8.741,287.911,-189.236,-391.678,-2.198,-300.291,-18.596,-155.037,-10.923,-366.475,-53.427,-84.341,546.88,-421.049,-199.543,-59.752,-111.614
1342,0.018,-69,-267.37,15.433,-335.926,7.127,284.041,-190.354,-395.533,-5.951,-304.436,-15.101,-153.672,-8.92,-368.878,-57.901,-86.761,546.596,-424.748,-205.692,-59.395,-104.071
1343,0.01,-59,-252.839,22.345,-328.425,9.189,276.711,-183.283,-392.565,1.117,-297.54,5.433,-143.736,-0.969,-366.412,-57.175,-81.807,541.151,-420.736,-193.422,-54.317,-93.31
1344,0.002,-36,-244.082,41.331,-318.152,11.746,263.138,-173.658,-388.622,9.932,-288.481,32.281,-130.236,6.251,-363.584,-63.987,-76.213,533.859,-415.523,-188.222,-49.095,-76.039
1345,0.008,-52,-252.234,34.02,-320.082,10.572,261.433,-175.006,-391.43,6.518,-290.953,37.076,-127.996,5.968,-365.367,-73.993,-78.39,536.222,-418.169,-185.47,-48.464,-70.652
1346,0.019,-82,-265.465,10.059,-326.679,7.435,268.865,-184.014,-395.816,-3.633,-298.835,16.017,-137.71,-5.564,-368.75,-87.062,-84.674,545.271,-424.486,-196.659,-51.419,-89.875
1347,0.022,-93,-266.089,3.866,-329.265,6.276,273.247,-188.914,-396.552,-7.863,-302.983,-4.59,-145.531,-8.463,-369.792,-114.158,-87.439,549.879,-427.087,-195.252,-53.588,-96.032
1348,0.027,-111,-270.562,-6.336,-332.252,4.809,277.168,-194.226,-397.902,-13.463,-308.924,-37.096,-152.965,-14.839,-371.326,-126.493,-90.903,554.654,-430.233,-201.108,-56.87,-109.131
1349,0.028,-115,-268.91,-9.224,-335.314,4.257,278.548,-196.537,-398.097,-15.699,-312.76,-58.434,-156.951,-14.935,-371.711,-105.961,-92.065,556.863,-431.191,-199.846,-58.857,-109.739
1350,0.037,-138,-278.841,-25.529,-340.809,1.625,285.354,-203.364,-400.311,-25.134,-320.984,-82.345,-164.745,-23.329,-374.244,-81.037,-96.369,563.483,-435.166,-205.015,-63.51,-127.634
1351,0.043,-150,-282.558,-38.448,-347.44,-0.311,293.355,-209.019,-401.553,-32.063,-326.991,-91.677,-171.49,-27.213,-376.03,-69.611,-100.053,569.494,-437.857,-207.868,-67.662,-136.048
1352,0.017,-108,-248.982,5.666,-335.903,6.513,275.709,-195.183,-394.76,-10.463,-314.877,-40.118,-157.094,-14.66,-368.994,-85.866,-88.668,554.638,-426.235,-192.048,-59.825,-108.91
1353,0.037,-136,-281.203,-20.642,-348.207,1.816,282.867,-204.495,-400.491,-26.197,-326.11,-55.083,-166.507,-20.037,-374.181,-49.325,-96.052,562.722,-434.913,-203.363,-65.685,-126.811
1354,0.038,-139,-277.748,-31.068,-349.348,1.234,287.927,-206.579,-400.431,-29.366,-327.731,-71.364,-169.368,-25.315,-374.617,-37.942,-97.745,565.714,-435.768,-203.768,-66.798,-129.82
1355,0.019,-115,-253.445,3.623,-339.062,6.202,272.1,-195.923,-395.426,-12.877,-317.96,-34.071,-158.15,-12.322,-369.418,-50.126,-89.17,554.506,-427.082,-192.671,-60.662,-108.974
1356,0.04,-144,-284.229,-25.549,-349.23,0.966,281.704,-206.367,-401.145,-30.09,-328.693,-55.002,-168.673,-23.365,-374.98,-59.908,-97.471,564.507,-436.255,-203.599,-66.996,-131.601
1357,0.024,-130,-259.947,-8.805,-340.258,5.031,273.168,-198.432,-396.868,-17.875,-321.732,-41.871,-160.959,-14.997,-370.778,-62.681,-91.565,557.145,-429.665,-194.057,-62.054,-112.801
1358,0.023,-126,-262.483,1.105,-340.472,5.504,265.61,-196.417,-396.766,-15.028,-320.524,-30.071,-158.249,-13.245,-370.257,-69.544,-89.895,554.236,-428.719,-194.399,-60.947,-113.219
1359,0.035,-136,-277.839,-18.917,-347.079,2.399,274.371,-202.807,-399.912,-26.029,-327.12,-43.722,-164.875,-18.259,-373.536,-74.551,-95.027,561.04,-434.121,-199.692,-64.516,-121.621
1360,0.027,-134,-265.16,-12.151,-343.724,4.305,269.828,-199.291,-397.736,-20.237,-323.703,-41.989,-161.584,-17.744,-371.471,-71.636,-92.53,558,-430.89,-195.413,-62.358,-117.743
1361,0.051,-158,-293.263,-48.848,-356.995,-2.286,289.659,-212.788,-403.375,-40.904,-332.6,-76.108,-175.979,-29.553,-377.994,-82.612,-102.813,572.726,-441.26,-207.218,-71.104,-145.146
1362,0.031,-143,-265.67,-22.591,-348.198,2.731,280.938,-204.647,-398.624,-25.965,-326.863,-59.287,-168.162,-24.737,-372.957,-72.329,-96.324,564.611,-432.781,-198.612,-66.124,-125.954
1363,0.019,-108,-254.695,6.777,-341.279,6.144,264.222,-196.049,-395.495,-13.525,-319.327,-24.792,-158.789,-11.929,-369.282,-64.327,-88.774,554.149,-426.882,-191.181,-61.404,-111.105
1364,0.037,-130,-280.854,-20.427,-350.215,1.872,277.742,-204.518,-400.454,-28.296,-328.619,-44.63,-167.144,-21.84,-374.076,-70.385,-95.896,562.257,-434.871,-201.409,-66.136,-125.997
1365,0.02,-113,-255.421,-1.251,-340.134,6.173,265.609,-195.505,-395.737,-14.629,-319.634,-19.509,-157.868,-11.787,-369.47,-59.392,-88.923,553.664,-427.616,-193.592,-60.334,-107.243
1366,0.037,-130,-281.429,-22.671,-349.189,1.839,276.468,-204.176,-400.436,-28.431,-328.635,-28.456,-166.39,-21.752,-374.051,-66.53,-95.831,562.184,-434.943,-211.818,-65.547,-129.444
1367,0.02,-113,-255.279,1.166,-338.173,6.102,265.162,-195.294,-395.737,-14.704,-319.645,2.037,-157.354,-11.323,-369.438,-55.747,-88.912,553.718,-427.631,-208.816,-60.048,-104.646
1368,0.007,-51,-241.249,28.942,-327.342,9.643,243.526,-183.363,-391.192,-0.388,-307.558,33.202,-142.998,-1.161,-365.073,-48.12,-80.683,542.436,-419.754,-201.275,-53.781,-88.557
1369,6.94E-18,-23,-233.245,47.806,-318.653,12.359,227.07,-172.665,-387.442,8.406,-297.83,72.933,-128.278,11.908,-362.129,-42.925,-74.081,533.67,-414.281,-191.264,-48.017,-61.917
1370,-0.001,-6,-233.235,47.542,-309.521,13.608,214.468,-166.73,-386.548,11.515,-293.65,91.599,-117.834,12.205,-361.312,-45.529,-71.305,530.134,-412.828,-187.773,-44.562,-57.061
1371,0.001,-12,-237.46,46.455,-309.098,13.344,206.716,-165.096,-387.56,10.94,-293.822,89.199,-114.397,14.449,-361.753,-54.42,-71.729,531.099,-413.734,-185.862,-42.842,-52.771
1372,6.94E-18,-11,-235.393,47.318,-300.865,13.534,196.897,-162.401,-387.01,12.453,-291.323,96.681,-111.569,11.872,-361.164,-66.18,-71.04,531.102,-413.206,-185.463,-41.117,-51.925
1373,0.005,-33,-242.943,38.73,-305.955,12.203,196.941,-165.236,-389.739,8.89,-296.093,95.761,-115.212,11.49,-362.838,-78.536,-74.217,535.001,-416.05,-188.997,-41.552,-56.817
1374,0.007,-40,-243.696,34.026,-303.217,11.088,197.133,-167.493,-390.856,7.162,-298.01,81.91,-119.127,5.84,-363.488,-107.186,-76.211,537.758,-417.537,-194.933,-41.903,-63.6
1375,-0.001,-6,-229.448,47.216,-299.282,13.231,185.109,-160.629,-386.701,14.528,-289.444,93.046,-113.09,15.737,-360.472,-148.531,-71.422,532.778,-413.145,-186.039,-39.419,-50.628
1376,0.005,-33,-240.541,39.443,-297.918,12.322,187.938,-163.557,-389.808,11.459,-294.955,101.762,-116.137,9.587,-362.543,-135.804,-74.292,535.652,-416.091,-192.569,-40.388,-57.246
1377,-0.001,-6,-228.749,47.768,-295.093,13.531,178.861,-158.279,-386.575,17.668,-287.762,113.34,-111.456,17.182,-360.179,-138.38,-70.719,532.334,-412.929,-182.215,-38.214,-48.105
1378,-0.004,16,-225.255,54.841,-284.085,15.317,170.104,-153.131,-384.575,23.55,-282.389,131.465,-105.996,18.32,-358.775,-140.163,-67.851,529.176,-410.729,-180.1,-36.223,-41.256
1379,6.94E-18,3,-231.234,49.994,-287.899,14.504,172.235,-154.503,-386.84,24.299,-285.069,140.834,-107.245,19.269,-360.25,-125.225,-69.773,531.447,-412.875,-174.26,-36.229,-43.994
1380,-0.007,34,-218.108,59.392,-272.641,16.644,160.074,-147.058,-382.435,36.152,-274.502,149.543,-100.649,22.014,-357.218,-117.34,-65.007,527.133,-408.817,-169.686,-33.028,-35.673
1381,-0.015,70,-204.083,76.925,-261.448,21.601,140.592,-135.266,-375.666,55.012,-257.33,159.404,-89.553,35.309,-353.08,-108.563,-56.687,519.693,-403.152,-146.438,-27.819,-20.126
1382,-0.011,68,-207.729,72.835,-250.115,21.884,130.395,-134.254,-378.136,62.432,-253.969,155.881,-88.198,31.45,-354.86,-88.56,-57.083,520.569,-405.433,-145.283,-25.864,-17.761
1383,-0.016,84,-194.938,79.152,-238.069,24.494,110.348,-127.039,-373.64,76.011,-238.817,153.42,-81.994,39.607,-352.042,-70.992,-52.774,517.117,-402.12,-129.806,-20.555,-14.081
1384,-0.017,89,-192.628,83.826,-221.192,26.785,89.948,-122.565,-371.955,82.38,-225.987,153,-78.074,39.854,-351.323,-55.523,-50.089,515.268,-401.236,-123.347,-15.828,-4.691
1385,-0.008,74,-207.145,68.623,-222.115,22.835,102.594,-130.164,-379.72,74.722,-222.924,143.424,-85.318,34.588,-355.946,-47.235,-57.455,522.29,-407.304,-123.125,-15.936,-21.801
1386,-0.004,64,-216.711,57.502,-219.1,19.262,101.554,-137.066,-383.475,70.572,-216.697,133.521,-92.723,26.018,-357.752,-54.065,-63.945,528.16,-410.057,-133.028,-16.493,-32.365
1387,-0.019,103,-190.297,83.366,-191.895,26.175,81.613,-123.424,-371.672,90.846,-198.38,149.622,-81.534,42.999,-350.288,-43.903,-53.046,518.049,-400.415,-115.562,-8.192,-14.294
1388,-0.025,119,-177.629,99.271,-160.133,34.697,30.233,-111.916,-362.388,104.626,-186.122,176.865,-70.686,51.159,-345.842,-39.262,-42.842,509.293,-394.803,-105.067,0.336,10.629
1389,-0.014,107,-192.139,81.932,-153.119,31.294,30.154,-119.441,-372.285,95.032,-188.691,176.985,-76.462,43.842,-352.706,-47.247,-48.504,515.662,-403.242,-105.79,2.004,-6.576
1390,-0.02,111,-178.668,87.814,-123.871,33.979,-13.87,-114.486,-367.346,105.241,-184.718,174.347,-72.72,45.339,-348.839,-42.788,-45.261,513.047,-399.141,-103.49,7.696,-1.276
1391,-0.028,133,-161.22,105.203,-98.513,44.211,-43.352,-102.443,-355.789,125.867,-177.307,179.568,-63.091,57.944,-342.193,-37.395,-36.442,505.522,-391.799,-90.295,12.488,7.928
1392,-0.013,111,-188.782,81.942,-105.131,36.555,-47.108,-115.754,-371.235,113.137,-184.797,161.242,-73.811,41.439,-352.839,-44.791,-46.956,516.141,-403.661,-106.855,9.444,-3.844
1393,-0.028,133,-157.479,101.056,-89.418,45.471,-114.437,-101.013,-355.742,127.896,-176.655,164.023,-63.174,56.033,-342.13,-39.905,-37.035,506.802,-392.378,-90.641,14.643,6.709
