,inputs,outputs,nb_plays-0-units-64-ensemble-1-predictions,nb_plays-0-units-64-ensemble-2-predictions,nb_plays-0-units-64-ensemble-3-predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-64-ensemble-5-predictions,nb_plays-0-units-64-ensemble-6-predictions,nb_plays-0-units-64-ensemble-7-predictions,nb_plays-0-units-64-ensemble-8-predictions,nb_plays-0-units-64-ensemble-9-predictions,nb_plays-0-units-64-ensemble-10-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-13-predictions,nb_plays-0-units-64-ensemble-14-predictions,nb_plays-0-units-64-ensemble-15-predictions,nb_plays-0-units-64-ensemble-16-predictions,nb_plays-0-units-64-ensemble-17-predictions,nb_plays-0-units-64-ensemble-18-predictions,nb_plays-0-units-64-ensemble-19-predictions,nb_plays-0-units-64-ensemble-20-predictions
1394,-0.034,158,-141.876,118.585,-74.8,59.606,-163.835,-83.979,-338.931,140.95,-165.481,177.954,-51.702,64.793,-332.475,-44.634,-26.577,498.316,-384.655,-76.901,15.176,33.97
1395,-0.038,179,-122.867,128.395,-69.804,72.3,-173.398,-64.525,-313.024,152.203,-147.347,193.264,-41.057,73.246,-320.904,-58.734,-17.444,491.658,-378.613,-61.57,15.712,38.245
1396,-0.022,164,-151.642,100.989,-88.034,47.997,-144.117,-76.487,-325.06,144.217,-145.235,181.232,-52.447,53.824,-334.241,-77.603,-30.011,503.542,-394.495,-77.95,12.553,18.094
1397,-0.033,172,-126.394,115.411,-79.096,55.164,-161.063,-59.835,-298.744,154.474,-120.897,179.704,-44.163,64.032,-322.635,-118.834,-24.572,497.544,-385.284,-61.853,16.55,22.919
1398,-0.015,141,-165.25,87.269,-97.549,35.099,-142.532,-78.585,-320.054,142.684,-119.619,160.048,-60.955,44.717,-341.297,-141.382,-40.103,511.727,-401.363,-86.184,11.627,4.592
1399,-0.027,153,-144.265,101.825,-89.858,44.781,-156.435,-66.012,-301.133,150.993,-97.474,159.147,-54.459,55.256,-333.917,-172.736,-34.149,505.887,-392.632,-73.67,16.323,10.681
1400,-0.038,179,-123.549,124.802,-66.194,69.32,-169.021,-42.726,-265.127,160.726,-74.422,178.569,-39.445,69.372,-317.19,-183.823,-20.581,493.769,-380.214,-55.475,18.618,40.715
1401,-0.043,207,-101.931,139.566,-50.445,81.045,-172.08,-21.087,-238.596,168.73,-53.253,200.188,-25.91,80.106,-298.96,-188.367,-8.315,484.961,-371.833,-37.571,21,52.92
1402,-0.047,217,-83.792,146.78,-34.466,82.669,-178.524,-4.617,-227.927,174.98,-32.067,213.284,-12.72,84.773,-275.726,-190.668,2.068,478.27,-364.957,-29.454,24.957,60.168
1403,-0.059,266,-44.462,170.328,-2.785,113.58,-188.608,13.946,-215.244,183.683,4.161,225.866,5.619,101.136,-237.809,-193.158,22.933,465.081,-348.569,-22.246,33.626,85.916
1404,-0.06,273,-23.403,177.595,12.429,118.143,-188.617,20.804,-217.597,188.333,39.13,230.308,14.786,104.348,-209.467,-181.155,40.637,460.034,-343.919,-27.203,38.769,82.429
1405,-0.036,255,-51.616,138.814,2.016,90.697,-167.039,-13.243,-236.8,177.569,44.731,204.366,-1.381,77.186,-225.41,-142.005,27.051,478.151,-372.912,-45.145,37.625,56.634
1406,-0.016,204,-103.972,95.455,-31.821,84.472,-150.361,-69.035,-263.194,157.282,36.23,165.292,-26.186,49.545,-262.951,-104.347,-0.41,502.302,-399.003,-71.677,33.092,-8.54
1407,-0.033,226,-87.716,114.936,-16.243,102.594,-169.322,-64.934,-244.418,161.198,69.651,154.821,-18.715,65.294,-248.279,-87.664,12.053,495.06,-383.417,-66.909,44.441,16.433
1408,-0.038,237,-82.309,129.537,5.67,111.909,-169.712,-54.521,-236.073,163.532,93.688,158.97,-14.793,76.24,-232.572,-54.323,24.434,488.454,-375.654,-64.932,50.096,30.398
1409,-0.042,252,-72.925,137.58,25.581,120.596,-174.271,-42.096,-226.422,168.918,96.943,177.848,-9.012,83.966,-218.314,-28.931,39.536,481.995,-369.054,-62.833,63.901,43.575
1410,-0.048,259,-59.59,148.954,36.602,127.3,-180.161,-23.628,-217.426,173.788,99.891,204.182,0.056,91.917,-197.016,-14.131,59.477,474.183,-360.196,-58.872,74.935,42.055
1411,-0.053,263,-45.324,161.538,50.189,140.167,-183.766,1.887,-209.43,177.887,102.453,220.919,9.216,100.565,-168.729,-9.88,81.571,467.124,-351.944,-55.491,81.398,65.044
1412,-0.027,230,-90.282,118.648,29.34,123.585,-158.61,-24.399,-230.791,166.851,88.57,195.816,-12.321,70.485,-186.195,-30.663,61.736,486.851,-387.452,-77.622,75.814,10.367
1413,-0.045,246,-60.948,139.212,50.084,144.109,-181.38,4.271,-206.753,169.026,96.288,191.917,1.103,87.241,-171.024,-22.56,82.987,477.011,-368.743,-63.805,95.707,37.018
1414,-0.027,230,-96.522,114.262,35.286,130.376,-158.148,9.192,-229.601,161.714,85.329,170.833,-16.313,70.9,-184.105,-35.299,69.563,490.543,-388.584,-79.336,95.498,5.201
1415,-0.033,233,-88.332,118.681,40.152,139.549,-167.544,23.807,-217.811,160.246,86.575,163.366,-15.322,74.934,-182.44,-28.987,75.47,488.958,-383.427,-72.863,105.554,10.956
1416,-0.022,224,-120.061,99.851,27.392,124.266,-154.697,26.207,-232.37,154.027,75.891,149.68,-30.371,62.809,-197.059,-34.325,64.066,498.929,-394.482,-87.671,103.956,-15.75
1417,-0.033,232,-100.595,117.051,38.665,138.26,-166.655,36.588,-217.508,157.618,82.94,157.502,-24.364,73.136,-189.091,-32.342,74.859,491.48,-384.438,-75.303,114.288,4.44
1418,-0.039,246,-92.968,128.979,47.923,143.582,-171.908,42.874,-212.138,162.047,88.576,181.628,-15.499,82.573,-177.504,-37.879,85.509,483.73,-375.722,-68.227,121.787,13.738
1419,-0.053,263,-57.584,157.251,65.246,163.109,-184.108,49.174,-190.278,171.651,98.168,214.912,3.566,101.521,-159.202,-58.954,105.216,468.236,-355.034,-54.511,132.146,56.036
1420,-0.054,271,-45.477,163.701,71.383,163.146,-183.931,50.182,-187.628,177.388,101.392,227.969,12.796,106.254,-151.248,-94.768,108.482,462.406,-349.923,-55.202,135.205,46.204
1421,-0.063,287,-19.359,181.084,85.564,180.185,-191.915,46.976,-161.654,184.942,105.819,233.868,27.562,118.375,-141.62,-165.613,116.64,451.846,-336.337,-48.662,140.319,85.563
1422,-0.069,309,8.479,195.682,98.624,184.088,-196.172,44.44,-146.411,191.009,109.328,239.586,37.843,127.818,-136.252,-219.893,121.8,442.107,-326.183,-46.559,142.046,72.216
1423,-0.072,332,36.164,204.536,109.638,192.058,-196.984,43.038,-120.238,195.87,111.807,242.831,44.087,134.423,-132.582,-232.889,124.062,433.415,-318.888,-44.652,141.88,100.772
1424,-0.074,336,58.761,210.815,117.949,191.309,-198.841,42.648,-91.022,199.261,113.638,243.498,48.76,138.426,-128.743,-232.266,124.502,424.427,-311.13,-44.226,140.827,92.275
1425,-0.077,354,81.515,217.53,126.745,197.1,-200.416,42.583,-52.608,201.588,115.34,245.483,53.357,144.407,-124.158,-233.26,120.987,413.505,-302.377,-41.884,140.587,99.06
1426,-0.042,339,58.521,161.216,99.298,162.047,-171.92,42.842,-106.485,185.461,106.422,216.581,33.405,102.617,-147.146,-198.735,92.897,432.568,-345.886,-65.668,130.842,44.034
1427,-0.078,357,87.827,204.797,130.338,192.058,-209.054,41.9,-24.979,195.119,113.83,231.048,53.916,139.936,-127.845,-227.801,107.193,403.162,-305.779,-39.148,150.565,78.102
1428,-0.04,336,50.894,151.402,95.757,156.851,-168.614,42.482,-90.652,181.278,103.826,202.745,30.639,102.482,-148.871,-181.004,90.122,424.214,-350.619,-64.508,143.384,30.083
1429,-0.034,318,18.922,130.648,86.772,156.58,-168.873,40.759,-118.952,171.648,95.681,179.613,18.14,90.221,-164.707,-159.327,91.989,430.906,-370.937,-72.481,144.504,4.729
1430,-0.063,347,50.732,173.634,113.583,171.788,-199.146,40.938,-74.311,181.258,106.115,191.788,37.766,120.073,-142.52,-166.882,106.272,407.352,-332.797,-49.324,155.862,44.285
1431,-0.072,359,74.38,202.18,121.333,189.766,-196.166,41.742,-49.04,189.593,110.561,221.882,47.061,139.75,-131.83,-151.534,107.728,394.159,-314.503,-39.411,159.946,84.201
1432,-0.031,310,29.988,135.348,80.906,151.87,-165.104,41.492,-128.463,175.941,95.263,199.037,20.105,88.755,-158.782,-96.641,87.392,417.696,-369.039,-70.884,143.47,21.978
1433,-0.016,282,-24.061,96.084,58.872,133.4,-158.435,38.695,-163.381,155.944,74.473,165.641,-7.103,64.486,-191.11,-65.589,71.532,440.381,-399.811,-90.552,127.632,-28.958
1434,-0.013,261,-71.32,82.681,48.742,117.019,-157.523,37.253,-172.92,145.555,59.936,133.845,-25.296,54.17,-216.205,-54.582,63.359,449.38,-404.628,-104.529,110.193,-37.814
1435,-0.017,264,-119.064,86.748,41.39,123.273,-158.575,36.744,-172.404,143.577,56.904,110.995,-32.84,56.607,-224.723,-36.386,61.944,451.656,-402.279,-107.869,94.382,-28.693
1436,-0.038,307,-94.651,121.971,63.032,146.857,-173.808,37.912,-151.278,157.228,80.459,157.805,-14.832,79.408,-196.283,-23.758,73.377,436.913,-380.936,-81.888,112.011,13.526
1437,-0.022,292,-119.38,102.892,45.059,137.46,-155.615,37.423,-170.311,152.216,69.854,183.647,-27.337,66.815,-206.942,-35.515,68.787,449.965,-394.32,-95.337,88.336,3.458
1438,-0.048,338,-57.006,139.67,72.107,166.676,-178.328,37.957,-138.945,164.231,91.031,223.437,-2.094,91.299,-176.388,-22.936,80.987,426.838,-366.067,-63.976,121.144,35.761
1439,-0.031,330,-66.669,120.775,58.175,148.752,-162.966,39.248,-160.05,160.71,83.971,222.432,-11.399,78.478,-182.977,-35.013,75.78,438.04,-383.405,-76.037,103.707,28.205
1440,-0.048,338,-22.728,145.061,75.108,169.142,-175.893,38.959,-134.286,166.234,94.431,225.8,5.129,94.302,-166.025,-25.606,81.625,421.672,-363.694,-58.551,129.085,48.671
1441,-0.054,347,15.75,160.685,85.458,168.78,-178.14,40.231,-124.911,172.438,100.144,227.716,17.272,106.291,-153.669,-17.362,83.264,412.85,-352.061,-55.254,141.468,59.195
1442,-0.086,386,84.007,218.604,121.861,204.053,-193.969,39.789,-54.786,188.913,110.589,259.979,44.117,144.764,-127.206,4.256,91.18,380.681,-308.092,-30.19,162.944,121.657
1443,-0.09,411,117.493,237.853,131.158,205.555,-195.617,41.481,-1.041,196.911,115.167,270.803,52.885,158.072,-118.677,11.849,93.144,363.626,-293.375,-29.364,166.676,113.084
1444,-0.046,407,77.402,174.24,95.01,175.1,-175.334,42.552,-33.581,185.564,107.582,239.106,35.279,105.589,-142.96,0.094,83.626,390.846,-341.486,-58.276,152.214,59.302
1445,-0.072,415,79.761,200.261,115.999,188.047,-192.527,42.33,7.712,193.344,112.686,240.622,50.399,132.69,-130.457,-7.868,83.983,380.181,-313.412,-40.476,160.853,72.831
1446,-0.031,377,30.306,135.098,74.669,147.625,-165.834,41.757,-50.581,175.413,97.681,207.295,21.907,89.486,-158.555,-31.335,72.55,406.694,-366.942,-70.855,142.943,27.827
1447,-0.027,372,-9.059,114.161,62.005,145.427,-163.726,40.226,-99.758,164.06,87.338,177.047,6.703,78.608,-177.029,-57.064,65.263,421.813,-384.897,-79.225,136.59,-11.632
1448,-0.022,366,-35.232,99.593,50.836,129.598,-158.645,39.122,-146.184,154.761,76.587,147.784,-8.503,68.674,-194.258,-106.927,57.774,429.566,-394.413,-86.639,125.64,-20.607
1449,-0.036,379,-25.413,124.758,61.641,148.626,-167.301,39.148,-133.517,159.528,84.827,143.781,-1.502,83.141,-183.554,-170.985,55.54,420.029,-380.555,-72.228,131.859,7
1450,-0.022,366,-51.052,100.394,42.465,133.068,-155.72,38.247,-164.272,153.397,72.954,133.609,-16.362,68.652,-198.604,-168.443,47.473,433.336,-394.694,-89.787,115.345,-3.401
1451,-0.013,334,-90.189,82.646,23.519,124.422,-148.95,36.36,-170.641,143.653,56.776,127.606,-34.172,53.947,-222.596,-157.988,38.891,444.754,-404.245,-104.882,89.591,-32.859
1452,-0.03,362,-81.573,106.606,43.998,138.721,-162.678,37.598,-157.302,153.131,73.402,167.483,-24.404,68.158,-207.037,-174.589,38.488,433.625,-390.022,-89.55,94.554,-8.204
1453,-0.039,391,-57.781,130.055,58.82,154.119,-166.288,38.274,-149.135,159.897,85.029,213.318,-11.561,83.573,-186.712,-183.963,35.161,427.401,-377.167,-71.634,104.594,31.761
1454,-0.054,420,-10.49,157.649,78.759,172.714,-176.543,38.879,-128.9,172.126,97.264,242.813,8.801,103.344,-161.791,-198.188,29.444,411.657,-354.213,-52.176,128.73,58.804
1455,-0.102,469,77.725,241.002,130.867,213.671,-199.264,38.838,-28.102,198.349,112.23,284.734,48.927,160.78,-120.564,-233.413,13.669,364.613,-293.496,-18.857,166.391,128.096
1456,-0.108,506,127.649,272.045,144.294,224.356,-200.116,41.161,28.243,209.487,118.669,292.869,61.913,179.62,-106.907,-234.462,-13.543,342.314,-273.082,-14.592,168.71,159.188
1457,-0.011,452,33.524,124.591,58.365,141.273,-150.374,33.971,-98.809,171.697,83.523,231.226,6.775,61.082,-170.64,-131.104,9.107,408.66,-386.324,-83.095,131.975,7.924
1458,-0.007,437,-50.071,81.505,32.582,116.964,-149.297,32.844,-151.397,150.044,60.258,201.951,-21.012,47.777,-214.956,-109.545,42.321,439.768,-410.422,-103.53,109.874,-50.844
1459,-0.015,446,-84.651,86.111,32.917,111.345,-151.846,35.274,-172.057,144.691,58.169,158.018,-30.205,52.916,-228.634,-86.391,42.923,439.243,-403.93,-106.948,90.895,-24.755
1460,-0.01,443,-136.695,76.879,9.881,112.689,-143.543,33.098,-179.324,136.893,42.938,127.917,-46.133,49.937,-245.721,-60.638,29.33,449.069,-407.137,-122.622,62.618,-31.241
1461,-0.017,450,-137.595,80.574,9.425,120.662,-150.112,35.761,-176.69,142.67,46.403,88.275,-47.238,53.106,-245.963,-44.582,-24.998,448.142,-401.833,-118.139,53.106,-33.476
1462,-0.012,444,-160.234,78.154,-7.121,116.862,-144.74,34.267,-185.823,139.737,36.367,79.606,-55.715,49.094,-259.01,-45.045,-27.398,456.696,-404.897,-128.83,32.476,-33.778
1463,-0.001,400,-192.613,55.229,-49.455,93.528,-135.39,27.961,-203.33,129.199,-1.243,75.626,-74.63,32.597,-291.679,-54.285,4.202,471.143,-412.394,-145.943,6.192,-48.372
1464,0.001,390,-217.347,47.381,-87.532,75.835,-132.407,20.908,-215.681,124.739,-46.146,83.38,-86.271,26.736,-318.285,-57.49,14.005,478.752,-414.186,-164.215,-9.064,-51.233
1465,0.002,368,-233.124,46.596,-120.718,63.027,-129.525,13.266,-228.1,122.197,-100.821,98.251,-94.084,22.524,-342.583,-59.97,29.609,486.463,-414.941,-170.435,-22.258,-54.363
1466,-0.002,384,-235.472,51.912,-137.964,69.652,-132.384,7.209,-231.091,125.735,-138.412,112.927,-94.544,26.295,-356.377,-58.197,28.235,488.878,-412.484,-172.619,-29.968,-43.31
1467,0.005,344,-248.589,40.617,-156.278,52.886,-125.189,-13.062,-252.247,119.754,-172.228,109.391,-103.541,18.446,-371.259,-60.616,53.264,499.064,-416.451,-176.475,-48.309,-53.495
1468,0.002,352,-245.597,43.835,-171.729,59.923,-128.057,-28.35,-261.543,121.589,-184.73,107.33,-105.12,20.094,-374.007,-57.216,25.716,499.585,-415.114,-178.364,-50.603,-49.227
1469,-0.001,371,-242.352,49.489,-176.59,77.248,-130.08,-36.905,-266.549,124.728,-195.251,110.791,-103.777,22.228,-371.907,-54.715,0.12,500.154,-413.085,-173.459,-47.809,-44.977
1470,0.002,361,-244.858,46.278,-188.214,70.332,-127.354,-46.587,-278.944,122.187,-202.818,105.034,-106.877,20.952,-369.926,-56.078,-3.998,505.584,-414.651,-175.949,-44.995,-46.518
1471,0.003,357,-245.446,42.06,-194.578,60.485,-126.757,-59.934,-291.299,120.856,-201.457,97.557,-109.602,18.391,-366.663,-57.259,-11.765,509.066,-415.434,-174.892,-40.812,-51.839
1472,0.008,336,-252.603,33.581,-205.866,48.092,-121.437,-83.731,-315.098,114.918,-200.784,85.104,-116.529,14.197,-366.288,-61.033,0.508,515.837,-418.518,-181.197,-39.9,-59.207
1473,0.014,307,-261.537,21.588,-213.346,34.955,-114.445,-99.783,-352.348,106.68,-201.245,66.947,-126.383,6.63,-367.168,-64.759,10.911,524.485,-422.41,-184.788,-40.398,-73.816
1474,0.017,291,-265.729,13.857,-224.486,21.527,-109.232,-114.258,-376.904,100.672,-201.571,49.183,-134.577,2.978,-367.585,-66.643,16.803,530.236,-424.717,-195.009,-41.768,-79.132
1475,0.021,265,-269.692,6.631,-242.199,12.596,-102.782,-134.352,-389.883,93.367,-202.196,31.408,-143.071,-2.314,-368.653,-68.744,26.935,536.267,-427.32,-198.217,-44.527,-91.785
1476,0.023,254,-269.295,1.743,-258.802,9.162,-98.237,-149.433,-394.015,87.916,-202.568,16.388,-150.124,-4.751,-369.193,-69.916,31.241,540.875,-428.871,-211.173,-46.872,-92.918
1477,0.026,241,-270.399,-4.476,-268.538,6.137,-92.728,-162.566,-396.265,81.972,-203.067,3.866,-155.98,-8.881,-370.125,-71.354,37.921,545.58,-430.761,-211.877,-49.692,-104.165
1478,0.02,244,-260.428,5.732,-266.177,6.841,-97.308,-165.142,-395.153,84.658,-202.212,3.068,-153.134,-4.912,-368.288,-70.65,24.117,543.858,-427.921,-218,-48.212,-92.971
1479,0.014,255,-253.205,18.021,-258.902,8.208,-103.767,-163.199,-393.629,89.185,-200.971,6.031,-146.311,0.14,-366.267,-71.998,13.238,540.381,-424.138,-210.004,-45.642,-87.371
1480,0.029,223,-273.648,-7.157,-270.709,4.609,-88.448,-179.455,-398.408,72.262,-203.197,-18.437,-157.006,-9.221,-370.882,-77.527,47.131,550.271,-431.483,-221.634,-51.678,-100.708
1481,0.032,212,-273.203,-17.506,-272.078,3.308,-82.267,-188.72,-399.018,63.916,-204.079,-42.95,-163.585,-15.385,-371.939,-81.701,45.458,555.134,-433.771,-221.749,-54.058,-114.271
1482,0.035,199,-275.399,-22.702,-276.595,2.083,-74.536,-196.12,-399.754,54.021,-204.758,-63.066,-168.359,-18.475,-373.025,-83.516,54.063,560.105,-435.077,-224.273,-57.281,-117.297
1483,0.018,219,-252.497,7.269,-264.168,6.463,-91.272,-187.157,-395.128,60.607,-202.226,-40.819,-155.933,-8.808,-368.139,-85,14.847,551.444,-427.215,-213.557,-51.352,-99.353
1484,0.035,199,-278.934,-18.898,-275.804,2.467,-73.2,-198.461,-399.991,39.033,-204.446,-59.986,-165.583,-16.61,-372.984,-84.343,56.598,560.617,-434.708,-222.602,-58.521,-115.473
1485,0.015,228,-248.821,9.906,-260.462,7.36,-94.414,-187.509,-394.173,49.655,-201.605,-38.981,-151.588,-6.225,-367.202,-93.418,4.322,549.931,-425.621,-208.582,-50.839,-94.042
1486,0.025,221,-268.219,-0.528,-267.855,5.38,-85.254,-192.96,-397.473,38.729,-202.736,-45.609,-154.959,-9.04,-369.994,-77.002,37.183,553.766,-429.738,-216.707,-54.897,-101.657
1487,0.008,255,-240.993,26.47,-252.035,9.474,-105.624,-181.101,-391.67,55.867,-199.726,-25.877,-140.558,2.177,-364.666,-93.535,-9.035,543.284,-421.18,-199.756,-47.87,-82.364
1488,0.003,287,-238.576,39.299,-242.294,11.514,-113.818,-173.303,-389.136,67.359,-197.737,-8.212,-128.604,10.219,-362.5,-124.003,-7.858,536.625,-416.819,-197.934,-44.605,-66.863
1489,0.008,275,-245.939,34.694,-244.733,10.513,-112.572,-174.421,-391.435,68.078,-198.413,-6.568,-126.999,8.867,-363.984,-127.237,1.871,538.055,-418.966,-193.891,-44.509,-69.911
1490,0.001,298,-234.784,41.876,-233.067,12.413,-122.813,-167.82,-387.88,78.053,-196.522,3.299,-119.201,13.49,-361.335,-129.205,-14.327,533.639,-415.16,-190.987,-41.55,-59.034
1491,0.002,297,-238.034,44.993,-232.716,12.809,-123.397,-166.095,-388.277,79.887,-196.298,6.867,-116.313,15.432,-361.501,-114.251,-5.462,533.313,-415.211,-182.045,-40.884,-57.017
1492,-0.001,320,-231.627,48.741,-223.245,13.761,-128.06,-161.869,-386.507,84.936,-195.197,8.401,-111.772,18.031,-360.182,-104.297,-14.812,531.286,-413.405,-180.986,-39.091,-49.756
1493,0.008,283,-246.144,33.752,-231.534,11.467,-120.424,-168.146,-391.24,77.448,-197.267,-2.717,-118.528,11.847,-363.465,-82.272,9.132,537.524,-418.387,-180.449,-41.097,-62.067
1494,0.004,290,-237.221,38.489,-225.897,11.78,-124.636,-166.113,-389.413,81.941,-196.551,-10.665,-117.927,13.246,-362.047,-71.53,-5.82,536.534,-416.734,-182.869,-40.146,-57.998
1495,0.001,305,-233.309,44.88,-221.153,12.989,-126.919,-162.614,-387.792,87.357,-195.576,-3.699,-114.685,17.457,-360.875,-61.391,-8.775,534.026,-414.793,-170.169,-39.091,-53.829
1496,0.009,282,-245.614,32.162,-227.416,10.927,-119.491,-168.532,-391.795,80.909,-197.304,-17.954,-121.059,11.058,-363.778,-61.303,10.786,539.212,-419.131,-180.06,-41.103,-61.29
