,inputs,outputs,nb_plays-0-units-64-ensemble-1-predictions,nb_plays-0-units-64-ensemble-2-predictions,nb_plays-0-units-64-ensemble-3-predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-64-ensemble-5-predictions,nb_plays-0-units-64-ensemble-6-predictions,nb_plays-0-units-64-ensemble-7-predictions,nb_plays-0-units-64-ensemble-8-predictions,nb_plays-0-units-64-ensemble-9-predictions,nb_plays-0-units-64-ensemble-10-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-13-predictions,nb_plays-0-units-64-ensemble-14-predictions,nb_plays-0-units-64-ensemble-15-predictions,nb_plays-0-units-64-ensemble-16-predictions,nb_plays-0-units-64-ensemble-17-predictions,nb_plays-0-units-64-ensemble-18-predictions,nb_plays-0-units-64-ensemble-19-predictions,nb_plays-0-units-64-ensemble-20-predictions
1497,0.017,254,-256.35,14.695,-237.449,8.11,-111.088,-177.9,-395.155,72.188,-199.167,-26.191,-132.263,2.749,-366.583,-67.705,23.154,546.502,-424.107,-181.073,-45.06,-80.098
1498,0.02,241,-258.537,7.547,-246.597,6.903,-105.089,-184.049,-395.989,66.683,-200.049,-44.367,-140.918,-2.245,-367.769,-71.156,27.671,550.154,-426.563,-193.517,-48.507,-86.277
1499,0.028,213,-267.886,-6.851,-258.436,4.696,-93.753,-192.264,-398.2,55.322,-201.468,-47.724,-152.125,-9.512,-370.45,-73.699,44.394,556.551,-431.261,-195.237,-53.964,-105.624
1500,0.034,202,-272.457,-20.242,-269.028,2.658,-82.871,-199.365,-399.597,41.851,-202.691,-71.426,-160.441,-16.753,-372.464,-77.14,53.934,562.331,-434.602,-204.639,-59.094,-114.434
1501,0.017,217,-248.727,8.113,-258.607,6.783,-97.674,-190.954,-394.838,48.917,-200.38,-33.863,-151.584,-6.608,-367.599,-66.123,15.919,552.889,-426.607,-191.36,-55.141,-101.426
1502,0.014,227,-249.045,19.969,-253.723,7.879,-101.562,-186.507,-394.049,52.001,-199.383,-32.548,-145.92,-0.776,-366.402,-61.93,16.052,547.869,-424.045,-191.498,-53.338,-89.105
1503,0.019,223,-257.201,10.052,-257.238,6.968,-97.994,-188.655,-395.73,47.565,-200.012,-18.189,-147.158,-2.765,-367.85,-62.117,22.919,549.43,-426.162,-190.736,-54.122,-95.311
1504,0.016,224,-252.503,13.02,-254.327,7.632,-102.07,-186.714,-394.691,50.253,-199.586,-23.704,-144.472,-1.825,-366.924,-59.698,15.125,547.768,-424.871,-190.254,-52.857,-87.915
1505,0.025,214,-266.331,-0.308,-262.69,5.564,-92.693,-193.186,-397.456,40.564,-200.973,-25.262,-150.915,-7.683,-369.723,-64.035,36.474,553.361,-429.451,-194.656,-56.075,-104.071
1506,0.014,227,-248.413,15.181,-253.908,7.933,-103.745,-186.691,-393.943,49.674,-199.433,-25.292,-144.18,-1.869,-366.43,-58.505,7.355,547.608,-424.396,-186.366,-52.77,-86.996
1507,0.034,202,-278.13,-16.547,-271.191,3.145,-82.506,-199.036,-399.834,28.587,-202.326,-46.466,-158.182,-14.323,-372.471,-67.985,56.945,559.29,-433.702,-199.286,-59.831,-117.977
1508,0.035,199,-273.407,-23.791,-274.348,2.237,-76.622,-202.303,-399.761,20.483,-203.013,-69.926,-163.271,-19.336,-372.992,-67.254,48.801,563.225,-435.143,-199.861,-62.383,-118.661
1509,0.018,219,-251.175,6.014,-264.586,6.493,-92.35,-193.295,-395.144,36.142,-200.628,-41.201,-154.07,-9.147,-368.189,-60.897,17.284,553.496,-427.171,-189.946,-57.691,-106.435
1510,0.029,209,-270.254,-5.808,-270.905,4.094,-81.02,-198.429,-398.498,25.364,-201.806,-44.994,-159.2,-13.114,-371.252,-65.203,43.386,557.62,-432.067,-196.116,-60.916,-112.199
1511,0.038,184,-278.45,-29.111,-278.405,1.456,-68.862,-204.726,-400.529,13.474,-203.376,-42.341,-166.448,-21.177,-373.932,-67.215,54.464,564.462,-436.429,-200.562,-64.71,-128.071
1512,0.018,215,-250.952,4.69,-266.079,6.495,-89.034,-194.172,-395.116,33.641,-200.7,-20.09,-155.679,-10.393,-368.353,-59.664,13.667,553.596,-427.309,-188.601,-58.707,-103.438
1513,0.015,227,-252.187,18.806,-262.388,7.553,-94.066,-189.197,-394.374,39.949,-199.649,11.481,-149.38,-3.577,-367.077,-60.252,12.97,548.164,-424.782,-186.361,-56.193,-97.915
1514,0.026,217,-267.992,-2.868,-269.301,5.288,-85.4,-195.364,-397.751,28.808,-201.159,12.831,-154.852,-9.947,-370.267,-63.89,32.972,553.564,-430.01,-191.715,-58.685,-103.702
1515,0.016,225,-252.094,10.627,-261.359,7.448,-96.895,-189.357,-394.599,39.506,-199.837,31.295,-148.445,-4.888,-367.331,-62.957,10.569,548.479,-425.6,-185.04,-55.152,-97.552
1516,0.027,214,-269.888,-3.414,-268.541,4.9,-86.112,-195.838,-398.004,28.56,-201.336,11.984,-154.831,-10.848,-370.568,-67.958,38.74,554.43,-430.659,-192.828,-58.531,-104.81
1517,0.013,234,-247.28,15.964,-257.37,8.078,-101.725,-187.172,-393.575,43.417,-199.332,24.261,-145.712,-2.793,-366.389,-76.026,2.631,546.802,-424.112,-181.113,-53.786,-91.821
1518,0.012,239,-249.37,22.825,-252.788,8.616,-104.725,-184.101,-393.407,47.787,-198.727,24.952,-140.65,0.983,-365.808,-83.334,9.957,543.937,-422.376,-182.738,-52.123,-82.665
1519,0.009,250,-244.555,29.035,-249.18,9.607,-110.561,-180.21,-392.107,54.125,-197.909,39.688,-134.302,4.716,-364.634,-113.109,0.306,540.88,-420.401,-175.644,-49.539,-78.609
1520,0.006,266,-241.467,33.118,-241.521,10.712,-116.212,-175.848,-390.623,61.534,-197.009,48.127,-127.825,7.76,-363.419,-134.693,-1.98,537.751,-418.346,-175.509,-46.87,-68.669
1521,0.003,284,-237.635,41.385,-237.964,11.851,-121.467,-171.215,-388.987,68.837,-196.024,59.878,-121.499,12.028,-362.142,-137.643,-5.968,534.846,-416.29,-167.017,-44.302,-63.751
1522,-0.003,339,-228.652,51.578,-224.501,14.127,-129.54,-163.364,-385.409,78.558,-194.071,75.771,-112.18,18.006,-359.593,-144.638,-15.271,529.814,-412.425,-161.479,-40.947,-49.435
1523,-0.012,384,-214.496,69.787,-209.08,18.702,-139.996,-150.484,-378.67,92.649,-190.392,102.474,-98.108,29.076,-355.241,-154.025,-25.314,521.795,-406.233,-140.932,-35.87,-31.209
1524,-0.006,378,-223.649,62.489,-204.141,18.143,-136.387,-149.804,-382.483,91.558,-191.765,111.565,-97.679,26.363,-357.656,-138.528,-0.89,524.308,-409.489,-142.223,-34.772,-33.814
1525,-0.001,351,-229.2,51.343,-204.301,15.625,-134.135,-152.839,-385.884,88.439,-193.463,109.881,-101.978,21.933,-359.617,-120.555,9.564,529.43,-412.704,-136.816,-34.811,-41.698
1526,-0.009,373,-215.7,64.042,-189.122,17.979,-141.761,-144.421,-380.82,99.426,-191.145,119.831,-95.899,28.396,-356.141,-112.301,-8.379,525.108,-408.096,-132.138,-31.218,-33.491
1527,-0.015,402,-203.795,78.049,-169.723,22.339,-146.954,-134.1,-375.408,110.658,-188.18,129.858,-87.26,37.709,-352.931,-100.71,-13.022,518.912,-403.675,-118.14,-26.582,-16.645
1528,-0.021,418,-187.586,89.839,-146.738,28.16,-153.796,-122.082,-368.121,122.236,-184.199,144.708,-76.921,45.889,-349.122,-82.909,-23.035,511.888,-399.013,-105.938,-19.577,-4.893
1529,-0.024,429,-176.121,97.404,-122.463,33.675,-157.454,-111.674,-362.138,132.205,-180.906,162.699,-68.662,52.236,-346.525,-58.516,-25.518,507.12,-395.892,-96.518,-11.825,9.025
1530,-0.011,411,-197.174,76.259,-133.058,27.893,-147.738,-121.128,-375.028,124.892,-187.141,154.207,-77.756,39.153,-354.264,-49.982,-0.641,517.439,-406.008,-109.473,-11.6,-13.596
1531,-0.007,394,-206.597,64.382,-135.708,22.583,-145.583,-128.176,-380.355,122.095,-190.077,139.661,-85.753,32.572,-355.974,-50.183,-1.054,523.532,-408.681,-110.79,-10.983,-25.31
1532,-0.001,354,-222.395,52.828,-148.821,18.584,-138.69,-138.074,-385.571,116.145,-192.871,125.361,-96.025,24.672,-358.935,-56.459,10.784,530.175,-412.571,-123.546,-13.452,-41.378
1533,0.002,324,-230.341,45.841,-156.041,15.704,-135.118,-146.131,-387.848,112.143,-194.308,119.889,-104.316,20.446,-360.408,-58.536,15.086,535.376,-414.702,-124.553,-16.131,-49.343
1534,0.005,300,-237.614,38.657,-165.992,13.678,-131.269,-153.567,-389.714,108.137,-195.405,114.848,-111.693,15.677,-361.802,-59.898,19.361,538.847,-416.737,-133.726,-19.919,-54.816
1535,-0.001,327,-226.795,48.888,-158.682,14.889,-136.686,-151.562,-386.576,113.573,-194.105,123.826,-109.645,20.657,-359.611,-55.45,7.691,534.592,-413.521,-126.708,-19.74,-49.684
1536,0.003,313,-233.982,43.229,-166.295,14.256,-132.942,-156.1,-388.712,110.32,-194.955,126.971,-112.946,17.423,-361.231,-56.107,19.34,535.812,-415.486,-132.538,-22.981,-51.009
1537,6.94E-18,322,-227.418,47.31,-161.06,14.717,-136.778,-155.388,-387.083,113.212,-194.294,132.766,-111.432,19.792,-360.082,-52.881,10.645,533.803,-413.927,-127.469,-23.37,-49.575
1538,-0.006,352,-218.254,58.541,-153.028,17.331,-143.55,-149.622,-383.257,120.201,-192.382,147.592,-104.657,25.702,-357.537,-49.407,1.159,528.668,-410.055,-124.648,-21.428,-38.604
1539,-0.01,365,-209.374,68.306,-140.447,20.276,-148.799,-143.393,-379.971,126.339,-190.542,162.733,-97.3,32.037,-355.531,-48.188,-4.371,524.19,-406.991,-116.14,-18.433,-27.794
1540,-0.003,350,-219.431,56.453,-147.742,18.627,-144.229,-148.277,-384.573,121.108,-192.525,157.507,-100.544,25.937,-358.586,-54.226,8.897,528.48,-411.074,-123.417,-20.079,-36.201
1541,-0.001,339,-221.55,50.945,-151.933,16.878,-144.22,-151.626,-386.053,118.552,-193.43,143.353,-103.659,23.217,-359.416,-58.055,9.787,531.518,-412.574,-122.216,-21.154,-42.201
1542,-0.006,356,-214.288,59.294,-146.058,18.366,-149.435,-147.654,-383.044,123.085,-192.103,139.362,-100.186,27.108,-357.359,-60.161,0.156,528.61,-409.639,-121.554,-19.394,-37.236
1543,-0.004,353,-216.667,57.806,-146.393,18.382,-148.631,-148.492,-384.211,121.784,-192.518,134.432,-100.731,26.998,-358.208,-66.147,6.315,529.221,-410.548,-119.287,-19.858,-36.595
1544,-0.015,392,-194.286,75.438,-130.246,23.599,-160.755,-136.464,-375.761,133.966,-188.422,147.266,-89.728,37.215,-352.862,-76.381,-16.272,520.911,-403.262,-110.503,-13.526,-20.981
1545,-0.006,381,-208.006,64.064,-138.279,21.977,-154.286,-141.451,-382.155,127.293,-191.132,150.86,-93.714,31.488,-357.158,-88.876,5.756,525.458,-408.63,-113.17,-14.893,-26.66
1546,-0.001,349,-214.293,52.093,-146.907,18.435,-151.062,-147.644,-385.771,121.438,-193.111,141.478,-100.151,24.311,-359.259,-104.233,9.335,531.074,-412.13,-122.854,-16.549,-40.536
1547,0.001,334,-222.88,46.54,-153.967,16.485,-149.28,-152.055,-387.347,117.706,-194.102,133.414,-105.329,21.272,-360.23,-122.454,12.764,534.199,-413.8,-122.916,-18.698,-47.857
1548,-0.002,344,-218.32,52.501,-152.137,16.633,-152.267,-151.012,-385.764,119.279,-193.503,132.478,-105.068,23.172,-359.131,-137.167,6.841,532.542,-412.199,-124.959,-18.802,-44.747
1549,0.004,312,-229.821,41.586,-160.762,14.745,-146.354,-157.024,-389.149,112.653,-195.046,123.49,-111.196,18.077,-361.577,-131.673,18.908,536.3,-415.706,-127.184,-22.684,-54.943
1550,0.008,287,-236.093,33.076,-172.041,12.344,-141.585,-163.291,-391.288,106.708,-196.249,106.598,-118.153,12.549,-363.153,-119.338,23.449,540.17,-418.525,-135.11,-26.576,-63.105
1551,0.001,309,-227.514,43.905,-164.408,13.752,-148.932,-159.452,-387.852,112.003,-194.838,107.56,-115.061,17.777,-360.663,-115.167,9.433,535.964,-414.806,-128.014,-26.654,-58.009
1552,-0.003,338,-220.824,53.86,-159.824,15.784,-153.494,-154.796,-385.338,116.656,-193.471,115.573,-109.357,23.045,-358.982,-104.484,4.669,531.62,-411.813,-126.444,-25.902,-47.346
1553,-0.008,358,-210.06,63.008,-146.35,18.602,-158.787,-147.651,-381.698,123.503,-191.53,125.44,-101.12,29.383,-356.633,-94.868,-4.803,526.683,-408.163,-118.365,-23.402,-38.205
1554,-0.012,381,-200.351,71.767,-136.773,21.9,-163.827,-140.122,-378.138,130.011,-189.535,135.624,-93.143,34.926,-354.496,-78.498,-9.708,522.288,-404.961,-113.431,-19.663,-29.07
1555,-0.024,429,-171.757,94.345,-115.2,31.394,-176.114,-123.111,-365.228,145.184,-182.808,155.582,-76.793,49.164,-347.226,-58.216,-29.857,511.139,-395.494,-99.18,-9.913,-5.822
1556,-0.011,411,-187.982,76.052,-126.543,28.192,-165.696,-129.858,-376.305,135.665,-187.9,152.236,-82.046,39.225,-354.624,-48.211,-4.638,518.321,-404.853,-108.715,-9.868,-21.333
1557,-0.015,413,-176.702,78.09,-124.176,28.453,-170.715,-126.104,-373.742,139.185,-186.885,153.262,-79.727,41.264,-352.15,-44.967,-17.22,517.692,-402.371,-102.823,-4.632,-23.306
1558,-0.008,400,-193.945,67.632,-130.711,25.682,-164.535,-132.224,-380.055,132.356,-189.872,143.568,-86.157,34.723,-355.834,-50.233,-0.306,523.539,-407.269,-111.848,-4.819,-35.35
1559,-0.004,379,-201.609,59.109,-140.879,21.656,-160.069,-138.555,-383.562,126.607,-191.866,131.809,-93.302,29.437,-357.739,-53.992,3.035,528.854,-410.3,-113.392,-5.367,-45.484
1560,-0.009,386,-200.07,64.874,-134.443,22.752,-164.631,-135.801,-380.502,130.461,-190.614,133.266,-92.095,32.964,-355.608,-52.046,-5.542,526.57,-407.281,-113.057,-2.624,-40.646
1561,-0.01,390,-197.48,70.128,-133.483,23.901,-165.11,-134.263,-379.541,131.994,-190.035,141.382,-91.008,35.472,-355.153,-51.166,-3.905,524.861,-406.265,-109.636,-0.429,-34.97
1562,-0.019,413,-179.335,84.689,-118.735,29.981,-173.647,-123.658,-371.082,142.138,-185.764,158.967,-81.452,44.965,-350.203,-44.134,-20.821,516.758,-399.587,-100.681,6.054,-19.797
1563,-0.014,410,-183.625,79.717,-122.633,30.17,-169.685,-125.151,-374.578,140.302,-187.178,163.492,-82.031,42.585,-352.91,-45.833,-7.59,518.092,-402.867,-101.011,7.028,-20.799
1564,-0.016,411,-175.985,81.399,-118.339,31.182,-172.11,-122.676,-372.77,142.716,-186.326,165.011,-79.932,43.514,-351.629,-44.756,-15.18,516.981,-401.598,-100.675,9.418,-21.606
1565,-0.03,439,-146.038,106.215,-99.139,44.82,-185.183,-104.465,-354.976,157.485,-176.905,186.7,-64.486,59.626,-341.413,-40.567,-36.751,504.856,-389.073,-85.763,14.705,4.484
1566,-0.042,461,-103.314,133.164,-71.253,69.006,-194.419,-74.398,-320.789,170.713,-156.741,216.966,-43.403,77.417,-322.265,-44.929,-51.118,490.432,-372.8,-59.991,16.748,26.841
1567,-0.096,495,5.376,225.022,18.148,137.414,-225.293,27.929,-195.523,207.12,-53.707,273.049,23.973,139.73,-233.735,-68.514,-115.221,438.667,-303.617,-3.948,29.311,113.28
1568,-0.108,506,38.208,266.864,64.789,176.51,-229.056,62.241,-177.488,220.536,48.717,288.272,48.312,169.094,-170.384,-119.001,-127.922,415.044,-280.389,-7.162,39.06,148.589
1569,-0.109,513,60.212,283.588,73.13,160.736,-234.653,89.194,-167.281,223.605,113.641,293.43,56.822,172.831,-144.458,-197.999,-139.318,396.555,-275.265,-6.628,47.842,142.522
1570,-0.032,512,0.064,165.316,20.586,110.015,-191.421,26.349,-241.233,183.715,100.577,240.514,19.013,80.343,-200.779,-176.949,-75.816,443.803,-362.343,-41.238,39.573,32.869
1571,-0.049,517,6.403,163.42,29.297,126.713,-213.641,47.504,-210.561,182.781,104.324,230.584,28.143,97.603,-188.108,-221.341,-97.847,437.025,-355.899,-31.532,53.491,35.14
1572,-0.014,474,-59.432,97.194,-3.863,102.876,-180.089,36.547,-248.896,154.005,80.853,178.809,-9.59,61.856,-240.816,-180.603,-30.545,464.986,-401.126,-53.518,50.589,-9.519
1573,-0.037,513,-44.865,121.435,13.088,121.382,-200.104,45.569,-222.12,159.717,92.634,171.098,1.46,81.606,-227.014,-203.826,-81.529,449.767,-380.758,-44.789,72.507,3.458
1574,-0.043,539,-33.646,137.639,18.338,123.393,-201.671,47.957,-219.431,166.72,97.208,163.136,4.363,93.241,-210.268,-197.296,-75.982,443.522,-370.297,-45.28,76.51,16.411
1575,-0.017,494,-86.185,100.479,-13.954,105.688,-179.714,40.745,-241.035,152.791,79.305,142.314,-23.523,64.168,-241.362,-166.535,-23.837,462.51,-399.63,-75.522,67.358,-15.264
1576,-0.011,450,-123.951,74.61,-38.259,91.354,-175.578,37.266,-256.345,139.959,64.712,119.408,-42.39,48.614,-264.507,-147.579,-26.525,470.404,-406.422,-92.504,64.063,-39.597
1577,-0.002,416,-169.327,59.86,-78.733,74.562,-163.953,33.097,-286.947,126.824,37.877,100.399,-71.349,35.784,-293.269,-120.442,-6.971,483.111,-412.492,-121.392,58.385,-55.589
1578,-0.004,420,-190.609,57.673,-122.608,77.005,-163.393,30.655,-312.993,123.731,20.895,101.85,-85.077,33.093,-311.865,-103.498,-10.707,487.447,-411.251,-131.59,61.915,-50.882
1579,6.94E-18,408,-217.933,50.787,-166.642,70.488,-157.431,25.781,-351.61,118.891,-12.858,104.547,-96.198,28.366,-334.185,-77.611,1.651,496.359,-413.474,-149.984,59.788,-56.009
1580,0.004,358,-234.689,42.638,-197.954,54.789,-151.715,19.212,-376.987,113.222,-66.464,102.701,-106.22,21.316,-354.832,-61.227,12.162,504.806,-416.078,-164.18,50.727,-58.86
1581,0.01,334,-251.523,30.288,-223.62,38.695,-143.616,7.556,-390.644,106.505,-133.613,97.137,-117.943,13.725,-365.16,-59.413,23.266,513.535,-419.92,-182.933,31.143,-70.13
1582,0.016,303,-263.65,17.613,-241.311,25.6,-134.415,-11.899,-394.622,98.885,-183.067,77.62,-130.261,5.316,-369.156,-67.249,37.03,523.222,-423.867,-189.538,3.435,-78.08
1583,0.019,284,-270.085,10.984,-255.968,28.946,-128.352,-44.29,-395.68,93.765,-206.849,52.092,-139.514,0.664,-369.326,-69.267,40.163,532.325,-426.147,-202.868,-22.701,-88.845
1584,0.021,274,-272.448,6.115,-260.336,32.504,-123.317,-83.937,-396.248,90.103,-211.351,22.81,-146.062,-2.889,-369.449,-69.743,45.008,540.42,-427.625,-200.855,-45.063,-91.327
1585,0.01,289,-256.911,25.012,-251.801,32.159,-134.324,-97.978,-392.556,100.334,-206.894,19.502,-138.963,5.429,-365.156,-65.344,22.101,537.312,-421.807,-203.651,-42.212,-81.863
1586,0.016,283,-264.783,17.887,-255.564,20.82,-127.055,-121.568,-394.84,94.935,-206.6,12.049,-141.227,2.641,-366.852,-67.331,41.621,542.336,-424.144,-201.347,-52.831,-83.049
1587,0.022,263,-268.866,4.42,-263.574,12.066,-119.674,-139.535,-396.598,86.877,-207.148,-1.88,-147.677,-3.082,-368.672,-67.638,48.36,548.465,-427.759,-211.104,-55.748,-96.622
1588,0.018,264,-263.052,9.746,-261.574,10.11,-123.06,-129.476,-395.292,88.385,-206.17,-5.753,-146.316,-2.086,-367.427,-63.963,37.689,547.912,-426.226,-203.611,-50.121,-91.538
1589,0.025,247,-271.524,-0.085,-269.193,6.455,-113.625,-147.393,-397.421,78.679,-207.181,-18.192,-151.867,-6.536,-369.646,-66.39,51.659,553.271,-429.734,-211.117,-52.237,-104.737
1590,0.028,237,-272.688,-8.978,-273.467,4.651,-107.74,-162.659,-398.124,71.537,-207.815,-38.146,-156.366,-10.955,-370.662,-66.457,52.794,557.051,-431.78,-209.719,-53.68,-107.912
1591,0.017,245,-257.974,10.166,-265.066,7.133,-119.236,-160.37,-394.9,77.773,-205.823,-33.857,-148.746,-3.888,-367.403,-60.736,31.061,551.183,-426.38,-203.343,-49.659,-99.757
1592,0.014,255,-256.037,19.647,-260.279,8.101,-122.966,-159.447,-394.049,79.075,-204.833,-28.648,-143.352,0.574,-366.281,-59.73,27.515,547.584,-423.905,-198.827,-48.134,-87.906
1593,0.018,253,-261.2,11.912,-263.509,7.333,-119.77,-165.544,-395.416,73.842,-205.398,-30.416,-144.375,-0.974,-367.453,-61.816,33.035,549.05,-425.595,-199.924,-49.296,-94.09
1594,0.011,266,-250.588,22.655,-255.487,9.025,-129.002,-162.14,-392.968,79.25,-203.99,-24.749,-137.969,3.316,-365.182,-59.663,19.627,544.639,-422.021,-192.06,-46.638,-80.334
1595,0.019,258,-262.987,11.586,-262.995,7.208,-120.876,-171.595,-395.786,70.335,-205.413,-33.461,-142.724,-1.037,-367.698,-64.699,33.352,548.882,-425.783,-197.684,-49.694,-93.153
1596,0.014,262,-253.548,17.225,-257.035,8.217,-126.641,-170.949,-394.019,72.75,-204.619,-35.25,-140.189,0.845,-366.158,-64.264,22.501,546.61,-423.688,-190.232,-48.494,-83.131
1597,0.027,240,-272.352,-4.267,-269.458,5.187,-111.863,-184.138,-398.042,57.563,-206.978,-52.886,-151.004,-8.132,-370.242,-70.749,41.618,554.801,-430.302,-200.579,-54.031,-105.895
