,inputs,outputs,nb_plays-0-units-64-ensemble-1-predictions,nb_plays-0-units-64-ensemble-2-predictions,nb_plays-0-units-64-ensemble-3-predictions,nb_plays-0-units-0-__activation__-elu-__nb_plays__-50-__units__-50-ensemble-10=predictions,nb_plays-0-units-64-ensemble-5-predictions,nb_plays-0-units-64-ensemble-6-predictions,nb_plays-0-units-64-ensemble-7-predictions,nb_plays-0-units-64-ensemble-8-predictions,nb_plays-0-units-64-ensemble-9-predictions,nb_plays-0-units-64-ensemble-10-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-11-predictions,nb_plays-0-units-64-ensemble-13-predictions,nb_plays-0-units-64-ensemble-14-predictions,nb_plays-0-units-64-ensemble-15-predictions,nb_plays-0-units-64-ensemble-16-predictions,nb_plays-0-units-64-ensemble-17-predictions,nb_plays-0-units-64-ensemble-18-predictions,nb_plays-0-units-64-ensemble-19-predictions,nb_plays-0-units-64-ensemble-20-predictions
1598,0.016,253,-253.782,11.705,-259.603,7.45,-122.795,-180.448,-394.587,62.329,-205.328,-44.825,-145.988,-3.084,-367.032,-68.879,22.695,549.742,-425.637,-189.89,-51.568,-88.893
1599,0.008,280,-245.099,29.328,-249.518,9.636,-132.665,-173.279,-391.655,70.224,-203.182,-30.81,-136.587,5.353,-364.265,-71.825,12.928,542.953,-420.399,-186.619,-48.349,-81.432
1600,0.004,301,-239.354,39.613,-241.054,11.305,-138.474,-167.313,-389.612,77.749,-201.362,-22.066,-127.137,11.466,-362.578,-79.273,6.158,537.871,-417.249,-177.137,-45.161,-63.489
1601,0.012,283,-251.858,24.223,-245.454,9.391,-132.013,-173.235,-393.279,72.2,-203.065,-27.337,-130.262,6.071,-365.193,-86.755,16.847,541.958,-421.219,-184.952,-46.559,-76.406
1602,0.004,301,-238.601,37.065,-235.831,11.346,-141.828,-167.882,-389.601,80.619,-200.938,-17.65,-123.776,11.444,-362.397,-101.737,6.324,537.577,-417.248,-172.717,-43.471,-61.964
1603,0.001,324,-235.561,45.068,-227.747,12.77,-146.144,-163.772,-387.858,87.122,-199.306,-10.866,-117.517,15.961,-361.104,-111.645,4.36,534.105,-414.918,-171.742,-41.606,-57.149
1604,0.004,315,-238.948,41.028,-227.095,12.328,-143.789,-164.94,-389.321,86.277,-199.59,-9.14,-117.313,15.054,-362.076,-118.264,5.126,535.45,-416.323,-165.075,-41.301,-55.113
1605,-0.001,344,-230.064,47.613,-217.056,13.645,-150.344,-160.253,-386.569,93.53,-197.672,-0.865,-112.087,18.93,-360.075,-131.934,0.071,532.324,-413.522,-163.597,-39.087,-50.835
1606,-0.007,388,-220.159,61.061,-203.375,16.509,-157.446,-152.241,-382.546,102.974,-194.713,15.528,-103.238,26.548,-357.375,-138.302,-6.559,527.074,-409.471,-145.295,-35.847,-37.179
1607,0.004,337,-236.084,43.063,-209.997,13.866,-147.011,-159.548,-388.995,94.441,-197.565,13.2,-110.025,18.061,-361.737,-115.918,0.543,534.035,-415.65,-154.529,-37.747,-50.107
1608,0.005,330,-236.598,37.562,-208.948,12.223,-145.788,-162.402,-389.728,93.487,-198.025,17.596,-114.148,15.4,-362.118,-99.291,2.167,536.86,-416.834,-147.891,-38.186,-55.921
1609,0.002,338,-233.956,43.093,-206.875,12.894,-148.944,-160.79,-388.303,96.893,-197.131,21.493,-113.517,17.385,-361.087,-87.014,1.134,535.379,-415.302,-150.915,-37.589,-54.141
1610,0.001,343,-231.108,46.403,-200.369,13.491,-149.442,-159.369,-387.698,99.523,-196.493,27.158,-112.227,19.535,-360.675,-74.134,-1.149,534.131,-414.518,-141.463,-37.033,-49.323
1611,6.94E-18,350,-228.851,47.116,-198.738,14.007,-150.353,-157.727,-387.063,102.402,-195.869,33.091,-110.487,20.454,-360.226,-61.678,-3.442,533.031,-413.796,-144.649,-36.262,-49.2
1612,-0.002,361,-224.883,51.743,-189.696,14.892,-152.417,-154.963,-385.815,106.237,-194.941,41.791,-107.482,23.132,-359.358,-58.347,-6.345,531.303,-412.466,-135.591,-34.984,-44.35
1613,-0.007,388,-215.436,60.934,-180.225,17.192,-157.321,-148.364,-382.42,113.412,-192.881,57.011,-100.84,28.224,-357.109,-50.435,-11.063,527.178,-409.151,-134.057,-32.16,-35.837
1614,6.94E-18,363,-225.861,50.442,-179.822,15.64,-150.352,-152.679,-386.688,108.632,-194.623,55.861,-104.804,23.3,-359.997,-56.356,-9.967,531.455,-413.082,-132.525,-33.122,-43.565
1615,-0.01,397,-206.807,65.228,-165.646,18.739,-159.706,-143.001,-380.159,119.841,-191.373,76.871,-96.269,31.237,-355.59,-50.298,-14.752,525.288,-407.132,-127.828,-28.857,-32.669
1616,-0.004,386,-217.715,58.534,-162.432,18.103,-153.635,-145.827,-384.016,116.587,-192.827,82.685,-98.566,28.291,-358.212,-53.657,-15.441,528.097,-410.334,-125.542,-29.064,-37.644
1617,0.002,347,-224.493,46.27,-169.946,15.206,-145.936,-152.305,-387.791,110.838,-194.734,84.507,-105.36,21.064,-360.659,-56.26,-13.234,533.639,-414.237,-136.309,-30.733,-50.305
1618,0.006,329,-235.332,36.379,-176.472,12.982,-138.605,-158.679,-390.194,105.337,-196.075,76.685,-112.605,15.847,-362.325,-57.321,-11.448,538.073,-417.092,-135.75,-33.21,-60.978
1619,0.01,304,-242.37,29.584,-189.076,10.846,-128.552,-165.477,-392.298,99.118,-197.235,58.705,-120.688,10.707,-363.95,-58.5,-11.855,541.987,-419.856,-147.195,-36.348,-71.212
1620,0.001,330,-229.1,42.997,-177.353,13.009,-133.637,-160.087,-387.94,106.505,-195.332,63.64,-116.082,17.573,-360.763,-53.34,-17.94,536.312,-415.058,-135.911,-34.964,-59.049
1621,-0.001,348,-225.246,50.04,-175.079,14.506,-133.726,-156.935,-386.588,109.873,-194.395,75.27,-111.705,21.412,-359.873,-53.175,-30.431,532.976,-413.15,-138.163,-34.226,-53.393
1622,-0.004,369,-217.947,55.41,-163.701,16.047,-136.111,-152.706,-384.542,114.726,-193.221,90.673,-106.191,25.22,-358.501,-53.145,-46.609,529.865,-410.981,-129.966,-32.416,-45.198
1623,-0.007,386,-211.852,61.27,-155.65,17.971,-140.291,-147.672,-382.304,119.835,-191.922,106.806,-100.335,28.921,-357.047,-55.227,-57.218,526.898,-408.728,-129.122,-30.024,-38.992
1624,-0.012,404,-200.106,71.835,-140.265,21.204,-146.756,-139.834,-378.173,127.081,-189.677,126.228,-92.417,35.318,-354.498,-57.622,-53.236,522.329,-405.053,-118.499,-26.125,-29.583
1625,-0.016,435,-187.918,80.225,-128.17,25.208,-152.659,-131.726,-373.953,134.167,-187.29,142.557,-84.401,41.094,-352.156,-65.705,-39.061,517.69,-401.755,-113.786,-21.153,-18.681
1626,-0.037,484,-135.536,117.937,-92.419,45.475,-175.097,-101.434,-344.089,158.001,-170.622,176.999,-57.615,65.19,-334.291,-85.913,-5.228,498.515,-381.65,-89.606,-4.691,14.247
1627,-0.04,493,-104.763,131.584,-75.442,64.312,-182.322,-76.701,-316.901,168.426,-153.69,199.855,-41.27,75.741,-321.79,-123.45,15.002,489.689,-373.575,-69.27,7.005,36.654
1628,-0.026,483,-113.309,109.678,-85.971,59.318,-176.616,-80.686,-320.371,159.321,-149.533,187.979,-47.922,61.933,-330.998,-149.701,8.526,500.192,-388.371,-68.1,9.532,11.573
1629,-0.035,486,-91.924,119.413,-71.289,62.607,-187.816,-62.918,-291,165.322,-126.077,183.247,-39.71,69.064,-318.497,-183.621,21.151,493.169,-380.863,-55.048,15.265,16.953
1630,-0.061,504,-36.482,167.888,-26.4,100.09,-206.888,-7.584,-224.886,181.223,-69.629,214.531,-7.799,101.454,-269.17,-212.177,58.982,467.089,-345.152,-20.59,19.614,56.495
1631,-0.035,484,-71.569,133.921,-35.216,79.736,-189.184,-17.983,-242.965,172.948,-67.9,204.062,-17.434,78.236,-277.286,-186.018,43.791,482.417,-376.451,-39.423,14.648,31.397
1632,-0.032,477,-80.237,120.071,-43.745,77.191,-191.862,-19.231,-241.449,165.766,-60.412,191.585,-22.837,70.693,-274.791,-180.574,40.588,486.891,-384.477,-43.398,16.815,12.662
1633,-0.053,492,-40.918,154.318,-18.706,133.391,-207.962,12.293,-219.806,174.239,-28.901,205.496,-3.264,94.382,-235.679,-189.49,62.798,470.214,-357.434,-32.605,22.952,46.252
1634,-0.036,482,-62.304,134.39,-24.052,110.415,-192.744,-8.308,-237.541,169.161,-30.45,201.328,-13.079,81.181,-237.04,-159.824,50.3,481.129,-377.088,-49.258,19.892,29.059
1635,-0.02,447,-98.493,99.161,-51.211,98.04,-183.298,-43.915,-256.942,156.092,-54.39,176.948,-33.068,59.095,-263.008,-126.765,30.636,497.118,-397.734,-73.133,18.66,-13.903
1636,-0.017,439,-118.698,87.973,-76.323,99.506,-180.064,-57.271,-269.824,145.658,-70.139,156.871,-47.867,51.765,-277.995,-103.44,28.273,504.409,-401.435,-84.205,18.691,-26.561
1637,-0.014,417,-141.153,81.984,-92.519,97.057,-174.615,-63.512,-284.176,139.191,-78.275,145.086,-62.152,47.331,-290.493,-75.313,30.525,510.195,-404.032,-97.645,17.356,-28.613
1638,-0.011,393,-162.585,73.29,-115.134,87.194,-170.087,-71.703,-301.576,133.979,-83.983,138.925,-72.791,42.963,-302.969,-56.081,32.418,515.077,-405.892,-111.211,15.834,-31.865
1639,-0.008,387,-181.828,67.442,-124.541,82.467,-165.506,-80.103,-325.092,129.822,-91.03,142.501,-82.046,37.994,-315.333,-46.671,28.56,519.362,-407.892,-124.17,14.058,-39.559
1640,-0.022,412,-164.641,90.313,-110.714,108.618,-177.5,-66.178,-316.646,140.608,-78.153,174.269,-70.804,51.822,-302.245,-39.072,44.932,507.484,-397.591,-110.23,19.078,-15.402
1641,-0.005,378,-199.092,65.513,-130.237,90.926,-160.956,-85.304,-350.911,129.68,-96.849,170.365,-85.347,36.58,-326.436,-50.297,27.65,520.446,-409.355,-134.963,12.367,-29.819
1642,-0.013,388,-186.974,72.793,-127.474,101.724,-166.99,-82.245,-356.691,135.628,-91.083,168.824,-82.578,40.68,-327.506,-48.448,32.087,516.035,-404.465,-131.62,15.144,-25.786
1643,-0.001,355,-218.018,54.583,-141.77,77.784,-154.605,-98.972,-381.286,125.528,-109.277,153.727,-94.19,29.31,-345.89,-57.931,15.173,525.902,-412.172,-152.89,9.621,-40.363
1644,0.002,324,-225.596,46.865,-153.559,54.881,-147.912,-110.534,-386.924,121.224,-118.395,132.68,-102.487,23.475,-354.988,-59.068,2.765,531.584,-414.664,-160.176,7.204,-50.827
1645,-0.006,362,-222.214,57.931,-144.526,85.634,-153.147,-106.56,-382.985,128.016,-117.136,129.527,-98.814,29.585,-354.513,-53.412,6.89,526.601,-409.876,-159.886,8.828,-42.554
1646,-0.009,368,-214.275,68.007,-138.499,92.02,-153.654,-103.025,-380.677,132.768,-114.51,138.764,-94.554,34.967,-354.173,-50.092,10.921,523.275,-407.245,-151.926,9.621,-33.314
1647,-0.004,361,-220.293,58.051,-143.875,69.353,-146.798,-109.343,-383.949,129.688,-119.399,139.839,-97.441,30.251,-357.11,-52.107,4.629,526.775,-410.252,-156.806,7.606,-39.442
1648,0.002,324,-228.891,46.336,-154.943,59.172,-137.867,-120.701,-387.793,123.148,-129.225,129.854,-104.447,23.363,-360.052,-55.943,-6.848,532.5,-414.317,-156.702,4.378,-52.526
1649,0.004,306,-235.477,41.132,-161.619,51.188,-131.61,-129.962,-389.159,119.027,-139.448,119.199,-109.651,19.34,-361.201,-58.636,-15.463,536.098,-416.031,-164.807,0.949,-60.345
1650,6.94E-18,321,-231.112,47.6,-158.041,54.68,-132.791,-131.826,-387.12,121.94,-146.05,118.717,-108.345,22.618,-359.889,-59.265,-14.672,533.814,-413.834,-156.854,0.083,-54.908
1651,0.004,306,-236.944,41.433,-165.931,56.752,-126.696,-140.975,-389.259,117.608,-161.172,110.401,-112.129,19.202,-361.56,-63.747,-20.696,535.515,-415.979,-164.606,-3.837,-60.014
1652,0.016,269,-254.374,19.142,-186.029,37.567,-110.091,-161.295,-394.864,103.459,-186.425,79.804,-125.915,7.246,-365.97,-69.786,-40.62,544.471,-423.216,-169.543,-13.239,-78.58
1653,0.01,275,-247.59,25.327,-191.762,26.414,-113.769,-164.81,-392.55,105.856,-196.259,66.95,-127.645,8.877,-364.167,-72.639,-42.084,542.61,-420.918,-177.044,-16.805,-77.711
1654,0.002,305,-237.072,42.781,-176.601,25.377,-122.425,-160.716,-388.608,112.771,-195.282,68.736,-120.981,17.122,-361.325,-77.127,-33.766,536.039,-415.895,-163.298,-17.631,-63.277
1655,0.012,281,-249.492,26.808,-195.998,18.571,-111.532,-170.919,-393.265,102.457,-197.285,51.561,-127.431,9.885,-364.865,-80.882,-44.245,541.258,-420.962,-175.112,-24.93,-75.096
1656,0.004,299,-235.952,36.416,-184.73,16.653,-120.48,-167.497,-389.583,108.753,-195.843,52.196,-122.802,14.857,-362.074,-89.217,-39.615,537.158,-417.047,-163.699,-25.557,-65.249
1657,0.003,302,-236.276,42.121,-185.086,15.905,-121.95,-166.373,-388.947,109.423,-195.342,54.681,-119.49,17.239,-361.636,-95.852,-36.591,535.206,-415.864,-167.57,-27.201,-61.337
1658,0.001,313,-230.394,45.952,-175.838,15.731,-125.445,-164.137,-387.745,111.247,-194.692,57.084,-115.733,20.03,-360.778,-124.24,-32.85,533.313,-414.472,-158.146,-27.711,-54.55
1659,0.007,293,-240.378,34.585,-186.275,13.504,-119.341,-168.891,-390.819,104.465,-196.02,52.399,-119.793,14.748,-362.987,-126.536,-38.849,537.3,-417.807,-167.356,-31.17,-64.23
1660,0.002,306,-231.273,42.863,-177.122,13.949,-124.791,-165.672,-388.354,107.773,-195.048,56.177,-116.827,18.368,-361.163,-129.695,-35.435,534.937,-415.312,-157.43,-31.1,-57.673
1661,-0.001,333,-227.952,49.108,-173.106,15.245,-128.555,-161.754,-386.572,110.709,-194.083,60.323,-112.305,21.861,-359.926,-121.458,-29.78,532.047,-413.153,-159.517,-30.571,-52.072
1662,-0.002,344,-223.454,52.45,-164.367,16.016,-130.892,-158.892,-385.806,112.478,-193.58,61.183,-108.868,24.467,-359.403,-109.477,-25.561,530.595,-412.222,-150.519,-30.055,-46.91
1663,-0.004,356,-219.462,55.32,-160.742,17.057,-134.445,-155.138,-384.439,115.504,-192.844,65.549,-104.932,26.388,-358.463,-97.255,-21.065,528.872,-410.805,-152.329,-28.796,-44.248
1664,-0.007,375,-212.552,61.963,-149.25,18.766,-139.262,-149.765,-382.267,119.729,-191.69,72.417,-100.037,30.697,-357.035,-83.919,-14.411,526.31,-408.668,-141.895,-26.649,-38.18
1665,-0.023,444,-180.37,90.595,-120.734,28.905,-157.148,-129.821,-367.405,138.91,-184.128,99.148,-81.444,47.391,-348.188,-68.905,10.708,512.837,-396.88,-125.679,-16.878,-10.362
1666,-0.013,436,-189.475,79.285,-125.424,28.034,-151.527,-131.177,-375.038,132.894,-187.406,109.008,-82.619,42.823,-353.693,-55.592,10.863,516.544,-403.48,-121.785,-15.738,-18.31
1667,-0.009,418,-190.937,68.367,-131.563,24.626,-149.785,-133.807,-379.029,129.469,-189.477,109.681,-86.435,36.52,-355.365,-46.828,6.964,521.45,-406.491,-129.555,-14.1,-30.547
1668,-0.025,450,-163.288,94.783,-110.717,35.038,-165.718,-115.645,-363.783,146.391,-181.886,132.178,-72.069,52.861,-346.146,-37.991,29.123,510.084,-394.753,-110.821,-3.375,-11.975
1669,-0.009,422,-187.001,74.051,-125.928,29.814,-151.846,-126.55,-377.896,132.532,-188.546,127.889,-81.986,39.997,-355.496,-48.905,19.242,520.081,-406.376,-125.058,-4.885,-24.264
1670,-0.014,427,-176.767,75.11,-125.201,29.002,-156.876,-123.575,-374.887,136.827,-187.488,128.153,-81.137,42.224,-352.573,-47.933,22.95,518.72,-403.355,-116.105,0.255,-26.318
1671,-0.002,386,-205.642,56.472,-139.203,23.286,-143.981,-136.258,-384.605,124.375,-192.125,114.324,-93.16,29.972,-358.566,-55.987,9.539,528.67,-411.44,-132.096,-3.035,-43.999
1672,-0.001,375,-210.669,51.935,-148.325,19.097,-139.466,-142.288,-385.893,120.549,-193.257,103.444,-99.841,26.597,-359.092,-55.026,1.709,532.75,-412.696,-129.43,-3.922,-51.601
1673,0.001,355,-222.692,46.159,-152.843,17.189,-134.5,-148.058,-387.409,116.733,-194.148,97.36,-105.572,23.145,-360.156,-55.254,-4.827,535.393,-414.089,-138.716,-6.277,-56.611
1674,0.004,329,-228.559,42.385,-160.792,14.838,-128.302,-154.305,-389.188,112.023,-195.132,89.415,-111.568,19.863,-361.483,-56.146,-13.262,537.723,-416.064,-136.196,-9.713,-60.157
1675,0.007,314,-236.86,34.128,-170.665,12.928,-122.328,-160.589,-390.834,107.269,-196.052,78.696,-117.56,15.12,-362.75,-58.114,-22.232,539.956,-418.095,-146.265,-14.205,-67.867
1676,6.94E-18,341,-227.035,46.406,-162.104,14.418,-128.97,-157.086,-387.265,113.329,-194.534,81.417,-114.078,21.116,-360.202,-55.653,-17.609,535.138,-414.164,-135.833,-14.223,-57.182
1677,0.013,286,-247.077,25.304,-185.046,10.787,-113.697,-169.349,-393.613,99.142,-197.275,63.075,-125.476,9.687,-365.044,-63.374,-34.078,543.026,-421.309,-152.018,-22.714,-74.659
1678,0.005,297,-234.89,34.92,-178.214,11.932,-120.688,-166.491,-390.079,104.515,-196.042,60.64,-123.064,14.354,-362.317,-60.83,-31.573,539.424,-417.677,-142.657,-23.741,-66.257
1679,-0.001,334,-228.737,48.491,-172.96,14.203,-127.778,-160.778,-386.744,110.536,-194.327,68.141,-115.749,20.742,-359.994,-62.084,-23.497,533.771,-413.52,-143.746,-23.638,-55.321
1680,0.002,324,-229.499,46.284,-168.769,14.089,-125.773,-161.663,-388.198,108.272,-194.765,65.765,-114.859,20.568,-361.048,-66.838,-24.797,534.365,-414.748,-138.53,-25.614,-53.759
1681,0.005,307,-234.546,37.399,-177.647,12.974,-122.631,-164.523,-389.787,104.625,-195.539,59.453,-117.251,16.475,-362.16,-72.391,-29.403,536.871,-416.644,-147.045,-28.182,-61.625
1682,0.013,286,-247.693,24.389,-188.363,10,-112.555,-173.15,-393.635,93.369,-197.407,45.231,-126.478,9.195,-365.102,-75.836,-42.121,543.447,-421.541,-148.893,-33.627,-74.1
1683,0.022,247,-261.765,5.232,-216.919,6.959,-98.239,-184.525,-396.649,79.747,-199.331,26.482,-140.098,-1.319,-368.246,-74.814,-59.635,551.242,-427.29,-167.878,-41.514,-93.463
1684,0.009,266,-242.099,25.433,-204.612,9.641,-111.35,-177.701,-392.126,89.101,-197.429,30.973,-134.044,7.184,-364.226,-85.03,-52.826,544.387,-421.116,-154.756,-40.251,-77.827
1685,0.008,271,-242.365,32.409,-208.478,10.202,-112.062,-175.395,-391.637,89.973,-196.869,31.634,-129.986,10.137,-363.766,-111.227,-49.306,541.759,-419.507,-161.44,-40.77,-75.065
1686,0.004,291,-234.782,38.508,-197.629,11.711,-118.664,-170.807,-389.571,94.624,-195.805,31.866,-123.748,15.038,-362.212,-136.621,-43.485,537.775,-416.911,-150.571,-39.673,-62.999
1687,0.015,265,-252.508,19.383,-214.47,8.929,-106.405,-179.086,-394.555,82.96,-197.899,17.433,-131.571,5.462,-366.002,-124.961,-55.061,544.554,-422.748,-165.431,-43.628,-80.076
1688,0.007,277,-239.144,31.295,-205.971,10.513,-115.556,-174.432,-391.16,89.193,-196.658,17.671,-127.444,10.63,-363.36,-125.264,-51.574,540.894,-419.12,-154.425,-41.936,-69.093
1689,0.025,239,-267.903,0.993,-233.675,6.162,-92.481,-188.455,-397.63,69.436,-199.724,-9.943,-143.395,-3.958,-369.347,-90.26,-71.548,552.173,-428.524,-176.339,-49.53,-97.379
1690,0.014,252,-248.237,15.714,-228.307,8.174,-103.402,-183.97,-393.942,76.422,-198.477,-18.699,-140.399,1.661,-366.058,-87.543,-68.34,547.733,-424.147,-166.394,-48.205,-82.729
1691,0.009,265,-243.785,28.143,-227.008,9.54,-108.149,-179.117,-392.117,80.871,-197.302,-23.631,-134.02,6.424,-364.341,-79.869,-62.359,543.21,-420.612,-172.577,-46.648,-79.297
1692,0.007,277,-239.98,34.595,-221.52,10.404,-112.917,-175.603,-391.121,83.755,-196.61,-18.373,-128.702,11.189,-363.489,-68.913,-57.817,540.296,-418.899,-161.914,-45.02,-66.966
1693,0.004,294,-236.076,37.369,-217.278,11.641,-117.543,-171.358,-389.539,88.363,-195.747,-7.062,-122.916,13.043,-362.273,-62.268,-53.114,537.063,-416.846,-165.787,-42.992,-65.151
1694,0.007,289,-241.602,35.104,-217.429,11.055,-115.925,-172.185,-390.946,86.457,-196.251,2.375,-122.989,12.938,-363.252,-58.4,-54.493,538.423,-418.239,-158.836,-42.907,-63.138
1695,0.008,287,-242.771,31.24,-219.423,10.571,-115.008,-172.912,-391.453,85.552,-196.539,8.22,-124.021,10.074,-363.591,-63.388,-56.508,539.68,-418.977,-166.862,-42.832,-68.541
1696,0.017,265,-256.169,15.677,-230.948,8.059,-103.555,-181.226,-395.182,75.762,-198.362,-1.045,-133.625,3.557,-366.7,-68.213,-67.529,546.548,-424.114,-168.007,-46.574,-79.652
1697,0.024,244,-264.264,0.344,-246.02,5.993,-91.855,-189.203,-397.16,65.675,-199.838,-23.63,-145.346,-5.69,-369.091,-71.208,-80.479,552.807,-428.732,-186.36,-51.174,-97.909
1698,0.01,260,-242.228,23.136,-236.617,9.054,-107.174,-181.267,-392.525,76.554,-197.771,-10.527,-137.455,4.384,-364.814,-63.201,-72.341,545.253,-421.997,-170.63,-47.964,-79.177
1699,0.008,267,-241.797,31.892,-234.031,9.911,-109.722,-177.314,-391.649,79.718,-196.956,-0.145,-131.503,7.88,-363.94,-59.79,-66.617,541.693,-419.724,-176.319,-46.568,-76.11