1,17,0,0,0,17,0
2,0,14,0,0,0,-14
3,0,13,0,0,0,-13
4,13,0,0,0,13,0
5,33,0,0,1,32,0
6,0,10,0,0,0,-10
7,0,6,0,0,0,-6
8,0,10,0,0,0,-10
9,9,0,0,0,9,0
10,0,9,0,0,0,-9
11,15,0,0,0,15,0
12,0,15,0,0,0,-15
13,2,0,0,0,2,0
14,13,0,0,0,13,0
15,0,5,0,0,0,-5
16,5,0,0,0,5,0
17,0,1,0,0,0,-1
18,30,0,0,0,30,0
19,15,0,0,1,14,0
20,26,0,0,1,25,0
21,0,23,0,0,0,-23
22,0,17,2,0,0,-15
23,10,0,0,0,10,0
24,6,0,0,0,6,0
25,20,0,0,2,18,0
26,24,0,0,1,23,0
27,0,5,0,0,0,-5
28,3,0,0,0,3,0
29,0,3,0,0,0,-3
30,5,0,0,0,5,0
31,0,9,0,0,0,-9
32,19,0,0,2,17,0
33,0,9,0,0,0,-9
34,9,0,0,0,9,0
35,24,0,0,2,22,0
36,0,5,0,0,0,-5
37,0,17,2,0,0,-15
38,0,17,4,0,0,-13
39,0,10,0,0,0,-10
40,6,0,0,0,6,0
41,9,0,0,0,9,0
42,0,1,0,0,0,-1
43,18,0,0,2,16,0
44,0,11,0,0,0,-11
45,15,0,0,0,15,0
46,13,0,0,4,9,0
47,36,0,0,2,34,0
48,12,0,0,2,10,0
49,19,0,0,3,16,0
50,19,0,0,0,19,0
51,14,0,0,3,11,0
52,0,4,0,0,0,-4
53,0,19,6,0,0,-13
54,18,0,0,6,12,0
55,0,8,0,0,0,-8
56,13,0,0,0,13,0
57,19,0,0,3,16,0
58,13,0,0,0,13,0
59,0,4,0,0,0,-4
60,19,0,0,3,16,0
61,0,12,2,0,0,-10
62,0,11,4,0,0,-7
63,8,0,0,0,8,0
64,0,23,6,0,0,-17
65,3,0,0,0,3,0
66,12,0,0,4,8,0
67,0,18,4,0,0,-14
68,5,0,0,0,5,0
69,7,0,0,2,5,0
70,0,9,2,0,0,-7
71,0,29,8,0,0,-21
72,4,0,0,0,4,0
73,0,4,0,0,0,-4
74,1,0,0,0,1,0
75,0,16,4,0,0,-12
76,14,0,0,0,14,0
77,10,0,0,2,8,0
78,31,0,0,10,21,0
79,0,25,6,0,0,-19
80,0,30,6,0,0,-24
81,0,25,6,0,0,-19
82,10,0,0,0,10,0
83,5,0,0,0,5,0
84,13,0,0,0,13,0
85,8,0,0,2,6,0
86,13,0,0,4,9,0
87,0,11,0,0,0,-11
88,26,0,0,6,20,0
89,0,5,0,0,0,-5
90,0,14,4,0,0,-10
91,16,0,0,2,14,0
92,30,0,0,14,16,0
93,0,15,2,0,0,-13
94,3,0,0,0,3,0
95,5,0,0,0,5,0
96,0,2,0,0,0,-2
97,9,0,0,2,7,0
98,0,6,0,0,0,-6
99,22,0,0,6,16,0
100,9,0,0,4,5,0
101,0,24,6,0,0,-18
102,0,36,14,0,0,-22
103,0,24,10,0,0,-14
104,0,41,12,0,0,-29
105,21,0,0,0,21,0
106,29,0,0,6,23,0
107,40,0,0,14,26,0
108,15,0,0,10,5,0
109,0,27,6,0,0,-21
110,0,18,6,0,0,-12
111,12,0,0,0,12,0
112,0,7,0,0,0,-7
113,0,39,8,0,0,-31
114,0,12,4,0,0,-8
115,15,0,0,0,15,0
116,0,1,0,0,0,-1
117,0,9,0,0,0,-9
118,0,19,6,0,0,-13
119,0,9,0,0,0,-9
120,9,0,0,0,9,0
121,5,0,0,0,5,0
122,0,27,6,0,0,-21
123,0,14,8,0,0,-6
124,0,8,0,0,0,-8
125,0,36,8,0,0,-28
126,0,11,4,0,0,-7
127,0,10,5,0,0,-5
128,1,0,0,0,1,0
129,20,0,0,2,18,0
130,14,0,0,4,10,0
131,10,0,0,0,10,0
132,0,1,0,0,0,-1
133,11,0,0,2,9,0
134,19,0,0,4,15,0
135,0,10,0,0,0,-10
136,0,5,0,0,0,-5
137,10,0,0,0,10,0
138,28,0,0,8,20,0
139,0,6,0,0,0,-6
140,0,5,0,0,0,-5
141,9,0,0,0,9,0
142,0,9,0,0,0,-9
143,34,0,0,10,24,0
144,31,0,0,12,19,0
145,0,9,2,0,0,-7
146,0,30,4,0,0,-26
147,0,20,6,0,0,-14
148,0,12,0,0,0,-12
149,21,0,0,0,21,0
150,0,15,0,0,0,-15
151,0,6,0,0,0,-6
152,0,17,8,0,0,-9
153,9,0,0,0,9,0
154,17,0,0,0,17,0
155,0,16,0,0,0,-16
156,0,10,0,0,0,-10
157,0,11,0,0,0,-11
158,0,25,10,0,0,-15
159,16,0,0,0,16,0
160,8,0,0,2,6,0
161,9,0,0,0,9,0
162,0,1,0,0,0,-1
163,0,8,0,0,0,-8
164,0,11,0,0,0,-11
165,44,0,0,4,40,0
166,0,5,0,0,0,-5
167,13,0,0,2,11,0
168,32,0,0,12,20,0
169,0,12,0,0,0,-12
170,20,0,0,4,16,0
171,49,0,0,20,29,0
172,0,3,0,0,0,-3
173,25,0,0,16,9,0
174,0,15,2,0,0,-13
175,0,12,4,0,0,-8
176,3,0,0,0,3,0
177,17,0,0,6,11,0
178,7,0,0,0,7,0
179,0,6,0,0,0,-6
180,3,0,0,0,3,0
181,50,0,0,23,27,0
182,0,21,6,0,0,-15
183,0,11,6,0,0,-5
184,0,5,0,0,0,-5
185,0,12,8,0,0,-4
186,12,0,0,2,10,0
187,0,2,0,0,0,-2
188,1,0,0,0,1,0
189,38,0,0,18,20,0
190,16,0,0,5,11,0
191,23,0,0,5,18,0
192,38,0,0,11,27,0
193,27,0,0,6,21,0
194,23,0,0,12,11,0
195,12,0,0,0,12,0
196,25,0,0,12,13,0
197,0,1,0,0,0,-1
198,0,20,12,0,0,-8
199,0,38,18,0,0,-20
200,1,0,0,0,1,0
201,0,26,12,0,0,-14
202,3,0,0,0,3,0
203,45,0,0,20,25,0
204,0,14,6,0,0,-8
205,11,0,0,6,5,0
206,19,0,0,10,9,0
207,0,42,20,0,0,-22
208,0,9,4,0,0,-5
209,0,13,6,0,0,-7
210,0,16,6,0,0,-10
211,0,43,24,0,0,-19
212,0,64,38,0,0,-26
213,17,0,0,0,17,0
214,3,0,0,0,3,0
215,28,0,0,12,16,0
216,0,5,0,0,0,-5
217,0,3,0,0,0,-3
218,0,14,6,0,0,-8
219,0,8,0,0,0,-8
220,4,0,0,0,4,0
221,5,0,0,0,5,0
222,14,0,0,4,10,0
223,0,16,2,0,0,-14
224,7,0,0,0,7,0
225,0,7,0,0,0,-7
226,16,0,0,2,14,0
227,3,0,0,2,1,0
228,31,0,0,8,23,0
229,0,18,4,0,0,-14
230,0,26,8,0,0,-18
231,11,0,0,0,11,0
232,5,0,0,2,3,0
233,0,1,0,0,0,-1
234,7,0,0,4,3,0
235,0,5,0,0,0,-5
236,20,0,0,6,14,0
237,0,3,0,0,0,-3
238,0,12,2,0,0,-10
239,0,12,4,0,0,-8
240,0,18,10,0,0,-8
241,12,0,0,0,12,0
242,0,7,0,0,0,-7
243,0,5,0,0,0,-5
244,17,0,0,2,15,0
245,0,3,0,0,0,-3
246,16,0,0,4,12,0
247,3,0,0,2,1,0
248,0,25,6,0,0,-19
249,0,8,2,0,0,-6
250,0,23,4,0,0,-19
251,5,0,0,0,5,0
252,12,0,0,0,12,0
253,0,6,0,0,0,-6
254,0,5,0,0,0,-5
255,0,6,0,0,0,-6
256,0,16,0,0,0,-16
257,0,35,20,0,0,-15
258,0,13,0,0,0,-13
259,0,19,12,0,0,-7
260,0,22,12,0,0,-10
261,9,0,0,0,9,0
262,0,1,0,0,0,-1
263,0,33,24,0,0,-9
264,12,0,0,0,12,0
265,12,0,0,2,10,0
266,0,9,0,0,0,-9
267,18,0,0,0,18,0
268,0,15,0,0,0,-15
269,0,14,2,0,0,-12
270,20,0,0,0,20,0
271,17,0,0,4,13,0
272,0,6,0,0,0,-6
273,0,4,0,0,0,-4
274,18,0,0,2,16,0
275,8,0,0,0,8,0
276,29,0,0,10,19,0
277,0,20,0,0,0,-20
278,0,7,2,0,0,-5
279,2,0,0,0,2,0
280,18,0,0,0,18,0
281,0,1,0,0,0,-1
282,0,8,0,0,0,-8
283,0,20,0,0,0,-20
284,0,14,4,0,0,-10
285,9,0,0,0,9,0
286,5,0,0,0,5,0
287,17,0,0,2,15,0
288,30,0,0,8,22,0
289,27,0,0,10,17,0
290,0,30,6,0,0,-24
291,0,19,2,0,0,-17
292,0,10,4,0,0,-6
293,15,0,0,0,15,0
294,34,0,0,6,28,0
295,37,0,0,18,19,0
296,0,18,6,0,0,-12
297,0,15,2,0,0,-13
298,0,22,4,0,0,-18
299,0,11,4,0,0,-7
300,0,24,4,0,0,-20
301,5,0,0,0,5,0
302,0,25,10,0,0,-15
303,2,0,0,0,2,0
304,0,22,6,0,0,-16
305,9,0,0,0,9,0
306,0,1,0,0,0,-1
307,16,0,0,0,16,0
308,0,15,0,0,0,-15
309,9,0,0,0,9,0
310,0,18,0,0,0,-18
311,5,0,0,0,5,0
312,0,4,0,0,0,-4
313,0,11,6,0,0,-5
314,0,25,0,0,0,-25
315,13,0,0,0,13,0
316,0,4,0,0,0,-4
317,0,5,0,0,0,-5
318,0,39,24,0,0,-15
319,25,0,0,4,21,0
320,14,0,0,2,12,0
321,0,4,0,0,0,-4
322,4,0,0,0,4,0
323,0,20,0,0,0,-20
324,5,0,0,0,5,0
325,15,0,0,0,15,0
326,0,9,0,0,0,-9
327,29,0,0,6,23,0
328,0,6,0,0,0,-6
329,19,0,0,0,19,0
330,0,16,0,0,0,-16
331,0,17,2,0,0,-15
332,0,4,0,0,0,-4
333,5,0,0,0,5,0
334,10,0,0,0,10,0
335,16,0,0,2,14,0
336,0,6,0,0,0,-6
337,0,4,0,0,0,-4
338,0,4,0,0,0,-4
339,0,13,0,0,0,-13
340,0,4,2,0,0,-2
341,0,23,6,0,0,-17
342,12,0,0,0,12,0
343,0,5,0,0,0,-5
344,14,0,0,2,12,0
345,0,16,0,0,0,-16
346,0,5,2,0,0,-3
347,3,0,0,0,3,0
348,2,0,0,0,2,0
349,7,0,0,0,7,0
350,18,0,0,4,14,0
351,0,9,0,0,0,-9
352,9,0,0,0,9,0
353,10,0,0,2,8,0
354,10,0,0,0,10,0
355,0,6,0,0,0,-6
356,1,0,0,0,1,0
357,15,0,0,2,13,0
358,0,10,0,0,0,-10
359,19,0,0,4,15,0
360,0,10,0,0,0,-10
361,10,0,0,0,10,0
362,19,0,0,4,15,0
363,58,0,0,28,30,0
364,16,0,0,8,8,0
365,0,8,0,0,0,-8
366,44,0,0,16,28,0
367,24,0,0,18,6,0
368,0,4,0,0,0,-4
369,0,12,6,0,0,-6
370,12,0,0,2,10,0
371,36,0,0,24,12,0
372,0,18,6,0,0,-12
373,0,7,2,0,0,-5
374,0,48,22,0,0,-26
375,0,37,12,0,0,-25
376,0,15,0,0,0,-15
377,23,0,0,0,23,0
378,16,0,0,6,10,0
379,19,0,0,6,13,0
380,21,0,0,8,13,0
381,8,0,0,4,4,0
382,0,7,0,0,0,-7
383,45,0,0,18,27,0
384,0,14,6,0,0,-8
385,9,0,0,2,7,0
386,138,0,0,102,36,0
387,0,15,8,0,0,-7
388,0,26,16,0,0,-10
389,0,8,6,0,0,-2
390,0,9,0,0,0,-9
391,21,0,0,8,13,0
392,0,15,6,0,0,-9
393,0,6,2,0,0,-4
394,0,24,12,0,0,-12
395,1,0,0,0,1,0
396,3,0,0,0,3,0
397,0,4,0,0,0,-4
398,6,0,0,0,6,0
399,32,0,0,16,16,0
400,10,0,0,4,6,0
401,0,30,12,0,0,-18
402,0,18,8,0,0,-10
403,3,0,0,0,3,0
404,11,0,0,6,5,0
405,0,5,2,0,0,-3
406,0,32,18,0,0,-14
407,21,0,0,6,15,0
408,0,4,0,0,0,-4
409,0,25,6,0,0,-19
410,2,0,0,0,2,0
411,0,11,8,0,0,-3
412,15,0,0,2,13,0
413,9,0,0,4,5,0
414,19,0,0,10,9,0
415,0,52,24,0,0,-28
416,0,6,0,0,0,-6
417,24,0,0,6,18,0
418,0,4,0,0,0,-4
419,50,0,0,24,26,0
420,0,16,6,0,0,-10
421,28,0,0,12,16,0
422,32,0,0,20,12,0
423,23,0,0,16,7,0
424,0,10,6,0,0,-4
425,42,0,0,13,29,0
426,15,0,0,7,8,0
427,0,10,6,0,0,-4
428,0,32,14,0,0,-18
429,14,0,0,6,8,0
430,28,0,0,14,14,0
431,0,64,36,0,0,-28
432,2,0,0,0,2,0
433,0,20,6,0,0,-14
434,8,0,0,2,6,0
435,0,16,8,0,0,-8
436,0,47,24,0,0,-23
437,0,9,0,0,0,-9
438,50,0,0,20,30,0
439,23,0,0,10,13,0
440,0,13,6,0,0,-7
441,2,0,0,0,2,0
442,0,19,6,0,0,-13
443,0,24,12,0,0,-12
444,18,0,0,6,12,0
445,0,7,2,0,0,-5
446,23,0,0,12,11,0
447,0,7,4,0,0,-3
448,0,9,2,0,0,-7
449,0,4,2,0,0,-2
450,0,33,14,0,0,-19
451,5,0,0,0,5,0
452,15,0,0,6,9,0
453,15,0,0,6,9,0
454,26,0,0,12,14,0
455,0,2,0,0,0,-2
456,0,1,0,0,0,-1
457,0,3,2,0,0,-1
458,2,0,0,0,2,0
459,16,0,0,8,8,0
460,0,13,6,0,0,-7
461,2,0,0,0,2,0
462,30,0,0,18,12,0
463,0,3,0,0,0,-3
464,0,39,20,0,0,-19
465,0,15,10,0,0,-5
466,0,7,0,0,0,-7
467,3,0,0,0,3,0
468,0,3,0,0,0,-3
469,0,28,12,0,0,-16
470,0,41,28,0,0,-13
471,0,68,30,0,0,-38
472,5,0,0,0,5,0
473,0,1,0,0,0,-1
474,0,39,24,0,0,-15
475,6,0,0,0,6,0
476,14,0,0,0,14,0
477,16,0,0,2,14,0
478,0,9,0,0,0,-9
479,0,27,2,0,0,-25
480,0,20,0,0,0,-20
481,0,32,24,0,0,-8
482,0,14,0,0,0,-14
483,4,0,0,0,4,0
484,0,2,0,0,0,-2
485,2,0,0,0,2,0
486,0,37,24,0,0,-13
487,12,0,0,0,12,0
488,0,94,47,0,0,-47
489,3,0,0,0,3,0
490,0,29,14,0,0,-15
491,6,0,0,0,6,0
492,14,0,0,6,8,0
493,15,0,0,2,13,0
494,25,0,0,8,17,0
495,0,24,2,0,0,-22
496,0,1,0,0,0,-1
497,0,14,4,0,0,-10
498,20,0,0,2,18,0
499,19,0,0,4,15,0
500,24,0,0,4,20,0
501,46,0,0,16,30,0
502,18,0,0,6,12,0
503,53,0,0,30,23,0
504,0,9,2,0,0,-7
505,0,17,4,0,0,-13
506,6,0,0,0,6,0
507,0,3,0,0,0,-3
508,0,11,0,0,0,-11
509,0,9,2,0,0,-7
510,5,0,0,0,5,0
511,12,0,0,0,12,0
512,0,38,4,0,0,-34
513,0,12,4,0,0,-8
514,5,0,0,0,5,0
515,0,1,0,0,0,-1
516,0,4,0,0,0,-4
517,16,0,0,0,16,0
518,0,1,0,0,0,-1
519,0,4,0,0,0,-4
520,10,0,0,0,10,0
521,0,10,0,0,0,-10
522,16,0,0,0,16,0
523,13,0,0,2,11,0
524,18,0,0,6,12,0
525,13,0,0,4,9,0
526,45,0,0,22,23,0
527,14,0,0,10,4,0
528,0,6,0,0,0,-6
529,0,9,2,0,0,-7
530,1,0,0,0,1,0
531,0,13,4,0,0,-9
532,0,27,10,0,0,-17
533,0,14,4,0,0,-10
534,0,46,10,0,0,-36
535,9,0,0,0,9,0
536,22,0,0,2,20,0
537,9,0,0,0,9,0
538,16,0,0,6,10,0
539,0,12,0,0,0,-12
540,20,0,0,4,16,0
541,5,0,0,0,5,0
542,20,0,0,8,12,0
543,0,22,6,0,0,-16
544,3,0,0,0,3,0
545,0,3,0,0,0,-3
546,5,0,0,0,5,0
547,0,13,0,0,0,-13
548,0,28,6,0,0,-22
549,5,0,0,0,5,0
550,5,0,0,0,5,0
551,10,0,0,0,10,0
552,29,0,0,8,21,0
553,0,30,6,0,0,-24
554,22,0,0,2,20,0
555,8,0,0,4,4,0
556,0,9,2,0,0,-7
557,0,7,0,0,0,-7
558,3,0,0,0,3,0
559,0,17,4,0,0,-13
560,0,19,2,0,0,-17
561,0,11,4,0,0,-7
562,0,12,4,0,0,-8
563,10,0,0,0,10,0
564,0,18,0,0,0,-18
565,0,25,12,0,0,-13
566,0,8,0,0,0,-8
567,0,36,14,0,0,-22
568,4,0,0,0,4,0
569,0,4,0,0,0,-4
570,3,0,0,0,3,0
571,0,30,16,0,0,-14
572,5,0,0,0,5,0
573,0,4,0,0,0,-4
574,0,35,18,0,0,-17
575,14,0,0,2,12,0
576,24,0,0,6,18,0
577,0,12,0,0,0,-12
578,30,0,0,4,26,0
579,11,0,0,4,7,0
580,0,5,0,0,0,-5
581,5,0,0,0,5,0
582,0,20,0,0,0,-20
583,0,4,0,0,0,-4
584,0,16,6,0,0,-10
585,0,20,6,0,0,-14
586,0,7,4,0,0,-3
587,0,37,17,0,0,-20
588,12,0,0,2,10,0
589,0,12,2,0,0,-10
590,0,15,7,0,0,-8
591,30,0,0,8,22,0
592,12,0,0,4,8,0
593,24,0,0,8,16,0
594,0,13,0,0,0,-13
595,25,0,0,4,21,0
596,43,0,0,12,31,0
597,11,0,0,6,5,0
598,9,0,0,0,9,0
599,15,0,0,6,9,0
600,43,0,0,24,19,0
601,27,0,0,18,9,0
602,0,6,0,0,0,-6
603,15,0,0,0,15,0
604,29,0,0,20,9,0
605,0,1,0,0,0,-1
606,0,2,0,0,0,-2
607,15,0,0,0,15,0
608,15,0,0,10,5,0
609,24,0,0,10,14,0
610,39,0,0,36,3,0
611,55,0,0,36,19,0
612,0,3,0,0,0,-3
613,65,0,0,54,11,0
614,34,0,0,28,6,0
615,0,21,12,0,0,-9
616,0,42,24,0,0,-18
617,21,0,0,8,13,0
618,75,0,0,56,19,0
619,0,14,8,0,0,-6
620,0,8,4,0,0,-4
621,22,0,0,12,10,0
622,0,10,6,0,0,-4
623,0,4,2,0,0,-2
624,0,28,12,0,0,-16
625,8,0,0,2,6,0
626,0,13,6,0,0,-7
627,4,0,0,2,2,0
628,2,0,0,0,2,0
629,0,4,0,0,0,-4
630,0,37,20,0,0,-17
631,42,0,0,20,22,0
632,0,14,6,0,0,-8
633,14,0,0,6,8,0
634,0,35,20,0,0,-15
635,0,15,6,0,0,-9
636,0,23,8,0,0,-15
637,0,24,16,0,0,-8
638,1,0,0,0,1,0
639,7,0,0,0,7,0
640,4,0,0,2,2,0
641,0,3,0,0,0,-3
642,16,0,0,6,10,0
643,0,1,0,0,0,-1
644,0,6,2,0,0,-4
645,0,18,6,0,0,-12
646,0,9,0,0,0,-9
647,3,0,0,0,3,0
648,32,0,0,12,20,0
649,26,0,0,12,14,0
650,0,21,8,0,0,-13
651,0,12,4,0,0,-8
652,0,23,8,0,0,-15
653,25,0,0,8,17,0
654,20,0,0,12,8,0
655,0,29,12,0,0,-17
656,0,48,30,0,0,-18
657,0,35,20,0,0,-15
658,0,29,20,0,0,-9
659,0,18,0,0,0,-18
660,0,16,12,0,0,-4
661,0,19,12,0,0,-7
662,0,20,0,0,0,-20
663,0,32,24,0,0,-8
664,9,0,0,0,9,0
665,6,0,0,0,6,0
666,0,5,0,0,0,-5
667,5,0,0,0,5,0
668,5,0,0,0,5,0
669,6,0,0,0,6,0
670,0,10,0,0,0,-10
671,0,30,0,0,0,-30
672,4,0,0,0,4,0
673,16,0,0,0,16,0
674,0,9,0,0,0,-9
675,0,11,0,0,0,-11
676,0,33,24,0,0,-9
677,12,0,0,0,12,0
678,0,2,0,0,0,-2
679,0,10,0,0,0,-10
680,0,15,12,0,0,-3
681,0,23,14,0,0,-9
682,9,0,0,0,9,0
683,0,9,0,0,0,-9
684,0,44,28,0,0,-16
685,26,0,0,6,20,0
686,12,0,0,2,10,0
687,11,0,0,4,7,0
688,0,9,0,0,0,-9
689,9,0,0,0,9,0
690,0,20,0,0,0,-20
691,9,0,0,0,9,0
692,0,14,2,0,0,-12
693,0,5,2,0,0,-3
694,0,9,2,0,0,-7
695,0,51,34,0,0,-17
696,20,0,0,6,14,0
697,0,10,2,0,0,-8
698,0,4,0,0,0,-4
699,0,64,39,0,0,-25
700,0,32,14,0,0,-18
701,0,41,16,0,0,-25
702,6,0,0,2,4,0
703,0,31,10,0,0,-21
704,0,14,8,0,0,-6
705,2,0,0,0,2,0
706,0,20,8,0,0,-12
707,0,36,16,0,0,-20
708,15,0,0,6,9,0
709,44,0,0,24,20,0
710,48,0,0,26,22,0
711,13,0,0,8,5,0
712,21,0,0,8,13,0
713,37,0,0,18,19,0
714,13,0,0,10,3,0
715,0,26,4,0,0,-22
716,9,0,0,0,9,0
717,0,21,4,0,0,-17
718,14,0,0,2,12,0
719,12,0,0,4,8,0
720,30,0,0,12,18,0
721,50,0,0,20,30,0
722,0,5,0,0,0,-5
723,0,11,0,0,0,-11
724,0,10,0,0,0,-10
725,0,7,2,0,0,-5
726,0,16,4,0,0,-12
727,0,11,2,0,0,-9
728,12,0,0,0,12,0
729,9,0,0,2,7,0
730,0,13,0,0,0,-13
731,0,13,6,0,0,-7
732,0,34,12,0,0,-22
733,25,0,0,6,19,0
734,10,0,0,2,8,0
735,0,7,0,0,0,-7
736,32,0,0,8,24,0
737,24,0,0,4,20,0
738,0,10,0,0,0,-10
739,10,0,0,0,10,0
740,0,6,0,0,0,-6
741,21,0,0,4,17,0
742,16,0,0,0,16,0
743,0,5,0,0,0,-5
744,0,16,0,0,0,-16
745,0,17,2,0,0,-15
746,20,0,0,0,20,0
747,0,9,0,0,0,-9
748,0,11,0,0,0,-11
749,20,0,0,0,20,0
750,0,5,0,0,0,-5
751,0,10,0,0,0,-10
752,15,0,0,0,15,0
753,0,15,0,0,0,-15
754,0,9,2,0,0,-7
755,24,0,0,0,24,0
756,0,9,0,0,0,-9
757,0,11,0,0,0,-11
758,13,0,0,0,13,0
759,7,0,0,0,7,0
760,0,9,0,0,0,-9
761,22,0,0,2,20,0
762,0,26,0,0,0,-26
763,26,0,0,0,26,0
764,34,0,0,26,8,0
765,0,9,0,0,0,-9
766,17,0,0,0,17,0
767,18,0,0,12,6,0
768,0,9,0,0,0,-9
769,0,36,4,0,0,-32
770,5,0,0,0,5,0
771,16,0,0,0,16,0
772,42,0,0,16,26,0
773,0,7,0,0,0,-7
774,0,24,4,0,0,-20
775,5,0,0,0,5,0
776,0,15,2,0,0,-13
777,0,9,0,0,0,-9
778,5,0,0,0,5,0
779,0,5,0,0,0,-5
780,5,0,0,0,5,0
781,0,28,6,0,0,-22
782,13,0,0,0,13,0
783,0,1,0,0,0,-1
784,8,0,0,0,8,0
785,0,1,0,0,0,-1
786,0,4,0,0,0,-4
787,0,4,0,0,0,-4
788,9,0,0,0,9,0
789,0,9,0,0,0,-9
790,0,18,4,0,0,-14
791,0,9,4,0,0,-5
792,5,0,0,0,5,0
793,4,0,0,0,4,0
794,11,0,0,0,11,0
795,30,0,0,6,24,0
796,0,10,0,0,0,-10
797,0,5,0,0,0,-5
798,0,6,0,0,0,-6
799,0,17,2,0,0,-15
800,0,20,4,0,0,-16
801,16,0,0,0,16,0
802,25,0,0,4,21,0
803,0,20,0,0,0,-20
804,15,0,0,0,15,0
805,21,0,0,2,19,0
806,0,10,0,0,0,-10
807,0,21,2,0,0,-19
808,0,7,0,0,0,-7
809,0,12,4,0,0,-8
810,2,0,0,0,2,0
811,7,0,0,0,7,0
812,4,0,0,0,4,0
813,16,0,0,2,14,0
814,0,5,0,0,0,-5
815,0,10,0,0,0,-10
816,15,0,0,0,15,0
817,0,1,0,0,0,-1
818,8,0,0,0,8,0
819,0,14,0,0,0,-14
820,14,0,0,0,14,0
821,14,0,0,4,10,0
822,29,0,0,10,19,0
823,0,14,0,0,0,-14
824,4,0,0,0,4,0
825,0,10,0,0,0,-10
826,5,0,0,0,5,0
827,3,0,0,0,3,0
828,0,15,2,0,0,-13
829,10,0,0,0,10,0
830,0,10,0,0,0,-10
831,10,0,0,0,10,0
832,0,19,0,0,0,-19
833,15,0,0,0,15,0
834,0,24,2,0,0,-22
835,5,0,0,0,5,0
836,11,0,0,0,11,0
837,24,0,0,2,22,0
838,0,6,0,0,0,-6
839,11,0,0,2,9,0
840,11,0,0,4,7,0
841,0,7,0,0,0,-7
842,0,10,2,0,0,-8
843,1,0,0,0,1,0
844,0,25,4,0,0,-21
845,0,9,0,0,0,-9
846,0,13,6,0,0,-7
847,0,10,0,0,0,-10
848,8,0,0,0,8,0
849,0,5,0,0,0,-5
850,10,0,0,0,10,0
851,0,4,0,0,0,-4
852,4,0,0,0,4,0
853,7,0,0,0,7,0
854,7,0,0,0,7,0
855,0,6,0,0,0,-6
856,12,0,0,2,10,0
857,5,0,0,0,5,0
858,0,15,0,0,0,-15
859,0,6,0,0,0,-6
860,0,10,2,0,0,-8
861,0,31,8,0,0,-23
862,33,0,0,2,31,0
863,24,0,0,4,20,0
864,0,1,0,0,0,-1
865,9,0,0,2,7,0
866,0,20,0,0,0,-20
867,6,0,0,0,6,0
868,0,36,6,0,0,-30
869,0,8,0,0,0,-8
870,0,30,12,0,0,-18
871,0,23,12,0,0,-11
872,14,0,0,2,12,0
873,0,32,16,0,0,-16
874,10,0,0,2,8,0
875,25,0,0,6,19,0
876,0,7,0,0,0,-7
