1,4649,2,0,0,0,sell
2,4666,-12,-0.001,2,17,buy
3,4652,-7,0.003,-10,3,buy
4,4639,11,0.005,-17,-10,sell
5,4652,16,0.001,-6,3,sell
6,4684,-10,-0.002,10,35,buy
7,4674,-1,0.001,0,25,buy
8,4668,-7,0.002,-1,19,buy
9,4658,9,0.004,-8,9,sell
10,4667,-8,0.001,1,18,buy
11,4658,10,0.004,-7,9,sell
12,4673,-11,0,3,24,buy
13,4658,1,0.004,-8,9,sell
14,4660,11,0.003,-7,11,sell
15,4673,-2,0,4,24,buy
16,4668,3,0.002,2,19,sell
17,4673,-1,0,5,24,buy
18,4672,19,0.001,4,23,sell
19,4702,9,-0.003,23,53,sell
20,4716,17,-0.004,32,67,sell
21,4741,-18,-0.006,49,92,buy
22,4718,-13,0,31,69,buy
23,4703,6,0.002,18,54,sell
24,4713,5,-0.001,24,64,sell
25,4719,17,-0.002,29,70,sell
26,4737,7,-0.005,46,88,sell
27,4760,-5,-0.007,53,111,buy
28,4755,2,-0.004,48,106,sell
29,4758,-3,-0.006,50,109,buy
30,4755,5,-0.004,47,106,sell
31,4760,-9,-0.007,52,111,buy
32,4751,10,-0.003,43,102,sell
33,4768,-8,-0.008,53,119,buy
34,4759,8,-0.003,45,110,sell
35,4768,19,-0.007,53,119,sell
36,4790,-5,-0.01,72,141,buy
37,4785,-11,-0.005,67,136,buy
38,4770,-11,-0.002,56,121,buy
39,4757,-9,0,45,108,buy
40,4747,3,0.001,36,98,sell
41,4753,8,-0.001,39,104,sell
42,4762,-1,-0.003,47,113,buy
43,4761,16,-0.002,46,112,sell
44,4777,-10,-0.006,62,128,buy
45,4766,15,-0.002,52,117,sell
46,4781,7,-0.007,67,132,sell
47,4790,16,-0.01,74,141,sell
48,4824,1,-0.012,90,175,sell
49,4834,3,-0.013,91,185,sell
50,4850,12,-0.014,94,201,sell
51,4869,7,-0.015,106,220,sell
52,4880,-4,-0.016,113,231,buy
53,4876,-12,-0.011,109,227,buy
54,4863,12,-0.005,97,214,sell
55,4875,-8,-0.015,109,226,buy
56,4867,10,-0.009,101,218,sell
57,4880,5,-0.016,111,231,sell
58,4896,3,-0.017,116,247,sell
59,4909,-3,-0.018,119,260,buy
60,4905,5,-0.013,116,256,sell
61,4921,-9,-0.019,121,272,buy
62,4911,-3,-0.011,112,262,buy
63,4904,6,-0.009,109,255,sell
64,4912,-14,-0.015,115,263,buy
65,4895,3,-0.006,101,246,sell
66,4898,8,-0.01,104,249,sell
67,4906,-14,-0.015,112,257,buy
68,4892,5,-0.005,98,243,sell
69,4897,5,-0.01,103,248,sell
70,4902,-6,-0.013,108,253,buy
71,4895,-17,-0.006,102,246,buy
72,4874,2,-0.002,85,225,sell
73,4878,-4,-0.004,87,229,buy
74,4874,1,-0.002,83,225,sell
75,4875,-12,-0.003,84,226,buy
76,4863,14,-0.001,72,214,sell
77,4877,7,-0.005,86,228,sell
78,4885,16,-0.009,93,236,sell
79,4906,-14,-0.015,109,257,buy
80,4887,-12,-0.004,95,238,buy
81,4863,-10,-0.001,83,214,buy
82,4844,9,0.001,73,195,sell
83,4854,3,-0.002,82,205,sell
84,4859,11,-0.003,85,210,sell
85,4872,3,-0.005,96,223,sell
86,4878,4,-0.007,99,229,sell
87,4887,-6,-0.01,103,238,buy
88,4876,20,-0.004,97,227,sell
89,4896,-5,-0.013,117,247,buy
90,4891,-8,-0.008,112,242,buy
91,4881,13,-0.004,104,232,sell
92,4895,13,-0.012,117,246,sell
93,4911,-11,-0.017,130,262,buy
94,4898,3,-0.009,119,249,sell
95,4901,3,-0.013,122,252,sell
96,4906,-2,-0.015,125,257,buy
97,4904,7,-0.011,123,255,sell
98,4911,-5,-0.017,130,262,buy
99,4905,11,-0.012,125,256,sell
100,4921,3,-0.019,136,272,sell
101,4926,-12,-0.02,139,277,buy
102,4908,-20,-0.009,127,259,buy
103,4886,-11,-0.003,107,237,buy
104,4872,-23,-0.001,96,223,buy
105,4843,21,0.002,73,194,sell
106,4864,23,-0.003,94,215,sell
107,4887,18,-0.009,117,238,sell
108,4913,3,-0.015,135,264,sell
109,4918,-21,-0.017,138,269,buy
110,4897,-10,-0.006,117,248,buy
111,4885,12,-0.003,107,236,sell
112,4897,-5,-0.009,119,248,buy
113,4890,-23,-0.004,114,241,buy
114,4859,-7,0,91,210,buy
115,4851,15,0.001,84,202,sell
116,4866,-1,-0.003,99,217,buy
117,4865,-7,-0.002,98,216,buy
118,4856,-11,0,91,207,buy
119,4843,-4,0.002,80,194,buy
120,4834,6,0.003,76,185,sell
121,4843,1,0,82,194,sell
122,4848,-18,-0.001,83,199,buy
123,4827,-4,0.004,65,178,buy
124,4821,-2,0.005,61,172,buy
125,4813,-22,0.006,59,164,buy
126,4785,-1,0.009,37,136,buy
127,4778,-5,0.01,36,129,buy
128,4773,1,0.011,31,124,sell
129,4774,16,0.008,32,125,sell
130,4792,4,0.003,48,143,sell
131,4802,6,0.001,52,153,sell
132,4812,-1,0,58,163,buy
133,4811,3,0.001,57,162,sell
134,4820,7,-0.001,60,171,sell
135,4835,-9,-0.003,67,186,buy
136,4825,-4,0,58,176,buy
137,4820,7,0.001,54,171,sell
138,4830,20,-0.002,61,181,sell
139,4850,-5,-0.006,81,201,buy
140,4844,-1,-0.003,76,195,buy
141,4839,7,-0.002,75,190,sell
142,4848,-7,-0.005,82,199,buy
143,4839,23,-0.002,75,190,sell
144,4863,8,-0.009,98,214,sell
145,4882,-7,-0.012,106,233,buy
146,4875,-22,-0.005,99,226,buy
147,4849,-10,-0.001,77,200,buy
148,4835,-7,0.001,67,186,buy
149,4823,21,0.002,60,174,sell
150,4844,-13,-0.003,81,195,buy
151,4829,-6,0.001,68,180,buy
152,4823,-9,0.002,62,174,buy
153,4814,7,0.004,53,165,sell
154,4823,16,0.001,60,174,sell
155,4840,-12,-0.002,76,191,buy
156,4824,-8,0.002,64,175,buy
157,4814,-3,0.004,56,165,buy
158,4803,-14,0.005,53,154,buy
159,4788,15,0.008,39,139,sell
160,4804,4,0.002,54,155,sell
161,4810,5,0.001,58,161,sell
162,4819,-1,0,63,170,buy
163,4818,-7,0.001,62,169,buy
164,4810,-8,0.003,55,161,buy
165,4799,34,0.005,47,150,sell
166,4839,-2,-0.003,81,190,buy
167,4834,6,-0.001,79,185,sell
168,4845,17,-0.004,85,196,sell
169,4865,-8,-0.009,102,216,buy
170,4853,13,-0.003,94,204,sell
171,4869,27,-0.01,107,220,sell
172,4898,-3,-0.015,134,249,buy
173,4895,9,-0.01,131,246,sell
174,4904,-11,-0.017,140,255,buy
175,4891,-4,-0.009,129,242,buy
176,4883,3,-0.006,125,234,sell
177,4886,11,-0.01,128,237,sell
178,4897,5,-0.016,139,248,sell
179,4904,-5,-0.017,144,255,buy
180,4898,3,-0.012,139,249,sell
181,4901,20,-0.016,142,252,sell
182,4928,-14,-0.022,162,279,buy
183,4913,-4,-0.011,148,264,buy
184,4908,-4,-0.009,144,259,buy
185,4903,-2,-0.008,140,254,buy
186,4899,10,-0.006,138,250,sell
187,4909,-2,-0.014,148,260,buy
188,4907,1,-0.01,146,258,sell
189,4908,19,-0.013,147,259,sell
190,4928,7,-0.022,166,279,sell
191,4939,13,-0.023,173,290,sell
192,4957,20,-0.025,186,308,sell
193,4984,12,-0.028,206,335,sell
194,5005,8,-0.03,218,356,sell
195,5016,5,-0.032,226,367,sell
196,5028,9,-0.033,231,379,sell
197,5041,-1,-0.035,240,392,buy
198,5040,-7,-0.029,239,391,buy
199,5032,-17,-0.022,232,383,buy
200,5012,1,-0.015,215,363,sell
201,5013,-11,-0.017,216,364,buy
202,4999,2,-0.012,205,350,sell
203,5002,23,-0.016,207,353,sell
204,5027,-6,-0.029,230,378,buy
205,5019,4,-0.018,224,370,sell
206,5024,8,-0.028,228,375,sell
207,5033,-22,-0.032,236,384,buy
208,5011,-4,-0.015,214,362,buy
209,5006,-4,-0.014,210,357,buy
210,4999,-5,-0.012,206,350,buy
211,4989,-15,-0.011,201,340,buy
212,4970,-19,-0.006,186,321,buy
213,4944,17,-0.001,167,295,sell
214,4961,1,-0.006,184,312,sell
215,4964,16,-0.007,185,315,sell
216,4980,-4,-0.014,201,331,buy
217,4975,-3,-0.009,197,326,buy
218,4972,-8,-0.008,194,323,buy
219,4964,-2,-0.004,186,315,buy
220,4956,2,-0.003,184,307,sell
221,4960,3,-0.005,186,311,sell
222,4965,10,-0.007,189,316,sell
223,4975,-13,-0.012,199,326,buy
224,4961,7,-0.004,186,312,sell
225,4968,-5,-0.009,193,319,buy
226,4961,14,-0.004,188,312,sell
227,4975,1,-0.012,202,326,sell
228,4976,19,-0.013,203,327,sell
229,4999,-13,-0.018,222,350,buy
230,4985,-13,-0.009,209,336,buy
231,4967,8,-0.004,196,318,sell
232,4978,3,-0.01,204,329,sell
233,4981,-1,-0.012,207,332,buy
234,4980,3,-0.009,206,331,sell
235,4983,-3,-0.014,209,334,buy
236,4978,12,-0.009,206,329,sell
237,4992,-3,-0.017,218,343,buy
238,4989,-7,-0.013,215,340,buy
239,4979,-3,-0.009,208,330,buy
240,4971,-5,-0.006,205,322,buy
241,4963,12,-0.003,200,314,sell
242,4975,-7,-0.009,212,326,buy
243,4968,-4,-0.004,205,319,buy
244,4963,15,-0.003,201,314,sell
245,4978,-3,-0.01,216,329,buy
246,4975,9,-0.006,213,326,sell
247,4987,1,-0.014,222,338,sell
248,4988,-17,-0.015,223,339,buy
249,4969,-4,-0.004,206,320,buy
250,4963,-7,-0.003,202,314,buy
251,4944,4,-0.001,195,295,sell
252,4949,10,-0.003,199,300,sell
253,4961,-4,-0.006,209,312,buy
254,4955,-1,-0.003,205,306,buy
255,4950,-4,-0.002,204,301,buy
256,4944,-9,-0.001,200,295,buy
257,4928,-11,0,191,279,buy
258,4913,-6,0.002,180,264,buy
259,4900,-5,0.003,174,251,buy
260,4893,-5,0.004,169,244,buy
261,4883,7,0.006,164,234,sell
262,4892,-1,0.002,171,243,buy
263,4891,-9,0.003,170,242,buy
264,4882,8,0.008,161,233,sell
265,4894,5,0.003,169,245,sell
266,4904,-9,0.001,174,255,buy
267,4895,12,0.004,165,246,sell
268,4913,-15,0,177,264,buy
269,4898,-11,0.004,162,249,buy
270,4886,19,0.007,151,237,sell
271,4906,12,0.001,170,257,sell
272,4919,-3,-0.001,182,270,buy
273,4913,-4,0.001,179,264,buy
274,4909,14,0.002,175,260,sell
275,4925,5,-0.002,189,276,sell
276,4933,17,-0.003,194,284,sell
277,4952,-16,-0.007,211,303,buy
278,4932,-1,-0.001,195,283,buy
279,4927,2,0,194,278,sell
280,4929,13,-0.001,196,280,sell
281,4947,-1,-0.005,209,298,buy
282,4946,-4,-0.004,208,297,buy
283,4938,-13,-0.002,204,289,buy
284,4918,-9,0.001,191,269,buy
285,4908,8,0.003,182,259,sell
286,4917,3,0,190,268,sell
287,4922,13,-0.001,193,273,sell
288,4937,22,-0.004,206,288,sell
289,4959,6,-0.009,228,310,sell
290,4976,-20,-0.012,234,327,buy
291,4952,-13,-0.002,214,303,buy
292,4935,-1,0,201,286,buy
293,4929,12,0.001,200,280,sell
294,4944,27,-0.003,212,295,sell
295,4972,7,-0.01,239,323,sell
296,4991,-12,-0.015,246,342,buy
297,4979,-13,-0.005,234,330,buy
298,4966,-7,-0.003,221,317,buy
299,4948,-6,-0.001,214,299,buy
300,4941,-14,0,208,292,buy
301,4921,5,0.002,194,272,sell
302,4926,-11,0,199,277,buy
303,4911,2,0.004,188,262,sell
304,4913,-15,0.003,190,264,buy
305,4897,8,0.006,175,248,sell
306,4906,-1,0.002,183,257,buy
307,4905,14,0.003,182,256,sell
308,4921,-11,0,196,272,buy
309,4906,8,0.004,185,257,sell
310,4915,-18,0.001,193,266,buy
311,4897,2,0.006,175,248,sell
312,4902,-4,0.003,177,253,buy
313,4898,-4,0.005,173,249,buy
314,4893,-18,0.007,169,244,buy
315,4868,11,0.009,151,219,sell
316,4881,-4,0.003,162,232,buy
317,4877,-4,0.005,158,228,buy
318,4872,-8,0.007,154,223,buy
319,4857,20,0.012,146,208,sell
320,4878,7,0.003,166,229,sell
321,4890,-3,0.001,173,241,buy
322,4886,2,0.003,170,237,sell
323,4890,-19,0.001,172,241,buy
324,4870,3,0.007,153,221,sell
325,4875,13,0.004,156,226,sell
326,4890,-9,0.001,169,241,buy
327,4881,21,0.004,160,232,sell
328,4904,-3,-0.001,181,255,buy
329,4898,13,0.001,178,249,sell
330,4917,-12,-0.002,191,268,buy
331,4901,-11,0.002,179,252,buy
332,4886,-2,0.005,168,237,buy
333,4882,2,0.006,166,233,sell
334,4887,9,0.003,168,238,sell
335,4897,13,0.001,177,248,sell
336,4911,-5,-0.001,190,262,buy
337,4905,-1,0.001,185,256,buy
338,4901,-4,0.002,184,252,buy
339,4897,-10,0.003,180,248,buy
340,4884,-2,0.005,170,235,buy
341,4882,-14,0.006,168,233,buy
342,4865,9,0.01,154,216,sell
343,4877,-3,0.004,163,228,buy
344,4872,9,0.007,160,223,sell
345,4884,-14,0.002,169,235,buy
346,4868,-2,0.008,155,219,buy
347,4865,3,0.01,153,216,sell
348,4868,2,0.006,156,219,sell
349,4870,4,0.005,158,221,sell
350,4877,12,0.004,162,228,sell
351,4891,-6,0.001,174,242,buy
352,4882,9,0.004,168,233,sell
353,4891,3,0.001,177,242,sell
354,4899,6,0,180,250,sell
355,4909,-6,-0.001,186,260,buy
356,4903,1,0.001,180,254,sell
357,4904,11,0,181,255,sell
358,4917,-7,-0.002,192,268,buy
359,4907,15,0.001,185,258,sell
360,4922,-9,-0.003,200,273,buy
361,4912,10,0,191,263,sell
362,4922,10,-0.003,201,273,sell
363,4937,29,-0.005,211,288,sell
364,4967,6,-0.012,240,318,sell
365,4975,-8,-0.014,246,326,buy
366,4967,22,-0.008,238,318,sell
367,4995,3,-0.017,260,346,sell
368,5001,-2,-0.02,263,352,buy
369,4997,-6,-0.014,261,348,buy
370,4991,10,-0.01,255,342,sell
371,5001,8,-0.018,265,352,sell
372,5013,-10,-0.023,273,364,buy
373,5001,-2,-0.012,263,352,buy
374,4996,-23,-0.011,261,347,buy
375,4970,-17,-0.004,238,321,buy
376,4945,-8,-0.001,221,296,buy
377,4930,21,0,213,281,sell
378,4953,7,-0.006,234,304,sell
379,4963,10,-0.01,241,314,sell
380,4976,6,-0.014,251,327,sell
381,4989,3,-0.017,257,340,sell
382,4993,-6,-0.018,260,344,buy
383,4986,19,-0.012,254,337,sell
384,5013,-8,-0.023,273,364,buy
385,5005,7,-0.013,265,356,sell
386,5012,32,-0.021,272,363,sell
387,5048,-5,-0.036,304,399,buy
388,5041,-10,-0.024,299,392,buy
389,5031,-2,-0.018,289,382,buy
390,5029,-1,-0.017,287,380,buy
391,5020,12,-0.016,286,371,sell
392,5033,-7,-0.028,298,384,buy
393,5024,-4,-0.017,291,375,buy
394,5020,-8,-0.016,287,371,buy
395,5008,1,-0.013,279,359,sell
396,5009,3,-0.016,280,360,sell
397,5012,-4,-0.018,283,363,buy
398,5008,6,-0.013,279,359,sell
399,5014,12,-0.019,285,365,sell
400,5030,4,-0.028,297,381,sell
401,5036,-15,-0.03,301,387,buy
402,5018,-7,-0.016,286,369,buy
403,5008,2,-0.013,279,359,sell
404,5011,5,-0.017,281,362,sell
405,5016,-3,-0.023,286,367,buy
406,5013,-7,-0.016,283,364,buy
407,4999,13,-0.011,276,350,sell
408,5014,-4,-0.022,289,365,buy
409,5010,-17,-0.016,285,361,buy
410,4991,2,-0.01,268,342,sell
411,4993,-3,-0.014,270,344,buy
412,4990,12,-0.009,267,341,sell
413,5003,5,-0.017,279,354,sell
414,5008,9,-0.02,284,359,sell
415,5017,-28,-0.024,293,368,buy
416,4989,-1,-0.008,265,340,buy
417,4983,14,-0.007,264,334,sell
418,5001,-3,-0.018,278,352,buy
419,4997,23,-0.013,275,348,sell
420,5023,-7,-0.027,298,374,buy
421,5013,16,-0.016,291,364,sell
422,5029,7,-0.028,307,380,sell
423,5041,6,-0.033,314,392,sell
424,5048,-3,-0.036,320,399,buy
425,5044,10,-0.026,317,395,sell
426,5073,2,-0.038,327,424,sell
427,5081,-4,-0.039,329,432,buy
428,5077,-13,-0.028,325,428,buy
429,5059,8,-0.022,312,410,sell
430,5067,12,-0.033,320,418,sell
431,5081,-26,-0.039,332,432,buy
432,5053,2,-0.018,306,404,sell
433,5055,-5,-0.024,308,406,buy
434,5041,6,-0.016,303,392,sell
435,5047,-8,-0.024,309,398,buy
436,5039,-16,-0.015,301,390,buy
437,5016,-5,-0.011,285,367,buy
438,5007,25,-0.01,280,358,sell
439,5037,13,-0.027,305,388,sell
440,5050,-7,-0.03,318,401,buy
441,5043,2,-0.02,311,394,sell
442,5045,-12,-0.025,313,396,buy
443,5032,-12,-0.016,301,383,buy
444,5020,10,-0.012,289,371,sell
445,5032,-4,-0.023,299,383,buy
446,5027,10,-0.015,295,378,sell
447,5038,-2,-0.027,305,389,buy
448,5035,-6,-0.018,303,386,buy
449,5028,-2,-0.016,297,379,buy
450,5026,-17,-0.015,295,377,buy
451,5007,5,-0.01,278,358,sell
452,5012,8,-0.016,283,363,sell
453,5021,6,-0.021,291,372,sell
454,5030,9,-0.024,297,381,sell
455,5044,-2,-0.028,306,395,buy
456,5042,-1,-0.023,304,393,buy
457,5041,-1,-0.022,303,392,buy
458,5040,2,-0.02,302,391,sell
459,5042,4,-0.025,304,393,sell
460,5050,-7,-0.03,308,401,buy
461,5043,2,-0.02,301,394,sell
462,5045,8,-0.025,303,396,sell
463,5057,-2,-0.033,311,408,buy
464,5054,-13,-0.027,309,405,buy
465,5035,-4,-0.016,296,386,buy
466,5030,-1,-0.014,292,381,buy
467,5023,3,-0.013,291,374,sell
468,5026,-3,-0.017,294,377,buy
469,5023,-16,-0.013,291,374,buy
470,5007,-10,-0.01,275,358,buy
471,4994,-21,-0.006,265,345,buy
472,4956,2,-0.001,244,307,sell
473,4961,-1,-0.003,246,312,buy
474,4960,-15,-0.002,245,311,buy
475,4945,4,0.001,230,296,sell
476,4951,10,-0.001,234,302,sell
477,4965,12,-0.004,244,316,sell
478,4979,-9,-0.007,256,330,buy
479,4970,-23,-0.003,247,321,buy
480,4945,-6,0.001,224,296,buy
481,4925,-8,0.002,218,276,buy
482,4917,-7,0.004,210,268,buy
483,4903,4,0.005,203,254,sell
484,4907,-1,0.003,207,258,buy
485,4905,1,0.004,206,256,sell
486,4907,-5,0.003,207,258,buy
487,4894,12,0.008,202,245,sell
488,4906,-35,0.003,214,257,buy
489,4859,3,0.014,179,210,sell
490,4862,-9,0.01,182,213,buy
491,4847,5,0.016,173,198,sell
492,4853,6,0.01,178,204,sell
493,4861,13,0.006,184,212,sell
494,4874,14,0.004,197,225,sell
495,4891,-21,0.001,211,242,buy
496,4869,-1,0.008,190,220,buy
497,4868,-8,0.009,189,219,buy
498,4858,11,0.012,181,209,sell
499,4876,13,0.004,192,227,sell
500,4891,14,0.001,205,242,sell
501,4911,29,-0.001,219,262,sell
502,4941,9,-0.005,248,292,sell
503,4953,19,-0.007,257,304,sell
504,4976,-6,-0.013,276,327,buy
505,4969,-9,-0.006,270,320,buy
506,4956,6,-0.003,261,307,sell
507,4962,-2,-0.006,267,313,buy
508,4959,-9,-0.004,265,310,buy
509,4948,-4,-0.002,256,299,buy
510,4941,5,-0.001,252,292,sell
511,4946,11,-0.003,257,297,sell
512,4958,-26,-0.006,268,309,buy
513,4924,-7,0.001,242,275,buy
514,4916,4,0.002,235,267,sell
515,4921,-1,0,239,272,buy
516,4920,-1,0.001,238,271,buy
517,4916,11,0.002,237,267,sell
518,4932,-1,-0.002,248,283,buy
519,4931,-1,-0.001,247,282,buy
520,4927,6,0,246,278,sell
521,4937,-7,-0.003,252,288,buy
522,4927,13,0,245,278,sell
523,4943,11,-0.004,258,294,sell
524,4954,7,-0.006,269,305,sell
525,4966,2,-0.01,276,317,sell
526,4975,15,-0.012,278,326,sell
527,4998,1,-0.016,293,349,sell
528,5002,-6,-0.017,294,353,buy
529,4996,-5,-0.012,288,347,buy
530,4989,1,-0.009,283,340,sell
531,4990,-4,-0.012,284,341,buy
532,4981,-13,-0.006,280,332,buy
533,4964,-2,-0.002,267,315,buy
534,4954,-30,-0.001,265,305,buy
535,4918,6,0.003,235,269,sell
536,4927,19,0,241,278,sell
537,4947,2,-0.004,260,298,sell
538,4956,8,-0.005,262,307,sell
539,4966,-8,-0.009,270,317,buy
540,4954,13,-0.003,262,305,sell
541,4970,2,-0.01,275,321,sell
542,4975,8,-0.011,277,326,sell
543,4987,-16,-0.014,285,338,buy
544,4971,3,-0.004,269,322,sell
545,4974,-3,-0.006,272,325,buy
546,4971,5,-0.004,269,322,sell
547,4976,-6,-0.007,274,327,buy
548,4963,-13,-0.003,268,314,buy
549,4941,4,0,255,292,sell
550,4946,1,-0.002,259,297,sell
551,4951,6,-0.003,260,302,sell
552,4961,18,-0.005,266,312,sell
553,4982,-22,-0.012,284,333,buy
554,4958,16,-0.002,262,309,sell
555,4978,4,-0.01,278,329,sell
556,4982,-7,-0.012,282,333,buy
557,4975,-2,-0.005,275,326,buy
558,4968,3,-0.004,273,319,sell
559,4971,-12,-0.006,276,322,buy
560,4958,-16,-0.002,264,309,buy
561,4941,-3,0,248,292,buy
562,4934,-3,0.001,245,285,buy
563,4926,6,0.002,242,277,sell
564,4936,-13,-0.001,248,287,buy
565,4918,-10,0.003,235,269,buy
566,4905,-3,0.005,225,256,buy
567,4897,-13,0.006,222,248,buy
568,4875,4,0.009,209,226,sell
569,4879,-4,0.005,213,230,buy
570,4875,3,0.009,209,226,sell
571,4878,-8,0.006,212,229,buy
572,4864,5,0.012,204,215,sell
573,4869,-3,0.007,209,220,buy
574,4865,-9,0.011,206,216,buy
575,4848,10,0.015,197,199,sell
576,4860,18,0.007,207,211,sell
