1,4649,2,0,0,0,sell
577,4878,-12,0.003,225,229,buy
578,4866,26,0.008,213,217,sell
579,4892,2,0.001,239,243,sell
580,4899,-2,0,241,250,buy
581,4894,5,0.002,239,245,sell
582,4899,-20,0,244,250,buy
583,4879,-4,0.005,224,230,buy
584,4875,-10,0.006,220,226,buy
585,4865,-9,0.01,210,216,buy
586,4851,-3,0.014,201,202,buy
587,4848,-19,0.015,198,199,buy
588,4828,8,0.018,179,179,sell
589,4838,-9,0.01,187,189,buy
590,4828,-4,0.018,178,179,buy
591,4820,21,0.019,174,171,sell
592,4842,3,0.007,195,193,sell
593,4850,11,0.005,198,201,sell
594,4866,-12,0.002,209,217,buy
595,4853,16,0.007,197,204,sell
596,4874,26,0.001,213,225,sell
597,4905,2,-0.002,239,256,sell
598,4910,6,-0.003,241,261,sell
599,4919,5,-0.004,247,270,sell
600,4928,12,-0.005,252,279,sell
601,4947,6,-0.01,264,298,sell
602,4956,-6,-0.012,270,307,buy
603,4950,9,-0.006,264,301,sell
604,4965,5,-0.013,273,316,sell
605,4974,-1,-0.015,278,325,buy
606,4973,-2,-0.012,277,324,buy
607,4971,12,-0.01,275,322,sell
608,4986,5,-0.016,287,337,sell
609,4991,4,-0.017,292,342,sell
610,5005,3,-0.019,296,356,sell
611,5008,8,-0.023,299,359,sell
612,5027,-3,-0.028,307,378,buy
613,5024,8,-0.022,304,375,sell
614,5035,4,-0.034,312,386,sell
615,5041,-9,-0.037,316,392,buy
616,5032,-16,-0.023,307,383,buy
617,5014,11,-0.016,291,365,sell
618,5027,19,-0.028,302,378,sell
619,5046,-6,-0.039,321,397,buy
620,5040,-4,-0.027,315,391,buy
621,5036,9,-0.025,311,387,sell
622,5046,-4,-0.039,320,397,buy
623,5042,-1,-0.028,316,393,buy
624,5040,-7,-0.027,315,391,buy
625,5024,5,-0.022,308,375,sell
626,5030,-7,-0.03,313,381,buy
627,5023,1,-0.021,306,374,sell
628,5025,2,-0.028,307,376,sell
629,5027,-4,-0.029,309,378,buy
630,5023,-13,-0.023,305,374,buy
631,5006,19,-0.016,292,357,sell
632,5028,-6,-0.033,311,379,buy
633,5020,8,-0.022,305,371,sell
634,5028,-14,-0.033,313,379,buy
635,5013,-8,-0.017,299,364,buy
636,5004,-10,-0.015,291,355,buy
637,4989,-1,-0.013,281,340,buy
638,4981,1,-0.011,280,332,sell
639,4982,7,-0.013,281,333,sell
640,4989,1,-0.017,288,340,sell
641,4991,-2,-0.019,289,342,buy
642,4988,10,-0.014,287,339,sell
643,4998,-1,-0.023,297,349,buy
644,4997,-4,-0.017,296,348,buy
645,4993,-12,-0.015,292,344,buy
646,4981,-5,-0.011,280,332,buy
647,4972,3,-0.01,275,323,sell
648,4975,17,-0.015,278,326,sell
649,4995,8,-0.024,295,346,sell
650,5009,-10,-0.028,303,360,buy
651,4996,-5,-0.016,293,347,buy
652,4988,-14,-0.014,288,339,buy
653,4973,17,-0.011,274,324,sell
654,4990,7,-0.023,291,341,sell
655,4998,-16,-0.027,298,349,buy
656,4981,-16,-0.013,282,332,buy
657,4963,-6,-0.007,266,314,buy
658,4948,-6,-0.004,260,299,buy
659,4939,-8,-0.002,254,290,buy
660,4921,-4,-0.001,246,272,buy
661,4917,-6,0,242,268,buy
662,4910,-4,0.001,236,261,buy
663,4890,-6,0.002,232,241,buy
664,4882,7,0.004,226,233,sell
665,4891,5,0.001,233,242,sell
666,4897,-4,0,238,248,buy
667,4892,2,0.002,234,243,sell
668,4897,3,0,236,248,sell
669,4902,1,-0.001,239,253,sell
670,4908,-10,-0.002,240,259,buy
671,4898,-22,0.001,230,249,buy
672,4868,3,0.005,208,219,sell
673,4872,13,0.003,211,223,sell
674,4888,-9,0,224,239,buy
675,4879,-8,0.003,215,230,buy
676,4868,-6,0.005,207,219,buy
677,4859,12,0.008,201,210,sell
678,4871,-2,0.003,213,222,buy
679,4869,-10,0.004,211,220,buy
680,4859,-3,0.008,201,210,buy
681,4856,-3,0.009,198,207,buy
682,4847,8,0.011,195,198,sell
683,4856,-8,0.005,203,207,buy
684,4847,-15,0.011,195,198,buy
685,4831,20,0.014,180,182,sell
686,4851,8,0.004,200,202,sell
687,4861,1,0.002,208,212,sell
688,4868,-6,0.001,209,219,buy
689,4859,9,0.004,203,210,sell
690,4868,-19,0.001,212,219,buy
691,4848,7,0.007,193,199,sell
692,4857,-12,0.003,200,208,buy
693,4845,-1,0.009,188,196,buy
694,4842,-6,0.01,187,193,buy
695,4835,-13,0.012,181,186,buy
696,4818,13,0.017,168,169,sell
697,4832,-7,0.007,181,183,buy
698,4824,-3,0.014,174,175,buy
699,4820,-23,0.015,171,171,buy
700,4795,-15,0.021,148,146,buy
701,4777,-17,0.024,133,128,buy
702,4752,4,0.027,116,103,sell
703,4756,-21,0.019,120,107,buy
704,4735,-3,0.029,99,86,buy
705,4729,2,0.03,96,80,sell
706,4731,-5,0.024,98,82,buy
707,4719,-13,0.032,93,70,buy
708,4699,8,0.035,80,50,sell
709,4708,18,0.024,88,59,sell
710,4728,20,0.015,106,79,sell
711,4750,2,0.009,126,101,sell
712,4755,5,0.008,128,106,sell
713,4768,15,0.006,133,119,sell
714,4787,3,0.003,148,138,sell
715,4790,-21,0.002,151,141,buy
716,4768,7,0.011,130,119,sell
717,4777,-13,0.005,137,128,buy
718,4760,12,0.014,124,111,sell
719,4772,7,0.006,136,123,sell
720,4780,13,0.004,143,131,sell
721,4798,26,0.001,156,149,sell
722,4828,-2,-0.002,182,179,buy
723,4823,-10,0,180,174,buy
724,4812,-5,0.002,170,163,buy
725,4802,-4,0.004,165,153,buy
726,4797,-9,0.005,161,148,buy
727,4785,-7,0.008,152,136,buy
728,4776,11,0.01,145,127,sell
729,4788,5,0.004,156,139,sell
730,4795,-10,0.002,161,146,buy
731,4782,-7,0.007,151,133,buy
732,4775,-22,0.011,144,126,buy
733,4753,15,0.016,122,104,sell
734,4772,3,0.005,137,123,sell
735,4780,-7,0.004,140,131,buy
736,4773,18,0.008,133,124,sell
737,4797,13,0.001,151,148,sell
738,4817,-8,-0.001,164,168,buy
739,4807,7,0.002,156,158,sell
740,4817,-3,-0.001,163,168,buy
741,4811,7,0.001,160,162,sell
742,4828,3,-0.002,167,179,sell
743,4844,-5,-0.003,170,195,buy
744,4839,-15,-0.001,165,190,buy
745,4823,-14,0.002,150,174,buy
746,4808,19,0.005,136,159,sell
747,4828,-6,0,155,179,buy
748,4819,-10,0.003,149,170,buy
749,4808,16,0.005,139,159,sell
750,4828,-3,0,155,179,buy
751,4823,-8,0.002,152,174,buy
752,4813,13,0.004,144,164,sell
753,4828,-13,0,157,179,buy
754,4813,-6,0.004,144,164,buy
755,4806,21,0.006,138,157,sell
756,4830,-9,0,159,181,buy
757,4821,-10,0.003,150,172,buy
758,4810,12,0.005,140,161,sell
759,4823,7,0.001,152,174,sell
760,4830,-7,0,159,181,buy
761,4821,19,0.003,152,172,sell
762,4841,-23,-0.002,171,192,buy
763,4815,22,0.004,148,166,sell
764,4841,6,-0.002,170,192,sell
765,4849,-8,-0.005,176,200,buy
766,4840,11,-0.002,168,191,sell
767,4857,1,-0.006,179,208,sell
768,4863,-8,-0.007,180,214,buy
769,4854,-26,-0.003,172,205,buy
770,4822,5,0.002,146,173,sell
771,4827,13,0,151,178,sell
772,4843,26,-0.003,164,194,sell
773,4869,-7,-0.009,190,220,buy
774,4862,-18,-0.004,183,213,buy
775,4842,5,0,165,193,sell
776,4847,-8,-0.002,170,198,buy
777,4834,-6,0.001,162,185,buy
778,4825,3,0.002,156,176,sell
779,4830,-3,0,159,181,buy
780,4825,3,0.002,156,176,sell
781,4830,-17,0,159,181,buy
782,4808,11,0.005,142,159,sell
783,4821,-1,0.001,153,172,buy
784,4820,4,0.002,152,171,sell
785,4828,-1,0,156,179,buy
786,4827,-4,0.001,155,178,buy
787,4823,-1,0.002,151,174,buy
788,4819,6,0.003,150,170,sell
789,4828,-7,0,156,179,buy
790,4819,-13,0.003,149,170,buy
791,4805,-2,0.006,136,156,buy
792,4800,4,0.007,134,151,sell
793,4805,2,0.004,138,156,sell
794,4809,11,0.003,140,160,sell
795,4820,23,0.001,151,171,sell
796,4844,-7,-0.003,174,195,buy
797,4834,-3,0,167,185,buy
798,4829,-2,0.001,164,180,buy
799,4823,-11,0.002,162,174,buy
800,4808,-9,0.005,151,159,buy
801,4792,13,0.008,142,143,sell
802,4808,20,0.002,155,159,sell
803,4829,-20,-0.001,175,180,buy
804,4809,13,0.004,155,160,sell
805,4824,13,0,168,175,sell
806,4843,-8,-0.003,181,194,buy
807,4833,-16,0,173,184,buy
808,4814,-4,0.004,157,165,buy
809,4807,-6,0.005,153,158,buy
810,4799,2,0.007,147,150,sell
811,4801,7,0.005,149,152,sell
812,4808,2,0.003,156,159,sell
813,4812,9,0.002,158,163,sell
814,4826,-5,0,167,177,buy
815,4821,-6,0.002,162,172,buy
816,4811,11,0.004,156,162,sell
817,4826,-1,0,167,177,buy
818,4825,8,0.001,166,176,sell
819,4833,-11,-0.001,174,184,buy
820,4819,14,0.003,163,170,sell
821,4833,8,-0.001,177,184,sell
822,4843,18,-0.003,185,194,sell
823,4862,-14,-0.007,203,213,buy
824,4848,4,-0.002,189,199,sell
825,4852,-10,-0.004,193,203,buy
826,4842,5,-0.001,183,193,sell
827,4847,2,-0.003,188,198,sell
828,4850,-11,-0.004,190,201,buy
829,4837,8,0,179,188,sell
830,4847,-9,-0.003,187,198,buy
831,4837,6,0,178,188,sell
832,4847,-16,-0.003,184,198,buy
833,4828,13,0.001,168,179,sell
834,4843,-17,-0.003,181,194,buy
835,4821,5,0.002,164,172,sell
836,4826,9,0,169,177,sell
837,4837,21,-0.002,178,188,sell
838,4859,-4,-0.006,199,210,buy
839,4853,7,-0.003,195,204,sell
840,4862,3,-0.007,202,213,sell
841,4869,-6,-0.009,205,220,buy
842,4862,-6,-0.004,199,213,buy
843,4854,1,-0.002,193,205,sell
844,4855,-19,-0.003,194,206,buy
845,4834,-2,0.001,175,185,buy
846,4825,-6,0.002,173,176,buy
847,4818,-5,0.004,167,169,buy
848,4808,8,0.005,162,159,sell
849,4816,-3,0.002,170,167,buy
850,4811,6,0.004,167,162,sell
851,4821,-3,0.001,173,172,buy
852,4817,4,0.003,170,168,sell
853,4821,1,0.001,174,172,sell
854,4828,2,0,175,179,sell
855,4835,-3,-0.001,177,186,buy
856,4829,8,0.001,174,180,sell
857,4839,1,-0.002,182,190,sell
858,4844,-15,-0.003,183,195,buy
859,4829,-2,0.001,168,180,buy
860,4823,-7,0.002,166,174,buy
861,4815,-16,0.004,159,166,buy
862,4792,26,0.008,143,143,sell
863,4823,16,0,169,174,sell
864,4843,-1,-0.003,185,194,buy
865,4842,2,-0.002,184,193,sell
866,4849,-14,-0.004,186,200,buy
867,4829,3,0.001,172,180,sell
868,4835,-29,-0.001,175,186,buy
869,4805,-3,0.006,146,156,buy
870,4797,-16,0.007,143,148,buy
871,4779,-6,0.011,127,130,buy
872,4768,12,0.014,121,119,sell
873,4780,-16,0.006,133,131,buy
874,4764,8,0.016,117,115,sell
875,4772,15,0.009,125,123,sell
876,4791,-6,0.004,140,142,buy
877,4784,12,0.008,134,135,sell
878,4800,-6,0.002,146,151,buy
879,4792,-24,0.005,140,143,buy
880,4767,-5,0.015,116,118,buy
881,4754,6,0.017,111,105,sell
882,4761,-12,0.01,117,112,buy
883,4740,12,0.02,105,91,sell
884,4757,3,0.009,117,108,sell
885,4762,-11,0.007,120,113,buy
886,4750,7,0.015,109,101,sell
887,4759,-1,0.009,116,110,buy
888,4758,6,0.012,115,109,sell
889,4768,3,0.006,121,119,sell
890,4771,-4,0.005,124,122,buy
891,4767,1,0.009,120,118,sell
892,4768,8,0.007,121,119,sell
893,4778,9,0.004,129,129,sell
894,4791,-14,0.002,138,142,buy
895,4775,6,0.008,124,126,sell
896,4782,-7,0.004,130,133,buy
897,4775,17,0.008,123,126,sell
898,4799,-12,0.001,140,150,buy
899,4786,1,0.005,128,137,sell
900,4790,14,0.003,129,141,sell
901,4811,5,0,143,162,sell
902,4819,-1,-0.001,148,170,buy
903,4817,5,0,147,168,sell
904,4830,9,-0.002,152,181,sell
905,4841,2,-0.003,161,192,sell
906,4844,1,-0.004,163,195,sell
907,4851,-4,-0.005,164,202,buy
908,4847,17,-0.003,160,198,sell
909,4869,17,-0.009,177,220,sell
910,4890,-11,-0.012,194,241,buy
911,4876,10,-0.004,183,227,sell
912,4887,-18,-0.01,193,238,buy
913,4866,10,-0.002,175,217,sell
914,4877,4,-0.006,185,228,sell
915,4881,14,-0.009,189,232,sell
916,4910,5,-0.015,203,261,sell
917,4924,-13,-0.018,208,275,buy
918,4910,6,-0.009,195,261,sell
919,4918,-18,-0.015,201,269,buy
920,4900,-16,-0.006,183,251,buy
921,4883,-16,-0.002,167,234,buy
922,4861,6,0,151,212,sell
923,4871,9,-0.003,157,222,sell
924,4881,-8,-0.005,166,232,buy
925,4872,15,-0.002,158,223,sell
926,4888,-1,-0.009,173,239,buy
927,4887,6,-0.006,172,238,sell
928,4894,17,-0.01,178,245,sell
929,4911,-6,-0.015,195,262,buy
930,4903,7,-0.009,189,254,sell
931,4911,-3,-0.015,196,262,buy
932,4908,14,-0.01,193,259,sell
933,4924,2,-0.018,207,275,sell
934,4926,3,-0.021,209,277,sell
935,4936,16,-0.024,212,287,sell
936,4956,-6,-0.036,228,307,buy
937,4949,-12,-0.024,222,300,buy
938,4937,-24,-0.017,210,288,buy
939,4907,23,-0.011,186,258,sell
940,4930,6,-0.025,209,281,sell
941,4943,15,-0.028,215,294,sell
942,4959,-7,-0.035,230,310,buy
943,4952,-8,-0.023,223,303,buy
944,4942,3,-0.018,215,293,sell
945,4945,15,-0.025,218,296,sell
946,4969,-7,-0.039,233,320,buy
947,4961,2,-0.026,226,312,sell
948,4963,-15,-0.034,228,314,buy
949,4947,15,-0.022,213,298,sell
950,4962,-12,-0.038,228,313,buy
951,4947,-11,-0.022,216,298,buy
952,4929,-6,-0.016,205,280,buy
953,4922,-6,-0.014,199,273,buy
954,4912,7,-0.013,193,263,sell
955,4919,5,-0.021,200,270,sell
956,4924,6,-0.024,205,275,sell
957,4934,-15,-0.028,211,285,buy
958,4913,-6,-0.014,196,264,buy
959,4904,-9,-0.011,190,255,buy
960,4895,-13,-0.01,181,246,buy
961,4882,-2,-0.006,168,233,buy
962,4871,-1,-0.004,166,222,buy
963,4868,3,-0.003,165,219,sell
964,4872,-5,-0.005,168,223,buy
965,4862,9,-0.002,163,213,sell
966,4871,7,-0.005,172,222,sell
967,4882,-1,-0.01,179,233,buy
968,4881,-20,-0.008,178,232,buy
969,4844,-6,-0.001,158,195,buy
970,4833,1,0.001,152,184,sell
971,4834,24,0,153,185,sell
972,4861,-1,-0.005,177,212,buy
973,4860,-11,-0.004,176,211,buy
974,4847,-3,-0.001,165,198,buy
975,4841,-5,0,162,192,buy
976,4833,2,0.001,157,184,sell
977,4839,11,-0.001,159,190,sell
978,4853,20,-0.004,170,204,sell
979,4876,-7,-0.01,190,227,buy
980,4865,2,-0.004,183,216,sell
981,4868,4,-0.006,185,219,sell
982,4872,-9,-0.009,189,223,buy
983,4861,10,-0.003,180,212,sell
984,4873,-24,-0.009,190,224,buy
985,4843,9,0,166,194,sell
986,4853,12,-0.003,175,204,sell
987,4866,9,-0.006,187,217,sell
988,4876,-2,-0.01,196,227,buy
989,4873,-15,-0.006,194,224,buy
990,4856,8,-0.002,179,207,sell
991,4865,5,-0.005,187,216,sell
992,4870,8,-0.007,192,221,sell
993,4880,3,-0.012,200,231,sell
994,4885,-5,-0.013,203,236,buy
995,4880,5,-0.008,198,231,sell
996,4885,-5,-0.013,203,236,buy
997,4880,-13,-0.008,198,231,buy
998,4865,9,-0.003,185,216,sell
999,4874,-21,-0.007,194,225,buy
1000,4850,-6,-0.001,173,201,buy
1001,4844,16,0,167,195,sell
1002,4864,15,-0.005,183,215,sell
1003,4880,13,-0.011,198,231,sell
1004,4896,16,-0.016,211,247,sell
1005,4916,-3,-0.022,227,267,buy
1006,4912,-7,-0.016,224,263,buy
1007,4901,-17,-0.011,217,252,buy
1008,4884,7,-0.005,200,235,sell
1009,4891,-3,-0.011,207,242,buy
1010,4887,-2,-0.006,204,238,buy
1011,4884,1,-0.005,202,235,sell
1012,4885,-18,-0.007,203,236,buy
1013,4865,-9,-0.002,185,216,buy
1014,4854,18,-0.001,176,205,sell
1015,4874,-2,-0.007,194,225,buy
1016,4869,12,-0.004,192,220,sell
1017,4881,11,-0.011,204,232,sell
1018,4897,7,-0.015,215,248,sell
1019,4909,12,-0.018,222,260,sell
1020,4923,15,-0.023,234,274,sell
1021,4942,6,-0.028,249,293,sell
1022,4950,-6,-0.034,255,301,buy
1023,4944,20,-0.023,249,295,sell
1024,4966,-1,-0.038,269,317,buy
1025,4964,-8,-0.032,268,315,buy
1026,4956,3,-0.024,260,307,sell
1027,4959,-9,-0.03,263,310,buy
1028,4946,-4,-0.021,254,297,buy
1029,4939,-13,-0.018,250,290,buy
1030,4921,-3,-0.014,237,272,buy
1031,4913,-12,-0.012,234,264,buy
1032,4895,-2,-0.009,222,246,buy
1033,4893,-13,-0.008,220,244,buy
1034,4869,14,-0.003,207,220,sell
1035,4884,9,-0.01,221,235,sell
1036,4893,3,-0.014,230,244,sell
1037,4902,-6,-0.017,233,253,buy
1038,4896,-22,-0.012,227,247,buy
1039,4869,10,-0.003,205,220,sell
1040,4881,-4,-0.009,215,232,buy
1041,4874,-9,-0.004,211,225,buy
1042,4863,-7,-0.002,202,214,buy
1043,4855,6,-0.001,195,206,sell
1044,4863,-14,-0.004,201,214,buy
1045,4839,3,0,187,190,sell
1046,4844,9,-0.002,190,195,sell
1047,4859,-16,-0.005,199,210,buy
1048,4839,2,0,183,190,sell
1049,4841,-6,-0.001,185,192,buy
1050,4833,1,0.001,179,184,sell
1051,4834,-10,0,180,185,buy
1052,4813,9,0.002,170,164,sell
1053,4823,6,-0.001,179,174,sell
1054,4829,-2,-0.002,185,180,buy
1055,4824,4,0,183,175,sell
1056,4829,-18,-0.002,187,180,buy
1057,4805,8,0.004,169,156,sell
1058,4814,-1,0.001,177,165,buy
1059,4813,1,0.002,176,164,sell
1060,4814,15,0.001,177,165,sell
1061,4831,-21,-0.002,192,182,buy
1062,4805,8,0.004,171,156,sell
1063,4814,-8,0.001,179,165,buy
1064,4805,-8,0.004,171,156,buy
1065,4791,-7,0.005,163,142,buy
1066,4782,-8,0.008,156,133,buy
1067,4770,-4,0.011,148,121,buy
1068,4754,12,0.014,144,105,sell
1069,4766,7,0.006,156,117,sell
1070,4774,-7,0.004,163,125,buy
1071,4767,-1,0.008,156,118,buy
1072,4766,-6,0.009,155,117,buy
1073,4760,-8,0.011,149,111,buy
1074,4741,-6,0.017,141,92,buy
1075,4728,-4,0.02,135,79,buy
1076,4718,10,0.023,131,69,sell
1077,4728,-8,0.012,141,79,buy
1078,4720,-2,0.021,133,71,buy
1079,4718,-11,0.023,131,69,buy
1080,4703,4,0.029,120,54,sell
1081,4707,1,0.02,124,58,sell
1082,4708,11,0.019,125,59,sell
1083,4721,-8,0.015,136,72,buy
1084,4711,-7,0.026,128,62,buy
1085,4703,14,0.029,121,54,sell
1086,4717,-10,0.016,135,68,buy
1087,4704,-2,0.027,125,55,buy
1088,4699,-16,0.035,123,50,buy
1089,4678,-7,0.038,107,29,buy
1090,4669,2,0.04,100,20,sell
1091,4672,-4,0.028,102,23,buy
1092,4668,9,0.039,98,19,sell
1093,4677,8,0.026,107,28,sell
1094,4687,6,0.023,115,38,sell
1095,4696,-12,0.019,121,47,buy
1096,4682,-12,0.035,109,33,buy
1097,4666,9,0.039,97,17,sell
1098,4676,-1,0.025,106,27,buy
1099,4675,-1,0.029,105,26,buy
1100,4674,-7,0.031,104,25,buy
1101,4666,19,0.039,97,17,sell
1102,4685,-15,0.02,116,36,buy
1103,4668,24,0.037,101,19,sell
1104,4696,18,0.019,125,47,sell
1105,4718,-1,0.014,143,69,buy
1106,4717,5,0.017,142,68,sell
1107,4722,21,0.013,147,73,sell
1108,4744,4,0.007,168,95,sell
1109,4752,7,0.005,172,103,sell
1110,4763,-16,0.003,179,114,buy
1111,4744,9,0.011,163,95,sell
1112,4753,-4,0.005,172,104,buy
1113,4749,-17,0.009,168,100,buy
1114,4728,2,0.017,151,79,sell
1115,4730,-1,0.013,153,81,buy
1116,4729,-14,0.015,152,80,buy
1117,4713,11,0.021,138,64,sell
1118,4728,2,0.01,149,79,sell
1119,4734,2,0.009,151,85,sell
1120,4741,5,0.007,153,92,sell
1121,4746,-9,0.005,158,97,buy
1122,4737,8,0.011,149,88,sell
1123,4746,-5,0.005,157,97,buy
1124,4741,9,0.01,152,92,sell
1125,4757,-5,0.004,161,108,buy
1126,4752,-12,0.007,156,103,buy
1127,4739,-8,0.012,144,90,buy
1128,4731,-2,0.015,136,82,buy
1129,4728,-19,0.017,134,79,buy
1130,4709,15,0.024,115,60,sell
1131,4725,-6,0.01,130,76,buy
1132,4719,-10,0.016,124,70,buy
1133,4709,21,0.024,114,60,sell
1134,4732,-4,0.008,135,83,buy
1135,4726,-7,0.014,131,77,buy
1136,4719,7,0.018,124,70,sell
1137,4729,-1,0.01,131,80,buy
1138,4728,-4,0.012,130,79,buy
1139,4724,10,0.015,126,75,sell
1140,4740,-4,0.007,136,91,buy
1141,4736,-11,0.011,132,87,buy
1142,4721,4,0.018,121,72,sell
1143,4725,9,0.013,125,76,sell
1144,4734,-11,0.008,134,85,buy
1145,4721,-12,0.018,123,72,buy
1146,4709,11,0.024,111,60,sell
