1,4649,2,0,0,0,sell
1147,4721,4,0.013,122,72,sell
1148,4725,-25,0.01,126,76,buy
1149,4698,6,0.026,101,49,sell
1150,4706,-9,0.016,107,57,buy
1151,4691,-18,0.027,98,42,buy
1152,4663,-9,0.038,80,14,buy
1153,4654,-2,0.041,71,5,buy
1154,4647,-5,0.042,69,-2,buy
1155,4637,1,0.044,64,-12,sell
1156,4639,-1,0.034,65,-10,buy
1157,4638,5,0.043,64,-11,sell
1158,4643,-6,0.032,69,-6,buy
1159,4637,24,0.044,63,-12,sell
1160,4662,2,0.021,87,13,sell
1161,4665,14,0.02,89,16,sell
1162,4679,11,0.018,103,30,sell
1163,4690,-9,0.015,114,41,buy
1164,4680,10,0.026,105,31,sell
1165,4690,-7,0.015,115,41,buy
1166,4683,-15,0.025,108,34,buy
1167,4661,-9,0.035,93,12,buy
1168,4647,15,0.038,84,-2,sell
1169,4663,-2,0.021,99,14,buy
1170,4661,-6,0.027,97,12,buy
1171,4653,9,0.035,91,4,sell
1172,4662,-6,0.024,100,13,buy
1173,4653,6,0.035,94,4,sell
1174,4662,6,0.024,100,13,sell
1175,4671,-7,0.019,106,22,buy
1176,4664,-13,0.03,99,15,buy
1177,4650,-3,0.036,86,1,buy
1178,4647,-7,0.038,83,-2,buy
1179,4637,2,0.044,76,-12,sell
1180,4639,5,0.034,78,-10,sell
1181,4645,2,0.027,83,-4,sell
1182,4650,-4,0.026,85,1,buy
1183,4646,-5,0.036,81,-3,buy
1184,4638,6,0.043,76,-11,sell
1185,4650,1,0.026,82,1,sell
1186,4659,-7,0.024,83,10,buy
1187,4650,2,0.035,76,1,sell
1188,4652,-17,0.027,78,3,buy
1189,4633,-18,0.045,61,-16,buy
1190,4607,-4,0.05,43,-42,buy
1191,4594,8,0.051,39,-55,sell
1192,4604,-8,0.034,47,-45,buy
1193,4594,13,0.051,39,-55,sell
1194,4609,8,0.031,52,-40,sell
1195,4617,-2,0.026,60,-32,buy
1196,4614,-25,0.035,58,-35,buy
1197,4585,1,0.053,33,-64,sell
1198,4586,5,0.047,34,-63,sell
1199,4592,5,0.034,39,-57,sell
1200,4598,13,0.028,44,-51,sell
1201,4618,28,0.024,57,-31,sell
1202,4656,2,0.015,85,7,sell
1203,4659,-2,0.013,87,10,buy
1204,4657,-12,0.017,85,8,buy
1205,4642,-20,0.025,73,-7,buy
1206,4615,18,0.036,53,-34,sell
1207,4636,4,0.019,71,-13,sell
1208,4644,-11,0.016,75,-5,buy
1209,4631,-4,0.027,64,-18,buy
1210,4627,-10,0.033,60,-22,buy
1211,4615,21,0.036,50,-34,sell
1212,4636,16,0.019,71,-13,sell
1213,4659,18,0.013,87,10,sell
1214,4679,7,0.009,105,30,sell
1215,4693,4,0.006,112,44,sell
1216,4708,-1,0.003,116,59,buy
1217,4706,4,0.004,115,57,sell
1218,4715,5,0.001,119,66,sell
1219,4735,-2,0,124,86,buy
1220,4730,3,0.002,122,81,sell
1221,4735,8,0,125,86,sell
1222,4743,-2,-0.002,133,94,buy
1223,4738,5,0,131,89,sell
1224,4743,9,-0.002,136,94,sell
1225,4760,-3,-0.003,145,111,buy
1226,4755,12,-0.001,142,106,sell
1227,4772,-1,-0.006,154,123,buy
1228,4769,-2,-0.004,153,120,buy
1229,4766,19,-0.003,151,117,sell
1230,4785,4,-0.009,170,136,sell
1231,4800,6,-0.012,174,151,sell
1232,4817,2,-0.015,180,168,sell
1233,4831,-6,-0.018,182,182,buy
1234,4824,-8,-0.012,176,175,buy
1235,4814,13,-0.008,168,165,sell
1236,4829,-17,-0.017,181,180,buy
1237,4807,16,-0.006,164,158,sell
1238,4828,-6,-0.017,180,179,buy
1239,4822,-4,-0.012,174,173,buy
1240,4815,-4,-0.009,170,166,buy
1241,4807,-2,-0.006,166,158,buy
1242,4799,-24,-0.004,164,150,buy
1243,4768,14,0,140,119,sell
1244,4788,-16,-0.005,154,139,buy
1245,4768,4,0,138,119,sell
1246,4773,6,-0.002,142,124,sell
1247,4781,-1,-0.004,148,132,buy
1248,4780,9,-0.003,147,131,sell
1249,4791,1,-0.006,156,142,sell
1250,4793,-1,-0.007,157,144,buy
1251,4792,19,-0.005,156,143,sell
1252,4814,6,-0.014,175,165,sell
1253,4827,-15,-0.017,181,178,buy
1254,4812,-2,-0.008,166,163,buy
1255,4806,19,-0.006,164,157,sell
1256,4827,11,-0.017,183,178,sell
1257,4842,-18,-0.024,194,193,buy
1258,4824,-15,-0.011,176,175,buy
1259,4807,14,-0.007,161,158,sell
1260,4825,5,-0.018,175,176,sell
1261,4830,-9,-0.021,180,181,buy
1262,4819,-13,-0.011,171,170,buy
1263,4800,-14,-0.006,158,151,buy
1264,4784,-10,-0.002,144,135,buy
1265,4767,8,-0.001,134,118,sell
1266,4775,7,-0.004,142,126,sell
1267,4784,3,-0.006,149,135,sell
1268,4787,-10,-0.007,152,138,buy
1269,4773,5,-0.002,142,124,sell
1270,4782,1,-0.005,147,133,sell
1271,4784,-17,-0.006,148,135,buy
1272,4767,2,-0.001,131,118,sell
1273,4772,-9,-0.003,133,123,buy
1274,4758,-3,0,124,109,buy
1275,4753,11,0.001,121,104,sell
1276,4768,7,-0.003,132,119,sell
1277,4781,7,-0.005,139,132,sell
1278,4788,1,-0.009,146,139,sell
1279,4796,-5,-0.01,147,147,buy
1280,4791,-19,-0.005,142,142,buy
1281,4770,5,-0.001,123,121,sell
1282,4775,-17,-0.003,128,126,buy
1283,4753,-11,0.001,111,104,buy
1284,4737,-2,0.002,100,88,buy
1285,4734,6,0.003,98,85,sell
1286,4743,-7,0,104,94,buy
1287,4734,-2,0.003,97,85,buy
1288,4727,-2,0.004,95,78,buy
1289,4713,-17,0.005,93,64,buy
1290,4696,-3,0.01,76,47,buy
1291,4686,-6,0.011,73,37,buy
1292,4668,-6,0.014,67,19,buy
1293,4655,-8,0.017,61,6,buy
1294,4642,7,0.02,53,-7,sell
1295,4650,-3,0.011,60,1,buy
1296,4645,-4,0.017,57,-4,buy
1297,4637,2,0.021,53,-12,sell
1298,4639,-7,0.016,55,-10,buy
1299,4631,-10,0.023,48,-18,buy
1300,4620,9,0.027,38,-29,sell
1301,4633,-2,0.016,47,-16,buy
1302,4631,-2,0.021,45,-18,buy
1303,4629,-1,0.022,43,-20,buy
1304,4628,-10,0.024,42,-21,buy
1305,4610,10,0.029,32,-39,sell
1306,4620,31,0.018,42,-29,sell
1307,4652,-6,0.009,73,3,buy
1308,4643,4,0.015,67,-6,sell
1309,4648,7,0.01,71,-1,sell
1310,4656,-7,0.008,78,7,buy
1311,4648,-13,0.015,71,-1,buy
1312,4635,-5,0.021,58,-14,buy
1313,4622,-8,0.025,53,-27,buy
1314,4613,-2,0.028,45,-36,buy
1315,4610,-7,0.029,43,-39,buy
1316,4597,-5,0.038,36,-52,buy
1317,4590,20,0.041,31,-59,sell
1318,4610,-12,0.02,51,-39,buy
1319,4597,-1,0.036,39,-52,buy
1320,4593,10,0.037,38,-56,sell
1321,4605,-14,0.023,48,-44,buy
1322,4591,5,0.038,34,-58,sell
1323,4597,-3,0.026,39,-52,buy
1324,4594,1,0.035,36,-55,sell
1325,4595,-10,0.028,37,-54,buy
1326,4585,7,0.053,27,-64,sell
1327,4592,15,0.034,34,-57,sell
1328,4608,-11,0.026,49,-41,buy
1329,4596,7,0.043,38,-53,sell
1330,4608,-7,0.026,45,-41,buy
1331,4600,8,0.04,38,-49,sell
1332,4608,26,0.026,46,-41,sell
1333,4640,12,0.018,72,-9,sell
1334,4656,3,0.015,84,7,sell
1335,4659,-2,0.013,87,10,buy
1336,4657,-10,0.017,85,8,buy
1337,4647,-2,0.024,75,-2,buy
1338,4642,15,0.025,73,-7,sell
1339,4659,-13,0.013,88,10,buy
1340,4642,12,0.025,75,-7,sell
1341,4655,9,0.014,87,6,sell
1342,4670,-4,0.012,96,21,buy
1343,4665,15,0.018,92,16,sell
1344,4682,17,0.008,107,33,sell
1345,4708,-1,0.003,124,59,buy
1346,4706,3,0.004,123,57,sell
1347,4715,1,0.001,126,66,sell
1348,4735,-8,0,127,86,buy
1349,4726,-5,0.003,119,77,buy
1350,4720,17,0.004,114,71,sell
1351,4738,5,-0.001,131,89,sell
1352,4743,-6,-0.002,136,94,buy
1353,4733,2,0.001,130,84,sell
1354,4739,10,-0.001,132,90,sell
1355,4760,-11,-0.003,142,111,buy
1356,4745,10,0.001,131,96,sell
1357,4755,11,-0.002,141,106,sell
1358,4772,10,-0.006,152,123,sell
1359,4785,-6,-0.009,162,136,buy
1360,4778,4,-0.004,156,129,sell
1361,4783,-15,-0.007,160,134,buy
1362,4763,6,-0.001,145,114,sell
1363,4771,11,-0.004,151,122,sell
1364,4783,13,-0.007,162,134,sell
1365,4800,5,-0.012,175,151,sell
1366,4817,22,-0.015,180,168,sell
1367,4842,1,-0.024,202,193,sell
1368,4851,-9,-0.03,203,202,buy
1369,4840,-23,-0.018,194,191,buy
1370,4813,11,-0.011,171,164,sell
1371,4824,5,-0.021,182,175,sell
1372,4830,7,-0.023,187,181,sell
1373,4838,3,-0.027,194,189,sell
1374,4849,2,-0.028,197,200,sell
1375,4851,-15,-0.029,199,202,buy
1376,4834,8,-0.015,184,185,sell
1377,4843,-7,-0.025,192,194,buy
1378,4836,1,-0.016,185,187,sell
1379,4838,-4,-0.021,186,189,buy
1380,4834,4,-0.015,182,185,sell
1381,4839,4,-0.023,186,190,sell
1382,4843,8,-0.025,190,194,sell
1383,4851,2,-0.029,198,202,sell
1384,4853,5,-0.033,200,204,sell
1385,4859,9,-0.036,205,210,sell
1386,4873,9,-0.039,214,224,sell
1387,4891,2,-0.042,223,242,sell
1388,4898,8,-0.043,225,249,sell
1389,4913,-7,-0.045,233,264,buy
1390,4906,9,-0.031,226,257,sell
1391,4917,-9,-0.047,235,268,buy
1392,4900,-8,-0.027,226,251,buy
1393,4891,13,-0.022,218,242,sell
1394,4904,4,-0.036,231,255,sell
1395,4913,-22,-0.039,235,264,buy
1396,4891,-8,-0.022,213,242,buy
1397,4883,-3,-0.021,205,234,buy
1398,4876,1,-0.018,202,227,sell
1399,4878,22,-0.024,203,229,sell
1400,4903,-6,-0.038,225,254,buy
1401,4894,21,-0.026,219,245,sell
1402,4917,-4,-0.044,240,268,buy
1403,4912,4,-0.03,236,263,sell
1404,4917,3,-0.044,240,268,sell
1405,4932,18,-0.048,243,283,sell
1406,4958,11,-0.053,261,309,sell
1407,4969,-1,-0.054,272,320,buy
1408,4968,4,-0.041,271,319,sell
1409,4973,-17,-0.053,275,324,buy
1410,4952,-3,-0.034,258,303,buy
1411,4947,-2,-0.031,255,298,buy
1412,4944,6,-0.028,253,295,sell
1413,4950,-5,-0.042,259,301,buy
1414,4944,-15,-0.028,254,295,buy
1415,4923,12,-0.022,239,274,sell
1416,4936,11,-0.036,251,287,sell
1417,4951,11,-0.042,262,302,sell
1418,4962,22,-0.053,273,313,sell
1419,4987,17,-0.057,295,338,sell
1420,5007,-26,-0.06,312,358,buy
1421,4978,-7,-0.031,286,329,buy
1422,4970,5,-0.027,279,321,sell
1423,4975,-2,-0.038,284,326,buy
1424,4973,3,-0.032,282,324,sell
1425,4976,-3,-0.039,285,327,buy
1426,4972,-16,-0.028,282,323,buy
1427,4955,-4,-0.022,266,306,buy
1428,4938,-5,-0.016,262,289,buy
1429,4932,5,-0.014,257,283,sell
1430,4938,-19,-0.022,262,289,buy
1431,4916,4,-0.013,243,267,sell
1432,4920,10,-0.018,247,271,sell
1433,4931,-4,-0.025,257,282,buy
1434,4926,-10,-0.017,253,277,buy
1435,4916,-11,-0.013,243,267,buy
1436,4898,-4,-0.01,232,249,buy
1437,4893,-12,-0.007,228,244,buy
1438,4879,-4,-0.004,216,230,buy
1439,4857,-6,-0.001,212,208,buy
1440,4848,1,0.001,206,199,sell
1441,4849,4,0,207,200,sell
1442,4854,-13,-0.001,211,205,buy
1443,4826,-4,0.002,198,177,buy
1444,4822,-2,0.004,194,173,buy
1445,4806,8,0.005,192,157,sell
1446,4814,-9,0.002,200,165,buy
1447,4803,14,0.008,191,154,sell
1448,4819,-3,0.002,205,170,buy
1449,4814,16,0.004,202,165,sell
1450,4834,13,0,218,185,sell
1451,4854,-5,-0.003,231,205,buy
1452,4849,8,-0.001,226,200,sell
1453,4860,11,-0.004,234,211,sell
1454,4873,-18,-0.007,245,224,buy
1455,4853,3,-0.001,227,204,sell
1456,4858,5,-0.003,230,209,sell
1457,4867,-11,-0.005,235,218,buy
1458,4853,-14,-0.001,224,204,buy
1459,4839,-4,0.001,210,190,buy
1460,4832,-13,0.002,206,183,buy
1461,4815,-4,0.005,193,166,buy
1462,4806,6,0.007,189,157,sell
1463,4815,4,0.003,195,166,sell
1464,4819,-2,0.002,199,170,buy
1465,4814,1,0.004,197,165,sell
1466,4816,-3,0.003,198,167,buy
1467,4811,5,0.005,195,162,sell
1468,4819,-12,0.002,200,170,buy
1469,4806,-1,0.007,188,157,buy
1470,4803,10,0.008,187,154,sell
1471,4815,-4,0.003,197,166,buy
1472,4811,-11,0.005,193,162,buy
1473,4795,14,0.011,182,146,sell
1474,4809,5,0.004,196,160,sell
1475,4814,-5,0.003,201,165,buy
1476,4809,3,0.006,196,160,sell
1477,4814,-4,0.003,199,165,buy
1478,4810,10,0.005,195,161,sell
1479,4824,2,0.001,205,175,sell
1480,4834,5,0,207,185,sell
1481,4842,7,-0.001,212,193,sell
1482,4857,4,-0.003,219,208,sell
1483,4861,22,-0.004,223,212,sell
1484,4885,14,-0.009,245,236,sell
1485,4904,-3,-0.012,259,255,buy
1486,4898,-10,-0.006,256,249,buy
1487,4885,10,-0.003,246,236,sell
1488,4897,12,-0.009,256,248,sell
1489,4920,8,-0.015,268,271,sell
1490,4934,2,-0.018,276,285,sell
1491,4936,-9,-0.019,278,287,buy
1492,4926,-9,-0.011,269,277,buy
1493,4914,-12,-0.008,260,265,buy
1494,4902,-8,-0.004,248,253,buy
1495,4889,-10,-0.002,240,240,buy
1496,4878,11,-0.001,230,229,sell
1497,4892,-7,-0.005,241,243,buy
1498,4883,4,-0.002,234,234,sell
1499,4887,14,-0.004,238,238,sell
1500,4904,5,-0.01,252,255,sell
1501,4911,-7,-0.012,257,262,buy
1502,4904,-5,-0.005,250,255,buy
1503,4897,8,-0.004,245,248,sell
1504,4908,-1,-0.01,253,259,buy
1505,4907,15,-0.008,252,258,sell
1506,4922,-5,-0.016,267,273,buy
1507,4917,-14,-0.01,262,268,buy
1508,4900,-7,-0.004,248,251,buy
1509,4887,4,-0.002,241,238,sell
1510,4891,-15,-0.004,245,242,buy
1511,4871,-7,0,230,222,buy
1512,4859,10,0.001,223,210,sell
1513,4869,11,-0.002,233,220,sell
1514,4887,10,-0.005,244,238,sell
1515,4902,6,-0.01,254,253,sell
1516,4911,22,-0.013,260,262,sell
1517,4936,-8,-0.019,282,287,buy
1518,4926,1,-0.011,274,277,sell
1519,4927,-6,-0.013,275,278,buy
1520,4919,-10,-0.009,269,270,buy
1521,4907,3,-0.005,259,258,sell
1522,4912,1,-0.01,262,263,sell
1523,4914,11,-0.011,263,265,sell
1524,4929,-2,-0.017,274,280,buy
1525,4927,1,-0.014,272,278,sell
1526,4928,12,-0.016,273,279,sell
1527,4940,10,-0.021,285,291,sell
1528,4951,13,-0.024,295,302,sell
1529,4967,6,-0.03,308,318,sell
1530,4978,3,-0.036,314,329,sell
1531,4994,-1,-0.039,317,345,buy
1532,4993,2,-0.031,316,344,sell
1533,4998,-14,-0.042,318,349,buy
1534,4983,18,-0.025,304,334,sell
1535,5006,11,-0.045,322,357,sell
1536,5025,-20,-0.063,333,376,buy
1537,5005,-17,-0.037,313,356,buy
1538,4988,-12,-0.028,296,339,buy
1539,4976,1,-0.025,284,327,sell
1540,4977,-5,-0.033,285,328,buy
1541,4969,-17,-0.022,280,320,buy
1542,4951,-7,-0.016,263,302,buy
1543,4930,-14,-0.013,256,281,buy
1544,4914,-3,-0.01,242,265,buy
1545,4908,-3,-0.007,239,259,buy
1546,4903,7,-0.006,236,254,sell
1547,4910,-3,-0.013,243,261,buy
1548,4907,-10,-0.009,240,258,buy
1549,4894,-6,-0.004,230,245,buy
1550,4872,-3,-0.001,224,223,buy
1551,4869,4,6.94E-18,221,220,sell
1552,4874,2,-0.002,225,225,sell
1553,4879,-1,-0.003,227,230,buy
1554,4878,5,-0.002,226,229,sell
1555,4889,-4,-0.005,231,240,buy
1556,4885,2,-0.003,227,236,sell
1557,4889,-10,-0.005,229,240,buy
1558,4875,4,-0.001,219,226,sell
1559,4880,12,-0.003,223,231,sell
1560,4892,8,-0.006,235,243,sell
1561,4902,-7,-0.01,243,253,buy
1562,4891,8,-0.004,236,242,sell
1563,4902,9,-0.01,244,253,sell
1564,4915,-3,-0.014,253,266,buy
1565,4910,10,-0.009,250,261,sell
1566,4920,20,-0.016,260,271,sell
1567,4940,-24,-0.022,280,291,buy
1568,4915,-2,-0.008,256,266,buy
1569,4911,3,-0.006,254,262,sell
1570,4914,3,-0.01,257,265,sell
1571,4917,2,-0.012,260,268,sell
1572,4921,5,-0.014,262,272,sell
1573,4932,11,-0.017,267,283,sell
1574,4952,-11,-0.023,278,303,buy
1575,4940,17,-0.012,267,291,sell
1576,4964,-5,-0.028,284,315,buy
1577,4959,-17,-0.018,279,310,buy
1578,4942,-8,-0.013,262,293,buy
1579,4928,-10,-0.011,254,279,buy
1580,4918,11,-0.008,244,269,sell
1581,4930,7,-0.016,255,281,sell
1582,4940,8,-0.019,262,291,sell
1583,4952,4,-0.025,270,303,sell
1584,4964,8,-0.028,274,315,sell
1585,4975,15,-0.032,282,326,sell
1586,4996,23,-0.038,297,347,sell
1587,5025,2,-0.053,320,376,sell
1588,5029,-3,-0.059,322,380,buy
1589,5024,2,-0.042,319,375,sell
1590,5026,9,-0.053,321,377,sell
1591,5042,-10,-0.066,330,393,buy
1592,5027,-3,-0.04,320,378,buy
1593,5016,6,-0.037,317,367,sell
1594,5026,-5,-0.054,323,377,buy
1595,5021,-17,-0.04,318,372,buy
1596,5004,-4,-0.031,301,355,buy
1597,5000,-2,-0.028,297,351,buy
1598,4994,-4,-0.027,295,345,buy
1599,4990,12,-0.025,291,341,sell
1600,5005,-16,-0.042,303,356,buy
1601,4983,5,-0.022,287,334,sell
1602,4989,-15,-0.03,292,340,buy
1603,4966,-14,-0.016,277,317,buy
1604,4946,19,-0.013,263,297,sell
1605,4968,3,-0.028,282,319,sell
1606,4974,-3,-0.03,285,325,buy
1607,4971,-15,-0.024,282,322,buy
1608,4956,-5,-0.016,267,307,buy
1609,4951,7,-0.014,262,302,sell
1610,4959,-7,-0.024,269,310,buy
1611,4952,-17,-0.015,262,303,buy
1612,4930,3,-0.01,245,281,sell
1613,4933,12,-0.015,248,284,sell
1614,4946,-12,-0.022,260,297,buy
1615,4931,7,-0.011,248,282,sell
1616,4939,1,-0.017,255,290,sell
1617,4941,4,-0.019,256,292,sell
1618,4946,-8,-0.022,260,297,buy
1619,4938,6,-0.012,252,289,sell
1620,4944,12,-0.017,258,295,sell
1621,4960,4,-0.027,270,311,sell
1622,4967,5,-0.028,274,318,sell
1623,4973,7,-0.03,279,324,sell
1624,4980,34,-0.033,286,331,sell
1625,5015,-4,-0.043,320,366,buy
1626,5010,-9,-0.031,316,361,buy
1627,4995,15,-0.026,307,346,sell
1628,5015,-13,-0.043,322,366,buy
1629,4995,2,-0.026,309,346,sell
1630,4997,-17,-0.034,311,348,buy
1631,4978,-4,-0.02,294,329,buy
1632,4970,-4,-0.017,290,321,buy
1633,4966,-8,-0.015,286,317,buy
1634,4950,-4,-0.014,278,301,buy
1635,4930,11,-0.011,274,281,sell
1636,4941,-25,-0.021,285,292,buy
1637,4910,5,-0.004,260,261,sell
1638,4915,15,-0.007,265,266,sell
1639,4932,-5,-0.016,280,283,buy
1640,4927,-9,-0.01,275,278,buy
1641,4918,-10,-0.006,266,269,buy
1642,4890,-17,-0.001,256,241,buy
1643,4862,8,0.002,239,213,sell
1644,4872,1,-0.001,247,223,sell
1645,4878,7,-0.002,248,229,sell
1646,4889,-12,-0.004,255,240,buy
1647,4876,6,6.94E-18,243,227,sell
1648,4886,-18,-0.003,249,237,buy
1649,4862,4,0.002,231,213,sell
1650,4867,5,6.94E-18,235,218,sell
1651,4872,5,-0.001,240,223,sell
1652,4878,6,-0.002,245,229,sell
1653,4889,-1,-0.004,251,240,buy
1654,4888,-1,-0.003,250,239,buy
1655,4885,-10,-0.002,249,236,buy
1656,4869,-8,0.001,239,220,buy
1657,4860,7,0.004,231,211,sell
1658,4869,3,0.001,238,220,sell
1659,4875,5,6.94E-18,241,226,sell
1660,4880,25,-0.001,246,231,sell
1661,4911,-4,-0.007,271,262,buy
1662,4906,3,-0.004,267,257,sell
1663,4909,-11,-0.006,270,260,buy
1664,4897,-3,-0.002,259,248,buy
1665,4891,-5,-0.001,256,242,buy
1666,4886,4,6.94E-18,251,237,sell
1667,4891,6,-0.002,255,242,sell
1668,4899,2,-0.004,261,250,sell
1669,4906,2,-0.005,263,257,sell
1670,4909,-3,-0.006,265,260,buy
1671,4906,17,-0.004,262,257,sell
1672,4928,7,-0.012,279,279,sell
1673,4936,-1,-0.014,286,287,buy
1674,4935,10,-0.011,285,286,sell
1675,4945,4,-0.016,295,296,sell
1676,4949,-17,-0.017,299,300,buy
1677,4928,-5,-0.006,282,279,buy
1678,4916,4,-0.003,277,267,sell
1679,4920,4,-0.005,281,271,sell
1680,4925,9,-0.007,285,276,sell
1681,4934,12,-0.011,294,285,sell
1682,4949,-8,-0.017,306,300,buy
1683,4941,3,-0.011,298,292,sell
1684,4945,-10,-0.016,301,296,buy
1685,4934,-7,-0.008,291,285,buy
1686,4927,-4,-0.005,284,278,buy
1687,4916,4,-0.003,280,267,sell
1688,4920,-12,-0.005,284,271,buy
1689,4901,2,-0.001,272,252,sell
1690,4906,8,-0.003,274,257,sell
1691,4915,-1,-0.005,282,266,buy
1692,4914,6,-0.004,281,265,sell
1693,4921,3,-0.007,287,272,sell
1694,4927,-13,-0.01,290,278,buy
1695,4912,2,-0.003,277,263,sell
1696,4916,-12,-0.005,279,267,buy
1697,4901,-1,-0.001,267,252,buy
1698,4890,4,6.94E-18,266,241,sell
1699,4895,1,-0.002,270,246,sell
1700,4900,-3,-0.003,271,251,buy
1701,4895,15,-0.001,268,246,sell
1702,4910,2,-0.005,283,261,sell